trial_number,CR,F,G,size,best_positions,best_total_power,state
30,0.7774062923131956,0.9401175008288597,467,66,"[3.70226443e-02 1.00000000e+00 1.00000000e+00 1.22972806e-02
 1.00000000e+00 2.40525203e-01 9.52330817e-01 1.00000000e+00
 8.45859681e-03 1.00000000e+00 7.18360105e-02 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 3.02879996e-01 1.61065155e-03
 9.78945292e-01 2.88334967e-01 1.86865258e-01 1.67763719e-01
 5.11340017e-01 7.41477146e-01 3.53494490e-03 3.51834406e-01
 9.01023796e-01 1.00000000e+00 6.78965495e-02 8.88900251e-01
 2.62767679e-01 1.00000000e+00 2.94709979e-04 1.00000000e+00
 6.41636157e-02 1.00000000e+00 1.00000000e+00 1.40585344e-01
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.73433252e-01 1.00000000e+00
 1.00000000e+00 8.41062341e-01 1.00000000e+00 1.00000000e+00
 2.31637161e-01 1.00000000e+00 7.19337276e-02 1.00000000e+00
 1.05035154e-01 1.00000000e+00 1.00000000e+00 2.67040593e-01
 1.00000000e+00 1.21801241e-02 4.29520645e-03 1.00000000e+00
 1.60957898e-01 1.00000000e+00 3.54914668e-02 1.00000000e+00
 1.00000000e+00 1.00000000e+00 8.40833571e-01 1.00000000e+00
 1.45740686e-01 1.00000000e+00 1.00000000e+00 9.65722358e-01
 1.00000000e+00 5.28925249e-02 9.95757645e-01 1.30420104e-01
 2.25354677e-01 1.00000000e+00 3.41490184e-01 1.00000000e+00
 1.00000000e+00 6.13774348e-02 1.60243083e-02 1.00000000e+00
 1.00000000e+00 3.61318784e-01 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 2.99976120e-01 1.36862355e-01
 2.31253654e-01 9.64375161e-01 4.10065221e-02 1.00000000e+00
 6.09534206e-01 9.55500205e-01 1.00000000e+00 1.00000000e+00
 1.00000000e+00 9.94995662e-01 9.99224297e-01 1.00000000e+00
 7.62655091e-02 1.00000000e+00 1.23183737e-01 1.14120180e-01
 1.94259679e-01 9.98609866e-01 9.72014178e-01 1.42475054e-01
 1.41819015e-01 9.99373622e-01 9.75903770e-01 6.06525354e-02
 1.00000000e+00 4.28328597e-02 3.29565133e-01 9.65797681e-01
 1.00000000e+00 9.36403809e-01 1.00000000e+00 5.27914823e-02
 8.26342866e-01 9.64549282e-01 8.26780165e-01 2.93854908e-02
 1.00000000e+00 1.35093093e-02 8.27412472e-01 2.58218137e-01
 4.27452446e-02 1.00000000e+00 8.22302970e-01 8.46458192e-01
 3.95317628e-02 1.00000000e+00 9.65643931e-01 6.77312073e-02
 1.00000000e+00 1.00000000e+00 9.67700120e-01 1.00000000e+00
 1.00000000e+00 8.52121519e-01 2.00465759e-01 9.03847395e-02
 1.30873266e-01 1.00000000e+00 4.85932280e-02 8.62948969e-01
 8.52748804e-01 1.00000000e+00 2.38033243e-02 1.50499038e-02
 1.00000000e+00 9.94001290e-01 7.50250829e-02 1.00000000e+00
 1.00000000e+00 9.99518822e-01 1.00000000e+00 9.99896021e-01
 9.86805387e-01 1.00000000e+00 1.00000000e+00 1.00000000e+00
 8.00459297e-02 6.82462383e-01 1.00000000e+00 9.46713637e-02
 1.00000000e+00 1.00000000e+00 9.53235448e-01 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.14952349e-02 2.00636236e-01 1.00000000e+00
 1.00000000e+00 2.04365590e-01 1.00000000e+00 3.86215753e-02
 3.33273494e-01 5.53355777e-02 7.54190434e-02 5.61659721e-01
 1.17616100e-02 9.38858203e-01 1.00000000e+00 6.52228157e-01]",-3.3975415886001707,COMPLETE
31,0.8177258448943457,0.853695965389195,681,166,"[0.021479   1.         1.         1.         1.         0.40963298
 0.96036919 0.03364135 0.17671259 1.         1.         1.
 1.         1.         0.98877411 0.01361275 1.         1.
 1.         1.         0.15357333 0.14728625 0.03576816 0.14485435
 0.05849214 0.99213551 1.         0.00370028 1.         0.01724716
 1.         0.00693058 0.2140668  1.         0.11864653 1.
 0.16097358 0.98960097 0.00829047 0.8881466  1.         0.08839612
 1.         1.         1.         1.         1.         0.00339134
 0.98878939 0.04879485 0.14820989 1.         0.80450905 0.09258025
 1.         1.         0.9996309  1.         0.00804008 0.175373
 0.33481256 0.08534845 0.2123073  0.28614841 0.10613004 1.
 0.1042123  1.         0.01689478 1.         1.         1.
 1.         1.         1.         1.         1.         0.10148236
 1.         1.         0.09773869 1.         0.03225873 1.
 0.11050987 0.11488872 0.0307828  1.         1.         0.06156276
 1.         1.         1.         0.07362027 0.04633459 0.08354768
 0.18203351 1.         0.00634716 1.         0.1295959  0.10568621
 1.         0.04460685 1.         1.         1.         1.
 0.86511596 0.01341021 0.07612286 1.         1.         1.
 1.         1.         1.         0.99657892 1.         0.14695443
 0.00744902 0.0520979  0.39829268 1.         1.         0.98256794
 0.03195079 0.01954863 0.99860366 0.99584665 1.         0.02056301
 1.         1.         1.         0.10814122 1.         1.
 0.05036201 1.         0.10745655 1.         0.56595627 0.07299975
 0.01697584 1.         0.26302145 1.         0.8774547  1.
 1.         0.01561289 0.01035522 0.99260104 0.05460715 0.86415301
 0.03517303 0.92867406 0.18750689 0.05023208 0.95228779 1.
 1.         0.97346608 0.97719283 1.         1.         0.05877998
 1.         1.         1.         1.         1.         1.
 1.         0.00888849 1.         1.         1.         1.
 0.01475841 1.         1.         1.         1.         1.
 0.01886647 1.         0.01078605 0.03321717 0.00143068 0.37397122
 0.17408044 0.87159334 0.03624208 1.         0.06065848 1.
 0.02043296 0.01228892]",-3.9343979447054016,COMPLETE
32,0.9148789462864594,0.8206294823798643,720,140,"[1.32547548e-02 9.32762587e-01 9.62642879e-02 1.27262344e-01
 7.80984846e-01 1.78095866e-01 1.00000000e+00 1.74582103e-01
 2.16129189e-01 9.96004360e-01 1.00000000e+00 1.00000000e+00
 9.86844751e-01 9.50034382e-01 1.00000000e+00 8.44236298e-04
 9.60372797e-01 9.66720437e-01 9.82776449e-01 1.97558282e-01
 2.39478226e-02 1.75715249e-01 3.32543425e-02 5.09119128e-02
 6.97932534e-02 1.00000000e+00 2.08945462e-01 1.60344183e-01
 8.42121595e-01 7.11413611e-03 9.40571951e-01 1.09742705e-01
 1.00000000e+00 9.74242560e-01 1.00000000e+00 3.17553694e-01
 1.00000000e+00 1.00000000e+00 1.00000000e+00 7.05833039e-02
 4.75127169e-01 1.56986808e-01 7.09694516e-02 6.46893247e-04
 9.90208239e-01 9.62054224e-01 8.24355538e-02 6.46690189e-02
 1.00000000e+00 6.24418579e-02 7.87289559e-02 1.00000000e+00
 1.00000000e+00 7.41578301e-02 1.00000000e+00 1.26905664e-01
 1.00000000e+00 1.00000000e+00 9.83660869e-01 2.92196834e-02
 1.69598290e-02 9.96095454e-01 3.13768416e-02 3.78453587e-02
 7.64893191e-03 1.00000000e+00 2.47106602e-02 9.93007831e-01
 3.39146812e-02 1.00000000e+00 3.01993823e-02 1.00000000e+00
 1.00000000e+00 1.00000000e+00 9.97655282e-01 1.00000000e+00
 9.87399863e-01 1.27160878e-01 1.00000000e+00 9.99547756e-01
 2.84086633e-03 9.91990277e-01 3.58688169e-02 6.05493304e-02
 9.87731370e-03 2.23202100e-02 2.00115118e-02 8.44315921e-02
 1.00000000e+00 1.00000000e+00 9.96190016e-01 9.97665513e-01
 1.00000000e+00 9.98336761e-01 7.05807356e-02 1.85949482e-01
 7.94646413e-02 1.00000000e+00 1.00000000e+00 9.99224054e-01
 6.18531417e-01 1.32887300e-02 8.35697827e-02 8.48539605e-01
 2.95223246e-02 7.61121398e-01 1.00000000e+00 9.63438742e-01
 1.00000000e+00 9.66732654e-01 4.84629209e-02 5.71711145e-02
 1.55445992e-01 9.60932281e-01 1.00000000e+00 1.00000000e+00
 9.98934643e-01 9.79701400e-01 9.36505789e-01 8.56953118e-02
 2.48080376e-02 3.24320765e-01 4.14073358e-02 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 3.74710766e-01
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.16508335e-02
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 2.66995501e-02 9.78650356e-01 6.00503878e-02 1.70340433e-01
 8.06071147e-02 9.94193452e-01 1.18608498e-01 1.00000000e+00
 6.67511648e-03 9.79075631e-01 9.99084492e-01 9.91023746e-02
 1.00000000e+00 1.00000000e+00 3.50754925e-02 9.77591284e-01
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 8.65754062e-02 9.94115231e-01 2.04987737e-02 9.95125934e-01
 2.81871737e-02 1.00000000e+00 1.01913289e-02 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 9.99118778e-01 1.00000000e+00 1.00000000e+00 9.93095633e-01
 1.00000000e+00 9.98862462e-01 9.92645031e-01 1.00000000e+00
 6.67985255e-02 9.72941915e-01 1.00000000e+00 9.89781150e-01
 1.00000000e+00 1.00000000e+00 2.13805006e-02 1.00000000e+00
 9.85729485e-01 1.00000000e+00 3.74582045e-02 6.93783343e-02
 9.62423976e-04 1.00000000e+00 8.18892658e-02 9.96275886e-01
 9.79475687e-01 9.42430987e-01 1.00000000e+00 1.00000000e+00]",-4.401468480914694,COMPLETE
33,0.9157553693799503,0.7425441843484595,489,132,"[0.0970777  1.         0.99924352 1.         1.         0.04212365
 0.97032888 0.02980647 0.79298383 1.         1.         1.
 1.         0.98849829 0.99858005 0.02818895 0.05366779 1.
 1.         1.         1.         0.108125   0.03616361 1.
 0.01228624 1.         0.0125955  0.05833372 1.         0.9664062
 0.0059387  0.08684557 1.         1.         1.         0.99418407
 1.         1.         0.81657306 1.         0.09304427 0.92836767
 0.00978897 0.99205524 1.         1.         1.         0.05296745
 1.         0.99954312 1.         1.         1.         0.07878315
 0.21640605 1.         1.         1.         0.70232396 0.36650281
 0.00357661 0.30548812 0.11983643 1.         0.01704506 0.99618522
 0.06050414 0.90738599 0.13594129 1.         1.         1.
 1.         0.99421806 1.         0.99718668 1.         1.
 1.         1.         0.03333536 1.         0.05740321 0.04389092
 0.06294161 0.00568806 0.30805508 0.02373865 1.         1.
 1.         1.         1.         0.14699613 0.05027631 1.
 0.0396221  1.         1.         0.92134504 0.08575287 0.14505906
 1.         0.04365224 1.         0.12524321 0.99527817 1.
 1.         1.         0.00224916 0.07824997 0.99994025 0.91911692
 0.91166689 0.99495368 1.         1.         0.00757461 0.02989539
 0.07711206 1.         1.         1.         1.         0.99608826
 1.         1.         1.         0.99476873 0.75118502 0.2713608
 1.         1.         0.6188514  0.12242835 1.         1.
 0.04943363 1.         0.10621708 0.98566612 0.06523106 0.2169729
 0.10104965 0.98891466 1.         0.97831989 1.         1.
 0.96098914 0.02363096 0.14695408 1.         0.05830661 0.06861383
 0.15638104 1.         0.98588645 0.09506359 1.         1.
 0.07622823 1.         0.01499271 1.         1.         1.
 1.         1.         1.         1.         1.         1.
 0.99342655 0.10312982 1.         0.97918177 0.72519863 1.
 0.16266259 1.         1.         1.         1.         0.92764871
 0.07900213 1.         1.         0.99772532 0.02799378 0.04030735
 0.01009203 0.08944824 0.03140794 0.18572471 0.0714752  0.00952298
 0.96736669 0.11414491]",-3.8108959103252618,COMPLETE
34,0.9216985206373067,0.6382953319161697,286,213,"[0.02166929 1.         0.85038211 1.         1.         1.
 1.         1.         0.96672287 1.         1.         1.
 0.99589157 1.         0.94037119 0.1968762  0.63888503 0.94606282
 1.         0.46492323 0.08125691 0.02967751 0.09885084 1.
 0.01591981 1.         1.         0.11853622 0.5820983  0.96144038
 1.         1.         0.10579854 1.         1.         0.99528811
 0.92738546 1.         1.         0.00421247 0.97962338 1.
 0.01626161 0.13877165 1.         0.9263712  1.         0.04594121
 0.96681327 1.         0.18922573 0.85922309 1.         1.
 0.409815   0.90636191 0.94928222 1.         0.97910659 0.78073485
 0.02154052 1.         0.24378707 1.         0.17560169 1.
 0.2028044  1.         1.         0.80680103 0.94920828 1.
 1.         0.57776813 1.         0.04472868 1.         1.
 1.         1.         0.09242956 1.         1.         0.07300532
 0.05011384 0.10411782 0.57678919 0.93299431 0.49699125 0.98444585
 1.         0.97705108 0.87402977 0.98029493 0.81109384 0.18729528
 0.88390127 1.         1.         1.         0.87722066 1.
 0.41388087 0.00703518 0.51442853 1.         1.         0.09038951
 0.38995863 0.84203538 0.02983559 1.         0.99340631 1.
 1.         0.89653671 1.         1.         0.20114959 1.
 0.35436683 0.41151596 0.95325887 1.         1.         0.964301
 1.         1.         0.99739942 0.92008506 0.93501915 1.
 1.         0.10674664 1.         0.79227751 1.         1.
 1.         1.         0.07316012 1.         0.02482559 1.
 1.         0.94964884 1.         0.9808231  1.         0.78947914
 1.         1.         1.         1.         0.0500376  0.26107756
 0.28983498 1.         0.81492068 0.24691315 0.72857592 1.
 0.00135325 0.9316828  0.96509365 0.67317215 0.9953183  0.21896219
 1.         0.95166414 0.32149884 0.96381916 0.99961377 1.
 1.         1.         0.9839967  1.         0.921653   1.
 1.         0.98450052 1.         1.         1.         1.
 0.10747924 0.99916393 1.         0.01072147 0.35385838 0.62945942
 0.03581674 1.         0.03325352 1.         0.14762891 1.
 1.         0.27240721]",-3.2563459501343264,COMPLETE
35,0.7514421588977128,0.5355704063091237,773,102,"[0.04239689 1.         0.97608522 0.09517681 0.98538587 0.05482173
 1.         0.06663736 0.90185358 1.         0.99960856 1.
 1.         1.         1.         0.02215689 0.99587859 1.
 1.         0.10522704 0.0541665  0.08731081 0.02379824 0.04946786
 0.01924828 0.06280853 0.03929185 0.01300102 1.         0.28033148
 0.97511721 0.02399126 0.04941676 0.99714023 1.         0.08716524
 1.         1.         1.         0.99232421 0.00231754 0.98030493
 0.06210472 0.02105036 0.98238774 1.         0.0261317  0.0225138
 0.06703937 0.04818496 0.00769754 0.97855519 0.93058521 0.00641931
 0.00735242 0.10002324 0.99232688 1.         1.         0.17869402
 0.05074487 0.51132576 0.08532174 0.02054562 0.0476554  0.975966
 0.01894745 0.98592717 0.02037969 0.96634896 1.         0.99977787
 1.         0.05773615 1.         1.         1.         0.01643234
 1.         0.79951286 0.01184057 0.98891592 0.09328879 1.
 0.02233899 0.00947706 0.15260942 0.91217697 0.2400114  1.
 1.         1.         1.         1.         0.98825928 0.07397149
 0.36308074 1.         0.3974923  1.         1.         0.03420697
 0.12016523 0.03236409 0.03934992 0.49976152 0.9603449  0.97017747
 0.68858333 1.         0.13811069 0.03864892 1.         1.
 1.         1.         1.         0.98513845 0.98683193 0.83189496
 0.08434354 0.06290047 0.03858418 1.         0.06493486 0.88959964
 0.06403411 0.13597177 0.95906217 1.         1.         1.
 0.98561246 0.04846172 1.         0.15002176 1.         1.
 1.         0.01603845 1.         0.0698096  0.03803857 1.
 0.05939308 1.         0.57689491 0.99833926 0.00360038 0.97070255
 1.         0.17540782 1.         0.99871124 0.14890451 0.9980865
 0.20633011 1.         1.         1.         0.18177896 1.
 0.0014953  1.         0.14539748 1.         1.         1.
 1.         1.         1.         0.96086058 1.         1.
 1.         1.         1.         0.99498079 1.         0.99381158
 0.07493849 1.         1.         1.         0.99055019 0.99953718
 0.03195733 1.         1.         0.0332062  0.72459235 0.03406442
 0.10893868 0.21447499 0.11938047 1.         1.         1.
 1.         1.        ]",-4.124136347023196,COMPLETE
36,0.6527848489608138,0.5588623543347374,817,105,"[0.01640365 1.         1.         1.         1.         0.48930617
 1.         0.07638084 1.         1.         0.28971699 0.98187609
 0.9974905  0.94518629 1.         0.96071683 1.         1.
 0.96684724 0.01572725 1.         0.16519822 0.00374954 0.01495066
 0.09170128 0.86500995 0.02420555 0.04661846 0.97941061 1.
 1.         0.21254657 0.06347264 1.         0.01294541 0.02339954
 0.04606238 1.         0.97988227 0.02041089 1.         1.
 0.10884182 1.         1.         1.         0.07185397 0.00149152
 0.90415019 0.99048057 1.         1.         0.99263548 0.04283859
 0.01165289 1.         0.1086578  1.         0.01959059 0.89368505
 0.01513167 1.         1.         0.8582809  0.04553936 1.
 0.99666635 1.         0.10903081 1.         0.08103334 0.20338833
 0.97378824 1.         0.94520557 1.         1.         1.
 1.         1.         0.0230349  1.         0.14932521 0.1915918
 1.         0.05592537 0.18680369 0.04820693 0.0021765  1.
 0.9842953  0.05951745 1.         1.         0.06625771 0.02884605
 1.         1.         0.02673268 1.         1.         0.03485013
 0.99526727 1.         0.01312479 1.         0.02457392 1.
 0.98580641 1.         0.07859389 0.07176085 1.         1.
 0.95946354 0.01281363 1.         0.98019152 0.98066955 0.03776554
 1.         0.94876021 0.04406219 1.         0.03066745 0.02423483
 1.         1.         1.         1.         1.         1.
 0.00686896 0.05061207 0.93115704 0.95794706 0.99463769 1.
 0.10541052 0.05200188 0.43526452 1.         0.08947193 0.05421404
 0.99775747 1.         0.97638673 1.         1.         0.96059635
 0.05368915 0.0121383  0.01193769 1.         0.00414693 1.
 0.97214987 1.         1.         1.         1.         0.76534128
 0.00289815 1.         0.05466187 1.         0.96616466 0.01116022
 0.01641447 1.         0.00763231 0.08022311 1.         1.
 0.06722349 0.08398514 0.94534877 1.         1.         1.
 0.98316651 1.         1.         1.         0.08059368 0.04954151
 0.00742659 1.         1.         0.04985711 0.08535294 0.97706054
 0.03922346 0.9829481  0.11667036 1.         0.08660627 0.01005779
 0.00698545 0.02833942]",-3.7661769189751544,COMPLETE
37,0.7606942198120965,0.2696483339271455,87,76,"[0.21126933 0.85206199 0.914717   0.50598917 0.48400469 0.06994832
 0.59576825 0.4449719  0.56512473 0.66482258 0.7832007  0.89558549
 0.50036536 1.         0.91116374 0.17531528 1.         0.04969817
 1.         0.53975143 1.         0.31805113 0.13070036 0.20215467
 0.58090856 0.84613155 0.98574485 0.51272848 0.43191436 1.
 0.81044865 0.64082673 0.04353232 0.8377341  0.94126193 0.05601615
 0.71557381 0.87564977 0.2164699  0.41208065 0.1392486  0.45587734
 0.49527058 0.76949245 0.31566661 0.67574925 0.6687452  0.22837055
 0.85712898 0.41453256 0.41567109 0.87659794 0.48174769 0.64389812
 0.85208202 0.35573548 0.95831643 0.38700424 0.6850375  1.
 0.00223476 0.41718275 0.48791459 0.13481491 0.25978431 0.94953537
 0.57174903 0.38187238 0.01471159 0.18852888 0.54344948 0.69522106
 0.01976715 0.90313984 0.78781879 0.72080578 0.96077606 0.15234243
 0.59896048 0.43202131 0.98758637 0.24247675 0.11589951 0.24795212
 0.52496573 0.55237562 0.06328703 0.43786653 0.05470052 0.39393957
 0.05202596 0.8877313  0.20590922 0.51921129 0.23577522 0.00438497
 0.34045478 0.73790441 0.04643016 0.4889409  0.77133821 0.9362174
 0.78205786 0.25373129 0.04864179 0.85485627 0.77014087 0.13635604
 0.94870333 0.30978359 0.24222642 0.382321   0.38092757 0.34873344
 0.87275051 1.         0.90958851 0.96968028 0.59657934 0.96292712
 0.09799766 0.9957108  0.04641451 0.81260416 0.86487811 0.45061909
 0.62500416 0.16566228 0.48732514 0.96153058 0.01901567 0.13270095
 0.79409853 0.5585196  0.93321121 0.60926533 1.         0.09067004
 0.23954162 0.82564934 0.6955058  0.78829143 0.29167389 0.24399532
 0.99883406 0.74388025 0.86058471 0.79193088 0.75423837 0.5861356
 0.89037148 0.21652485 0.91074132 0.67406682 0.0902686  0.49644266
 0.87876395 0.20154479 0.31252811 0.99163769 0.82205316 0.94339586
 0.11608445 0.0689416  0.88509441 0.2582075  0.17463613 0.06564973
 0.73504305 0.99977342 0.55272673 1.         0.50735882 0.94545078
 1.         0.45654105 1.         0.73435976 0.28929261 1.
 1.         0.14746783 0.84510591 1.         0.59824217 1.
 0.96875451 0.0557518  0.44475827 0.08163442 0.88187356 0.14407812
 0.07092078 0.70361746 0.62603733 0.45826565 0.2919202  0.23899931
 0.54778665 0.32062131]",-0.8954732424890537,COMPLETE
38,0.16427589291319566,0.5152731784901092,141,141,"[0.12455895 1.         0.49182265 0.51002892 0.68267945 0.32803206
 0.596762   0.69238199 1.         0.80056395 0.20345671 0.09572538
 0.20951735 0.79186419 0.22868454 1.         0.74143404 1.
 0.33283395 0.48677983 0.68553411 0.83973383 0.57827844 0.82050217
 0.22607839 0.09491515 0.97886252 0.9697972  0.72439961 1.
 0.25245913 0.56074494 0.27965187 0.80894292 0.73613341 0.9183051
 0.56677466 0.01227849 0.11319032 0.23821567 0.37156981 0.32316832
 0.17972199 0.88464582 0.13486046 0.53317607 1.         0.94899466
 0.72719885 0.22612488 0.67375575 0.98011879 0.76739792 1.
 0.38140882 0.19680991 0.44080883 0.5198996  0.70264567 1.
 0.13531025 0.14410446 0.35605719 0.13684503 0.75560669 0.74593876
 0.49578214 0.38570886 0.55389774 0.25084554 0.38360355 0.0125994
 0.41595947 0.15570906 0.97598585 0.02702723 0.8305792  0.09705507
 0.22182102 0.83603335 0.79495226 0.67342388 0.07754636 0.36134194
 0.03246541 0.91611698 0.08332249 0.02824657 0.06981415 0.03957018
 0.09993229 0.09569713 0.66816414 0.44987398 0.51868427 0.46275014
 0.9315377  0.22595688 0.84845201 0.9247886  0.80482385 0.4399806
 1.         0.70311009 0.80322077 0.80082083 0.16199003 0.15901689
 0.51369818 0.96069986 0.1591502  0.17872613 0.84398606 0.96402056
 1.         0.22182384 0.4506135  0.2518733  1.         0.95826901
 0.4746283  0.24951863 0.19112869 1.         0.72280578 0.8892806
 1.         0.05734054 1.         1.         0.09902836 0.05001114
 0.89215228 0.10288264 0.09996763 0.41732534 0.73235815 0.91817864
 0.32228213 0.9955767  0.85142932 0.05385879 0.71833938 0.02014872
 0.34202201 0.44107302 0.87014396 0.92138271 0.62458986 0.20125117
 0.3642979  0.72506885 1.         1.         1.         0.01877302
 0.05892374 0.72068741 0.96980376 0.53392252 0.21534863 0.21587255
 0.05307452 0.98143494 0.78587396 0.72393815 0.05689268 0.25230032
 0.11774481 0.6206513  0.62806321 0.33647591 0.72481102 0.02470287
 0.918084   0.54266675 0.22382766 0.80243267 0.08184299 0.14711205
 0.6551606  0.63649125 0.10058904 0.05996525 0.11359459 0.71616011
 0.04665375 0.51028949 0.19810781 0.43956585 0.97165874 0.06677703
 0.97796699 0.11274771 0.80744599 0.14938756 0.65392633 1.
 0.21865922 0.8461697 ]",-0.6783223332273427,COMPLETE
39,0.9507882391272166,0.32690948626257343,768,45,"[1.04041999e-03 9.97699589e-01 9.90307754e-01 1.41998009e-03
 1.00000000e+00 4.09616775e-04 9.99806719e-01 3.98502906e-04
 9.61050075e-01 9.99316761e-01 1.40303098e-03 9.95372190e-01
 9.99054125e-01 1.00000000e+00 1.00000000e+00 9.94461523e-01
 1.00000000e+00 9.94041992e-01 2.69666653e-02 8.85802180e-04
 9.84869004e-01 9.89581982e-01 1.81667062e-03 6.14500869e-03
 1.49907736e-04 9.99656778e-01 9.99670380e-01 2.20776148e-03
 5.70918486e-03 2.70411339e-03 9.98463620e-01 6.69300740e-02
 1.03338000e-02 9.95513419e-01 4.06300351e-04 9.99388734e-01
 9.00577247e-01 9.93662733e-01 9.91878546e-01 1.36630114e-03
 8.59851729e-02 9.99607296e-01 9.71937999e-03 9.99960234e-01
 9.99275460e-01 1.00000000e+00 9.99854210e-01 2.45242150e-03
 9.99537624e-01 1.19932639e-01 9.97208700e-01 9.99671299e-01
 9.98566558e-01 9.98667271e-01 1.45002320e-03 6.44294582e-04
 2.48452766e-03 9.99112924e-01 9.96119400e-01 9.98368081e-01
 3.99200518e-04 2.74605668e-03 9.98731975e-01 3.02903005e-02
 1.01834449e-03 9.91769158e-01 9.97450250e-01 9.97103775e-01
 9.99293175e-01 9.55973296e-01 9.25347713e-01 9.99707412e-01
 9.73580787e-01 9.42021008e-01 9.97366088e-01 9.99932197e-01
 4.07453043e-03 9.53538421e-01 9.95219139e-01 9.87679524e-01
 9.99054142e-01 9.69883790e-01 2.37287094e-03 8.12036930e-03
 2.13921585e-03 2.40675956e-04 1.43568282e-02 2.38031255e-02
 1.24282598e-03 9.98661184e-01 9.87302480e-01 9.97617100e-01
 9.93813231e-01 9.91907198e-03 9.99538681e-01 1.63633998e-03
 1.91848813e-03 1.00000000e+00 2.26268440e-03 8.03743775e-01
 1.47750784e-03 7.57503952e-02 3.81682130e-03 3.39231389e-03
 2.28069072e-03 6.08494976e-04 9.99197877e-01 2.96979065e-03
 1.00000000e+00 9.99750105e-01 2.00903674e-03 3.10184370e-04
 9.99018178e-01 2.52458214e-03 1.00000000e+00 9.99740225e-01
 9.97371524e-01 7.34164279e-04 3.31626364e-03 2.08448267e-03
 1.81742521e-03 9.99621786e-01 1.25237970e-03 2.73360523e-02
 3.92806561e-03 9.99937661e-01 9.92593322e-01 1.32212412e-03
 9.99660153e-01 9.99035894e-01 9.97949969e-01 9.96035406e-01
 9.99688528e-01 9.94269756e-01 9.98891889e-01 4.07190452e-03
 9.99519076e-01 9.99232088e-01 9.86204993e-01 9.99701956e-01
 1.35256033e-02 9.85595606e-01 1.86702999e-02 9.99999496e-01
 9.99928991e-01 5.85530021e-02 9.78267106e-01 9.86649112e-01
 3.17048509e-03 9.99405709e-01 9.99996635e-01 2.49806907e-03
 9.99835070e-01 9.99960004e-01 1.50387133e-03 9.93313601e-01
 9.99708208e-01 9.99933588e-01 7.64702514e-02 9.99175431e-01
 9.87199017e-01 9.96723457e-01 3.65846343e-03 9.72258189e-01
 2.24776012e-03 9.99997153e-01 2.79708130e-03 9.96982148e-01
 9.99772198e-01 9.12850935e-01 9.99610849e-01 9.82633222e-02
 9.98864559e-01 4.77946117e-02 9.95631009e-01 9.88432814e-01
 9.99988491e-01 9.99761219e-01 1.08688794e-03 6.83568198e-03
 4.86234094e-01 9.96806324e-01 9.99967548e-01 9.99315931e-01
 9.99570218e-01 9.99256666e-01 9.99914466e-01 9.97705011e-01
 3.08113494e-03 1.96549943e-02 8.31601635e-04 1.40177575e-02
 2.40981926e-04 9.96907456e-01 1.77347163e-02 9.99802559e-01
 9.77632943e-01 2.28389431e-03 1.00000000e+00 7.86807137e-04]",-3.945294704611247,COMPLETE
