trial_number,state,kernel,gamma,C,mse,rmse,mae
243,COMPLETE,rbf,0.007976532826566891,8.607287712151448,0.1106813761670443,0.3326881064406185,0.20896940488848653
244,COMPLETE,rbf,0.050716326479701083,7.598873609207965,0.0515866298351992,0.22712690249109463,0.15240181020414229
245,COMPLETE,rbf,0.054185893851369495,7.00632226992765,0.051762659499409114,0.2275140863757871,0.15310305139078328
246,COMPLETE,rbf,0.06207111356685236,5.890102653974175,0.05321894134782443,0.2306923088180974,0.15570532686372962
247,COMPLETE,rbf,0.05121983144390917,7.407367855974103,0.051579427149843995,0.22711104585608335,0.15253815440104626
248,COMPLETE,rbf,0.053402648999473064,7.598380229744289,0.051727489736007146,0.22743678184499347,0.15264285195283236
249,COMPLETE,rbf,0.06360515358147852,0.05515620372276289,0.4106172235725112,0.6407942131234576,0.48295500624599963
250,COMPLETE,rbf,0.04285624010206836,8.57537514920659,0.052201969453509994,0.22847750316718274,0.15137841568395452
251,COMPLETE,rbf,0.05165099867040756,4.668916734653496,0.051762823775806155,0.22751444740017315,0.1545895940544164
252,COMPLETE,rbf,0.036566065520471015,10.480894316956558,0.054186274002478475,0.2327794535659848,0.15093202516169166
253,COMPLETE,rbf,0.06858072209907132,7.043429340679986,0.05487385652820909,0.23425169482462468,0.15714063350912177
254,COMPLETE,rbf,0.05498116373929838,10.250495251170607,0.051957232530424204,0.22794129185038897,0.15236806358493588
255,COMPLETE,rbf,0.046657962489894504,7.5130000479962264,0.05161346693856303,0.22718597434384682,0.15207488401936356
256,COMPLETE,rbf,0.04214841604587525,7.837968251373712,0.05232455032749066,0.22874560176643977,0.15170506682333884
257,COMPLETE,rbf,0.04773023245512755,9.21177759887832,0.051853831739625184,0.22771436436822598,0.15142785288474434
258,COMPLETE,linear,0.03125666296708353,6.726278319138178,0.6234195564272695,0.7895692220617959,0.407053026002774
259,COMPLETE,rbf,0.04001792037174654,5.173508620902995,0.054193787264038944,0.2327955911610848,0.15444776052585604
260,COMPLETE,rbf,0.047634624739223703,11.937875441759344,0.05242077107089844,0.22895582777229856,0.15124559127683915
261,COMPLETE,rbf,0.03600208583668622,7.857462105360914,0.05433472331031415,0.23309809804096246,0.15178220109508503
262,COMPLETE,rbf,0.061331668687866533,9.86652891602972,0.05275919867106099,0.22969370620689847,0.1538923592081655
263,COMPLETE,rbf,0.044113624915078184,0.6882320823784738,0.10133698139098006,0.31833470026212984,0.22331303540547112
264,COMPLETE,rbf,0.05011132990325334,4.014729299831964,0.05250791275017013,0.2291460511337041,0.155421621771473
265,COMPLETE,rbf,0.05791740873069041,6.505566040257827,0.052267829842386614,0.22862158656256984,0.15414056829365372
266,COMPLETE,poly,0.03904063661198762,5.57702769210377,0.2834575472691027,0.5324073133129397,0.2347984806881547
267,COMPLETE,rbf,0.07166298586728945,8.365527501205971,0.055904532882566825,0.23644139418165938,0.1584247850541864
268,COMPLETE,rbf,0.04914504057000903,4.634755802761402,0.05193217750782062,0.22788632584650756,0.15448390253187708
269,COMPLETE,rbf,0.056883189586404925,6.827986318849972,0.052105036575265044,0.22826527676207137,0.15369974792257668
270,COMPLETE,rbf,0.0423313509041345,10.664323361032734,0.052621205318884784,0.22939312395729036,0.15042940402990138
271,COMPLETE,rbf,0.06665172416503502,5.676762303406065,0.05453556319376938,0.23352850616952392,0.15730895617839413
272,COMPLETE,rbf,0.033085963606279176,7.783135055552003,0.05647213573218661,0.23763866632386788,0.1531720826856567
273,COMPLETE,rbf,0.049047019596809176,13.443601022335624,0.05219320853102187,0.22845832996636797,0.1512561859319916
274,COMPLETE,rbf,0.0580487522933043,8.889423832464665,0.052269527524808214,0.22862529939796297,0.1533045991567127
275,COMPLETE,rbf,0.0052689388143998496,6.696192279089255,0.1638869943242345,0.40482958676983394,0.27217337944773623
276,COMPLETE,rbf,0.04288300114217323,5.078294328838667,0.053015435236931266,0.23025080941645193,0.1539618617293574
277,COMPLETE,rbf,0.052159254276920836,7.738412043026416,0.05167589553692307,0.22732332818459935,0.1524424764651394
278,COMPLETE,rbf,0.046383611889000795,9.746832614437004,0.05204715961893805,0.22813846589064732,0.15114027809413183
279,COMPLETE,rbf,0.03775937668048294,7.56300507186673,0.05357515820794668,0.23146308173863642,0.15186477403014867
280,COMPLETE,linear,0.0501139666217011,11.810814692923906,0.7310333997111266,0.8550049120976596,0.42606409872725964
281,COMPLETE,rbf,0.0684083722958436,8.487080788157293,0.05471904825983596,0.2339210299648921,0.15667349930716715
282,COMPLETE,rbf,0.04379746544518916,6.596146069279905,0.05199937106224485,0.22803370597840322,0.15251849016607377
283,COMPLETE,rbf,0.0590716639099882,4.213761901858483,0.05247005494164977,0.22906342995260018,0.15616992202390373
284,COMPLETE,rbf,0.03732891414585015,8.018983830720673,0.05371462451856682,0.23176415710494758,0.1517193303602232
285,COMPLETE,rbf,0.05249173578121399,10.166385365879552,0.05194672506586699,0.22791824206470834,0.15204337143101385
286,COMPLETE,rbf,0.07487114247266977,5.511312690174763,0.05745063029871327,0.23968861111599205,0.1613636549249061
287,COMPLETE,rbf,0.044584156131006115,6.630949025987105,0.05187073455024642,0.22775147540739757,0.15250575542336264
288,COMPLETE,poly,0.06076887448088971,7.472386131286224,0.28944710730040535,0.5380028878179051,0.23514523557427952
289,COMPLETE,rbf,0.05082005315239119,4.908740091319103,0.05166743793224765,0.2273047248348517,0.15426015791017358
290,COMPLETE,rbf,0.033843648657142233,3.5883365539358447,0.06064127139318852,0.24625448502146824,0.16099619890604716
291,COMPLETE,rbf,0.05027453031736301,4.916725994258426,0.05169153246484943,0.22735771916706377,0.15424375069337073
292,COMPLETE,rbf,0.0522271995670985,4.44751863231249,0.05185491808685624,0.22771674968446268,0.1548235322861827
293,COMPLETE,rbf,0.039735354246095755,4.8648297326682,0.05469125151423031,0.23386160761063435,0.1551103789189805
294,COMPLETE,rbf,0.06268088904271751,5.635424056475331,0.05333577033998661,0.23094538388975566,0.15592793101023483
295,COMPLETE,rbf,0.050259886527897514,3.691939894699418,0.05301566981218957,0.23025131880662392,0.15616765220471404
296,COMPLETE,rbf,0.045965174577349915,8.883803914826911,0.05179114805162677,0.22757668608982504,0.1513063770097404
297,COMPLETE,rbf,0.05500657844064144,5.467343903222614,0.05171809825296978,0.22741613454847434,0.15417326225833938
298,COMPLETE,rbf,0.06906242491931969,0.020364068448680387,0.6010555587078628,0.7752777300476666,0.5990813805733678
299,COMPLETE,rbf,0.040309927054589446,6.79127108128054,0.052794983960342635,0.22977159084695967,0.15232229946302847
300,COMPLETE,rbf,0.04991862034513953,4.588701267349895,0.05188912109519176,0.22779183720052779,0.1545676029809187
301,COMPLETE,rbf,0.030577314055123424,10.413223576009807,0.05727212062117435,0.23931594309860418,0.15228779175897392
302,COMPLETE,rbf,0.059749810453497844,13.566459189008436,0.0526086797977198,0.2293658209012838,0.15309799263269877
303,COMPLETE,rbf,0.08223843240901954,1.0038547118415784,0.07937679956892604,0.2817388854399159,0.19459814324924202
304,COMPLETE,linear,0.04482754147728813,7.452268149113647,0.6426992230226817,0.8016852393693435,0.41199843652878715
305,COMPLETE,rbf,0.03503483392652973,6.154699890753404,0.05625856782782057,0.23718888639188088,0.15443224507158074
306,COMPLETE,rbf,0.053872608707177576,8.799756373457386,0.05198601203440292,0.22800441231345267,0.1525634474002613
307,COMPLETE,rbf,0.04090344693727815,4.954196699150924,0.054040548394748436,0.2324662306545801,0.15467954388364424
308,COMPLETE,rbf,0.06575066639611274,6.172247280428322,0.05419066775486994,0.2327888909610378,0.1565796811857707
309,COMPLETE,rbf,0.04766447247880508,7.48781297830586,0.05152048264171206,0.22698123852361027,0.15212041462980322
310,COMPLETE,rbf,0.055945399849465775,11.51864230640548,0.05199430342782117,0.22802259411694528,0.15229878183000486
311,COMPLETE,rbf,0.0011718282741245032,8.79928320193398,0.29996546122880136,0.5476910271574671,0.39243045604243276
312,COMPLETE,poly,0.04926318318464142,7.70517374307076,0.2894629786170385,0.5380176378308044,0.23514995778222436
313,COMPLETE,rbf,0.03928845694178225,9.950284626629086,0.05320331781903516,0.23065844406618882,0.15090350138000472
314,COMPLETE,rbf,0.06062476577710331,7.386814780825325,0.052820050148643945,0.22982613025642656,0.15452288434288894
315,COMPLETE,rbf,0.07765649986892664,5.488287479689018,0.05853571585258795,0.24194155462133402,0.16286649887118906
316,COMPLETE,rbf,0.04504770523309868,0.10672571336587557,0.3181447366415819,0.5640432045877176,0.4219599482471867
317,COMPLETE,rbf,0.05220986731179443,7.0662646855884965,0.05157147105347288,0.22709352930780058,0.15277797646589167
318,COMPLETE,rbf,0.06869486432577421,8.740948502641693,0.05484932841166943,0.2341993347805869,0.15683526209846946
319,COMPLETE,rbf,0.057276507515388854,7.080494648772058,0.05221991412303611,0.2285167698945443,0.15376889322577167
320,COMPLETE,rbf,0.03622282835442329,9.66904255768965,0.05425250296268166,0.23292166700992345,0.15112468427182246
321,COMPLETE,rbf,0.04291097699513057,12.399565009441556,0.0532028654828657,0.23065746353167438,0.15050347545013326
322,COMPLETE,rbf,0.0507682488184485,7.369090802412053,0.05153629506617726,0.22701606785903342,0.1524905384157071
323,COMPLETE,rbf,0.059967323874929396,6.440040922336554,0.0527200644617753,0.22960850259033375,0.15483155114760289
324,COMPLETE,rbf,0.05156194872012165,7.327287990846358,0.051578250527160044,0.22710845542859043,0.1526126861069596
325,COMPLETE,rbf,0.06968609067814714,6.6647953432497005,0.055298824396081386,0.2351570207246243,0.1578794480263117
326,COMPLETE,linear,0.05351850295730911,5.633160007628389,0.5820480840373893,0.762920758688207,0.39781532855169743
327,COMPLETE,rbf,0.04335976975620795,7.163380444859886,0.0520701013807508,0.22818874069671097,0.15207709067306732
328,COMPLETE,rbf,0.029201198716978356,10.27453556508466,0.05853046444260511,0.2419307017362722,0.15292164733556152
329,COMPLETE,rbf,0.061985450336465395,3.9961433642357242,0.05311938894626484,0.23047643902634568,0.15709894271247768
330,COMPLETE,rbf,0.0504496079155322,2.062993895668327,0.059314176495799426,0.2435450194436327,0.16684065339174578
331,COMPLETE,rbf,0.017720275496421044,7.999805418572146,0.07491024680263651,0.2736973635288373,0.16581691297418782
332,COMPLETE,rbf,0.0376123033645596,5.859711462177705,0.054826653912807,0.2341509212298918,0.15391101809874494
333,COMPLETE,rbf,0.045963594469646055,4.885906881255891,0.05226772739202393,0.2286213625014599,0.15407295288943182
334,COMPLETE,poly,0.05666640999936607,6.836402739919062,0.289483022334253,0.5380362648876496,0.23515107014942
335,COMPLETE,rbf,0.04072438170953593,8.25993925936677,0.052668672646721836,0.22949656347475408,0.151464871437982
336,COMPLETE,rbf,0.08656466723544204,10.260278887133962,0.06259482559677267,0.2501895793129136,0.16756281296593015
337,COMPLETE,rbf,0.06947675110878368,5.546588728061979,0.055459564033990744,0.23549854359207986,0.15875619706478183
338,COMPLETE,rbf,0.05027299048465039,6.674323195065201,0.051443446786484166,0.22681147851571393,0.1527740476568651
339,COMPLETE,rbf,0.0004132886410164853,4.331871161594444,0.4526246703165053,0.6727738626882775,0.51337833271913
340,COMPLETE,rbf,0.03276528113546106,6.239825048490529,0.057861643475055055,0.24054447296717307,0.15535791416328107
341,COMPLETE,rbf,0.04815758826171294,8.561542305279849,0.05167642451664376,0.22732449167796187,0.1516669436944461
342,COMPLETE,rbf,0.06353916514429907,1.5853245872374908,0.06340657175972261,0.2518066157981609,0.17485136346955585
343,COMPLETE,rbf,0.04109555266872848,13.950481489532626,0.05394742765741908,0.2322658555565563,0.15044600365559493
344,COMPLETE,rbf,0.05246680319972171,2.858656782496183,0.054453591325131945,0.23335293296878004,0.1589513520596448
345,COMPLETE,rbf,0.014168003054998102,5.213640126968372,0.08659696034910981,0.2942736147688233,0.18828661666242985
346,COMPLETE,rbf,0.04593235106811436,6.829147483233129,0.05171000462581707,0.2273983391008322,0.1524398005952834
347,COMPLETE,rbf,0.058770561849687056,11.520058184758211,0.052339212119687006,0.22877764777112078,0.15286647746146914
348,COMPLETE,rbf,0.036476155245918705,9.174987230159473,0.05410479981575169,0.23260438477327053,0.15135987890386318
349,COMPLETE,linear,0.051340611682641674,5.937192327979201,0.5985118904696222,0.7736355023327344,0.40055183053152815
350,COMPLETE,rbf,0.04353914128590336,7.477924052815643,0.052045632395699655,0.22813511872506534,0.15194191976310464
351,COMPLETE,rbf,0.07673889922534065,4.281987259420643,0.058291082966325965,0.24143546335682745,0.16348759852818284
352,COMPLETE,rbf,0.06377417616539158,6.157582060651905,0.05364160930914125,0.23160658304362,0.15601023776855893
353,COMPLETE,rbf,0.05573301386759357,3.487961349071288,0.05287524755245802,0.22994618403543474,0.1567303003792335
354,COMPLETE,rbf,0.04737875794731956,8.805629844562903,0.05172368556517913,0.2274284185522538,0.1515000810387511
355,COMPLETE,rbf,0.03716886438508035,5.067581463905709,0.05584884773773917,0.2363236080837866,0.1554565237604325
356,COMPLETE,rbf,0.04211474789203259,7.356490569836854,0.05231672241835943,0.22872849061356443,0.15195000024167787
357,COMPLETE,poly,0.056036103011011106,11.479471309387645,0.28946427006562825,0.5380188380211498,0.2351506334975356
358,COMPLETE,rbf,0.0488883420559526,6.661682048268986,0.05149480571038409,0.22692466968221875,0.15277582964261538
359,COMPLETE,rbf,0.045855284442536906,9.343674894987332,0.051910767106043185,0.22783934494736238,0.15115051840459584
360,COMPLETE,rbf,0.03234614342066375,6.749586767825369,0.05786349402640742,0.24054831952522018,0.1548926176816845
361,COMPLETE,rbf,0.06524917178564811,7.584346460648682,0.05382787154145449,0.23200834368930462,0.1556973279869013
362,COMPLETE,rbf,0.040433455745925245,5.980645306363001,0.053142946168909175,0.23052753885145516,0.1530469447808918
363,COMPLETE,rbf,0.05068080986414071,10.26271203266925,0.05203933927714227,0.2281213257833258,0.151830469774395
364,COMPLETE,rbf,0.05883082283436908,8.079671950100428,0.052444330955274246,0.22900727271262422,0.15375994642850085
365,COMPLETE,rbf,0.023984221775788777,6.6299683148702755,0.06579287516380179,0.2565012186399936,0.1593147623115415
366,COMPLETE,rbf,0.07632363070768852,5.294878960629917,0.0580290596114419,0.24089221575518355,0.16224590572448397
367,COMPLETE,rbf,0.0364831204862239,8.316736915610104,0.05406915072481296,0.23252774183914693,0.1516935612615709
368,COMPLETE,rbf,0.04579123419390587,0.17097294284679104,0.2434893463843063,0.49344639666766876,0.36381841861892544
369,COMPLETE,rbf,0.054906923432470035,15.000898560019381,0.052011231208847826,0.22805970974472414,0.15171294384182402
370,COMPLETE,rbf,0.04197219461722845,11.132834722135945,0.05282652535352426,0.22984021700634608,0.15033088205726286
371,COMPLETE,linear,0.0650179635201243,6.197622150158425,0.6059417760841936,0.7784226204859374,0.4025996718660239
372,COMPLETE,rbf,0.04947751745966721,4.418993467226963,0.05207400990724014,0.22819730477645905,0.15468138033369072
373,COMPLETE,rbf,0.05731638819352955,7.451286689626321,0.05223503661735967,0.22854985586816648,0.15364233588755885
374,COMPLETE,rbf,0.00900910774422489,9.291012648203912,0.10235389116592776,0.31992794683479553,0.19695319957734356
375,COMPLETE,rbf,0.026960938482530797,5.7825131628513935,0.06289984930005325,0.2507984236394903,0.15841339143028788
376,COMPLETE,rbf,0.04814294749613325,7.38754657835219,0.051490156801516154,0.22691442616439386,0.152190714699194
377,COMPLETE,rbf,0.03575514310048993,9.220874362621132,0.05440086349798935,0.23323992689500944,0.1514489842720666
378,COMPLETE,rbf,0.041110947453286466,7.5631869586521985,0.05253763418252964,0.2292108945546211,0.15182426443746821
379,COMPLETE,rbf,0.04742928836876979,12.546895119007852,0.05246762759482286,0.22905813147500978,0.15118041725060366
380,COMPLETE,poly,0.03187515843902866,6.981475964650179,0.2708715620956361,0.520453227577307,0.2332867303669379
381,COMPLETE,rbf,0.001573511977360058,10.404668072969473,0.27071827202765253,0.5203059407960402,0.36513402979735693
382,COMPLETE,rbf,0.049461479733466145,8.705922479362926,0.05172487325979277,0.2274310296766753,0.15175633382156387
383,COMPLETE,rbf,0.03953351532339585,5.273840677302961,0.05433094320892809,0.23308998950818993,0.15438553672496877
384,COMPLETE,rbf,0.06280022469476705,6.740522350740318,0.05333154301869242,0.23093623149842127,0.15538254905445265
385,COMPLETE,rbf,0.004032612511341071,8.075339107816813,0.18570049659800483,0.4309298047223061,0.291836819774234
386,COMPLETE,rbf,0.04480423856549435,4.499123810428329,0.05309276988935308,0.2304186838981446,0.15490994863409482
387,COMPLETE,rbf,0.0544127807634882,6.0340450398118755,0.05162171442174727,0.22720412501041276,0.1535528544633643
388,COMPLETE,rbf,0.0027162873885683172,3.8214450454542783,0.27948311911316426,0.5286616300746294,0.37887738290814055
389,COMPLETE,rbf,0.07105226085145006,5.491893064417312,0.0560336380637764,0.236714254035908,0.15957595373798344
390,COMPLETE,rbf,0.05732427650945035,6.122503374935673,0.05204074807929346,0.22812441359769772,0.15405483254015537
391,COMPLETE,rbf,0.05318610701742993,5.229758289800214,0.05160873610627305,0.22717556229989405,0.154180369243882
392,COMPLETE,rbf,0.043453730825766694,4.723525263844361,0.053238599244617,0.23073491119598047,0.15457570813296045
393,COMPLETE,rbf,0.00015085541669139477,6.968587630303036,0.5294045644299732,0.7276019271758241,0.5606961687550185
394,COMPLETE,rbf,0.050688564077302524,3.4064806427264167,0.05342012071829028,0.23112793149745076,0.1568608710127843
395,COMPLETE,linear,0.036085012326438945,5.095130167870229,0.5532235311686537,0.7437899778624701,0.392626373803918
396,COMPLETE,rbf,0.06412061626310454,7.339093319874207,0.05357368758835632,0.23145990492600726,0.15543627604233234
397,COMPLETE,rbf,0.00032638724449339046,9.709798239456372,0.3849505493798811,0.6204438325746184,0.4685369264686001
398,COMPLETE,rbf,0.08799106381308563,5.99185403019066,0.06300419165581632,0.251006357799591,0.16864194529841922
399,COMPLETE,rbf,0.04543685959879634,8.466590851384684,0.05174020011186998,0.2274647227854684,0.15139411318858995
400,COMPLETE,rbf,0.055626588102767036,3.9949121556596596,0.052188722141385584,0.22844851091960652,0.15566220217938162
401,COMPLETE,rbf,0.07276191764981896,11.099698737183406,0.05660267565127316,0.23791316830153214,0.15901485166120974
402,COMPLETE,poly,0.039099073444771974,6.67224229679579,0.28829581193255605,0.5369318503614365,0.236270692988177
403,COMPLETE,rbf,0.05037585199715027,0.4063008535234436,0.13488642593087788,0.3672688741656144,0.2607705801045534
404,COMPLETE,rbf,0.06248041387250106,5.079552423072121,0.05314434711216994,0.23053057739087443,0.156107508451267
405,COMPLETE,rbf,0.04272617890786451,8.014689999734438,0.0521931867632899,0.2284582823258765,0.1516627590005835
406,COMPLETE,rbf,0.05549352572179028,6.919526683900092,0.0518806626671279,0.22777327030871708,0.15328668670893877
407,COMPLETE,rbf,0.011664455669982544,9.662594927555123,0.08959321361600003,0.2993212548684106,0.18038989383405596
408,COMPLETE,rbf,0.04783037375716962,5.611021217703246,0.05160994763123483,0.22717822877915664,0.15347235668514309
409,COMPLETE,rbf,0.033880424731049755,4.523851181265816,0.05832204397685009,0.2414995734506587,0.15746536020829596
410,COMPLETE,rbf,0.04927409003067167,5.510638574414052,0.05152236935434264,0.2269853945837543,0.15363319658261493
411,COMPLETE,rbf,0.06093798452201203,4.414592850193465,0.0527767316469752,0.22973186902773243,0.15644228490671055
412,COMPLETE,rbf,0.03862282769535031,5.517325754337336,0.054556052308258315,0.23357237060118716,0.15415569949945993
413,COMPLETE,rbf,0.06893445159023227,0.010883699905682033,0.7080745380940793,0.841471650202239,0.6534170482633914
414,COMPLETE,rbf,0.050686148927172284,6.188261386355103,0.051490470007890865,0.22691511630539485,0.15321970864241505
415,COMPLETE,rbf,0.042909735840984585,6.573831910179767,0.052178308243272506,0.22842571712325324,0.15253932321647767
416,COMPLETE,rbf,0.0007668475221284778,8.486512342205085,0.3309571857280054,0.5752887846360343,0.4176118922290437
417,COMPLETE,linear,0.04843812309908263,6.281212877824122,0.6072833964521237,0.7792838997773043,0.40292593469142723
418,COMPLETE,rbf,0.029394055634705585,7.432004237515809,0.05992085333102816,0.24478736350356844,0.15552847126082503
419,COMPLETE,rbf,0.0584468941621217,12.506709802027393,0.05233050466025127,0.22875861658143343,0.15262630112712333
420,COMPLETE,rbf,0.038523549342043724,9.281136885002569,0.053336213980771194,0.2309463443762884,0.15105045535727027
421,COMPLETE,rbf,0.05133947363463534,6.0790479777001325,0.051497901585162424,0.2269314909508207,0.15332260500562758
422,COMPLETE,rbf,0.08241650445812783,3.2836220331278683,0.06075599263167658,0.24648730724253648,0.16779009767479489
423,COMPLETE,rbf,0.05340625734770232,3.919962696562994,0.05228234638645346,0.22865333233183693,0.15571597023829364
424,COMPLETE,rbf,0.06824024631319223,4.927350016057707,0.055084619241663024,0.23470112748272648,0.15864579234899903
425,COMPLETE,poly,0.04366283557156329,5.7486205488208455,0.2891647310186627,0.5377403937018891,0.23628565169528673
426,COMPLETE,rbf,0.05891503265795716,6.484170074840265,0.052488224884729574,0.22910308789872208,0.15447848436883194
427,COMPLETE,rbf,0.05048587405342001,4.415038942812791,0.05197631163113247,0.2279831389185009,0.1547725895685092
428,COMPLETE,rbf,0.06211923863784324,5.684058223930041,0.05317546335687322,0.230598055839318,0.1557330982596682
429,COMPLETE,rbf,0.044073072676236266,0.025496150356273988,0.5869056425729152,0.7660976716926604,0.5927850479640713
430,COMPLETE,rbf,0.05231672613395352,7.198635714408461,0.05160836332943504,0.22717474183860106,0.15274439016946917
431,COMPLETE,rbf,0.03507442399662727,6.534866834650966,0.05593710784920851,0.23651027007131956,0.153902013244792
432,COMPLETE,rbf,0.006491390739965164,4.905111370433868,0.15735839894410156,0.39668425598213697,0.2681276761055486
433,COMPLETE,rbf,0.0713149227079882,8.129225293032071,0.05574344001375148,0.2361004871103647,0.1582602339217093
434,COMPLETE,rbf,0.041706834154572194,5.85044247670219,0.05272028088795204,0.2296089738837575,0.1530834418633818
435,COMPLETE,rbf,0.05602760231117705,10.573810441952777,0.051995934819543704,0.22802617134781636,0.15246809121249938
436,COMPLETE,rbf,0.04841149940227578,1.183052461934357,0.0737032077065776,0.2714833470152039,0.18833035220101127
437,COMPLETE,rbf,0.06022905529605136,7.290463293665285,0.052741577562262956,0.2296553451637104,0.15446854789139308
438,COMPLETE,rbf,0.04043515173044846,8.897308055020966,0.05276509785201757,0.2297065472554441,0.15123931100431928
439,COMPLETE,rbf,0.04787145830407314,4.048453423410052,0.05290812284982212,0.23001765769136534,0.15556881549556037
440,COMPLETE,linear,0.07795315802233607,2.7733317504885577,0.5079203015709283,0.7126852752589521,0.3776505709771457
441,COMPLETE,rbf,0.05441866476314509,5.264372931846963,0.05168511009664044,0.22734359480011843,0.1543185855177779
442,COMPLETE,rbf,0.03215057718643992,6.700662475066074,0.05805904955224243,0.24095445534839655,0.15503872296977467
443,COMPLETE,rbf,0.005021127266071876,7.931621663403084,0.16008775439697187,0.4001096779596463,0.2662602420910872
444,COMPLETE,rbf,0.04544770261315195,5.844649893610446,0.05185532600535349,0.22771764535352434,0.15318173748182273
445,COMPLETE,rbf,0.06190589976039637,10.706192234646563,0.05294994891639591,0.23010855898118154,0.15402624109993904
446,COMPLETE,rbf,0.036915588770771675,4.9626880458482665,0.05604971933488733,0.23674821928556788,0.15565542614747135
447,COMPLETE,rbf,0.05182992231570859,6.908840485705148,0.05151910155323256,0.22697819620666776,0.15279885016196193
448,COMPLETE,poly,0.09923568365868289,6.349667479505871,0.2894857223518175,0.5380387740226698,0.23515015706583595
449,COMPLETE,rbf,0.06910079437039052,3.7927796137432286,0.055278107180422406,0.2351129668487521,0.16007718704891194
450,COMPLETE,rbf,0.05390525246804212,9.189986923072349,0.051979170594660666,0.2279894089528298,0.15248224616672995
451,COMPLETE,rbf,0.041753784510208065,4.630300852877296,0.05407070349908105,0.23253108071627984,0.15513619576836543
452,COMPLETE,rbf,0.04716394679110849,7.049894550198146,0.051603869278293114,0.2271648504463072,0.15247369702632743
453,COMPLETE,rbf,0.05952984806293671,5.676626875354831,0.05245533557000795,0.22903129823237686,0.15491084692071722
454,COMPLETE,rbf,0.051768515805031924,7.941427356851366,0.05167462307364652,0.2273205293712966,0.1522966780204154
455,COMPLETE,rbf,0.03765514236113462,13.96216341128993,0.054675595262882674,0.23382813188939153,0.15021149899766023
456,COMPLETE,rbf,0.0662501271165782,6.38252226116251,0.05431102025090755,0.23304724896661524,0.15660779011973638
457,COMPLETE,rbf,0.044908409463439755,9.575264035939067,0.05204367541755858,0.22813082960783398,0.15097658607219544
458,COMPLETE,rbf,0.053963334277857794,4.945739265953106,0.051698326129992506,0.22737265915230992,0.15444998339558083
459,COMPLETE,rbf,0.04088218588521279,7.523542824535774,0.05259133981446231,0.2293280179447385,0.15186461330801787
460,COMPLETE,rbf,0.04767120519968617,6.355781803629263,0.0515558088534794,0.22705904265956772,0.15286410551636853
461,COMPLETE,rbf,0.033837586667560544,4.120980847045214,0.05914215088533249,0.24319159295775933,0.15854650207354073
462,COMPLETE,rbf,0.04598840092877466,5.571611582382462,0.05185877643040902,0.2277252213313427,0.15342376184826476
463,COMPLETE,linear,0.05759742167009957,6.276441021553342,0.6075922264602104,0.779482024462534,0.4031265693866832
464,COMPLETE,rbf,0.039712429177807554,3.5358868877257983,0.05675468825077519,0.23823242485181398,0.15863001704689067
465,COMPLETE,rbf,0.07468046086207952,4.968636019906062,0.05745666719114019,0.23970120398350148,0.16188416931329844
466,COMPLETE,rbf,0.04753487593181379,8.460312929259686,0.051650554437261055,0.22726758334012587,0.15166043964483666
467,COMPLETE,rbf,0.06330571941340143,6.466760253910242,0.053473393638576394,0.23124314830622852,0.15566204042608264
468,COMPLETE,rbf,0.02841991539493346,4.366614155462708,0.06412564371999772,0.2532304162615497,0.16164343890929767
469,COMPLETE,rbf,0.05060164725959379,5.658802063240306,0.05148942222808437,0.2269128075452868,0.15358980401311673
470,COMPLETE,rbf,0.042566619998622435,3.04839926387573,0.056769719296787126,0.2382639697830688,0.16027216255317522
471,COMPLETE,poly,0.050563558368617104,5.26586750057831,0.2897531183020279,0.5382872080051948,0.23534256859292305
472,COMPLETE,rbf,0.034742870195319825,5.778847896929644,0.056790762911159406,0.23830812598641996,0.15521192435531012
473,COMPLETE,rbf,0.05782872956810587,4.17605177118124,0.0522707226228302,0.22862791304394614,0.1558726174277234
474,COMPLETE,rbf,0.020568617386154793,6.498917531194062,0.07156334320947039,0.26751325800690773,0.16474101762714932
475,COMPLETE,rbf,0.04504934767050362,0.25904080093291043,0.1879789875629091,0.43356543631026345,0.3140546374209263
476,COMPLETE,rbf,0.06613767053829944,5.058273344500684,0.054360003606029994,0.2331523184659119,0.15739836927961948
477,COMPLETE,rbf,0.03718906443879807,8.9328994786466,0.05380593097013083,0.2319610548564798,0.15132875169057985
478,COMPLETE,rbf,0.05329763649683434,5.749618276299883,0.05158599418391369,0.22712550315610464,0.1537632470255416
479,COMPLETE,rbf,0.045584523505041434,11.581750202367934,0.05269206552924522,0.22954752346571988,0.1510217514822224
480,COMPLETE,rbf,0.04003408462916823,7.232309777994425,0.05281821283577002,0.2298221330415546,0.15208080460114679
481,COMPLETE,rbf,0.0587010526013138,4.606869159032659,0.052337748511712544,0.22877444899226082,0.15584759032351292
482,COMPLETE,rbf,0.05020775381953005,6.560908424463209,0.05144324627810868,0.22681103649978915,0.15284946710197406
483,COMPLETE,rbf,0.04692874885107067,5.69530581718326,0.05170012597221874,0.227376617030465,0.15338933824666012
484,COMPLETE,rbf,0.031050616470653953,3.645393673598877,0.06294158975229587,0.2508816249793832,0.1628439828113937
485,COMPLETE,linear,0.07461062236774167,8.29598148243349,0.6621558837141893,0.813729613393902,0.4141886957651887
486,COMPLETE,rbf,0.04000004559968819,6.352072011844268,0.05301628016047802,0.23025264419866717,0.1525653059958715
487,COMPLETE,rbf,0.0005061740434873656,0.5415204820444767,0.7295904253706718,0.8541606554803796,0.6677501509550259
