trial_number,state,iterations,learning_rate,depth,l2_leaf_reg,mse,rmse,mae
466,COMPLETE,950,0.08783433704968563,4,0.0005016973007125878,0.09217005162382269,0.3035952101463768,0.2101334722764337
467,COMPLETE,982,0.12189587534211269,4,1.3463849371185192e-08,0.09263406692289787,0.3043584513741944,0.21183540061640188
468,COMPLETE,916,0.07787678751926323,4,3.4757750100891206e-06,0.09380754612814605,0.3062801758654093,0.2129110343611581
469,COMPLETE,938,0.016959290131337318,4,3.622513653965728e-08,0.1142381194965063,0.3379913009183909,0.2468882613612534
470,COMPLETE,884,0.13286714624243856,4,7.747026455722559e-07,0.09555539800159481,0.30912036167421064,0.21416691088242587
471,COMPLETE,964,0.0930836086212993,4,3.571674555000829e-05,0.09327154855667956,0.305403910513077,0.20996481608354509
472,COMPLETE,981,0.0673941552879882,4,1.0841832993137112e-05,0.09017727145759817,0.300295307085539,0.20720290141907965
473,COMPLETE,954,0.10147692305655094,4,0.006176691198593999,0.09128609168673116,0.3021358828188588,0.21148877490988208
474,COMPLETE,906,0.08910389901372351,4,2.5542487164436146e-06,0.09136431458632255,0.30226530496622095,0.21267359996549173
475,COMPLETE,966,0.05980523017463989,4,0.00027062570642692426,0.09252997972383083,0.3041874088844422,0.21080897194275064
476,COMPLETE,930,0.05482324068942743,7,4.811480277525243e-06,0.10803291681449534,0.32868361202605667,0.2289831528804772
477,COMPLETE,985,0.10668136915118358,4,0.0004149953500339918,0.08833822352409917,0.2972174684033547,0.20926263154896607
478,COMPLETE,52,0.07842276957481153,4,1.3149200726093643e-06,0.30891336846723555,0.555799755727938,0.4221220036035759
479,COMPLETE,1000,0.09526791583675877,5,1.026638034295719e-07,0.09405416543160437,0.30668251569270194,0.2128827557074211
480,COMPLETE,944,0.0723251640784877,4,7.5696054431797386e-06,0.09090079410647,0.30149758557320155,0.21001628419709298
481,COMPLETE,189,0.08309520015841886,6,0.0035892843981284806,0.11043503450353537,0.3323176710672115,0.24240688893820125
482,COMPLETE,965,0.0645980833137019,4,0.0006477408873789441,0.09187757235336919,0.3031131345774531,0.20779176028984112
483,COMPLETE,922,0.09819933445943,4,0.005123400004710691,0.09623611626725871,0.31021946468147144,0.2135075983795211
484,COMPLETE,942,0.11659945017004716,4,2.5576296651168847e-05,0.09507884741414294,0.3083485810152901,0.21464683409799
485,COMPLETE,981,0.08819749632628196,4,3.4302502031012944e-06,0.08598203629458574,0.29322693650922615,0.20564954031452004
486,COMPLETE,1000,0.0871343552781182,4,3.494329940716249e-06,0.08999176969435017,0.29998628251030107,0.21125508455496292
487,COMPLETE,979,0.09065153366714672,4,2.5875720702610294e-06,0.0896976120549745,0.29949559605272075,0.21009444074163575
488,COMPLETE,977,0.08139923776779381,4,4.489095346216579e-06,0.0880487311807361,0.29673006450431694,0.2095026552646384
489,COMPLETE,954,0.09669648885194893,4,1.7753591241231458e-06,0.09300991130080986,0.3049752634244454,0.21448689166223586
490,COMPLETE,986,0.10853715384178438,4,3.502646051287963e-06,0.09577573078116249,0.30947654318407153,0.2157606702109904
491,COMPLETE,888,0.08501158977935874,4,2.6816018085182165e-06,0.08870301112757155,0.29783050738225514,0.21000791285363862
492,COMPLETE,967,0.07861796587658054,4,1.7274019574372132e-06,0.0897532592466724,0.2995884831676151,0.20413896985222535
493,COMPLETE,935,0.09088623877218291,4,3.969516144426977e-06,0.09028818026164383,0.30047991656955014,0.2087988227974262
494,COMPLETE,985,0.10200958389706033,4,0.003374854931432838,0.09354716069389522,0.305854803287271,0.2120766193749492
495,COMPLETE,916,0.07439983682641486,4,0.009969139386540999,0.08886880735121237,0.2981087173351567,0.20675023449768856
496,COMPLETE,953,0.09505963688365501,9,0.0008929996793291999,0.16336657852672376,0.40418631660005977,0.2809408342161949
497,COMPLETE,1000,0.08531914761649266,4,5.806724839301057e-06,0.0884442590914866,0.29739579534937377,0.20687041939983128
498,COMPLETE,967,0.11273120756621893,4,0.006091988703675849,0.09440362873432413,0.3072517351201196,0.2134266230406007
499,COMPLETE,900,0.10280108439041163,5,0.0002061071292719917,0.09042979460570602,0.30071547117783287,0.21403903338065752
500,COMPLETE,937,0.09115896711604138,4,2.064576087374779e-06,0.09000450714589557,0.30000751181578034,0.2099335463698982
501,COMPLETE,963,0.07707529868893544,4,3.0303827550160157e-06,0.09199196999467808,0.30330178040143135,0.21081111759851112
502,COMPLETE,982,0.07096365769486093,4,0.004302180013325772,0.08819986390795308,0.2969846189753824,0.21025101243975183
503,COMPLETE,948,0.09880989630752285,4,0.0029415369554804853,0.08779756337969258,0.29630653617443636,0.2048472928239454
504,COMPLETE,1000,0.08309660772676446,4,6.00768033327687e-07,0.0921868621394488,0.3036228946233284,0.2135704171689507
505,COMPLETE,920,0.10831991344922695,4,1.1021699308615557e-06,0.09387289695313725,0.30638684200392363,0.21272145781887908
506,COMPLETE,971,0.08792865477050066,4,0.0003972813017898672,0.08690283047619027,0.29479286028699925,0.20501896820061902
507,COMPLETE,981,0.08747012106786148,4,4.147866639365709e-06,0.08651877606301296,0.2941407419297996,0.2054221339753134
508,COMPLETE,982,0.0901025968409067,4,5.076354936484557e-06,0.09327863285678972,0.30541550854007027,0.21095995784287358
509,COMPLETE,970,0.08653744936176123,4,2.9318365528562394e-06,0.09040159443220724,0.3006685790570861,0.20688467021972798
510,COMPLETE,638,0.09688288958550043,4,6.41845762250489e-06,0.09516431352699263,0.3084871367285719,0.21819270111297787
511,COMPLETE,984,0.08198611485322677,4,3.7336896547896823e-06,0.09032481100072251,0.30054086411122616,0.20955333977033547
512,COMPLETE,962,0.08905949466532542,4,4.868198958209007e-06,0.09942143923345435,0.3153116541351657,0.219385100974963
513,COMPLETE,987,0.09397858249696098,4,7.330169673224713e-06,0.09017243293262696,0.30028725069943774,0.20813447458317352
514,COMPLETE,425,0.08476200547714856,4,4.227406293158478e-06,0.0970683079508271,0.31155787255472633,0.22095251442707553
515,COMPLETE,952,0.09408859742449979,4,3.1472766581367557e-06,0.0907758481502526,0.3012903054368869,0.20838629318753876
516,COMPLETE,970,0.10289188171435698,4,2.195743557991042e-06,0.08684385707333304,0.2946928181570312,0.20713452569854146
517,COMPLETE,966,0.10320211149660817,4,1.460851722250943e-06,0.08958297103601837,0.2993041447023719,0.2114089565813913
518,COMPLETE,984,0.1112200550301404,4,2.4215388533733758e-06,0.0996919714831572,0.31574035453701066,0.21603856879580066
519,COMPLETE,998,0.10171504312494202,4,1.7010113438679672e-06,0.09186734071451028,0.30309625651682054,0.2155985121612414
520,COMPLETE,974,0.11908332072524143,4,2.2542641979300204e-06,0.0934047927625287,0.3056219768971608,0.21197442599701738
521,COMPLETE,954,0.09724515328653205,4,3.0087733934474585e-06,0.0903108532789206,0.3005176422091066,0.20973197727102807
522,COMPLETE,982,0.0879947403864889,4,2.3639863648245652e-06,0.08758148377553639,0.2959416898234116,0.20637989715767702
523,COMPLETE,999,0.12472828329718495,4,3.967378504859342e-06,0.0941018130645575,0.30676018820009465,0.2157854661830447
524,COMPLETE,964,0.10486893891450708,5,9.387002242069499e-07,0.0893932029374477,0.29898696114955864,0.21284911974173626
525,COMPLETE,942,0.1433785541785533,4,5.566390569188295e-06,0.0988887551940069,0.3144658251607111,0.2155586743358938
526,COMPLETE,972,0.07920738651945813,4,2.162296481302264e-06,0.09068486762058078,0.30113928275895985,0.21195628740743935
527,COMPLETE,1000,0.09361627103128671,4,0.00013362731471378052,0.09085769200285657,0.30142609708327606,0.2141665049537296
528,COMPLETE,951,0.10960210739757856,4,3.794522255366832e-06,0.09056769236490414,0.30094466661647973,0.2081132987190509
529,COMPLETE,975,0.08782756904193946,4,3.208829171320021e-06,0.09200446299962976,0.30332237470986173,0.20771048679810433
530,COMPLETE,934,0.09917938508619124,8,7.806322721042728e-07,0.14830023920966384,0.38509770086260425,0.2643561366092639
531,COMPLETE,962,0.08179566679137595,4,0.00039948080190403706,0.09117715665878585,0.3019555541115047,0.21190392537330888
532,COMPLETE,986,0.09118870460279704,4,3.056217542526904e-08,0.09351151965537939,0.30579653309901894,0.21089327683642053
533,COMPLETE,1000,0.10313537465371181,4,4.67207630292825e-06,0.09049698582709614,0.30082716936323445,0.20919147177008468
534,COMPLETE,949,0.11383709305581026,4,8.744612185385326e-06,0.09345837743371059,0.3057096292786843,0.21332959235062424
535,COMPLETE,970,0.09573882142709268,4,1.3448466965339797e-06,0.09184991923891361,0.30306751597443365,0.21171822914207114
536,COMPLETE,929,0.08397970471788441,4,1.824312736063794e-06,0.09384212050801849,0.30633661307133775,0.2124264750584695
537,COMPLETE,950,0.1894637705304285,4,2.792231335717004e-06,0.10096803691803824,0.3177546804030402,0.21990838499982576
538,COMPLETE,982,0.07637346799763006,4,6.086755346231023e-06,0.08936932636332612,0.2989470293602633,0.20332287926689288
539,COMPLETE,965,0.08988069127389503,4,4.6223212221077414e-07,0.09485278805043462,0.3079817982453421,0.21386369218006548
540,COMPLETE,940,0.10657261153582365,4,0.0002622625013246737,0.09270595111269933,0.30447651980522134,0.2084944794155059
541,COMPLETE,980,0.09700900914484752,4,9.869006204697835e-05,0.09028218768598004,0.3004699447298848,0.2113617784486449
542,COMPLETE,958,0.07924945583807678,4,3.3780568988550417e-06,0.09052144273827463,0.30086781605594615,0.2090749963538663
543,COMPLETE,926,0.1189149975250828,4,4.388397302891007e-06,0.08897653255892858,0.29828934368986193,0.2091888183376741
544,COMPLETE,905,0.08687623969806776,4,2.062621644761244e-06,0.09582912698014774,0.30956279973560735,0.21442976612383954
545,COMPLETE,590,0.12800240500255397,4,6.9457938678228e-05,0.09897730556810942,0.31460658856436785,0.22244459471839387
546,COMPLETE,999,0.09320311639275111,4,2.756391043208732e-06,0.09967029438690753,0.31570602526228025,0.2139954528081397
547,COMPLETE,979,0.10188755339731592,4,6.482311643033361e-07,0.09330735126081686,0.305462520222722,0.21433456493390923
548,COMPLETE,955,0.10988393534817184,4,1.4113536189597013e-06,0.09191799069200128,0.3031797992808909,0.21254772427269245
549,COMPLETE,1000,0.08187987306730372,5,4.213573057400827e-06,0.08958955392007364,0.2993151414814721,0.21025213642474838
550,COMPLETE,939,0.09857901265390981,4,0.00017820068439854643,0.08864372033373664,0.297730952931899,0.20590417352432153
551,COMPLETE,969,0.08904247079310897,4,7.977008390857282e-06,0.09350568748070641,0.30578699691240374,0.21237743503780415
552,COMPLETE,981,0.07798768337115013,4,1.392786044549177e-07,0.09023773542251891,0.3003959643911997,0.20868316820225247
553,COMPLETE,266,0.10519201021493296,4,5.897554780957176e-06,0.09955182413370978,0.31551834199252154,0.22805432588633304
554,COMPLETE,914,0.0931600376224508,4,2.4391377957566224e-06,0.09639450530833454,0.31047464519399093,0.21233402536319376
555,COMPLETE,956,0.07487324236569505,4,0.001176878724142099,0.09701317275126206,0.31146937690768584,0.21640519256057905
556,COMPLETE,934,0.08482335929733663,4,0.00037229356984041926,0.09186993891553219,0.30310054258534774,0.20865083537032136
557,COMPLETE,881,0.11162593148761196,4,0.000580264980317749,0.09773097321795127,0.31261953428720873,0.21516258597718604
558,COMPLETE,967,0.09735049236758203,4,4.344349102926339e-07,0.08982535188679439,0.2997087784613497,0.21336008496975778
559,COMPLETE,984,0.0893177151810504,4,3.6481944709814475e-06,0.0927681728381997,0.30457868086620854,0.21446363112944627
560,COMPLETE,946,0.10257716154168219,4,0.00379894280804313,0.09304757983214224,0.30503701387232046,0.2123322902514516
561,COMPLETE,967,0.08253175211493347,10,1.8872017901752795e-06,0.18888347671699673,0.4346072672160427,0.3055293704626908
562,COMPLETE,920,0.023621400586589784,4,4.570407044040691e-06,0.10455815986435364,0.3233545420499821,0.233856450423916
563,COMPLETE,985,0.11551467327533214,4,0.00689174996455037,0.09649633453479116,0.3106385915091542,0.2181029542178408
564,COMPLETE,949,0.07322452365940993,4,2.635794877591826e-07,0.09298395235892935,0.30493270136036466,0.2127151732364367
565,COMPLETE,969,0.09281241741784012,4,1.9966056949426912e-08,0.09328491507734463,0.3054257930780317,0.2124518354266352
566,COMPLETE,935,0.08610086214032249,4,1.0819920121908349e-05,0.08980900841929373,0.2996815116407646,0.2119104129903707
567,COMPLETE,1000,0.09771926331922659,4,0.0026975643500352867,0.08737227234295915,0.2955880111624271,0.20565547314495874
568,COMPLETE,900,0.012731079656356906,6,1.094048460943894e-06,0.11536144142939136,0.3396489973920008,0.24669895862495222
569,COMPLETE,954,0.10599490167450738,4,0.0008155026816133751,0.0906955329204683,0.30115699048912725,0.21172770230521845
570,COMPLETE,977,0.08057263975710448,4,2.9830931874972586e-06,0.09082955808187562,0.3013794254455264,0.20911258999703078
571,COMPLETE,926,0.13103378617447473,4,0.005479107401646669,0.09717585744827671,0.31173042432248527,0.21909704708760636
572,COMPLETE,983,0.1206462530744568,4,5.666659622682489e-06,0.0961069678178024,0.3100112382121048,0.21556055037801497
573,COMPLETE,957,0.09069596352390036,4,1.8825798054560944e-07,0.09203780342916658,0.3033773284692951,0.21104663647115351
574,COMPLETE,862,0.10151351649823381,4,0.0018970328057021318,0.094705609880064,0.30774276576398024,0.21501789483423803
575,COMPLETE,1000,0.07446951559875563,4,0.0034041053452116806,0.09384904899835904,0.30634792148529266,0.21253494956560792
576,COMPLETE,943,0.08578980056643816,4,5.806370898697662e-07,0.09744270488683696,0.3121581408306324,0.211809783667994
577,COMPLETE,912,0.09501683287516198,4,2.566365640061705e-06,0.08581183483935712,0.2929365713586426,0.20460822957471494
578,COMPLETE,889,0.09603712983784829,4,2.3222806841311703e-06,0.08845851532366061,0.29741976283303806,0.2086919209353357
579,COMPLETE,910,0.10871509566412518,4,1.9113151162503995e-06,0.09470344846160215,0.3077392540148269,0.2162890726258811
580,COMPLETE,103,0.09272220160951337,4,2.9516214690905327e-06,0.16225061731926205,0.402803447501709,0.2992054365148427
581,COMPLETE,877,0.09924583060362288,4,3.89271123797275e-06,0.08788168180729455,0.2964484471325403,0.2076891079531574
582,COMPLETE,845,0.0871679151294953,5,2.468154046894757e-06,0.09516632794367938,0.30849040170429837,0.21475131944125112
583,COMPLETE,896,0.07907397736579638,4,3.389020470847007e-06,0.09296736743527746,0.30490550574772746,0.21035860356410516
584,COMPLETE,910,0.105388590259495,4,1.7959144059504996e-06,0.09865687973723458,0.3140969272967098,0.21844930321387449
585,COMPLETE,929,0.029574945490947014,4,6.1109717370823145e-06,0.09681683060394192,0.3111540303514353,0.22491973904633386
586,COMPLETE,913,0.0923250941460134,4,4.823463498762793e-06,0.08648968802449486,0.29409129199025064,0.20669105412617894
587,COMPLETE,539,0.08486763305801139,4,1.5041639578504536e-06,0.09117502865045998,0.3019520303797608,0.2146525997329933
588,COMPLETE,922,0.09338148702263516,4,9.114494306450146e-06,0.09358087579425042,0.30590991450793226,0.21417855417782183
589,COMPLETE,940,0.08045933393973437,4,4.8335468172096596e-06,0.09377759071056166,0.3062312699750985,0.21270296462926275
590,COMPLETE,140,0.09132233978311181,4,2.7358658842601813e-06,0.13931461145306118,0.37324872598987013,0.27667564387381444
591,COMPLETE,909,0.08616913412653726,4,7.223118292204226e-06,0.08948848937523692,0.2991462675268353,0.20612501008416004
592,COMPLETE,964,0.09778309551110208,4,1.403788991726242e-08,0.08804834978087277,0.2967294218322018,0.20648632135467593
593,COMPLETE,984,0.07708096306028275,4,0.004586911131887948,0.0905206388599489,0.3008664801202502,0.20773999202117807
594,COMPLETE,223,0.09096200060224614,4,3.6450112839850927e-06,0.11399836038674781,0.33763643225627743,0.2439553671696185
595,COMPLETE,936,0.08249933126426648,4,0.0025107326553413184,0.09488821291119941,0.30803930416620445,0.21390812869448567
596,COMPLETE,956,0.07282786004716464,4,0.000339729576559888,0.08902036023427426,0.29836279968232343,0.20878297982008026
597,COMPLETE,1000,0.08851678616444765,4,0.007345860537966186,0.09330636223622919,0.30546090132164083,0.21425439870872529
598,COMPLETE,973,0.09414254894105673,4,1.2967038017927808e-06,0.08923977269726989,0.29873026746091513,0.20941736639770808
599,COMPLETE,918,0.10157394796030239,4,7.54220294073644e-08,0.09493439121762322,0.308114250267045,0.2169873353229167
600,COMPLETE,943,0.06982138197856362,4,0.0002562048693620972,0.08956574062094773,0.29927535919441767,0.21043302249664822
601,COMPLETE,964,0.08316661472182565,4,0.0039853837009541345,0.09937428142126523,0.31523686558089176,0.22050628783798118
602,COMPLETE,982,0.09733823909171335,4,0.0005400804203835715,0.0885246354712978,0.29753089834720997,0.21182675209536725
603,COMPLETE,865,0.07866511770564384,4,2.197199182792908e-06,0.09168604503872649,0.302797036046799,0.20868956115817647
604,COMPLETE,900,0.0903996420698498,4,0.0016798955302455545,0.0922100105303893,0.30366101252941463,0.2132625288631469
605,COMPLETE,398,0.11424386387977087,4,4.856724921107336e-06,0.10124476322032336,0.3181898226221627,0.2260618450739754
606,COMPLETE,952,0.08578442437503667,5,0.005428511568156219,0.09364211993605796,0.3060099997321296,0.21288520669193767
607,COMPLETE,985,0.09769093014462087,4,3.156535048944786e-06,0.08453079227093167,0.29074179656687077,0.20252400083204064
608,COMPLETE,925,0.1112365652564154,4,3.0504639103789664e-06,0.09713630592526516,0.31166697920258596,0.21182686470242254
609,COMPLETE,969,0.10138206113200879,4,2.1472163229644267e-06,0.0872046762767763,0.29530437903420315,0.20575260159048503
610,COMPLETE,940,0.10467102972223531,4,3.855585150344679e-06,0.09414668692929001,0.3068333210870195,0.21196118616674628
611,COMPLETE,687,0.09488800041969031,4,1.7323522913136222e-06,0.09308919070110723,0.30510521251054895,0.21088476677326165
612,COMPLETE,958,0.10965036090809185,4,2.697461727925781e-06,0.09554092233041618,0.309096946491576,0.21061744759728085
613,COMPLETE,984,0.123265948081766,4,5.638575360531143e-06,0.09626442506546912,0.31026508837680905,0.21858735785876235
614,COMPLETE,924,0.09509691606893843,9,2.7089305876886464e-06,0.15990304678871678,0.39987879012110256,0.28134245835910776
615,COMPLETE,897,0.09986876599106985,6,4.0726131989616005e-06,0.1035386333196247,0.3217741961680966,0.2291422788570832
616,COMPLETE,303,0.11548193576912012,4,6.806216827575213e-06,0.10432396515202226,0.32299220602364737,0.2304259036369186
617,COMPLETE,950,0.07530332918324133,8,3.212556308177855e-06,0.13953549716353666,0.37354450493018454,0.2603193532332027
618,COMPLETE,973,0.08661298257119217,4,9.484783618250018e-07,0.09342416816952748,0.30565367357440265,0.21230141581398695
619,COMPLETE,985,0.10792571326980888,4,1.5103606435917629e-06,0.09501616511089889,0.3082469223056394,0.21285156657285287
620,COMPLETE,938,0.0985042041485423,4,4.629401461701507e-06,0.08858560566628067,0.29763334098565075,0.2086563696263869
621,COMPLETE,961,0.08057290009787818,4,2.1918911218370456e-06,0.09083167194928461,0.3013829324120472,0.2091473315979658
622,COMPLETE,1000,0.09292740741040487,4,3.817557012981755e-06,0.0873867553057145,0.29561250870982186,0.21120892576415995
623,COMPLETE,910,0.10378339031356063,4,0.00012187217505656981,0.08755457839711128,0.29589622910255425,0.20997728042595717
624,COMPLETE,972,0.08996240476449115,5,3.2747058863820895e-06,0.09395846409750971,0.306526449262555,0.2140346320150667
625,COMPLETE,932,0.014220401260860813,4,5.270774946311054e-06,0.13027598132051849,0.36093764187255184,0.2676190079483412
626,COMPLETE,952,0.06864677948794276,4,0.0009497549799198133,0.08934405932615302,0.29890476631554913,0.20947241830313074
627,COMPLETE,656,0.0824413381073046,4,0.00979193843714747,0.08882748897605598,0.2980394084279057,0.21438295975326271
628,COMPLETE,983,0.09872560566854548,4,2.1792819289017277e-06,0.09396251727940916,0.3065330606629718,0.2134964514661564
629,COMPLETE,884,0.07470258044426502,4,8.789660341469716e-05,0.0913664799217213,0.3022688867907534,0.2139490055244722
630,COMPLETE,967,0.08922095216676576,4,9.216698703557142e-06,0.09831135270039307,0.3135464123545238,0.2165756405806893
631,COMPLETE,923,0.11761929957217898,4,4.525477507010023e-05,0.09311544762503544,0.30514823877098723,0.21064373394678232
632,COMPLETE,1000,0.10817562824737868,4,0.0004152488970300198,0.0944259407959187,0.30728804206463795,0.21412845865460411
633,COMPLETE,944,0.09466896921540638,4,0.0006720706775045209,0.08704553157953725,0.29503479723506726,0.20535259179602064
634,COMPLETE,452,0.08490824160303448,7,2.5999926303576942e-06,0.11279603489534189,0.33585120945940017,0.2381044154568685
635,COMPLETE,980,0.10309208671749541,4,1.2158424812272724e-06,0.0958077570230595,0.3095282814591576,0.21364405103711157
636,COMPLETE,957,0.07951692584542201,4,7.128198205921873e-06,0.09122861473823957,0.30204075012858705,0.21055703123805874
637,COMPLETE,907,0.06895167929219798,4,0.00021546608545722613,0.09111992809129212,0.3018607760065758,0.21122116531618493
638,COMPLETE,1000,0.09614613720451803,4,3.5903983709693447e-06,0.08960777259794976,0.29934557387399224,0.2118805571422076
639,COMPLETE,968,0.08811112856916907,4,1.2898243635498194e-05,0.09213291428553008,0.3035340413949152,0.21015783994488618
640,COMPLETE,937,0.13753265202294543,4,0.0013124917269590063,0.09748940515622066,0.31223293413126785,0.21328888193726944
641,COMPLETE,984,0.10182084205207909,4,1.8686421246369852e-06,0.09924456360137507,0.3150310518050166,0.21983109844089951
642,COMPLETE,955,0.0755531006301633,4,5.5119998676597384e-08,0.08773368916618991,0.29619873255331447,0.20790905682231614
643,COMPLETE,922,0.1096229860274148,4,4.832716922010064e-06,0.09267688615520436,0.3044287866730155,0.21142548680896936
644,COMPLETE,972,0.09272728867615412,4,2.7782133467167354e-06,0.08733274680201784,0.2955211444245874,0.2073996031572495
645,COMPLETE,943,0.08415671905940383,4,2.6372149654972426e-08,0.09247838765026925,0.3041025939551803,0.2147400563869336
646,COMPLETE,984,0.11766388910284814,4,3.456080855156332e-06,0.09736869802392469,0.3120395776563042,0.2192165377381001
647,COMPLETE,892,0.09724293978921457,4,6.584411447127195e-06,0.0937702626015064,0.3062193047498906,0.2139324602281995
648,COMPLETE,950,0.0888164284960577,4,0.00016431507083282764,0.09310206583418977,0.30512631127811607,0.2112281386336034
649,COMPLETE,965,0.07979349516627102,4,1.6936225673409462e-06,0.09705320653841047,0.3115336362873365,0.21534256678906882
650,COMPLETE,1000,0.07123624934865447,4,7.848305088661559e-07,0.09266015487611916,0.30440130564128526,0.20897427543017022
651,COMPLETE,922,0.10502532087470914,4,4.341151749071992e-06,0.08829690847409208,0.29714795721002707,0.2092796718266876
652,COMPLETE,980,0.12637404169558863,4,0.00029835595778833956,0.0964603180930081,0.31058061448359603,0.2173086396591716
653,COMPLETE,934,0.09270965063836763,4,0.007621466705320575,0.08939102024641116,0.2989833109830901,0.20958258281005068
654,COMPLETE,956,0.0853322568768001,5,0.002285091583035,0.09300445959982215,0.30496632535383666,0.2128165129585305
655,COMPLETE,907,0.09966007327048694,4,2.4908822099038615e-06,0.09122404004380075,0.30203317705808536,0.21202140396311944
656,COMPLETE,968,0.11241997753580883,4,5.5397489560491125e-06,0.09520246136243533,0.3085489610457882,0.21284015902219322
657,COMPLETE,983,0.06614568386648616,4,0.0055485720262252155,0.0921862478775974,0.3036218830677351,0.2106152408999495
658,COMPLETE,943,0.08153497131772817,4,3.2676117876578083e-06,0.09257286807988706,0.3042578973172053,0.2087713886359509
659,COMPLETE,876,0.09131503209839842,4,0.0029210309530878042,0.09532389790261885,0.3087456848323857,0.2143792085932397
660,COMPLETE,963,0.07575492208373494,4,1.220685995613114e-06,0.08576562506113888,0.2928576873861072,0.2046893127579842
661,COMPLETE,922,0.07212945221670948,4,8.345162060608539e-07,0.09019780487865481,0.3003294938540915,0.20967552221349897
662,COMPLETE,565,0.06475027853643273,4,1.2381378310367036e-06,0.0966228375484111,0.31084214249102565,0.21835328953272856
663,COMPLETE,934,0.07588951274617292,4,1.0590854787173139e-06,0.09308448747500675,0.305097504865259,0.2113160855034382
664,COMPLETE,952,0.0702512385135924,4,1.5488507193992134e-06,0.09011708435914155,0.3001950771733966,0.20847468426114563
665,COMPLETE,360,0.07552602373108971,4,1.0156614267750008e-06,0.09826811155908456,0.3134774498414273,0.22296172281225232
666,COMPLETE,907,0.07776968285051616,4,1.6709129974984274e-06,0.08910066872797932,0.29849735129139643,0.20985037503057286
667,COMPLETE,956,0.06869291582321013,4,1.3182726442193434e-06,0.09429991213276019,0.30708290758809775,0.2127405300988458
668,COMPLETE,935,0.10754831690291802,4,6.431049233835648e-07,0.09218414166065793,0.30361841456120203,0.2156216117319819
669,COMPLETE,964,0.0810791454231685,4,2.496411389316763e-06,0.0885682513484342,0.2976041857038207,0.21075478449540727
670,COMPLETE,919,0.09805026969763436,4,1.8564656915178625e-06,0.09134387509089087,0.30223149255312703,0.20862422132887246
671,COMPLETE,942,0.11740531855419095,4,9.154996546649398e-07,0.09001346153621008,0.3000224350547973,0.2072699646928609
672,COMPLETE,857,0.07239773050827958,4,1.4473357056276532e-06,0.09172464210756921,0.3028607635656511,0.21008559771507962
673,COMPLETE,967,0.10160442491725614,4,7.584124813877558e-07,0.09337555079348632,0.30557413305691683,0.2098336908209928
674,COMPLETE,889,0.06407975620325544,4,2.6017652577504334e-06,0.09220895719113296,0.3036592781245667,0.20899448738557455
675,COMPLETE,948,0.08384954422208575,4,2.1922537989915068e-06,0.09161794147116314,0.30268455770184766,0.21445900844610122
676,COMPLETE,973,0.08964611168112951,4,0.004658424844475124,0.09155470940788836,0.30258008759316657,0.21146364575919877
677,COMPLETE,928,0.10839815046401152,4,3.641239422276993e-06,0.08838182827346472,0.2972908143106085,0.2097702587369667
678,COMPLETE,910,0.09653929793758248,5,1.9846863689096837e-06,0.09799062302080229,0.3130345396610449,0.21956419639166685
679,COMPLETE,955,0.07751380741991942,4,0.003531104448631394,0.0880751055468563,0.29677450285840984,0.20680201494844075
680,COMPLETE,982,0.08652812465823179,4,1.2008995291896764e-06,0.08429956375029068,0.29034387155628183,0.2035703678214206
681,COMPLETE,985,0.08102443804809371,4,9.778598167322023e-07,0.09332528817660561,0.3054918790681769,0.2131439630126041
682,COMPLETE,986,0.10441735415059963,4,1.1111516184979568e-06,0.0910414618266538,0.301730777062357,0.21125009328572236
683,COMPLETE,956,0.0947147081293394,4,8.004991591883065e-07,0.09283521606231154,0.3046887199459664,0.2104072220357674
684,COMPLETE,937,0.12635105098056726,4,1.323467454957214e-06,0.1002168267982053,0.31657041364948385,0.22169404466101314
685,COMPLETE,1000,0.0677125815764381,10,1.2402223860314974e-06,0.1824437912489358,0.4271343948325115,0.29669108735985084
686,COMPLETE,969,0.1147299714904702,7,1.4135931433191494e-06,0.11874791456487493,0.34459819292166194,0.24433175343404476
687,COMPLETE,982,0.07376575008654063,4,2.0897332732897547e-06,0.09052562548949544,0.3008747671199688,0.20661918241595556
688,COMPLETE,901,0.08684621490673765,4,4.930466162406123e-07,0.0949565468256421,0.30815020172903035,0.21241388705317335
689,COMPLETE,951,0.10054840060265598,4,1.51257491200958e-06,0.089267550032664,0.2987767561786961,0.21193213682187148
690,COMPLETE,519,0.2257769638989368,4,2.9315101670497233e-06,0.09638250611454416,0.31045532064138337,0.21490888201781985
691,COMPLETE,919,0.09200388083244668,4,6.168671688257778e-07,0.08894926980211704,0.2982436416792771,0.2087907675629878
692,COMPLETE,974,0.0832629645029288,4,1.0914905920949147e-06,0.0924630347757915,0.3040773499881099,0.21428954670297204
693,COMPLETE,941,0.07788846183312044,6,1.777458707341343e-06,0.10318999477450212,0.3212319952534338,0.22226252954954895
694,COMPLETE,965,0.10488517307863618,4,4.6684117901196864e-06,0.08656175734725777,0.29421379530412534,0.21066796970522683
695,COMPLETE,875,0.11437367587047141,4,3.514526231965962e-06,0.09505842696593203,0.30831546663430953,0.211022344895302
696,COMPLETE,928,0.0957839191765851,4,6.805147782538571e-06,0.09250212013565674,0.30414161197648826,0.21026627126127892
697,COMPLETE,958,0.10854558444393198,4,5.117078772853857e-06,0.09517848080373956,0.3085100983821106,0.2156628077454675
