trial_number,state,kernel,gamma,C,mse,rmse,mae
243,COMPLETE,rbf,0.013252947406110088,42.66351813208513,0.06835493695261902,0.26144777098422356,0.18895440671414296
244,COMPLETE,rbf,0.014842796311907023,58.27342970313421,0.0676934123670535,0.26017957715211526,0.18799448690836057
245,COMPLETE,rbf,0.012212634535248497,78.66138237547484,0.06764216141208473,0.26008106700043493,0.18849008938705716
246,COMPLETE,rbf,0.010840035842272206,79.3730541067868,0.06781195379476461,0.2604072844502715,0.1891217736170632
247,COMPLETE,poly,0.012655385662252825,79.65840769569901,0.07966732433926219,0.2822540067727333,0.2053146038571597
248,COMPLETE,rbf,0.012138439512833261,66.60982455207775,0.06780832074443952,0.2604003086488945,0.188873094965532
249,COMPLETE,rbf,0.009891362518161072,2.349463532113093,0.14032263808284548,0.37459663383811326,0.2688581524618225
250,COMPLETE,rbf,0.014499379683406775,82.6981836432904,0.06854323662954087,0.2618076328710469,0.18841454559532975
251,COMPLETE,rbf,0.011818825580491597,55.464275316655225,0.06819545371029301,0.26114259267743556,0.18908259004123534
252,COMPLETE,rbf,0.01900171542154596,68.6592772438737,0.07134979827176016,0.2671138301768745,0.19048480619447036
253,COMPLETE,rbf,0.01352408244164704,51.06146026209541,0.06787019249302023,0.2605190827809361,0.18861876879912304
254,COMPLETE,rbf,0.010600752935069695,64.2026452556074,0.06857655497789918,0.2618712564942918,0.18958887635878607
255,COMPLETE,rbf,0.01592552737164114,85.182172209771,0.06979079280888155,0.26417947083163285,0.18963443114633682
256,COMPLETE,rbf,0.012534630233080907,1.1754793397625585,0.15633777271015778,0.39539571660572875,0.2854018351961548
257,COMPLETE,rbf,0.014460992771609175,77.76061755084842,0.06835172849805869,0.2614416349743451,0.1882642378457874
258,COMPLETE,rbf,0.016014487371883244,60.307754665987154,0.0683028911656758,0.26134821821790905,0.18794850907042307
259,COMPLETE,rbf,0.019424137570101925,0.17166547068028684,0.26001928490850373,0.5099208614172436,0.3815861841363008
260,COMPLETE,rbf,0.011251709183542433,51.67958058324006,0.06884597859261256,0.2623851722041712,0.1896319468265446
261,COMPLETE,rbf,0.009433977901184514,70.63313412272397,0.06928865968104615,0.2632273915857659,0.19041711257950675
262,COMPLETE,linear,0.01287042011165674,89.36351194292288,0.2408065220836047,0.4907204113174881,0.35754489087238167
263,COMPLETE,rbf,0.01714102805137232,48.93414776571079,0.06822273210389941,0.2611948163802249,0.1876524166977756
264,COMPLETE,rbf,0.01505450630217111,61.891695360476156,0.06795434871277223,0.26068054916462835,0.18792700999154785
265,COMPLETE,rbf,0.013360899559489195,39.645138533242275,0.06846478252296775,0.2616577583848179,0.18898664554804342
266,COMPLETE,rbf,0.044736091337287245,99.57267389822505,0.08231279007163157,0.28690205658313356,0.19581780087579548
267,COMPLETE,rbf,0.010782427895725838,72.10090446272638,0.06799818234779174,0.2607646109958016,0.18921383609189468
268,COMPLETE,poly,0.0211832417296244,27.635628115592002,0.08025807687627505,0.2832985649033102,0.20423868552929364
269,COMPLETE,rbf,0.012009783277718322,57.623709634871574,0.06806872990657904,0.2608998465054724,0.18899323046112992
270,COMPLETE,rbf,0.014616711156028403,43.7737176087943,0.06794902113822564,0.26067033037579407,0.18854083146995032
271,COMPLETE,rbf,0.017794364435418094,73.91649075831364,0.07079356980842405,0.26607061056874365,0.1902740938809253
272,COMPLETE,rbf,0.013254303402871792,49.0415316445176,0.06805431028087552,0.26087221063362714,0.18881985525297448
273,COMPLETE,rbf,0.00939918460354378,36.38511220054054,0.0726936147717998,0.2696175342439727,0.19399047158621505
274,COMPLETE,rbf,0.016167311469449167,84.85090039807551,0.06998312995044044,0.26454324778841065,0.18981767756937015
275,COMPLETE,rbf,0.010812689474337998,61.943018327602346,0.06852402134251537,0.2617709329595541,0.18949206445545208
276,COMPLETE,rbf,0.09529327923382981,3.5991872707880455,0.0870096406563339,0.29497396606536974,0.19659082180006326
277,COMPLETE,rbf,0.014538814102116536,55.56743479649925,0.06756588226922104,0.25993438069870833,0.18805284697673835
278,COMPLETE,rbf,0.019539409193281475,51.2034108526113,0.06996773933433914,0.26451415715295684,0.18884326913243232
279,COMPLETE,rbf,0.02600239625553519,34.43366587920816,0.07264574093646481,0.26952873860956794,0.18991841042787233
280,COMPLETE,rbf,0.01475728024652577,44.19734330243043,0.06787184148148065,0.26052224757490605,0.18844990006299636
281,COMPLETE,rbf,0.017372736143442324,0.7171356575264214,0.15782410134226524,0.39727081612203186,0.2860477916434486
282,COMPLETE,rbf,0.014138776547539717,5.980426769733395,0.09594064189147387,0.30974286414940033,0.20915211333535338
283,COMPLETE,linear,0.015582037307218808,57.61480658462058,0.24076008837957644,0.4906730972649473,0.35712462862163896
284,COMPLETE,rbf,0.01233027854556131,70.54465658003207,0.06769600559250706,0.2601845606343833,0.18864394160570608
285,COMPLETE,rbf,0.018014578011261613,53.885045604055314,0.06900110112257604,0.262680606673915,0.18817019715585648
286,COMPLETE,rbf,0.014237921192496195,67.30925801262696,0.06781986010335987,0.26042246466724,0.18802500430753355
287,COMPLETE,rbf,0.010539067255123935,44.49621363621654,0.0701267488881166,0.26481455565757067,0.19061393923333322
288,COMPLETE,rbf,0.00010588320658772493,58.76794870208966,0.24814479270144113,0.4981413380772982,0.3709057617113067
289,COMPLETE,rbf,0.0219816903852151,86.29343727373121,0.0750811683086736,0.27400943105789916,0.19351211727742237
290,COMPLETE,rbf,0.0126820213197555,36.6354884300499,0.06918870919179536,0.2630374672775636,0.18968148867329773
291,COMPLETE,poly,0.01616185987743173,52.07314824951175,0.07986523378552501,0.282604376798246,0.20471227650083543
292,COMPLETE,rbf,0.008487488826200377,66.05286094774608,0.07062456849908247,0.2657528334732905,0.1913577362649195
293,COMPLETE,rbf,0.013772396985866535,44.319676872134565,0.06812709138461805,0.2610116690583355,0.18882313845098794
294,COMPLETE,rbf,0.011726042811469606,73.91889216870813,0.06778564245674086,0.2603567599597538,0.18892638853869764
295,COMPLETE,rbf,0.015669427853009937,31.12263665105695,0.06842606760817799,0.2615837678606568,0.18874742482947762
296,COMPLETE,rbf,0.01923539225013368,57.50705993637172,0.07045379686064464,0.26543134114238404,0.18943470469904786
297,COMPLETE,rbf,0.00972924896705714,87.37000716279351,0.06812406209418119,0.26100586601488707,0.18951990447256786
298,COMPLETE,rbf,0.013933304154937341,48.16408163590562,0.06789214433058198,0.2605612103337371,0.18857145616067944
299,COMPLETE,rbf,0.01736771878180032,65.74319746516221,0.06964483843476862,0.2639030853074072,0.1890806498028689
300,COMPLETE,rbf,0.011611422659949832,40.423967781678854,0.06960019343900384,0.26381848577952954,0.19021754969034085
301,COMPLETE,rbf,0.012927607963826426,8.483484666024543,0.09065373893321368,0.3010875934561464,0.20435234014934384
302,COMPLETE,rbf,0.01596433287076348,58.85457555094171,0.06822554989932295,0.26120021037381064,0.18787187313826773
303,COMPLETE,rbf,0.010702089070228099,78.00695554886163,0.06788367997707591,0.2605449672841061,0.18914777483243359
304,COMPLETE,rbf,0.014321682311390154,95.87505857730076,0.06911623748795108,0.2628996719053698,0.18908350050186673
305,COMPLETE,rbf,0.012547469347933238,49.880328963406036,0.06819016377677788,0.2611324640422517,0.1889134147168906
306,COMPLETE,rbf,0.021056717233052216,70.32676917507844,0.07337563813547394,0.2708793793101903,0.19196239395973083
307,COMPLETE,linear,0.0030134407743068773,0.02664913265045958,0.23352118718095405,0.4832402996242698,0.3558588068468717
308,COMPLETE,rbf,0.01795638723140075,60.964951322193706,0.06968353874020851,0.2639763980741621,0.1889861418238108
309,COMPLETE,rbf,0.06769795700950836,98.82822802143225,0.0846702701397915,0.2909815632300292,0.19450745434649735
310,COMPLETE,rbf,0.015401462281145214,50.266524929892185,0.06759457879749596,0.25998957440154397,0.18799392724955402
311,COMPLETE,rbf,0.00018944596669486375,24.582790453504487,0.2586614651000525,0.5085877162300054,0.3807521898998166
312,COMPLETE,rbf,0.00939677772357455,37.85865801331761,0.07242162245258345,0.2691126575480675,0.1937197680168767
313,COMPLETE,rbf,0.011490782571679214,77.61208441928729,0.06778052906646753,0.26034693980622764,0.18898867016107462
314,COMPLETE,poly,0.013533321136242627,46.37424356624447,0.08056361828488978,0.2838373095364487,0.20649987867666048
315,COMPLETE,rbf,0.016456293987052378,63.82039933235522,0.06863993278333402,0.26199223802115595,0.1881357825803854
316,COMPLETE,rbf,0.02394374039700726,55.964893807849016,0.07405752161216748,0.27213511646270033,0.19206924515051677
317,COMPLETE,rbf,0.014654189025732428,76.10593140034162,0.06837176853664903,0.26147995819306885,0.18826381150855456
318,COMPLETE,rbf,0.0024630289445951663,31.731869631509145,0.13174789545081972,0.36297092920896534,0.263444521873871
319,COMPLETE,rbf,0.012278000471704197,43.521289554211116,0.06872220966016424,0.2621492125873435,0.1892914973593138
320,COMPLETE,rbf,0.01913077750940267,64.7892119538767,0.07112157313252296,0.2666862822353691,0.1902084589868296
321,COMPLETE,rbf,0.010586452059853611,84.1775778814686,0.06782010101586482,0.26042292720854054,0.18919660927091286
322,COMPLETE,rbf,0.015377302283933029,52.21431577273122,0.06765048415969889,0.2600970668033357,0.18799383000904982
323,COMPLETE,rbf,0.013160563692028272,70.16047898559394,0.06756031580013643,0.25992367302755714,0.18818761010643775
324,COMPLETE,rbf,0.00830860300719838,70.08911052249543,0.07061036083752122,0.2657261011596738,0.19138834770981492
325,COMPLETE,rbf,0.012992438042572156,86.14825126805826,0.06793870524857012,0.26065054239070773,0.1883514933401629
326,COMPLETE,rbf,0.010445184897115656,0.10550196675831247,0.429688091502379,0.6555059812865013,0.4982967293529244
327,COMPLETE,rbf,0.011735827952263836,63.00099134380882,0.06794743889013628,0.2606672953980539,0.1890020760708846
328,COMPLETE,rbf,0.013141566024962076,74.70534015694382,0.06756161008132623,0.2599261627488203,0.18814419796584406
329,COMPLETE,linear,0.017169915243743894,97.28114205304479,0.2404967078249749,0.49040463683062263,0.3575062022555503
330,COMPLETE,rbf,0.014036714464112234,73.85518384707062,0.06800514819465267,0.26077796723391466,0.18809423719013385
331,COMPLETE,rbf,0.018114849384308185,55.76814188791728,0.06927446662454682,0.26320043051740405,0.1884654733158239
332,COMPLETE,rbf,0.029932369439480834,64.15290630645191,0.07860117739998629,0.2803590151929955,0.19528764522754757
333,COMPLETE,rbf,0.009646149503027413,80.05495160186481,0.0685877409809734,0.26189261345248627,0.1898749776943064
334,COMPLETE,rbf,0.013408732220184506,56.768482105550504,0.06771104626937362,0.2602134628903232,0.18848521194924003
335,COMPLETE,rbf,0.011205737274231223,85.43144967927344,0.06775556602193955,0.2602989935092711,0.1889924099181422
336,COMPLETE,rbf,0.015622072754684255,38.93112298658792,0.06796728930956025,0.26070536877778383,0.18843254926724695
337,COMPLETE,poly,0.013141107343693883,50.09113091802966,0.08059656611028397,0.2838953435868295,0.20658473038027986
338,COMPLETE,rbf,0.021479192894035885,73.90128286597472,0.07397965903796376,0.2719920201733201,0.19265149450550584
339,COMPLETE,rbf,0.01648237296724466,63.765803820807015,0.06866408949769802,0.26203833593140147,0.1881594616940729
340,COMPLETE,rbf,0.0017640472415161883,0.3282286645448549,0.5384239062273822,0.7337737432120219,0.5637108055656177
341,COMPLETE,rbf,0.011763857743189927,52.48428126031253,0.0684230227047446,0.2615779476652124,0.1891883206256061
342,COMPLETE,rbf,0.014490641232886747,89.18817059621672,0.06882445076847107,0.26234414567218967,0.18872180381200385
343,COMPLETE,rbf,0.01968541276772741,99.68956731534092,0.07450393924062917,0.27295409731423553,0.19379457255370292
344,COMPLETE,rbf,0.010032541325095911,42.904278702709625,0.07084325264152684,0.26616395819405536,0.19143810935401503
345,COMPLETE,rbf,0.01318964303228401,64.54756393419358,0.0676268629053562,0.26005165430228705,0.18836139273176095
346,COMPLETE,rbf,0.017044407525060354,58.24754223084558,0.06866054800942199,0.2620315782676241,0.1880449539572439
347,COMPLETE,rbf,0.014155772883862243,46.578580149326214,0.06791905212213617,0.26061283951896186,0.18856664098530132
348,COMPLETE,rbf,0.0008114134794970164,68.68294003010014,0.18092896985826623,0.42535746127024293,0.3137073685562846
349,COMPLETE,rbf,0.011494345013112401,36.685305638797765,0.07014281284415326,0.2648448844968565,0.1905604842478164
350,COMPLETE,rbf,0.015548010428603633,56.216484509371966,0.06791872863552324,0.26061221889144653,0.1879018138843022
351,COMPLETE,rbf,0.013094159201994091,79.70193410023184,0.06768840399498943,0.26016995213703953,0.1881937335671092
352,COMPLETE,rbf,0.008914356460709715,65.65069758550064,0.07017952584523426,0.2649141858135088,0.19095863502779442
353,COMPLETE,rbf,0.01855263503307447,49.976865551312066,0.06904735084562229,0.26276862606791984,0.18808602481834927
354,COMPLETE,rbf,0.01357986098259276,60.11028134875969,0.06761613995792963,0.26003103652819914,0.1882715804804073
355,COMPLETE,linear,0.015642262587815634,42.36191333843234,0.2407614032232327,0.4906744370998276,0.35715147256115154
356,COMPLETE,rbf,0.01161562307734502,53.64743383341364,0.06844460178056064,0.26161919230163644,0.1892380283999437
357,COMPLETE,rbf,0.014759879976675563,30.824920886421353,0.06862291927039318,0.2619597665108006,0.188870247519089
358,COMPLETE,poly,0.017783975246238867,83.33840122092425,0.08196424567011384,0.2862939846907613,0.20380441793207585
359,COMPLETE,rbf,0.010108485470699896,70.5671077019118,0.06865739710004193,0.2620255657374714,0.18978246411356967
360,COMPLETE,rbf,0.02045202361161944,47.88130787873681,0.07032116189339362,0.2651813754647819,0.1889646820955269
361,COMPLETE,rbf,0.013592745612205748,58.62358556960316,0.06761349368999164,0.260025948109014,0.18826776656897676
362,COMPLETE,rbf,0.016407073597007955,35.46526297629362,0.06801494303396755,0.26079674659390895,0.1883673168519293
363,COMPLETE,rbf,0.01401582703249416,57.59041153157497,0.06759582386452553,0.25999196884620407,0.1881428809081371
364,COMPLETE,rbf,0.013954788053442822,58.54029343743814,0.06758621445514316,0.2599734879851081,0.18813056291401978
365,COMPLETE,rbf,0.016430077155666672,41.67622883742736,0.06762136280051488,0.2600410790635104,0.1879550096279056
366,COMPLETE,rbf,0.010931965373803872,56.823854345121816,0.06875690464663868,0.26221537835649283,0.18965384738211027
367,COMPLETE,rbf,0.022412224933650967,45.863252181177835,0.07173271862206786,0.26782964477829535,0.18987167890169815
368,COMPLETE,rbf,0.01399359098284334,64.58514234628011,0.06758131917546198,0.2599640728551966,0.18802003052486746
369,COMPLETE,rbf,0.012342734944361756,75.23049421703736,0.06763667152189251,0.2600705125958968,0.18849844238800867
370,COMPLETE,rbf,0.003969048211974802,62.78430564809271,0.09350301057237231,0.30578261980101534,0.2104676551978739
371,COMPLETE,rbf,0.01877811311107823,83.18252432068718,0.07247210313427498,0.2692064321933541,0.19157956856684047
372,COMPLETE,rbf,0.014518558772596332,97.42785594943194,0.06931425040507644,0.26327599663675466,0.18933098709116172
373,COMPLETE,rbf,0.013410448321181712,66.83023125576933,0.06757646322014424,0.2599547330212401,0.18817022504049258
374,COMPLETE,rbf,0.011884399654311732,76.30820541533507,0.06770689073719517,0.26020547791542586,0.18875277731013387
375,COMPLETE,linear,0.016030730287125896,71.32497713991039,0.24063837553994544,0.49054905518199243,0.35723159713912717
376,COMPLETE,rbf,0.010422503142429849,98.61497923536345,0.06780351012510155,0.2603910715157137,0.18925205445733218
377,COMPLETE,rbf,0.00037777231670786806,63.258693754766036,0.2173802768415312,0.46624057828714477,0.3421203878647046
378,COMPLETE,rbf,0.018464777748196704,50.18640564775792,0.06899582847849015,0.2626705702557676,0.18806912816610666
379,COMPLETE,rbf,0.007695010716676397,84.40181295317227,0.07063307034899895,0.26576882877606045,0.19154378548079123
380,COMPLETE,rbf,0.014394166426690115,67.02658240283753,0.06788690504119171,0.26055115628450337,0.1880226468625444
381,COMPLETE,rbf,0.012485351805945904,39.41581605894297,0.06898604050179875,0.26265193793649944,0.18950682914112482
382,COMPLETE,rbf,0.01658799792016807,54.258038485843,0.06827022245239545,0.26128571038691617,0.1878048939103739
383,COMPLETE,rbf,0.014495510962614465,71.68450095995034,0.06811068948808154,0.26098024731400943,0.18805972806313168
384,COMPLETE,poly,0.024234362575084416,46.92123879557607,0.08303243754188948,0.2881534964942981,0.20504701100638914
385,COMPLETE,rbf,0.009303284197467255,61.33048389523012,0.0700241771094256,0.26462081760403056,0.19083396230551386
386,COMPLETE,rbf,0.011250210116013529,82.80635174574068,0.06777035615734686,0.2603274018564831,0.18902939224720156
387,COMPLETE,rbf,0.02034392563329432,54.57173426487908,0.0711047192770121,0.2666546817084075,0.18977644980845185
388,COMPLETE,rbf,0.012924829081938758,1.675984448046313,0.13788930851300127,0.3713344967990468,0.2641395392825626
389,COMPLETE,rbf,0.01590281619314921,70.51684869021669,0.06872124236829051,0.2621473676547039,0.1883408077267835
390,COMPLETE,rbf,0.012495712751729756,43.166205423063445,0.06863599396632403,0.2619847208642596,0.189192386285322
391,COMPLETE,rbf,0.01766578736500777,57.29652209057092,0.06902322045644932,0.26272270639678125,0.18828269513174958
392,COMPLETE,rbf,0.013906389116247326,85.13401549387792,0.06838249796548612,0.26150047412095856,0.1884541694713342
393,COMPLETE,rbf,0.010766138855832934,35.09097074323365,0.07102866917917354,0.2665120432160122,0.1916662732723953
394,COMPLETE,rbf,0.015363122084948253,68.5600405417508,0.06836530879373433,0.2614676056297115,0.18810800216645462
395,COMPLETE,rbf,0.012240799742443588,4.451682955875514,0.1091279508717647,0.33034519955913494,0.22634755987575073
396,COMPLETE,rbf,0.01842790661849275,49.342707508449074,0.06889436591168197,0.26247736266520577,0.18797610552251628
397,COMPLETE,linear,0.009201895422301999,61.36442833105283,0.2407185973128724,0.49063081569839495,0.3572184360193343
398,COMPLETE,rbf,0.014672219002748005,84.86858228323621,0.06870365191749811,0.2621138148161941,0.18855905371607767
399,COMPLETE,rbf,0.010731460759421812,48.253740115096114,0.06959784583121079,0.2638140364560059,0.19034294796377685
400,COMPLETE,rbf,0.013489850640384661,72.80560262129531,0.06762025829448119,0.2600389553403128,0.18808049040760472
401,COMPLETE,rbf,0.016348858352808283,57.62090087296608,0.06832133293836797,0.2613834978309992,0.18789505536100806
402,COMPLETE,rbf,0.011895438456782419,98.23823820236623,0.06770030552271973,0.26019282373409097,0.18849264011164657
403,COMPLETE,rbf,0.019567739466705786,26.512072292353047,0.06816997823463934,0.2610938111764416,0.18804813493698558
404,COMPLETE,poly,0.014120083436384157,41.25194512242518,0.08050758725613193,0.2837385896492261,0.206385717593804
405,COMPLETE,rbf,0.016473279637952948,66.33707184381367,0.06883935408862427,0.26237254827558515,0.1883647804178899
406,COMPLETE,rbf,0.01338550761046241,78.53894388346012,0.06784158961856306,0.2604641810663475,0.18818005462924378
407,COMPLETE,rbf,0.010110030903420969,51.74191921758158,0.06987829564579473,0.26434503143769267,0.19052502453582218
408,COMPLETE,rbf,0.011478704664993603,62.20848418262751,0.0680776425062774,0.2609169264464791,0.18908887084879272
409,COMPLETE,rbf,0.015825051231683932,99.2712982091234,0.07069430398634845,0.2658840047583691,0.19065324068137932
410,COMPLETE,rbf,0.012596880627395298,36.46650523672759,0.06929636738263525,0.26324203194519535,0.18980947369174883
411,COMPLETE,rbf,0.020433703202111964,77.60600273781935,0.07348985699250182,0.27109012706570823,0.1922996425499533
412,COMPLETE,rbf,0.007136897148889328,46.964486347944366,0.07485552796310646,0.273597382960997,0.19662573509960496
413,COMPLETE,rbf,0.017401864073735347,0.010883699905682033,0.7392681639322785,0.8598070504085661,0.6799956599201094
414,COMPLETE,rbf,0.008586812144761159,57.12965118689041,0.07123707012428858,0.26690273532560244,0.19218101709367888
415,COMPLETE,rbf,0.01464382790698967,68.81185285044805,0.0680552252759825,0.26087396435057003,0.18800773604434778
416,COMPLETE,rbf,0.012837202086356971,42.233527710996185,0.06852127272096005,0.2617656828557939,0.1890723858531461
417,COMPLETE,rbf,0.010931614332415868,81.25767373247895,0.06779505180853472,0.26037482944504203,0.18914780989924443
418,COMPLETE,rbf,0.02329900667989141,52.15060070123469,0.07321776844519705,0.2705878202085176,0.19124927126978342
419,COMPLETE,linear,0.014844862167806817,65.04555539080228,0.24049716096787097,0.490405098839593,0.35710353793384725
420,COMPLETE,rbf,0.018203546214405578,57.626466139138174,0.06954774083943055,0.2637190566482266,0.18877320148436633
421,COMPLETE,rbf,0.05716641403699028,33.22250097777691,0.08377909486834405,0.289446186480914,0.1947836189426982
422,COMPLETE,rbf,0.013289874659189602,86.59592492639955,0.06812625136907978,0.2610100599001498,0.1884065368611017
423,COMPLETE,rbf,0.009526090171645884,45.693437901473025,0.07114465073324297,0.26672954604475857,0.19192061315983464
424,COMPLETE,rbf,0.01534376645328913,71.06137998495726,0.06845574880079552,0.2616404953381558,0.18820053604918538
425,COMPLETE,rbf,0.011060216543190721,53.4025717161621,0.0688837716060024,0.26245718051903705,0.18972969783972826
426,COMPLETE,rbf,0.017592176637183557,19.966673856085585,0.06918960471205439,0.2630391695395467,0.18887754509800012
427,COMPLETE,rbf,0.012365856662079058,63.76374233144757,0.06780335988225433,0.2603907830209325,0.1888111189296918
428,COMPLETE,poly,0.014540780192151612,0.5787826696752799,0.20535889342811642,0.45316541508384817,0.33622801068376645
429,COMPLETE,rbf,0.016512416494063126,84.31603430387983,0.07034067801129248,0.2652181705903509,0.19013505929681393
430,COMPLETE,rbf,0.011991094750931547,10.568796733530656,0.0878980829686477,0.2964761085967092,0.20266193093283194
431,COMPLETE,rbf,0.01360841263640368,40.788919487192196,0.06833409350205928,0.261407906349558,0.18888799880654047
432,COMPLETE,rbf,0.020599006584175506,71.74718385323818,0.07312771061512718,0.27042135754249735,0.19178174270142476
433,COMPLETE,rbf,0.010721624751856812,52.20312208038437,0.06929081528349997,0.26323148611725755,0.19003052769507675
434,COMPLETE,rbf,0.015489360550020814,99.16113350978434,0.07031773805245299,0.2651749197274376,0.19033028145413905
435,COMPLETE,rbf,0.013385527450230932,60.42129515037767,0.0676263530532194,0.26005067401031556,0.18833349158759224
436,COMPLETE,rbf,0.018032107220828448,0.06863195772649287,0.42530173563003726,0.652151620123754,0.4944143454460123
437,COMPLETE,rbf,0.02862962876779751,79.19119810348671,0.0789022915084908,0.2808955170672733,0.19583196536885702
438,COMPLETE,rbf,0.009792137722013034,48.07099718510388,0.0705412183520242,0.2655959682525776,0.1910549697471639
439,COMPLETE,rbf,0.011864430767813619,65.82710242748034,0.06782867628548198,0.2604393908099963,0.18893382486557264
440,COMPLETE,rbf,0.015285678978625034,42.644747211244336,0.06776713774581292,0.26032122031408217,0.18828703924236392
441,COMPLETE,rbf,0.013491940513642761,57.351413723382805,0.06767617541955745,0.2601464499460976,0.18840957519677934
442,COMPLETE,rbf,0.016966459291911137,30.916886352090486,0.06826196796604123,0.2612699140085617,0.18859636473150362
443,COMPLETE,linear,0.008260600004161487,75.5884348660328,0.240282319441143,0.4901860049421474,0.35718409928966305
444,COMPLETE,rbf,0.02159404736614077,37.96828652804606,0.06984017898451568,0.26427292518250084,0.18830469584887113
445,COMPLETE,rbf,0.011611763639516581,85.85108228770211,0.06768728610574914,0.26016780374548487,0.18868460288596867
446,COMPLETE,rbf,0.014366322951391852,53.449017680085525,0.06760864611770333,0.2600166266178056,0.18814832294042821
447,COMPLETE,rbf,0.018693718659776586,67.03695820883408,0.07098446607735637,0.26642910140852927,0.19019889299470802
448,COMPLETE,rbf,0.037019340042868124,49.93967914851452,0.08012150176462682,0.28305741778767574,0.1953462052551202
449,COMPLETE,rbf,0.014886163114852987,61.96562992926259,0.06789900949792321,0.26057438380992715,0.1879807827497493
450,COMPLETE,poly,0.005308350375408159,99.78389046904518,0.12048316992432326,0.34710685663686225,0.25872548532621403
451,COMPLETE,rbf,0.012362931423928997,46.95319973857558,0.06844226429702759,0.26161472492393767,0.18906744979860868
452,COMPLETE,rbf,0.010596566727982001,74.65581536680664,0.06799500615559985,0.26075852077276374,0.1892464159114623
453,COMPLETE,rbf,0.016147929981810513,56.50247599351323,0.06818502839201429,0.26112263094571925,0.18781102197737948
454,COMPLETE,rbf,0.013434696122107246,81.48422020480764,0.0680142074306925,0.2607953362901501,0.18827221360344307
455,COMPLETE,rbf,0.02483466456204375,36.634694974268236,0.07220544085281248,0.26871070103889144,0.18975758514477653
456,COMPLETE,rbf,0.019872587848776404,69.28102885952481,0.07223592388877674,0.26876741597295,0.1910877557049476
457,COMPLETE,rbf,0.01493595217902079,55.20849534192538,0.06761657027094645,0.2600318639531441,0.18801549077695462
458,COMPLETE,rbf,0.009826458662989777,44.367051579496746,0.07091493467496597,0.2662985818117813,0.19157642516270185
459,COMPLETE,rbf,0.01707043311069302,62.62985930575702,0.06901901243154414,0.26271469778363016,0.18841020133518516
460,COMPLETE,rbf,0.01245013905220751,81.66575257687808,0.06755385851333175,0.2599112512249744,0.18827636675176487
461,COMPLETE,rbf,0.01163491659611071,90.56107505807061,0.06765463924687762,0.2601050542509269,0.18854428515279897
462,COMPLETE,rbf,0.00870659161142393,80.53673164166922,0.06956470494106144,0.26375121789493494,0.1908561068042582
463,COMPLETE,rbf,0.012441020263372899,86.28466667317018,0.06759560427169178,0.2599915465389053,0.18828065055342103
464,COMPLETE,rbf,0.010277692658949442,98.65356658292093,0.06782771252689777,0.2604375405483967,0.18936588501062968
465,COMPLETE,rbf,0.012262274679747593,86.29552632284964,0.06755610825763893,0.2599155790975965,0.1883000275017669
466,COMPLETE,linear,0.009328920494249663,97.26528323589321,0.24028795892115246,0.4901917572962161,0.3573600518662374
467,COMPLETE,rbf,0.011409088121489067,84.75424986391933,0.06770601248344152,0.2602037902941491,0.1888453572173891
468,COMPLETE,rbf,0.012403564453375602,0.22169721108975812,0.28134315808394,0.5304179089019714,0.3988171527571944
469,COMPLETE,rbf,0.010742857675742045,85.11945300018968,0.06780839285470458,0.26040044710926397,0.18921517981281347
470,COMPLETE,rbf,0.007967044056634195,75.58004560467505,0.07070655881728923,0.2659070492057125,0.191550284951284
471,COMPLETE,rbf,0.012056882019450512,96.99752235281446,0.06776144978341411,0.2603102951928988,0.18849435080933694
472,COMPLETE,rbf,0.012876435003493395,75.43445928120063,0.06756332023816417,0.25992945242539206,0.18822632744329443
473,COMPLETE,poly,0.0004662795916342938,79.74323854336893,0.8512747888567214,0.922645538035448,0.7568910870308065
474,COMPLETE,rbf,0.07808158597117126,98.55281730686679,0.08600683518937667,0.2932692196419131,0.19524882372607805
475,COMPLETE,rbf,0.009380486636549775,74.64232997696665,0.06911796851399783,0.2629029640646865,0.1903393612083265
476,COMPLETE,rbf,0.006744310325742266,73.00605603881554,0.07332578170167577,0.27078733667155813,0.19529384298628996
477,COMPLETE,rbf,0.010416711814557604,87.29011102815383,0.06782764544274764,0.26043741175711993,0.18924988026906256
478,COMPLETE,rbf,0.012746998375973536,69.98112521369698,0.06762316568228462,0.2600445455730318,0.1884242981278989
479,COMPLETE,rbf,0.013077472796440377,84.58319679898344,0.06793636116669301,0.2606460457530346,0.18832767022735641
480,COMPLETE,rbf,0.01087436924284529,69.98394824526251,0.06801570530409794,0.2607982080155037,0.18919836249538177
481,COMPLETE,rbf,0.013271692840947232,84.20075891911534,0.06803411518103951,0.26083350087946816,0.1883334185100468
482,COMPLETE,rbf,0.011598843649503759,13.156781457900262,0.08312713416509922,0.2883177659546827,0.19987637277868708
483,COMPLETE,rbf,0.009776182866875541,99.28304194155136,0.06785756420921868,0.26049484488031366,0.18940288735577446
484,COMPLETE,rbf,0.013586873745262464,64.94379886840106,0.06758388786622482,0.25996901328086164,0.18813829515305072
485,COMPLETE,rbf,0.01215730566647027,68.96913691213062,0.06777527944125948,0.26033685763114583,0.1888425301557215
486,COMPLETE,rbf,0.01521306580003608,76.02736570692619,0.06861529383315101,0.2619452115102527,0.1883521770735437
487,COMPLETE,rbf,0.009220814811732482,66.02823737483055,0.06986350228100954,0.2643170487899136,0.1908827130594207
