trial_number,CR,F,G,size,best_positions,best_total_power,state
38,0.9344277121569864,0.6098240455174613,24,47,"[1.         1.         0.99072018 0.77843077 0.81231307 1.
 1.         0.94361746 0.98829081 1.         0.28512593 1.
 0.84574078 1.         0.75469763 0.38995982 0.55552501 1.
 1.         0.77824256 1.         0.50113425 0.9110524  0.10291819
 0.28014645 0.11311545 0.32822281 0.28826869 0.76810274 0.97479696
 0.05496084 0.41124848 0.98064112 0.01885618 0.12633724 0.51492632
 0.46880818 0.70789713 0.97978686 1.         0.68922899 0.73445936
 1.         0.57807655 0.20799392 0.18552402 1.         0.21311392
 0.62254705 0.94782438 0.92573572 0.75564193 0.01200112 0.13333757
 0.60394405 0.65652079 0.5853201  0.59317685 0.46431116 0.52115488
 0.18091535 0.58081104 0.51395446 0.23064479 0.80658879 1.
 0.36591424 0.03602672 0.10210254 0.02116386 0.97616247 0.75497748
 0.63567859 0.09334485 0.59477929 1.         1.         1.
 0.10740968 1.         0.48110725 0.26070223 0.2259627  0.19974963
 0.44238425 0.79813804 0.28549845 0.4744961  0.08743707 0.38170425
 0.03628543 1.         0.18296117 0.38736195 0.20102482 0.49236505
 1.         0.42852436]",-1.7197109372511186,COMPLETE
39,0.8209207874078788,0.5386764735189166,535,37,"[1.         0.01103559 1.         0.00673647 0.84311456 0.28999471
 0.58320725 0.40143789 0.98639867 0.00890664 1.         0.01365877
 0.99898936 0.01048401 0.99942368 0.01681482 0.93310681 0.01937498
 1.         0.01823408 0.97284748 0.00946583 0.92873496 0.00643582
 0.81658448 0.01376641 0.65865537 0.05161888 0.37710764 0.70335368
 0.28045718 0.99854919 1.         0.47690942 0.52405426 0.72074047
 0.58482627 0.92250604 0.19593603 0.91540115 0.89563887 0.17387929
 0.31187089 0.77320561 0.50521148 0.67399627 0.0207996  0.8790426
 0.83329266 0.09590615 0.82571671 0.30510149 0.68268117 0.40531209
 0.74219371 0.55068242 0.26008923 0.98287367 0.16439152 0.99628077
 0.17381909 1.         0.03106697 1.         0.79728623 0.22667889
 0.80396106 0.60903388 0.13911236 0.80890722 0.01459685 1.
 0.11977117 0.18415833 0.17424582 0.8916373  0.31432321 0.84498908
 0.02889594 1.         1.         0.2293764  0.40239292 0.39586737
 0.01452227 0.99823182 0.01190465 0.48937596 0.29361362 0.70593168
 0.01950313 0.51971324 0.20450474 0.69243469 0.00703348 0.99351827
 0.00905507 1.        ]",-5.223926450861899,COMPLETE
40,0.6823898615875136,0.6975296448457144,370,78,"[1.00000000e+00 1.35154896e-01 9.79438819e-01 2.79821015e-01
 1.00000000e+00 3.12109554e-01 1.00000000e+00 4.82576659e-01
 1.00000000e+00 1.53657568e-01 1.00000000e+00 2.42464330e-01
 1.00000000e+00 1.00534563e-01 1.00000000e+00 5.19074123e-01
 4.76003279e-01 1.21510667e-01 1.00000000e+00 9.35223730e-02
 1.00000000e+00 1.80051169e-02 8.46750232e-01 2.18021883e-01
 9.49730597e-01 1.54217846e-02 8.64586793e-01 2.57930582e-01
 1.50730813e-01 7.91610727e-01 2.19278066e-02 1.00000000e+00
 9.94687612e-01 4.86273831e-01 3.49287212e-01 6.91072090e-01
 8.88752100e-01 6.71117398e-01 4.95314603e-01 8.63165459e-01
 1.00000000e+00 3.30443645e-02 2.05305158e-01 8.68167686e-01
 9.01125314e-02 9.45507854e-01 1.89196903e-02 8.68711048e-01
 7.27822496e-01 1.21857475e-01 9.34065227e-01 3.11215556e-01
 7.50840087e-01 4.05247668e-01 9.23922644e-01 3.10586606e-01
 3.94792635e-02 1.00000000e+00 2.34409409e-01 1.00000000e+00
 1.80551749e-01 9.89722765e-01 1.12077832e-01 9.94041171e-01
 1.00000000e+00 4.04506295e-01 1.00000000e+00 4.50944347e-01
 2.17428888e-01 5.88208750e-01 6.82186555e-02 1.00000000e+00
 6.99427011e-02 1.25296038e-01 1.63511909e-01 1.00000000e+00
 2.72857384e-01 1.00000000e+00 3.26116310e-02 9.83024745e-01
 1.00000000e+00 4.00691508e-01 4.96605070e-01 5.37975776e-01
 1.44291689e-01 9.65801868e-01 2.94279304e-03 5.27366778e-01
 1.18683982e-01 8.27700890e-01 1.82215246e-01 5.93379192e-01
 2.22523114e-01 3.58637389e-01 7.18327029e-02 9.85746531e-01
 7.26401904e-04 1.00000000e+00]",-4.684781626053066,COMPLETE
41,0.729310327239526,0.41561724433687175,867,97,"[9.99986845e-01 1.80586395e-03 9.99748228e-01 1.01289197e-02
 5.79602223e-01 3.25369594e-01 3.90112261e-01 4.13413375e-01
 1.00000000e+00 1.12040485e-04 1.00000000e+00 6.17004621e-04
 9.99720928e-01 1.26821353e-03 1.00000000e+00 4.70284290e-03
 9.63023502e-01 1.90800528e-03 1.00000000e+00 5.17876511e-04
 1.00000000e+00 2.15125605e-04 1.00000000e+00 2.06415884e-03
 7.62671468e-01 4.42495295e-03 7.08244221e-01 6.44338531e-02
 3.27814557e-01 7.00951924e-01 3.33349107e-01 8.31494783e-01
 9.99828052e-01 3.84181432e-01 5.13465714e-01 7.06668715e-01
 6.52835050e-01 8.65893604e-01 1.49222640e-01 9.20662656e-01
 9.14501866e-01 2.29475856e-01 3.32384803e-01 8.24361984e-01
 5.03047691e-01 5.53787184e-01 5.26636032e-02 8.34066907e-01
 6.99243006e-01 2.57439247e-01 7.11132031e-01 4.39372526e-01
 7.11632994e-01 4.43570668e-01 5.96692653e-01 6.74312150e-01
 2.52184028e-01 9.47943928e-01 2.04574414e-01 1.00000000e+00
 1.07952613e-01 1.00000000e+00 3.63491923e-04 9.98893984e-01
 7.69633449e-01 7.74405531e-02 7.84347424e-01 5.23468865e-01
 1.34583957e-01 6.18255487e-01 1.49287154e-01 9.99935102e-01
 2.29695803e-01 1.48200741e-01 1.59297887e-01 9.09463735e-01
 2.68938213e-01 7.15504674e-01 5.40761044e-03 1.00000000e+00
 8.82726717e-01 2.22804083e-01 4.07411787e-01 4.42421282e-01
 1.25178020e-04 9.99096258e-01 1.04397616e-03 5.16434405e-01
 2.07303537e-01 7.05883310e-01 4.41888389e-03 6.04233580e-01
 1.89777142e-01 8.00818594e-01 3.51446622e-04 1.00000000e+00
 1.15984659e-05 9.51953439e-01]",-5.334561516532814,COMPLETE
42,0.7288346540955256,0.39915565030708733,772,62,"[9.99799721e-01 5.57811452e-04 9.99594069e-01 1.02587320e-02
 5.84097544e-01 3.16236083e-01 4.02149714e-01 4.03940109e-01
 1.00000000e+00 4.15210090e-03 1.00000000e+00 7.46313213e-03
 1.00000000e+00 4.97578138e-04 9.99846837e-01 3.99299491e-04
 9.90326202e-01 2.38507028e-03 1.00000000e+00 4.19753335e-04
 1.00000000e+00 4.63832839e-03 9.92365506e-01 6.56544164e-03
 7.83595295e-01 2.31055118e-02 7.00185938e-01 1.65342411e-01
 2.99712320e-01 7.61294792e-01 2.82963954e-01 9.03838874e-01
 9.99749536e-01 4.85058077e-01 5.01045629e-01 7.42928408e-01
 6.24149852e-01 9.14866726e-01 2.01226966e-01 9.76996717e-01
 8.89778184e-01 2.29192004e-01 3.31122324e-01 7.96863619e-01
 4.92370776e-01 5.92834581e-01 3.28244123e-02 7.83338553e-01
 7.25971942e-01 2.15403794e-01 7.73456671e-01 4.32477037e-01
 7.86426641e-01 3.81434113e-01 6.29877807e-01 5.98712940e-01
 2.12626936e-01 1.00000000e+00 1.38479819e-01 1.00000000e+00
 8.11738313e-02 9.99990854e-01 1.21070146e-03 1.00000000e+00
 7.28501212e-01 9.85773793e-02 7.83892043e-01 5.29693658e-01
 1.58259730e-01 6.40846175e-01 1.49155054e-01 9.99939751e-01
 2.52432982e-01 1.61515892e-01 1.67360393e-01 8.94813191e-01
 2.85885631e-01 7.39976815e-01 2.28683731e-02 1.00000000e+00
 7.96465470e-01 2.19435606e-01 3.58622113e-01 4.73496601e-01
 1.97758022e-03 1.00000000e+00 1.22195586e-03 5.33462091e-01
 2.69542915e-01 7.04814713e-01 2.34334368e-03 5.97927141e-01
 2.35074074e-01 8.35973192e-01 1.29336013e-03 1.00000000e+00
 5.60416633e-04 9.65963288e-01]",-5.323067422799545,COMPLETE
43,0.7267394487037728,0.3938679109710061,768,60,"[9.99750051e-01 9.02200173e-05 1.00000000e+00 2.10511253e-02
 7.06577142e-01 3.15727931e-01 4.96566013e-01 3.70542590e-01
 1.00000000e+00 1.30221541e-02 1.00000000e+00 6.54099635e-03
 9.99959531e-01 3.18163333e-03 9.99753019e-01 2.52232837e-02
 9.12445770e-01 5.71699109e-04 9.99911703e-01 5.08989023e-03
 9.98811500e-01 1.19404427e-03 1.00000000e+00 8.77626161e-03
 7.72487701e-01 1.20931348e-03 7.18430639e-01 1.20911463e-01
 2.85643648e-01 7.38184749e-01 2.88187698e-01 9.33266022e-01
 1.00000000e+00 4.79072238e-01 4.99196610e-01 7.58947609e-01
 6.24438193e-01 8.57641694e-01 2.07264692e-01 9.48434627e-01
 8.88328997e-01 2.72872140e-01 2.72424845e-01 8.35441425e-01
 5.06701839e-01 6.40998973e-01 4.14648289e-02 8.28183034e-01
 7.41154623e-01 2.54772836e-01 7.50123319e-01 4.38365278e-01
 7.26132384e-01 4.17183895e-01 6.80180807e-01 5.99893365e-01
 2.46889428e-01 9.94374714e-01 1.74171648e-01 9.99976303e-01
 8.60475938e-02 1.00000000e+00 1.92129935e-04 1.00000000e+00
 7.53699032e-01 1.48274704e-01 7.64583324e-01 5.04043289e-01
 1.38477166e-01 6.84620349e-01 1.15434177e-01 1.00000000e+00
 2.50116458e-01 1.30586468e-01 1.72425098e-01 8.74409435e-01
 3.17213994e-01 7.35671957e-01 3.18546531e-02 1.00000000e+00
 8.68308731e-01 2.62218218e-01 4.01035697e-01 4.27747215e-01
 5.49163286e-04 9.99295743e-01 2.71096632e-04 4.96611421e-01
 2.59436380e-01 7.11865703e-01 1.51611428e-03 5.95719964e-01
 2.42161701e-01 7.49869344e-01 1.72718275e-03 9.98931523e-01
 5.16844469e-04 9.62654952e-01]",-5.316588950656076,COMPLETE
44,0.7213291138602308,0.4016262002875117,753,61,"[1.00000000e+00 1.44419144e-03 9.99524130e-01 5.34499428e-03
 5.80146645e-01 3.19194068e-01 3.85665543e-01 3.98421224e-01
 1.00000000e+00 4.96611310e-03 9.97990905e-01 8.59190276e-03
 9.99356182e-01 7.24391152e-04 9.99229552e-01 2.66053639e-03
 9.56907305e-01 3.24983351e-04 9.99496254e-01 3.35453330e-03
 1.00000000e+00 6.58330250e-04 1.00000000e+00 1.40918981e-03
 7.73661925e-01 8.62623806e-03 6.88561182e-01 1.02844800e-01
 2.88424310e-01 7.18191565e-01 3.14792768e-01 8.56064144e-01
 9.99912309e-01 4.04754733e-01 4.72203361e-01 6.80752759e-01
 6.17134965e-01 8.61345142e-01 1.80965876e-01 9.02306524e-01
 8.89198769e-01 2.22257566e-01 3.04878838e-01 8.15686050e-01
 4.45950464e-01 5.74377357e-01 3.35088604e-02 8.75045847e-01
 7.89947222e-01 1.74796438e-01 7.48964906e-01 3.72557986e-01
 7.61977609e-01 3.56671342e-01 6.10646062e-01 5.67991259e-01
 2.61834542e-01 9.87065753e-01 1.66106743e-01 1.00000000e+00
 9.46966905e-02 9.99948829e-01 3.64073378e-03 1.00000000e+00
 7.52269044e-01 1.38034225e-01 7.13624328e-01 5.43497862e-01
 1.00477739e-01 7.14010352e-01 1.13656590e-01 1.00000000e+00
 2.81088673e-01 1.54294728e-01 2.41236953e-01 8.94828766e-01
 2.94940462e-01 7.37316854e-01 1.33870436e-02 9.89703983e-01
 8.12721715e-01 2.20089040e-01 3.89508267e-01 4.07694956e-01
 6.72212983e-03 9.99945528e-01 1.55308661e-03 4.37956747e-01
 1.97816985e-01 7.51289533e-01 3.68184989e-03 6.20532261e-01
 1.75954820e-01 7.85524465e-01 3.89673498e-03 1.00000000e+00
 7.14715282e-04 9.49689584e-01]",-5.323993809271858,COMPLETE
45,0.7928957442618508,0.4898831553973314,561,128,"[1.         0.01057586 0.9920457  0.01922684 0.74804423 0.25473065
 0.39841014 0.45863695 0.99557197 0.08153686 0.98345622 0.0253818
 1.         0.00588521 0.99561422 0.00580645 0.9032647  0.01114984
 1.         0.00811702 0.98975264 0.00151952 1.         0.01684311
 0.7562232  0.02722423 0.72174335 0.27260289 0.30806008 0.80417348
 0.27586414 0.9246479  1.         0.52272335 0.47217409 0.89548045
 0.62088317 0.94985169 0.18470497 0.98998279 0.93527063 0.30339452
 0.3334788  0.79028825 0.51945931 0.59354778 0.04055056 0.83899324
 0.76334531 0.26621458 0.80036365 0.46998122 0.68984941 0.46104106
 0.68094783 0.57353532 0.34116309 0.8732464  0.19200489 1.
 0.06942945 1.         0.00581251 0.99369714 0.74559773 0.1458948
 0.80623209 0.4976626  0.09559722 0.59468439 0.16262977 1.
 0.17726375 0.27262697 0.08816739 0.92750065 0.30989388 0.85080698
 0.0293153  0.9922827  0.77485575 0.22518694 0.36106474 0.39521264
 0.00152488 1.         0.00524071 0.44306761 0.32450004 0.70358104
 0.0269358  0.63026166 0.3241642  0.79900931 0.00753083 0.99001593
 0.00250628 1.        ]",-5.252701608059751,COMPLETE
46,0.9450608570239413,0.44910683518101835,440,31,"[1.         0.01269456 1.         0.07691816 0.98814727 0.39500008
 0.62724336 0.50564594 0.95010926 0.09892754 1.         0.45468761
 1.         0.05273694 0.99972982 0.07547438 0.9620196  0.04011233
 0.99196434 0.0113182  1.         0.01255365 0.9910747  0.07790081
 0.87604556 0.03701698 0.75357549 0.0960492  0.23518694 0.81270894
 0.19215709 0.91235405 0.98951518 0.30193718 0.49170829 0.6274166
 0.7216089  0.79010337 0.45394119 0.70758167 0.80283851 0.24298691
 0.1297864  0.96827877 0.33842217 0.6464748  0.06233525 0.80208596
 0.73409586 0.1877916  0.86046986 0.25687514 0.78804905 0.33085775
 0.71097636 0.48891494 0.22202044 0.95820701 0.18543391 0.94827705
 0.16934861 0.9978438  0.03549309 0.98571174 0.85004617 0.02154752
 0.86297574 0.49350904 0.15462625 0.52390031 0.15068999 0.99883508
 0.29519588 0.10374049 0.18442178 0.90759249 0.4036068  0.73477649
 0.19238816 0.99946064 0.72722086 0.27911216 0.28215774 0.49402186
 0.00450926 1.         0.02732535 0.50202994 0.2126774  0.71322326
 0.03464812 0.64275668 0.12888093 0.74238801 0.01654199 0.97254756
 0.0038697  0.96701576]",-5.0835976378085315,COMPLETE
47,0.9918879521496184,0.5158798546927523,784,40,"[9.99446853e-01 6.61773371e-03 9.96438903e-01 8.60946384e-03
 6.59322807e-01 3.35044406e-01 4.37281983e-01 4.01627297e-01
 9.98679252e-01 5.58037733e-03 9.96194819e-01 2.17069966e-02
 9.99242962e-01 4.34678776e-03 9.98936613e-01 1.32024923e-02
 9.99517138e-01 2.13220257e-03 9.97964979e-01 6.66650126e-04
 8.71688905e-01 4.07545668e-03 9.98204718e-01 2.18132946e-03
 6.10920784e-01 1.85648478e-02 5.99670017e-01 9.08462549e-02
 4.44305089e-01 7.03036233e-01 3.09988808e-01 8.68480114e-01
 9.96062424e-01 5.16527715e-01 5.57288382e-01 7.64498788e-01
 6.08561470e-01 9.63954708e-01 1.22868740e-01 9.89450655e-01
 9.86313425e-01 2.82247245e-01 3.72401804e-01 7.75727489e-01
 4.93082297e-01 5.64064537e-01 1.89468764e-02 8.84796824e-01
 5.83629770e-01 5.00436909e-01 5.75898861e-01 7.59054313e-01
 4.99550446e-01 7.19574431e-01 4.66970371e-01 9.17039652e-01
 3.02961595e-01 9.90647284e-01 9.43950341e-02 9.98512165e-01
 2.07863631e-02 9.94286902e-01 4.69664504e-03 9.99404204e-01
 9.98642990e-01 1.57481488e-03 9.31386211e-01 1.33955872e-01
 3.48317733e-01 3.30061169e-01 9.99839737e-01 9.94239621e-01
 6.91151906e-02 1.61425513e-01 2.49062251e-02 9.22619835e-01
 1.13773216e-01 7.44336663e-01 8.35671021e-03 9.94040480e-01
 8.38729493e-01 4.13160717e-01 3.49497472e-01 6.73518482e-01
 4.22205449e-03 9.97666618e-01 4.65635265e-03 6.70067998e-01
 5.98333674e-01 6.86783995e-01 1.43794286e-02 5.24529103e-01
 4.81592659e-01 7.88509592e-01 4.75251041e-02 9.96534533e-01
 8.63345744e-05 9.86710323e-01]",-5.103923731474813,COMPLETE
48,0.646025081906587,0.3909822218273514,145,89,"[0.95680768 0.26447417 1.         0.39132528 1.         0.81645311
 1.         0.79116838 0.73597035 0.3328773  0.90192972 0.06333579
 1.         0.34554927 0.50886948 0.50147477 0.89582298 0.39171355
 0.97311968 0.0973465  0.48168154 0.09194817 1.         0.43380156
 0.95861719 0.20125145 0.87179497 0.51719436 0.0063696  1.
 0.53450269 1.         0.93937014 0.20440791 0.32879593 0.01333066
 1.         0.93216706 0.08445585 0.3270914  0.94750696 0.90034858
 0.16691487 1.         0.27284887 0.19492274 0.09320339 0.50424097
 0.78694935 0.20731184 0.71385468 0.62533861 0.9650896  0.07555418
 1.         0.36932206 0.06860128 0.57481301 0.46886378 1.
 0.24713308 0.69375561 0.19789149 0.8877284  1.         0.08785502
 0.94596516 0.13576158 0.04826206 0.53195669 0.29222289 1.
 0.12309858 0.78874026 0.15664746 0.94152066 0.16947223 0.76149999
 0.26290652 0.9201854  0.3529731  0.64842963 0.10065646 0.85621571
 0.13191998 1.         0.37841847 0.01810626 0.07023255 0.8963455
 0.32506162 0.66572874 0.36763503 0.43086151 0.17691334 0.26602644
 0.07644519 0.78940245]",-3.189281194181723,COMPLETE
49,0.7222764691350483,0.43762406572640267,971,105,"[1.00000000e+00 1.80139948e-03 1.00000000e+00 8.78277949e-03
 5.42221205e-01 3.42220450e-01 3.58455117e-01 4.54135304e-01
 9.99992886e-01 1.57207732e-03 9.99852387e-01 4.12222430e-03
 1.00000000e+00 6.11313257e-04 1.00000000e+00 1.02792925e-03
 9.78332681e-01 1.11956051e-03 9.99885084e-01 1.72866991e-03
 1.00000000e+00 9.94452506e-04 1.00000000e+00 4.31132697e-04
 7.54435020e-01 8.20323624e-03 7.43227008e-01 4.01872891e-02
 3.43925085e-01 6.09776091e-01 3.52117962e-01 7.83260475e-01
 1.00000000e+00 3.77604256e-01 4.96207451e-01 6.73567842e-01
 6.29041217e-01 8.33729360e-01 1.57386299e-01 9.07004928e-01
 9.23447539e-01 2.06789116e-01 3.53859823e-01 7.88285991e-01
 4.90399661e-01 5.65812485e-01 8.19029118e-02 8.31728533e-01
 7.36458356e-01 2.17804911e-01 7.11690078e-01 4.11877447e-01
 7.45910179e-01 4.11217829e-01 5.94161394e-01 6.17721068e-01
 3.11339765e-01 9.09658532e-01 2.37006540e-01 9.99372768e-01
 1.48539865e-01 1.00000000e+00 2.39874764e-03 9.99936599e-01
 6.55878999e-01 1.64052749e-01 7.04278608e-01 6.08444227e-01
 8.32679805e-02 7.59787634e-01 8.71511100e-02 1.00000000e+00
 3.08787536e-01 1.14480286e-01 1.83042857e-01 8.41784795e-01
 3.11805253e-01 7.01336318e-01 8.61720239e-04 1.00000000e+00
 8.99549664e-01 1.70211176e-01 3.97189779e-01 3.95526037e-01
 1.28656098e-03 9.99904315e-01 1.34792716e-03 4.67813001e-01
 1.33534710e-01 7.04129665e-01 4.22029030e-03 6.27355938e-01
 1.31014105e-01 8.03930512e-01 5.53801656e-05 1.00000000e+00
 2.61428735e-04 9.55504123e-01]",-5.344713417053333,COMPLETE
50,0.7120690915422603,0.43802038267453497,859,108,"[9.99791983e-01 1.52667448e-03 9.97497608e-01 1.43954058e-02
 5.77494519e-01 3.57337724e-01 3.78406170e-01 4.26552756e-01
 1.00000000e+00 2.10618244e-03 9.97953254e-01 7.69770163e-03
 9.99970725e-01 2.94523649e-04 9.99848818e-01 5.54271033e-03
 9.46598381e-01 1.78586637e-03 1.00000000e+00 4.62287874e-04
 9.98915435e-01 1.08025971e-03 1.00000000e+00 1.25581096e-03
 7.94945091e-01 1.95655617e-03 6.88687630e-01 7.45972597e-02
 3.16809107e-01 6.90851613e-01 2.91135429e-01 8.37580337e-01
 1.00000000e+00 4.01344732e-01 4.75066681e-01 6.99477544e-01
 6.44615427e-01 8.87586839e-01 1.89601174e-01 9.18945928e-01
 8.77058189e-01 2.28740798e-01 3.15390681e-01 8.38814148e-01
 4.54941468e-01 5.83999832e-01 4.53841468e-02 8.54984178e-01
 7.19975689e-01 2.41242067e-01 7.00655751e-01 3.98121062e-01
 7.52553852e-01 4.13756556e-01 6.55747303e-01 6.08771209e-01
 2.40987889e-01 9.39097874e-01 2.23461222e-01 9.98870986e-01
 1.00389647e-01 9.99851497e-01 8.37566320e-03 9.99960205e-01
 7.24890485e-01 1.20059216e-01 7.52456634e-01 5.26389704e-01
 1.27186429e-01 6.73561022e-01 1.39062127e-01 1.00000000e+00
 2.70648709e-01 1.64910329e-01 1.54837336e-01 8.75980770e-01
 2.77626305e-01 7.05275243e-01 4.87585248e-03 1.00000000e+00
 8.84638359e-01 2.54991585e-01 4.07253802e-01 4.27223801e-01
 2.31144587e-03 9.98747248e-01 2.80196294e-05 4.87381140e-01
 1.55773611e-01 7.00261193e-01 3.22655388e-04 5.93158560e-01
 1.74890295e-01 7.86331053e-01 1.27095122e-03 9.99891468e-01
 4.22411555e-04 9.52974470e-01]",-5.3298852996307655,COMPLETE
51,0.7292561385873282,0.4373985897273454,975,104,"[9.99767111e-01 6.90339694e-05 1.00000000e+00 2.01645015e-02
 5.46884958e-01 3.39116245e-01 3.55476752e-01 4.49879809e-01
 1.00000000e+00 1.09365713e-05 1.00000000e+00 3.74977550e-03
 9.99836130e-01 2.33935313e-03 1.00000000e+00 6.13801946e-03
 9.87321282e-01 1.06852261e-04 1.00000000e+00 1.28771674e-03
 1.00000000e+00 2.18333931e-04 1.00000000e+00 1.59436303e-04
 7.92124607e-01 2.62297847e-03 7.29406479e-01 5.59413614e-02
 3.63430724e-01 6.37188439e-01 3.83841009e-01 7.99268172e-01
 1.00000000e+00 3.53482782e-01 5.01761759e-01 6.86933934e-01
 6.33512538e-01 8.69137053e-01 1.43595674e-01 9.29240070e-01
 9.37943454e-01 2.20633822e-01 3.43315441e-01 7.88063017e-01
 5.21110871e-01 5.63133501e-01 8.18980447e-02 8.19472872e-01
 7.20311171e-01 2.40069289e-01 6.97306347e-01 4.62650394e-01
 7.09368297e-01 4.44193116e-01 5.79130020e-01 6.47356371e-01
 3.08721456e-01 9.15595557e-01 2.32226503e-01 1.00000000e+00
 1.33089146e-01 1.00000000e+00 3.57389658e-03 9.97536479e-01
 6.90271618e-01 1.20562178e-01 7.14466283e-01 5.49520469e-01
 9.38003464e-02 7.59100084e-01 1.17872675e-01 9.99998790e-01
 2.97640742e-01 1.04143397e-01 2.31706719e-01 8.35482872e-01
 2.98606165e-01 6.99898919e-01 3.05011862e-03 9.99912240e-01
 8.83254089e-01 1.93736771e-01 3.87872798e-01 4.18231867e-01
 4.04943239e-05 1.00000000e+00 7.94806090e-04 4.81186772e-01
 1.76000585e-01 6.87349229e-01 1.61902245e-03 5.95945665e-01
 1.46134624e-01 8.15827277e-01 7.27758775e-05 1.00000000e+00
 3.63183325e-04 9.66415683e-01]",-5.345786992341934,COMPLETE
52,0.6989276233065531,0.5756514103496038,598,106,"[1.         0.01151765 0.99302971 0.08901642 0.5900541  0.30970064
 0.24190478 0.36257906 0.99639711 0.00292644 1.         0.0616552
 1.         0.01183829 0.98843966 0.00245544 0.91567416 0.02525736
 0.99601208 0.01332694 0.99982837 0.02494601 0.96508962 0.03277412
 0.75428337 0.01070209 0.72251845 0.08486645 0.33680298 0.76720011
 0.41998846 0.89938846 1.         0.36816202 0.49178421 0.63681291
 0.57301962 0.9797216  0.21757199 0.92694473 1.         0.21573587
 0.29010584 0.8647335  0.55918878 0.56617704 0.09960123 0.72976202
 0.729997   0.33049929 0.65683862 0.39502565 0.72757276 0.50002612
 0.64096655 0.6736458  0.2844297  0.87173588 0.20733872 0.99449869
 0.06825862 1.         0.08080061 1.         0.70235233 0.07169757
 0.69133687 0.56967342 0.1194561  0.60965523 0.14629982 1.
 0.13633828 0.07898108 0.16472995 0.94950872 0.34024241 0.70715632
 0.07012207 1.         0.82819079 0.23198947 0.3209929  0.44087161
 0.00287143 1.         0.00244702 0.44312745 0.1218878  0.77000308
 0.03953697 0.67940286 0.08782986 0.84951639 0.0414308  1.
 0.00165977 0.94532982]",-5.231253663450012,COMPLETE
53,0.6214508747858886,0.4385383108108008,957,148,"[1.00000000e+00 2.34913715e-03 1.00000000e+00 1.92029496e-02
 5.77423792e-01 3.92923630e-01 3.21081686e-01 4.91932507e-01
 1.00000000e+00 1.26495284e-03 1.00000000e+00 1.24808380e-02
 1.00000000e+00 8.99611801e-04 1.00000000e+00 1.28043543e-02
 9.86434105e-01 2.38568651e-03 1.00000000e+00 7.16832910e-03
 1.00000000e+00 8.82406572e-04 1.00000000e+00 6.34558409e-03
 7.58902188e-01 7.63423126e-03 7.18433039e-01 6.56484718e-02
 3.75741415e-01 6.11818316e-01 4.08223890e-01 7.71694105e-01
 1.00000000e+00 2.95880338e-01 5.10179635e-01 6.47288879e-01
 6.68414799e-01 8.06335600e-01 1.29102566e-01 9.58016624e-01
 9.73756057e-01 2.35186408e-01 4.20663322e-01 7.13137654e-01
 5.51169850e-01 5.84697925e-01 1.12707326e-01 7.96974717e-01
 6.32214162e-01 2.57795900e-01 6.92833043e-01 4.75171384e-01
 7.00604662e-01 5.53019840e-01 5.53831040e-01 6.50077113e-01
 3.13580611e-01 9.00992465e-01 2.39065790e-01 9.99378860e-01
 9.75070988e-02 9.99415624e-01 4.30740369e-02 1.00000000e+00
 6.69514674e-01 7.69355946e-02 7.30751480e-01 5.48964742e-01
 1.45328979e-01 7.09286468e-01 1.31863384e-01 1.00000000e+00
 2.48136647e-01 9.40994165e-02 1.07913621e-01 8.98370645e-01
 2.17343839e-01 7.45856349e-01 6.15362774e-03 1.00000000e+00
 8.79919331e-01 1.48185018e-01 4.04108813e-01 4.23248996e-01
 8.77668057e-04 1.00000000e+00 8.68544428e-05 5.26585398e-01
 1.71717475e-01 6.54295626e-01 7.29501586e-03 6.01803042e-01
 1.06675565e-01 8.11266451e-01 6.30114610e-03 1.00000000e+00
 5.29632648e-04 9.61007209e-01]",-5.321829543489677,COMPLETE
