trial_number,CR,F,G,size,best_positions,best_total_power,state
44,0.9446834082408658,0.4813583836708114,561,131,"[1.00000000e+00 4.57728521e-04 1.00000000e+00 1.41184291e-01
 1.00000000e+00 3.66280432e-01 9.99941655e-01 4.82875487e-01
 1.84225290e-01 4.94939301e-01 1.20933252e-04 6.84627435e-01
 7.01067934e-04 9.99904407e-01 1.50076402e-04 8.25561060e-01
 9.99961889e-01 7.26716585e-05 9.99916325e-01 1.01315962e-04
 1.00000000e+00 1.58195762e-04 9.99478857e-01 7.99990309e-05
 9.99087407e-01 7.38731573e-05 1.00000000e+00 9.20674909e-06
 1.00000000e+00 1.73107769e-02 8.83066886e-01 1.20604239e-01
 9.99687672e-01 5.07294433e-05 9.14780043e-01 1.21871727e-05
 1.00000000e+00 1.29031379e-01 7.88489507e-01 1.60510400e-01
 8.69463011e-01 4.53700322e-01 3.39919118e-01 7.39173268e-01
 3.90454979e-01 6.45462015e-01 4.43042033e-01 7.96164235e-01
 7.54904752e-01 2.72581940e-01 9.05627987e-01 3.40304083e-01
 8.19241986e-01 4.83594413e-01 6.62221976e-01 7.24384087e-01
 7.87964876e-01 5.19693993e-01 6.10947633e-01 6.18360606e-01
 6.39322549e-01 8.74273617e-01 4.34004224e-01 5.91469574e-01
 6.99956845e-01 2.91607427e-01 6.17176604e-01 7.63213303e-01
 2.34226663e-01 9.75577623e-01 7.61546556e-02 1.00000000e+00
 2.08374817e-01 2.61972747e-01 3.80200358e-01 8.60554971e-01
 1.44204089e-01 7.48383754e-01 1.03310317e-04 1.00000000e+00
 4.70768639e-01 3.85082136e-01 3.94907841e-01 5.74805719e-01
 6.22612335e-04 9.99967972e-01 3.00749546e-05 7.33259252e-01
 2.12542170e-01 5.98960727e-01 2.37415961e-01 5.15971758e-01
 7.56305655e-04 7.69552924e-01 1.70807249e-03 9.99638819e-01
 6.49595629e-06 9.99764476e-01]",-4.994105392467869,COMPLETE
45,0.5959572668374329,0.6990919850213644,771,55,"[1.00000000e+00 2.20714334e-04 1.00000000e+00 1.39352476e-03
 1.00000000e+00 3.64728643e-01 1.00000000e+00 3.88610844e-01
 9.98742854e-01 1.53422091e-01 6.83930425e-01 3.06252558e-01
 1.00000000e+00 4.45163921e-02 1.00000000e+00 1.76030873e-01
 1.00000000e+00 1.18794684e-01 1.00000000e+00 2.21244054e-02
 9.83755921e-01 6.75555810e-02 1.00000000e+00 5.57716729e-02
 8.94954887e-01 3.79718383e-03 6.98264542e-01 1.29194875e-02
 4.21985552e-01 6.69046653e-01 6.18831627e-01 7.53084581e-01
 1.00000000e+00 2.26845289e-02 6.62546112e-01 2.50537716e-03
 8.55238714e-01 5.48785473e-01 4.57109770e-01 7.37327875e-01
 1.00000000e+00 1.41897322e-01 2.36124636e-01 9.54125305e-01
 5.86895619e-01 6.75610783e-01 8.94781948e-02 9.08776727e-01
 2.22708592e-01 6.07935261e-01 5.01557190e-01 6.66164035e-01
 5.96992684e-01 9.69937997e-01 5.30357673e-01 7.36846902e-01
 2.17231396e-01 9.59387052e-01 1.70146768e-01 8.98277978e-01
 4.32035937e-01 9.86497800e-01 6.68504334e-02 1.00000000e+00
 7.80991740e-01 1.01587299e-02 8.70541105e-01 3.50963216e-01
 1.03967788e-01 6.08600374e-01 5.93300811e-02 1.00000000e+00
 2.10841489e-02 1.54004402e-01 1.57607494e-02 7.07022727e-01
 3.08092434e-01 6.41346700e-01 3.64621230e-02 9.75857849e-01
 1.00000000e+00 1.43995949e-01 3.60827256e-01 5.15502858e-01
 8.91888948e-03 1.00000000e+00 6.05655496e-02 6.94814229e-01
 2.31571397e-02 6.34461516e-01 1.41948326e-03 5.85473068e-01
 2.15849901e-01 6.80175120e-01 9.64032451e-03 9.92217875e-01
 3.23704888e-03 9.99729723e-01]",-4.823736702436744,COMPLETE
46,0.5281168338019312,0.9148887580543545,413,269,"[1.         0.10841176 0.99425887 0.06739145 1.         0.30373236
 1.         0.35616397 1.         0.08789049 1.         0.12911619
 1.         0.08306919 1.         0.08445614 1.         0.01753107
 1.         0.02650204 0.83010581 0.04866331 0.75776999 0.100241
 0.89047417 0.08302831 0.83623302 0.33346361 0.21484685 0.9807349
 0.01992344 1.         0.98986024 0.35944163 0.61326261 0.83399119
 0.22776613 0.96748689 0.24840917 1.         0.78395357 0.44349769
 0.25317828 1.         0.60992321 0.90951973 0.03576162 1.
 1.         0.00119481 1.         0.25215298 1.         0.47408806
 1.         0.61758418 0.34374552 1.         0.19771116 1.
 0.0081609  1.         0.11247024 1.         1.         0.28289025
 0.57228515 0.27781755 0.31334343 0.45664754 0.05553802 1.
 0.2923431  0.52907156 0.18946494 0.99537486 0.04890786 0.96087581
 0.1925146  1.         0.71946556 0.17662388 0.02506398 0.84569726
 0.00405246 1.         0.02073046 0.50442937 0.62303124 0.58119609
 0.01401246 0.87793036 0.49084677 0.67026115 0.46472216 1.
 0.01284676 0.96694595]",-4.666915845192969,COMPLETE
47,0.7604620568834981,0.6458895504925943,258,105,"[1.         0.14909266 0.99139767 0.2057014  1.         0.7293514
 0.96069814 0.60383413 0.99173959 0.13399847 0.89128812 0.54854249
 1.         0.21982038 0.98094277 0.43825751 0.97403691 0.12410794
 0.98593437 0.14040472 1.         0.07352693 0.93843231 0.03745503
 1.         0.04263109 1.         0.16451825 0.39228876 1.
 0.14923481 1.         1.         0.21928968 0.45853563 0.86527081
 0.83273477 0.83927148 0.45343964 1.         1.         0.29228396
 0.27976924 1.         0.06974456 0.5148578  0.09005541 0.72970429
 0.7358843  0.19926387 0.79631806 0.39008971 0.53467304 0.25510376
 0.87245668 0.57184232 0.01312899 1.         0.2189411  1.
 0.06831857 1.         0.12497368 0.99341249 1.         0.0827145
 1.         0.30302774 0.03482787 0.72249122 0.20279032 0.98313383
 0.08359092 0.41797152 0.25561136 0.98157739 0.48698854 0.53485013
 0.288763   1.         0.80451311 0.16263528 0.34052923 0.65298988
 0.10444857 0.8723077  0.13867552 0.61593395 0.08325297 0.73482378
 0.16880019 0.81516359 0.04029487 0.56024371 0.1070511  1.
 0.02726651 0.99870086]",-4.443298126277293,COMPLETE
48,0.3928109785974767,0.7654659976366837,362,179,"[1.         0.26416729 1.         0.34527757 0.76607054 0.68355083
 1.         0.36981128 0.89268164 0.18211402 1.         0.41559381
 1.         0.16599002 0.67708363 0.50104492 0.8433816  0.34432818
 0.91283812 0.10375084 1.         0.07576415 0.92946014 0.38243935
 0.86520655 0.06198903 0.59564813 0.19894977 0.29064525 0.57407504
 0.46204784 0.82260082 1.         0.02638751 0.51390002 0.52759472
 0.82317171 1.         0.2165185  1.         1.         0.57101005
 0.31654091 0.59197539 0.26184258 0.17636556 0.12971923 1.
 1.         0.21077612 1.         0.52497333 0.80022641 0.04478943
 0.17559484 0.19950447 0.34739276 1.         0.11022571 0.81580605
 0.47111885 1.         0.09447022 1.         0.82096147 0.0952812
 0.50610742 0.94950421 0.03013176 0.91248764 0.12190975 1.
 0.01082311 0.68809932 0.17898715 1.         0.34053488 0.79571895
 0.03733151 1.         1.         0.07926777 0.67059583 0.27396765
 0.02989338 0.51102696 0.13891697 0.22739053 0.06990685 0.5303997
 0.2398204  0.03376642 0.04876036 0.97969599 0.23665541 1.
 0.04646428 1.        ]",-3.958523063985027,COMPLETE
49,0.3143852871465206,0.8505244581863065,505,152,"[1.         0.03551681 1.         0.06277116 1.         0.56363767
 0.94233429 0.17199516 1.         0.09232975 1.         0.09296081
 0.9641345  0.60424211 1.         0.25421563 1.         0.00766427
 1.         0.023547   1.         0.01881429 0.81100913 0.09676931
 1.         0.0447749  1.         0.03975866 0.14317359 0.72180965
 0.8771186  0.73534248 0.93291063 0.15054741 0.69992545 1.
 0.83315859 1.         0.18220581 0.95227907 1.         0.28552075
 0.30409152 0.70539786 0.65339803 0.36939811 0.08212298 0.85167087
 0.41849269 0.65556275 0.07705909 0.87427947 0.47404951 1.
 0.4985762  0.99954681 0.01764373 1.         0.06319633 0.96570857
 0.11368833 1.         0.00852522 0.9801639  0.93329613 0.28542245
 0.86237609 0.31261002 0.08058752 0.68638546 0.75155549 1.
 0.06843383 0.10451796 0.35223084 1.         0.06566119 0.94205057
 0.0541318  1.         1.         0.28148838 0.68532762 0.49393136
 0.07258466 0.99211597 0.05347655 0.3944496  1.         0.62825227
 0.01429182 0.20918433 0.32845524 0.67372487 0.16857776 1.
 0.02083583 0.75287709]",-4.425746797246851,COMPLETE
50,0.673801163831168,0.1079354959405664,770,227,"[1.00000000e+00 8.86132289e-04 9.99988598e-01 3.11133415e-02
 6.43259700e-01 3.40264129e-01 4.42845530e-01 4.21100219e-01
 9.99949666e-01 1.87983172e-03 9.99969601e-01 2.19984483e-03
 9.99991869e-01 9.87385773e-05 1.00000000e+00 2.24576218e-04
 9.45564211e-01 1.13363922e-04 9.99950149e-01 1.65889700e-04
 9.99839965e-01 7.05898517e-05 9.99444466e-01 1.35898369e-03
 7.64055866e-01 1.86848920e-03 7.12622059e-01 6.68159517e-02
 3.62861669e-01 6.86775852e-01 3.40229032e-01 8.15298035e-01
 9.99997546e-01 3.74626442e-01 4.88225535e-01 6.94003204e-01
 6.43245182e-01 8.64969765e-01 1.60310706e-01 9.29528490e-01
 9.32733658e-01 2.16376454e-01 3.55433235e-01 7.95686317e-01
 5.31865900e-01 5.70495017e-01 8.40334137e-02 8.45488804e-01
 7.23475634e-01 2.69732903e-01 7.13869197e-01 4.56103626e-01
 7.24103843e-01 4.58481876e-01 5.95435830e-01 6.51861883e-01
 3.08350217e-01 9.14073875e-01 2.29975064e-01 9.99997526e-01
 1.55781467e-01 1.00000000e+00 5.15464526e-04 1.00000000e+00
 7.18619621e-01 1.18191470e-01 7.56977928e-01 5.32029048e-01
 1.22995936e-01 7.09975842e-01 1.13492891e-01 9.99968203e-01
 2.07837552e-01 1.63445675e-01 1.26643464e-01 8.98095199e-01
 2.73704467e-01 7.49272673e-01 1.08287210e-03 9.99728821e-01
 8.74152966e-01 2.09263127e-01 3.93332222e-01 4.35330643e-01
 2.99390046e-04 9.99871531e-01 5.42864298e-04 5.03404485e-01
 1.97998771e-01 6.84726634e-01 6.35046814e-04 5.86666991e-01
 1.83130621e-01 7.92204685e-01 2.54497200e-04 9.99988536e-01
 2.23446899e-05 9.54599777e-01]",-5.338827746071824,COMPLETE
51,0.638119454742065,0.16696386006158764,805,240,"[1.00000000e+00 1.68392327e-04 9.67180694e-01 4.09550643e-02
 4.39370198e-01 3.96163538e-01 2.37742060e-01 4.87205489e-01
 9.99982360e-01 5.67620452e-04 1.00000000e+00 4.10830466e-03
 9.99967780e-01 1.47227074e-04 9.99738958e-01 1.24028881e-03
 9.99933801e-01 3.29541582e-04 9.99995489e-01 1.54853956e-04
 9.99538171e-01 2.42260145e-04 9.98757561e-01 1.76269400e-04
 7.59641606e-01 8.84194005e-04 7.65612948e-01 1.47920792e-03
 5.65471964e-01 4.21441207e-01 5.72350895e-01 5.18330591e-01
 9.99960138e-01 1.68998785e-01 5.07931389e-01 5.82800724e-01
 6.09553895e-01 8.09346214e-01 4.90426830e-02 8.92495308e-01
 9.97437002e-01 1.55533067e-01 5.16773515e-01 6.82716093e-01
 6.44828598e-01 4.52599709e-01 1.97332053e-01 7.95191143e-01
 6.46059551e-01 2.95615023e-01 5.46653612e-01 5.36982987e-01
 6.07782015e-01 5.89301462e-01 3.76816204e-01 7.92349540e-01
 4.63879715e-01 7.27916462e-01 4.06328608e-01 8.96525812e-01
 2.29783705e-01 9.99996875e-01 1.67612722e-02 9.69488986e-01
 5.04566294e-01 2.20093362e-01 5.74051204e-01 7.21160171e-01
 1.86629582e-05 9.37355011e-01 1.16820545e-02 1.00000000e+00
 3.05466992e-01 7.92327379e-02 2.58040250e-01 7.78009626e-01
 2.41817881e-01 6.57252412e-01 8.48117411e-05 9.99713586e-01
 9.18953939e-01 7.46498200e-02 4.00509514e-01 3.72570189e-01
 2.24309124e-04 1.00000000e+00 5.43231857e-04 4.36861456e-01
 7.26397466e-04 6.47154464e-01 2.01005667e-04 5.83662891e-01
 9.74652657e-04 8.40670330e-01 3.37758265e-04 9.99987723e-01
 2.26156637e-05 9.63175014e-01]",-5.373399320413365,COMPLETE
52,0.7051797542518893,0.12447836913940759,780,232,"[1.00000000e+00 5.32168159e-04 9.99981508e-01 5.41457124e-03
 5.77954299e-01 3.39425112e-01 4.26948777e-01 4.37072558e-01
 9.99853281e-01 4.05802254e-04 9.99998611e-01 5.79842708e-03
 9.99976470e-01 7.30200457e-05 1.00000000e+00 1.93830200e-04
 9.80470700e-01 1.01167670e-04 1.00000000e+00 8.88102657e-05
 9.99807493e-01 1.88077907e-05 9.99991699e-01 6.62419396e-04
 7.43636569e-01 2.65413763e-04 7.27908127e-01 2.48961849e-04
 4.75124745e-01 5.32647014e-01 4.70524341e-01 6.53125244e-01
 9.99367432e-01 2.83268935e-01 4.99210957e-01 6.63494652e-01
 6.06124417e-01 8.48471095e-01 9.73179484e-02 9.32673814e-01
 9.81108611e-01 1.90121379e-01 4.47079943e-01 7.37619532e-01
 5.89728496e-01 5.24117208e-01 1.41661712e-01 8.21451286e-01
 6.72288153e-01 3.47631018e-01 6.01037885e-01 5.48333323e-01
 6.22716890e-01 5.69057148e-01 4.81263600e-01 7.55265073e-01
 3.86805292e-01 8.15557152e-01 3.24721491e-01 9.69857758e-01
 1.91347693e-01 9.99991576e-01 6.41456890e-04 9.99916476e-01
 6.13331178e-01 1.71245031e-01 6.55000960e-01 6.45047483e-01
 2.19905100e-02 8.48398474e-01 4.28188444e-02 9.99984821e-01
 2.55236667e-01 8.43414986e-02 1.66506058e-01 8.44070466e-01
 2.91326547e-01 6.87266851e-01 3.66785327e-04 9.99999798e-01
 9.42152722e-01 1.20779105e-01 4.19246380e-01 3.93433598e-01
 2.76263822e-04 9.99492108e-01 1.50736334e-04 4.56132753e-01
 6.41993224e-02 6.65814356e-01 8.77307429e-05 5.45427836e-01
 8.61597028e-02 7.85854733e-01 4.75086596e-05 9.99335698e-01
 1.44174612e-05 9.64465594e-01]",-5.353445917545986,COMPLETE
53,0.7391346014753127,0.10924090603489733,651,234,"[1.00000000e+00 1.40895050e-03 1.00000000e+00 4.51783255e-02
 5.11730124e-01 3.75893608e-01 3.56891334e-01 4.68135358e-01
 9.99634308e-01 4.59894461e-05 9.99953157e-01 3.08608796e-03
 9.99941500e-01 8.02848694e-05 9.99976202e-01 4.34758512e-04
 9.47137012e-01 4.53730692e-04 9.99933741e-01 6.12566072e-05
 9.99342783e-01 1.92880870e-04 9.99981650e-01 4.44239476e-04
 7.71121145e-01 3.22059953e-03 6.83918086e-01 1.11448571e-01
 2.35221511e-01 7.30829812e-01 2.18550492e-01 9.18090291e-01
 9.99454241e-01 3.30787887e-01 4.78625059e-01 6.16671832e-01
 6.57967758e-01 8.20516196e-01 2.39516745e-01 8.75814428e-01
 8.53771289e-01 2.35661575e-01 2.91869285e-01 8.05685743e-01
 4.43094280e-01 5.90786785e-01 4.74035876e-02 8.33198930e-01
 7.97529252e-01 1.52136502e-01 8.41094668e-01 2.51657416e-01
 8.00057427e-01 3.23226520e-01 6.41985249e-01 5.42266850e-01
 2.35268119e-01 9.51729318e-01 2.08649011e-01 9.99886968e-01
 1.26539759e-01 9.99983096e-01 5.60076996e-03 9.99820549e-01
 7.54394923e-01 1.57102204e-01 7.59454596e-01 5.64101891e-01
 1.20470659e-01 7.02423700e-01 1.18103161e-01 1.00000000e+00
 3.05851188e-01 1.19161723e-01 2.55114684e-01 8.55963847e-01
 3.18112264e-01 6.91550805e-01 3.70127262e-02 9.99942814e-01
 7.53241483e-01 2.46914541e-01 3.05839570e-01 4.54129550e-01
 1.94068763e-04 9.99996207e-01 3.92723684e-04 4.93318247e-01
 1.74048266e-01 7.47125267e-01 1.80409759e-03 6.30830863e-01
 1.49736446e-01 8.29882559e-01 7.95414641e-04 1.00000000e+00
 2.14362490e-05 9.68826640e-01]",-5.3255589908991245,COMPLETE
54,0.7281354357644597,0.11541787468363772,698,228,"[9.99995851e-01 9.22343174e-03 9.68400864e-01 6.48794953e-02
 4.42724010e-01 3.88555226e-01 2.46578954e-01 4.94643616e-01
 9.99985557e-01 1.07100191e-04 9.99739649e-01 2.25660002e-03
 9.99985954e-01 4.00808440e-04 9.99929518e-01 8.85572259e-05
 9.97578272e-01 1.07903451e-04 1.00000000e+00 5.17194354e-05
 9.99873218e-01 1.46819617e-04 9.99975845e-01 1.27345375e-03
 8.33197102e-01 2.58801176e-04 7.83498532e-01 1.90820572e-02
 3.94726577e-01 6.23368093e-01 3.45332423e-01 7.81296882e-01
 9.99989719e-01 2.77964218e-01 5.05157516e-01 6.23644015e-01
 6.69745268e-01 7.89894704e-01 1.71365125e-01 8.65744084e-01
 9.16703894e-01 2.10254059e-01 3.24930269e-01 8.09715852e-01
 4.93900935e-01 5.57876313e-01 8.47818076e-02 8.20620580e-01
 7.05100357e-01 1.92574473e-01 7.38227960e-01 3.86440279e-01
 7.43998277e-01 3.73338313e-01 5.36533809e-01 6.06231813e-01
 3.03944322e-01 8.91845323e-01 2.50817434e-01 9.99687047e-01
 1.55198891e-01 1.00000000e+00 8.86288091e-04 9.99951136e-01
 6.47412630e-01 1.86030053e-01 6.92245952e-01 6.20070326e-01
 1.08504201e-01 7.52951183e-01 6.94121765e-02 9.99955703e-01
 3.15402530e-01 8.39758324e-02 2.60343564e-01 8.54681664e-01
 2.67516461e-01 6.61789817e-01 2.82299336e-03 9.99970752e-01
 8.33024295e-01 1.79056458e-01 3.69731157e-01 4.07931809e-01
 2.48741824e-04 9.99996417e-01 1.30759242e-05 4.54459665e-01
 7.52307950e-02 7.08880403e-01 1.77175033e-04 6.19603380e-01
 5.52283527e-02 8.40868051e-01 4.78303367e-05 9.99926107e-01
 2.50691207e-06 9.54026162e-01]",-5.3495266369242165,COMPLETE
55,0.685011387147168,0.21982644858209074,810,221,"[9.99999630e-01 1.16778615e-03 9.99698756e-01 9.22533764e-03
 5.95166910e-01 3.44847501e-01 3.90334065e-01 4.38631704e-01
 9.99947470e-01 1.71686999e-04 9.99989079e-01 1.03321356e-03
 1.00000000e+00 2.15741558e-05 9.99980175e-01 1.96359235e-05
 9.62839260e-01 7.14474741e-05 1.00000000e+00 2.38876386e-05
 9.99869757e-01 5.15782078e-04 9.99950092e-01 2.97553671e-04
 7.62751892e-01 7.38663721e-04 6.99984504e-01 2.76931874e-02
 4.13972841e-01 6.15503976e-01 4.04265800e-01 7.45988529e-01
 9.99998670e-01 3.13574940e-01 4.95307488e-01 6.60164331e-01
 6.44091831e-01 8.30510934e-01 1.23860348e-01 9.06419435e-01
 9.62466320e-01 1.98704659e-01 3.81443692e-01 7.95014067e-01
 5.65483959e-01 5.43083361e-01 9.60301188e-02 8.12161938e-01
 6.63998823e-01 3.12598899e-01 6.52697250e-01 5.16825257e-01
 6.49496878e-01 5.06634478e-01 5.25321666e-01 7.29143430e-01
 3.16458879e-01 8.78968350e-01 2.28408182e-01 9.99506661e-01
 1.35897368e-01 9.99991529e-01 8.03694336e-04 9.99859672e-01
 7.08014574e-01 7.05378129e-02 8.02854202e-01 5.12845108e-01
 1.20061095e-01 7.24568753e-01 1.08958851e-01 9.99955231e-01
 2.09884655e-01 1.39217580e-01 1.62563904e-01 8.83261004e-01
 2.17618611e-01 7.36231235e-01 1.33388591e-04 9.99891120e-01
 9.51291208e-01 1.79879238e-01 4.45355415e-01 4.29110828e-01
 2.61833533e-04 9.99841829e-01 5.16749972e-04 5.06874462e-01
 1.74335218e-01 6.90168413e-01 7.77306873e-04 5.84071814e-01
 1.49262820e-01 8.08555895e-01 1.70719478e-04 9.99684080e-01
 1.03474755e-04 9.55493315e-01]",-5.341304231782019,COMPLETE
56,0.6867851949953445,0.20649339777050785,772,216,"[1.00000000e+00 5.19304538e-04 9.99819945e-01 1.63624712e-02
 5.61520495e-01 3.53261504e-01 3.39330581e-01 4.44098607e-01
 9.99952682e-01 3.82173287e-04 1.00000000e+00 6.67247545e-04
 1.00000000e+00 6.30962916e-05 9.99962117e-01 5.56130470e-04
 9.83068917e-01 3.17540100e-04 9.99964664e-01 8.42840531e-04
 9.99912998e-01 2.01961125e-04 9.99724628e-01 4.40210350e-04
 7.70687882e-01 7.36617825e-05 7.21352213e-01 6.53775905e-02
 3.52428298e-01 6.69796772e-01 3.37941646e-01 8.04439674e-01
 1.00000000e+00 3.62770985e-01 5.04179808e-01 6.89134879e-01
 6.44406546e-01 8.57803500e-01 1.65840151e-01 9.30644708e-01
 9.05250218e-01 2.35350020e-01 3.28604498e-01 7.99729819e-01
 5.11953939e-01 5.76824476e-01 7.04417170e-02 8.48842439e-01
 7.44191952e-01 2.27815532e-01 7.29936367e-01 4.21488613e-01
 7.37035352e-01 4.17890114e-01 5.93667854e-01 6.27918159e-01
 2.90363307e-01 9.30292574e-01 2.30338451e-01 1.00000000e+00
 1.47491916e-01 9.99999958e-01 6.58224886e-04 9.99947721e-01
 6.99513159e-01 1.31023713e-01 7.33855806e-01 5.53798812e-01
 1.08729618e-01 7.37507232e-01 1.18188634e-01 9.99965251e-01
 2.85650484e-01 1.14008925e-01 1.86927690e-01 8.58714350e-01
 2.90293716e-01 7.15537240e-01 9.00069883e-04 1.00000000e+00
 8.37186626e-01 1.98001121e-01 3.51211625e-01 4.42832675e-01
 4.79648142e-04 1.00000000e+00 4.93619959e-04 4.91425896e-01
 1.71713124e-01 6.98500186e-01 1.03248652e-03 6.03963720e-01
 1.58678318e-01 8.16635591e-01 8.03350122e-06 9.99605660e-01
 2.30389623e-05 9.54340989e-01]",-5.345923210003079,COMPLETE
57,0.6981235666512821,0.21440785785566455,621,13,"[0.2900144  0.07725368 0.68736725 0.68074708 0.40603692 0.62513181
 0.53675683 0.95630587 0.29936    0.86579294 0.49297506 0.08481027
 0.06266333 0.34344559 0.61349031 0.30335749 1.         0.42355677
 0.81205899 0.77787648 0.61107825 0.25145641 0.79872644 1.
 0.56452563 0.51610946 0.74778635 0.33717974 0.95281879 0.61550692
 0.36039499 0.48173724 0.6294051  0.85369839 0.9458869  0.95057371
 0.93440522 0.372508   0.6242379  0.88404278 0.42612276 0.22596286
 0.88561848 0.30317948 0.63285762 0.19754054 0.59630169 0.99638361
 0.22840527 0.93952228 0.31147234 0.48960334 0.13285344 0.10359132
 0.78446924 0.32506891 0.34238678 0.09360956 0.67378426 0.82153652
 0.03671405 0.98270217 0.16529479 0.53343109 0.49801085 0.7950904
 0.02129749 0.30528723 0.48844262 0.39409132 0.22452124 0.88142828
 0.21931016 0.55912497 0.99415491 0.80578952 0.31642252 0.19888378
 0.39487117 0.60283023 0.27638966 0.02971563 0.17282766 0.74817661
 0.08918997 1.         0.77930404 0.41314005 0.53864508 0.25906724
 0.39675955 0.08559832 0.31306996 0.21434345 0.34858891 0.5449713
 0.05513482 1.        ]",-0.5733125621303767,COMPLETE
58,0.8139271445689104,0.2448143547987222,450,91,"[9.98493915e-01 5.83690892e-03 9.94401778e-01 1.79531575e-02
 6.99284376e-01 3.02881667e-01 4.33650962e-01 4.49992509e-01
 9.99619879e-01 1.61690415e-02 1.00000000e+00 8.94082718e-02
 1.00000000e+00 3.13508084e-03 9.99626372e-01 8.86472861e-03
 1.00000000e+00 1.25745243e-02 9.97557979e-01 1.41093598e-02
 1.00000000e+00 9.88724207e-04 1.00000000e+00 8.55738236e-03
 8.36874576e-01 5.67109154e-03 8.00462776e-01 2.37765205e-02
 4.70057947e-01 5.82572696e-01 4.98810374e-01 6.75854662e-01
 9.99745059e-01 3.22425419e-01 5.26964298e-01 7.08815878e-01
 7.23740156e-01 9.48362012e-01 1.55415870e-01 9.98556933e-01
 9.91008469e-01 2.10484614e-01 3.71250738e-01 8.55437640e-01
 5.64212232e-01 6.46558887e-01 5.24322017e-02 9.83667614e-01
 5.69234848e-01 3.49325717e-01 5.98567867e-01 4.98897513e-01
 6.90597357e-01 5.92502052e-01 5.61154539e-01 7.38019167e-01
 4.44650380e-01 7.42039414e-01 3.45900986e-01 9.09682138e-01
 3.17738856e-01 9.99371153e-01 8.34425948e-02 9.96110809e-01
 6.06499929e-01 1.31256229e-01 6.85727903e-01 6.09694084e-01
 4.11175842e-02 7.93689087e-01 5.76194779e-02 9.98773841e-01
 6.27842668e-02 1.50905356e-01 1.82208036e-01 9.08014961e-01
 1.82694695e-01 7.91948178e-01 1.40880543e-02 9.92674830e-01
 8.71778181e-01 1.68669893e-01 4.21748799e-01 4.15139566e-01
 8.69250162e-04 9.99771584e-01 1.97099649e-03 5.07697472e-01
 1.75183904e-01 6.16985735e-01 6.49872090e-03 5.24362336e-01
 1.68323822e-01 7.75710803e-01 4.44687597e-05 9.84285155e-01
 4.13221238e-04 9.15575895e-01]",-5.282771619217798,COMPLETE
59,0.7412212083251362,0.16513830802188023,344,122,"[0.95378626 0.0738491  0.99384797 0.01003548 0.63399875 0.60263397
 0.25290683 0.6017152  0.97970454 0.00684926 0.99109424 0.02745093
 0.99547717 0.04362144 0.9819713  0.09720229 0.93775883 0.00439203
 0.99350838 0.02170928 1.         0.0141859  0.99943331 0.04705957
 0.89377224 0.02252273 0.89332421 0.10869344 0.26637178 0.75691261
 0.14606021 0.88491587 0.98475546 0.12920079 0.36420453 0.51258654
 0.7222577  0.79659901 0.32741263 0.87543335 0.95812064 0.16195801
 0.22379557 0.75159407 0.44857965 0.52804705 0.07332379 0.73159919
 0.67162108 0.13935494 0.89276513 0.12609758 0.79785155 0.26244447
 0.80097347 0.63661757 0.23206546 0.95914593 0.24953405 0.99197658
 0.26360025 0.99935212 0.01280945 0.98376223 0.72643224 0.20121513
 0.70847554 0.72822231 0.02750355 0.81629816 0.12111948 0.9999358
 0.28737612 0.1264974  0.22889273 0.94574648 0.33753926 0.70419514
 0.16674916 0.98783391 0.73118173 0.10891805 0.24994392 0.44981773
 0.01438214 0.9900309  0.00297509 0.35471    0.00461227 0.8109986
 0.06702451 0.65815737 0.14773769 0.7947119  0.00632167 1.
 0.00829992 0.85410257]",-5.121379934735832,COMPLETE
