trial_number,CR,F,G,size,best_positions,best_total_power,state
25,0.10387115495135767,0.7114182207459112,517,61,"[9.96739266e-01 9.28749972e-03 1.00000000e+00 3.99939987e-02
 5.09300894e-01 3.81707876e-01 3.44039708e-01 4.51550544e-01
 9.99669300e-01 0.00000000e+00 1.00000000e+00 3.52251541e-03
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 9.67914242e-01 0.00000000e+00 9.98629862e-01 0.00000000e+00
 1.00000000e+00 1.37811298e-04 1.00000000e+00 0.00000000e+00
 7.14025478e-01 2.43035871e-05 7.53099175e-01 8.33834295e-02
 3.35962647e-01 6.23226632e-01 3.92718596e-01 7.31645344e-01
 1.00000000e+00 2.79477530e-01 4.38161919e-01 6.27627354e-01
 6.59037560e-01 8.40901378e-01 1.27774736e-01 9.00783027e-01
 8.86208830e-01 2.03707014e-01 3.91557443e-01 7.68339261e-01
 5.40324078e-01 5.32626397e-01 1.17249295e-01 8.30980495e-01
 7.69811800e-01 2.15786415e-01 7.31752513e-01 4.44008108e-01
 7.57332488e-01 4.17408704e-01 5.55546163e-01 6.28084350e-01
 2.66480339e-01 9.72127334e-01 2.47179524e-01 9.78856114e-01
 1.35386388e-01 9.99366602e-01 0.00000000e+00 1.00000000e+00
 6.17840144e-01 2.13382850e-01 6.56578625e-01 5.98192719e-01
 0.00000000e+00 8.09367049e-01 2.87980834e-02 9.98831716e-01
 3.66329449e-01 1.17111271e-01 2.73140456e-01 8.14157323e-01
 3.38714621e-01 6.30663992e-01 0.00000000e+00 9.95280166e-01
 8.65530903e-01 1.47520035e-01 4.36121973e-01 3.35123753e-01
 0.00000000e+00 1.00000000e+00 3.18764308e-03 4.02084729e-01
 9.76130307e-02 7.41179715e-01 2.04080651e-03 6.68449673e-01
 7.14443993e-02 8.08088984e-01 3.48637188e-04 1.00000000e+00
 1.26219277e-04 1.00000000e+00]",-5.339072510489945,COMPLETE
26,0.3933525598468727,0.7701327661784364,176,177,"[0.99519766 0.0183801  1.         0.10046323 0.996156   0.38750766
 0.98500994 0.31916923 0.         0.62097411 0.         0.6646582
 0.01957901 1.         0.         0.65060422 0.99037469 0.
 0.9269711  0.         0.93697538 0.03058696 0.99225556 0.03241557
 1.         0.         0.87268767 0.00634757 0.54428257 0.13157491
 0.943989   0.23912445 1.         0.         0.80894409 0.09794872
 1.         0.1510863  0.92506466 0.1521465  0.76947007 0.23926467
 0.35145005 0.9228624  0.49694182 0.71940461 0.206649   0.76710543
 0.69442039 0.13925494 0.92222655 0.         0.81123562 0.66538586
 0.80294617 0.80964716 0.74262573 0.55881347 0.59883829 0.76387143
 0.71199537 1.         0.38633399 0.53631531 0.60563009 0.48194593
 0.38448664 0.94626297 0.30666718 1.         0.30949923 1.
 0.04909834 0.20279928 0.66796602 1.         0.1117439  0.84251715
 0.         0.95415825 0.30343567 0.30024985 0.         0.56757713
 0.         1.         0.         0.89436456 0.14286944 0.53542756
 0.14867763 0.50552364 0.03210603 0.58796247 0.         1.
 0.         0.93411447]",-4.594016679540746,COMPLETE
27,0.2356852022052172,0.6725171207686903,287,22,"[1.00000000e+00 1.56220409e-03 1.00000000e+00 0.00000000e+00
 8.02296595e-01 2.17777589e-01 1.00000000e+00 4.25836346e-01
 9.97483313e-01 0.00000000e+00 9.97062427e-01 2.25098455e-02
 1.00000000e+00 8.92897075e-03 9.98246798e-01 4.24885501e-03
 8.39987474e-01 0.00000000e+00 1.00000000e+00 3.81201356e-04
 1.00000000e+00 1.11539091e-05 9.95362424e-01 0.00000000e+00
 7.17293931e-01 0.00000000e+00 5.43066644e-01 3.71596925e-02
 5.73712383e-01 3.45463352e-01 4.55722311e-01 6.15756130e-01
 9.85777706e-01 1.73527430e-01 3.52913177e-01 6.96212263e-01
 4.75404734e-01 8.97940649e-01 0.00000000e+00 9.67663409e-01
 9.99552927e-01 1.17253021e-01 5.86750514e-01 6.49929332e-01
 7.01269454e-01 4.02114242e-01 3.92928692e-01 7.22461983e-01
 7.64925536e-01 3.59338129e-01 6.63042143e-01 5.30801685e-01
 5.93747553e-01 6.89993111e-01 4.38385041e-01 9.38407015e-01
 1.00000000e+00 5.16916958e-01 5.07831357e-01 7.01891799e-01
 3.52340282e-01 1.00000000e+00 2.60405575e-01 7.31072197e-01
 6.11683213e-01 1.98340270e-01 5.01371570e-01 8.70567911e-01
 3.07206521e-02 1.00000000e+00 0.00000000e+00 1.00000000e+00
 2.06062541e-01 4.26701678e-01 5.49277070e-02 1.00000000e+00
 1.65082513e-01 8.67740794e-01 0.00000000e+00 1.00000000e+00
 8.56939495e-01 9.30175454e-02 5.31596784e-01 4.01785664e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 4.28853764e-01
 0.00000000e+00 6.14949205e-01 1.85439870e-03 5.91837158e-01
 0.00000000e+00 7.81688091e-01 5.07092677e-04 9.97866701e-01
 1.75133500e-04 1.00000000e+00]",-5.168903305333272,COMPLETE
28,0.42816683547592993,0.8024139175476459,699,51,"[1.00000000e+00 3.45922140e-03 9.98733155e-01 3.93330246e-02
 4.78542856e-01 3.45818125e-01 2.70102370e-01 4.99529909e-01
 9.97737721e-01 6.89833647e-03 9.98042055e-01 5.72865621e-03
 9.99132347e-01 2.00699632e-03 1.00000000e+00 0.00000000e+00
 9.94081056e-01 2.36782100e-05 1.00000000e+00 9.48739072e-04
 9.91097761e-01 0.00000000e+00 1.00000000e+00 7.78553344e-04
 7.67211059e-01 2.68069169e-03 7.80760539e-01 0.00000000e+00
 4.79202930e-01 5.48179852e-01 4.98372775e-01 6.68450278e-01
 9.99394608e-01 2.12861322e-01 5.21419511e-01 6.30811178e-01
 6.07610194e-01 8.07005234e-01 5.35136976e-02 9.51246193e-01
 9.14305466e-01 1.99476120e-01 3.61775118e-01 7.46268086e-01
 5.44307113e-01 5.03684101e-01 1.20991547e-01 8.46455730e-01
 6.74534271e-01 1.67300376e-01 6.39774006e-01 4.68328968e-01
 6.90371394e-01 4.66995352e-01 4.56544437e-01 6.83568245e-01
 3.64717827e-01 8.43753124e-01 2.99078996e-01 9.89719661e-01
 1.33516437e-01 1.00000000e+00 1.54914211e-02 1.00000000e+00
 5.17899393e-01 2.49358294e-01 6.07081918e-01 7.06482635e-01
 1.02575220e-02 8.43859100e-01 6.61102283e-02 9.97532501e-01
 3.86181881e-01 1.65849190e-02 3.05548640e-01 7.54268069e-01
 3.26440849e-01 6.24758821e-01 6.49524689e-04 9.99984436e-01
 8.65701713e-01 1.27859468e-01 4.08878874e-01 3.70898503e-01
 2.34823518e-03 1.00000000e+00 3.93767155e-04 4.31750069e-01
 0.00000000e+00 6.58079738e-01 3.78912749e-04 6.61097827e-01
 8.58653407e-03 8.19396710e-01 1.82530787e-05 9.99651356e-01
 0.00000000e+00 9.72325488e-01]",-5.354747879651173,COMPLETE
29,0.04961075903952847,0.9883599320350227,120,235,"[1.         0.         0.95699568 0.         0.92805476 0.
 0.58727775 0.57636219 0.72596388 0.56574057 0.78921845 0.7627151
 1.         0.3400835  0.81714262 0.29832403 1.         0.
 1.         0.01695256 1.         0.01321363 1.         0.
 1.         0.05186333 1.         0.09272167 0.91735352 0.
 0.24186775 0.         1.         0.         0.83010995 0.12318419
 0.63142675 1.         0.         1.         0.82546969 0.
 0.         1.         0.60175943 0.75550101 0.         1.
 0.26639328 0.         0.74068985 1.         0.05684465 0.36078265
 0.14601955 1.         0.36265558 0.13065896 0.82025999 0.4104413
 0.98835993 0.86942267 0.40980033 1.         1.         0.
 0.         1.         0.         1.         0.         1.
 0.47883163 0.         0.         0.56705867 0.61671236 1.
 0.         0.8390766  1.         0.         0.63710827 0.20554302
 0.01129375 1.         0.         0.11301563 0.         0.0388323
 0.41422611 0.69669202 0.         0.96212511 0.         1.
 0.         0.96200788]",-3.8349864932763915,COMPLETE
30,0.30036817267549304,0.9092311891366656,459,205,"[1.00000000e+00 3.19306633e-02 9.00075456e-01 0.00000000e+00
 6.03817758e-01 2.36164628e-01 4.35207528e-01 1.52251941e-01
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 7.88497221e-03 9.96052197e-01 1.66491182e-02
 5.68426055e-01 5.19780267e-02 1.00000000e+00 8.62366479e-18
 9.87053301e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 6.68394290e-01 0.00000000e+00 7.10620088e-01 0.00000000e+00
 2.59467194e-01 5.65739147e-01 2.80939187e-01 7.80407844e-01
 9.92386381e-01 5.03703603e-01 4.24466502e-01 8.75634195e-01
 7.82492035e-01 8.59294097e-01 1.35266089e-01 8.95196896e-01
 1.00000000e+00 2.58667992e-03 2.83163584e-01 1.00000000e+00
 2.12363588e-01 6.64580746e-01 0.00000000e+00 8.11703651e-01
 7.39036414e-01 0.00000000e+00 6.99176248e-01 6.04868036e-01
 7.12232365e-01 2.07453206e-01 8.71931616e-01 5.66941337e-01
 4.60139744e-01 9.83273269e-01 2.22660693e-01 9.92008447e-01
 0.00000000e+00 1.00000000e+00 1.81834004e-02 1.00000000e+00
 8.06866943e-01 0.00000000e+00 7.45789579e-01 6.59476279e-01
 3.16632216e-01 6.07203641e-01 0.00000000e+00 9.75214654e-01
 0.00000000e+00 2.50180503e-01 0.00000000e+00 9.41953414e-01
 2.38282931e-01 8.57318946e-01 1.53427411e-02 1.00000000e+00
 1.00000000e+00 2.42014251e-01 4.60058584e-01 2.17114338e-01
 0.00000000e+00 9.75655266e-01 0.00000000e+00 2.08396498e-01
 2.10166933e-01 7.41147379e-01 4.01219708e-02 7.11669226e-01
 0.00000000e+00 7.28504820e-01 2.23050829e-02 9.85546567e-01
 2.94054610e-03 1.00000000e+00]",-5.014816811181291,COMPLETE
31,0.1886465096971948,0.8317242085297631,807,82,"[9.95222788e-01 0.00000000e+00 9.47228831e-01 5.12502430e-02
 3.87839682e-01 3.61105418e-01 1.42569523e-01 5.84289773e-01
 9.99147856e-01 8.06731620e-04 1.00000000e+00 0.00000000e+00
 1.00000000e+00 3.08277241e-03 1.00000000e+00 0.00000000e+00
 9.56023091e-01 0.00000000e+00 9.99398205e-01 7.84641674e-04
 9.98231164e-01 0.00000000e+00 9.93692513e-01 2.37251078e-03
 7.84532937e-01 2.31518866e-03 7.43135542e-01 1.27371371e-03
 5.05561660e-01 4.55453999e-01 4.32237230e-01 6.02160214e-01
 9.93202187e-01 2.02808824e-01 5.26394348e-01 6.00750474e-01
 6.17233339e-01 8.32327089e-01 1.23592269e-01 8.67196734e-01
 9.59621663e-01 1.55973196e-01 4.51329309e-01 6.89400711e-01
 5.45271102e-01 5.24666449e-01 1.40438389e-01 8.12393253e-01
 7.41926167e-01 1.99582576e-01 6.53269251e-01 3.88663312e-01
 6.72286525e-01 4.30952508e-01 3.96908540e-01 6.45657168e-01
 3.96632869e-01 7.76543968e-01 3.69333208e-01 9.31923654e-01
 1.52978617e-01 9.98938667e-01 0.00000000e+00 1.00000000e+00
 4.96057907e-01 2.44555515e-01 5.86270446e-01 7.03686781e-01
 1.57760918e-03 9.76031780e-01 7.45990550e-02 9.96943063e-01
 4.07180824e-01 0.00000000e+00 2.74392472e-01 7.10394125e-01
 3.33490548e-01 6.27646240e-01 1.38743310e-02 9.97072151e-01
 8.32687916e-01 6.31142062e-02 3.16897210e-01 4.05788880e-01
 0.00000000e+00 1.00000000e+00 1.95506904e-03 4.43786699e-01
 0.00000000e+00 6.97224017e-01 0.00000000e+00 6.22003117e-01
 4.05324428e-03 8.39762227e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00]",-5.356455082793518,COMPLETE
32,0.16570065645884247,0.8902195649834912,961,71,"[1.00000000e+00 7.04956739e-03 8.88987169e-01 8.34885170e-02
 3.53398876e-01 3.97624679e-01 1.37650597e-01 5.26322504e-01
 9.99959783e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 9.47781721e-05 1.00000000e+00 0.00000000e+00
 9.97906274e-01 0.00000000e+00 9.99908550e-01 0.00000000e+00
 1.00000000e+00 8.16182060e-05 9.99876700e-01 2.00317479e-03
 7.82964788e-01 3.04428093e-05 7.88411216e-01 2.81315857e-04
 5.89332009e-01 4.17477069e-01 5.49550560e-01 4.92850034e-01
 1.00000000e+00 1.54593104e-01 4.95391989e-01 5.20655596e-01
 6.38973348e-01 7.92734635e-01 4.46379755e-02 8.67609259e-01
 9.45516373e-01 1.67303876e-01 4.86057202e-01 6.88817633e-01
 6.18311596e-01 4.86362831e-01 1.73903252e-01 7.50567431e-01
 6.58348033e-01 2.56290787e-01 5.95272336e-01 4.40574430e-01
 6.64525571e-01 4.81576680e-01 3.95964475e-01 7.04951478e-01
 4.02115125e-01 7.71312402e-01 4.05581476e-01 9.33932902e-01
 2.23413358e-01 9.99898750e-01 0.00000000e+00 1.00000000e+00
 4.58226643e-01 2.57061085e-01 5.43593924e-01 7.55204280e-01
 9.18246187e-04 9.64736772e-01 0.00000000e+00 1.00000000e+00
 3.89113271e-01 4.50053022e-04 3.38193356e-01 7.25221028e-01
 2.46179744e-01 6.28018540e-01 2.91032808e-04 1.00000000e+00
 8.77973686e-01 1.19189437e-01 3.63404308e-01 3.40311949e-01
 0.00000000e+00 9.99825763e-01 1.41491387e-04 4.13720202e-01
 0.00000000e+00 6.85748126e-01 0.00000000e+00 6.39435774e-01
 0.00000000e+00 8.57725403e-01 0.00000000e+00 9.99940888e-01
 1.62471070e-04 1.00000000e+00]",-5.377914337283904,COMPLETE
33,0.14082343799538277,0.901519525745633,580,39,"[1.00000000e+00 1.87119519e-02 9.00366686e-01 1.21484527e-01
 3.20344409e-01 4.47179208e-01 1.71747770e-01 5.13301881e-01
 1.00000000e+00 0.00000000e+00 9.99632376e-01 0.00000000e+00
 9.98382820e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 9.57816203e-01 0.00000000e+00 1.00000000e+00 9.52194963e-04
 1.00000000e+00 1.34772313e-04 9.93805907e-01 8.05550217e-04
 7.99160699e-01 0.00000000e+00 7.41040320e-01 0.00000000e+00
 5.00764826e-01 4.98085826e-01 5.56918328e-01 6.01682249e-01
 1.00000000e+00 1.48634628e-01 4.66459834e-01 4.53307384e-01
 1.00000000e+00 7.16917162e-01 1.25675066e-01 7.64407018e-01
 1.00000000e+00 1.54710491e-01 4.08740377e-01 7.49771267e-01
 5.38748517e-01 5.37099687e-01 7.85044392e-02 8.27145033e-01
 5.64087977e-01 3.14495091e-01 5.67429076e-01 5.14031025e-01
 6.60760478e-01 4.70034031e-01 4.49285865e-01 7.11043496e-01
 2.44132766e-01 1.00000000e+00 2.33247442e-01 1.00000000e+00
 0.00000000e+00 9.99639514e-01 0.00000000e+00 9.99006914e-01
 5.91119587e-01 0.00000000e+00 7.80953683e-01 5.63017475e-01
 7.69436250e-02 7.26266527e-01 1.31883874e-01 1.00000000e+00
 2.77831127e-01 1.18108132e-02 2.98474218e-01 7.65271289e-01
 2.24167055e-01 5.83570532e-01 0.00000000e+00 1.00000000e+00
 1.00000000e+00 1.43829084e-01 4.66829459e-01 4.38436113e-01
 5.88709089e-05 1.00000000e+00 0.00000000e+00 4.85179997e-01
 4.13930819e-02 6.94033320e-01 2.75010320e-03 6.04202063e-01
 2.14810744e-02 8.37008142e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 9.28163301e-01]",-5.280349767404179,COMPLETE
34,0.05670027489974143,0.9284500790528634,343,68,"[1.00000000e+00 0.00000000e+00 9.90431389e-01 0.00000000e+00
 3.43695403e-01 1.25227567e-01 3.50937648e-01 3.18797160e-01
 1.00000000e+00 6.89144736e-02 1.00000000e+00 3.75669333e-02
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 6.69472574e-04 1.00000000e+00 0.00000000e+00
 1.00000000e+00 2.27186237e-02 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 6.04897454e-01 0.00000000e+00
 8.27300225e-01 4.04601299e-01 6.74517417e-01 3.53585057e-01
 1.00000000e+00 2.09781651e-02 4.93709017e-01 4.37517934e-01
 7.53767252e-01 9.97839741e-01 1.05210149e-01 8.73056903e-01
 1.00000000e+00 0.00000000e+00 5.14461998e-01 8.13838675e-01
 6.79487190e-01 5.33700133e-01 0.00000000e+00 9.78824038e-01
 7.22987832e-01 2.69531545e-01 3.67629782e-01 6.61722904e-01
 5.52512950e-01 5.52200779e-01 5.28351787e-01 1.00000000e+00
 7.33090483e-01 4.45810358e-01 5.57694515e-01 7.32750653e-01
 3.03723005e-01 9.95377609e-01 9.63629457e-02 6.06636401e-01
 4.90407226e-01 0.00000000e+00 7.13313195e-01 6.13428572e-01
 0.00000000e+00 1.00000000e+00 9.36951943e-04 1.00000000e+00
 1.51318447e-02 1.42505979e-01 0.00000000e+00 1.00000000e+00
 3.06743527e-02 9.29468615e-01 0.00000000e+00 1.00000000e+00
 6.22962751e-01 1.64262640e-01 5.12569298e-01 3.47445907e-01
 0.00000000e+00 9.93529140e-01 0.00000000e+00 6.78201625e-01
 1.05986452e-01 5.09410190e-01 0.00000000e+00 4.89232968e-01
 5.99734291e-02 7.50968958e-01 0.00000000e+00 9.42123727e-01
 0.00000000e+00 9.99456882e-01]",-5.027724130303985,COMPLETE
35,0.2494923168907284,0.5302880181756517,747,98,"[1.00000000e+00 2.76196364e-05 8.73017853e-01 8.78289595e-02
 3.15949891e-01 4.19309912e-01 1.11928018e-01 5.37745096e-01
 1.00000000e+00 0.00000000e+00 1.00000000e+00 9.87850591e-06
 9.99998724e-01 8.45515347e-07 9.99998792e-01 0.00000000e+00
 9.99996796e-01 2.52154122e-06 9.99998397e-01 3.32473532e-06
 9.99995574e-01 0.00000000e+00 9.99995716e-01 0.00000000e+00
 7.97752444e-01 0.00000000e+00 8.11560299e-01 0.00000000e+00
 5.82916636e-01 4.01634802e-01 5.78210847e-01 4.90307292e-01
 9.99993138e-01 1.29399216e-01 5.21821247e-01 5.49207097e-01
 6.09484933e-01 7.81341783e-01 5.88691402e-02 8.69646071e-01
 9.59341795e-01 1.47388841e-01 4.92533477e-01 6.68577874e-01
 6.21718000e-01 4.56620524e-01 2.08083878e-01 7.76638664e-01
 6.54565205e-01 2.38609231e-01 5.86391560e-01 4.72041423e-01
 6.69724407e-01 5.00472933e-01 3.69666341e-01 7.07288505e-01
 4.30723033e-01 7.31841413e-01 3.93268673e-01 9.07151494e-01
 2.26681364e-01 9.99989525e-01 0.00000000e+00 9.89379672e-01
 4.71660453e-01 2.66021611e-01 5.31847824e-01 7.83496216e-01
 4.85053111e-05 9.75237339e-01 7.26960753e-03 1.00000000e+00
 3.96881446e-01 0.00000000e+00 3.48490294e-01 7.22114277e-01
 2.48154435e-01 6.16126799e-01 3.08940590e-05 9.99996771e-01
 8.45470185e-01 8.14450250e-02 3.46311995e-01 3.76938022e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 4.28581971e-01
 0.00000000e+00 6.74177793e-01 1.13420390e-06 6.23055740e-01
 1.42818879e-05 8.78823273e-01 1.90658384e-06 9.99992678e-01
 3.95239067e-07 9.71902234e-01]",-5.384028008249666,COMPLETE
36,0.4953679018587279,0.7416905823407599,790,93,"[1.00000000e+00 1.17937277e-02 8.17023591e-01 1.17435336e-01
 2.56886814e-01 4.18801941e-01 4.91620200e-02 5.29091174e-01
 9.99665164e-01 0.00000000e+00 9.99898622e-01 8.36367828e-03
 9.99348031e-01 6.54536944e-04 9.99895379e-01 7.17653219e-04
 9.97876709e-01 4.14170643e-04 1.00000000e+00 2.45994749e-04
 9.94889974e-01 4.30558967e-04 9.99690939e-01 7.30594349e-04
 8.45773250e-01 0.00000000e+00 8.00514511e-01 3.27068176e-03
 6.12857656e-01 3.87160179e-01 6.33916349e-01 4.03165616e-01
 1.00000000e+00 9.26906063e-02 5.41092191e-01 5.03779416e-01
 6.38709567e-01 7.62083906e-01 7.38654176e-03 8.54532034e-01
 9.73433867e-01 1.15021427e-01 5.21327003e-01 6.43394739e-01
 6.45219690e-01 4.38192916e-01 2.13104491e-01 7.71714219e-01
 6.57135751e-01 2.26849429e-01 5.90714347e-01 4.87233687e-01
 6.63530786e-01 5.11172773e-01 3.24423404e-01 7.18715235e-01
 4.89374122e-01 7.08270891e-01 4.04377675e-01 9.03475351e-01
 2.38551677e-01 1.00000000e+00 9.80177225e-03 9.68205555e-01
 4.53604978e-01 2.76542835e-01 5.36222761e-01 8.34044192e-01
 4.69614084e-03 9.90263623e-01 1.04440593e-02 9.99938321e-01
 3.93393167e-01 1.10907041e-03 3.64703879e-01 7.35391862e-01
 2.46086111e-01 6.22707768e-01 2.16883926e-03 9.99349918e-01
 8.36944621e-01 5.59809467e-02 3.51057916e-01 3.88517563e-01
 1.15992150e-04 9.99307678e-01 9.40956356e-04 4.39493363e-01
 1.22897002e-03 6.35488899e-01 0.00000000e+00 6.31786839e-01
 0.00000000e+00 9.03893053e-01 3.42704655e-05 9.99746171e-01
 1.37726996e-04 9.75840957e-01]",-5.3766281318324545,COMPLETE
37,0.8295504568635794,0.5784171536333446,676,52,"[9.08008072e-01 3.61832115e-03 9.99999020e-01 1.96881081e-01
 9.99815982e-01 7.98737710e-01 9.99998587e-01 9.93418224e-01
 8.32648187e-05 2.81034050e-01 2.75623538e-02 4.02255399e-01
 9.99910834e-01 1.00000000e+00 1.14216216e-03 1.47795888e-03
 9.99721394e-01 2.54640790e-06 0.00000000e+00 1.84981091e-06
 9.93018909e-01 1.02032788e-02 1.00000000e+00 0.00000000e+00
 1.00000000e+00 6.41555431e-03 9.71151483e-01 2.32743861e-02
 6.46280146e-04 1.42068224e-04 8.76276950e-01 8.18414438e-01
 9.26086002e-01 7.14973142e-03 9.55138651e-01 1.91021370e-02
 1.00000000e+00 2.79210689e-06 9.91409435e-01 7.39568811e-07
 9.72562572e-01 3.32688649e-01 1.33867402e-02 1.00000000e+00
 0.00000000e+00 9.99995182e-01 6.59213950e-03 7.29882577e-01
 9.99576614e-01 1.00000000e+00 1.00000000e+00 2.30235402e-01
 9.99999376e-01 3.60254434e-03 9.23284898e-01 9.99734172e-01
 2.09090597e-01 9.22783444e-01 8.68610906e-02 8.05075589e-01
 9.98117853e-01 9.93147607e-01 5.35876461e-02 2.35418731e-01
 1.00000000e+00 1.68610604e-01 9.90425044e-01 3.57529496e-01
 3.14119830e-01 4.17372436e-02 2.97033510e-03 1.00000000e+00
 1.36834942e-01 1.57400198e-02 2.23306291e-03 0.00000000e+00
 4.55160344e-01 9.97727619e-01 0.00000000e+00 9.40065993e-01
 6.36937031e-01 4.96341705e-01 5.43081973e-01 2.27320311e-01
 0.00000000e+00 1.00000000e+00 1.33871140e-03 6.62368815e-01
 0.00000000e+00 8.42553495e-01 2.10743386e-03 9.98989657e-01
 0.00000000e+00 1.76936255e-05 1.06714017e-02 9.99670071e-01
 1.22047330e-02 2.50056985e-01]",-3.490154031039731,COMPLETE
38,0.5193422153716748,0.7549890886723227,23,104,"[1.         0.         0.74260413 0.41774317 1.         0.90654566
 0.0349243  0.09995114 1.         0.         0.99820488 0.
 1.         0.         0.94200725 0.21586714 1.         0.00571992
 0.67694886 0.         1.         0.09299567 1.         0.19295451
 1.         0.         0.89096671 0.         0.6434529  0.14188574
 1.         0.66151153 1.         0.10527754 0.38108133 0.75532431
 0.62352487 0.09253714 0.72130229 0.98662306 0.50143718 0.55308688
 0.00274564 0.96878963 0.95656339 1.         0.45838125 1.
 0.28392112 0.         0.59205747 0.         0.40981505 0.12497694
 0.92348159 0.6278163  0.         0.9008856  1.         1.
 0.         0.98522038 0.         1.         0.64337861 0.
 0.73236323 0.52633479 0.42026864 0.94327653 0.21957268 0.85468798
 0.         0.72067626 0.54670459 0.46787296 0.00796957 0.58868766
 0.         0.93963763 0.94916063 0.         0.52150947 0.
 0.         1.         0.24158471 0.85195751 0.11014087 0.0177386
 0.11293804 0.         0.12026871 0.7330566  0.09918085 1.
 0.         0.58657147]",-3.6512257135147914,COMPLETE
39,0.8762954740590098,0.32690948626257343,443,95,"[9.99444653e-01 9.83127323e-01 9.99999980e-01 7.08798495e-01
 9.99517828e-01 1.71464312e-01 9.90886133e-01 9.70559722e-01
 1.97762717e-01 6.13105273e-01 9.60530445e-01 1.00000000e+00
 2.98767962e-04 4.63707672e-01 1.00000000e+00 5.42933944e-01
 1.95038278e-01 5.75429411e-01 7.32086807e-02 7.29400153e-01
 5.76187497e-01 1.96833661e-01 9.97619393e-01 9.99927877e-01
 7.46693607e-01 6.15698263e-02 1.00000000e+00 6.35653198e-03
 2.49498038e-02 9.99946931e-01 9.68675951e-01 2.46389147e-01
 5.04685401e-01 9.32287754e-01 9.85684598e-01 3.30303457e-04
 4.91512692e-01 5.70142505e-01 8.69063568e-01 9.83516707e-01
 9.71131755e-01 1.12574973e-01 7.86628378e-01 2.37848231e-01
 0.00000000e+00 9.99999685e-01 1.46761643e-03 5.50081170e-01
 3.31796295e-05 3.02466673e-03 1.00000000e+00 2.03043135e-01
 9.97500979e-01 1.65125148e-01 1.18214614e-02 9.99999937e-01
 1.00000000e+00 1.01439276e-02 4.03935924e-01 7.58259220e-01
 9.98923171e-01 3.84496621e-01 2.55755197e-02 3.50406646e-03
 7.83195927e-01 7.90423412e-01 2.12484261e-02 3.61468479e-08
 6.83903532e-01 9.99995690e-01 8.59770182e-01 2.77969887e-01
 3.38573096e-03 1.63294315e-07 2.83826415e-03 3.62731190e-01
 6.27046338e-01 1.28501363e-05 1.99860186e-04 7.15193581e-01
 5.74744298e-01 5.33344147e-01 4.72044982e-04 9.69722860e-01
 2.18496031e-03 1.41663819e-02 6.46078556e-01 8.37493809e-01
 9.99995123e-01 2.44134808e-01 2.38375410e-02 9.71567878e-01
 2.45954572e-03 9.56343915e-09 2.88195823e-02 9.98909136e-01
 2.69855015e-07 9.70429851e-01]",-1.8990057428380918,COMPLETE
40,0.6737943550469224,0.7939138709349431,88,68,"[1.         0.10015164 0.93371078 0.42030358 0.6617625  0.65307908
 0.2216161  0.86934931 0.99737608 0.10811528 1.         0.00400758
 1.         0.01295294 0.9957714  0.         0.93494991 0.00949054
 1.         0.00618101 1.         0.         0.89216992 0.02079518
 0.67524013 0.06969357 0.76269279 0.02299594 0.12730658 0.70009533
 0.17212183 0.62617779 0.97727594 0.13705628 0.29779733 0.94957124
 0.82089547 1.         0.03630772 0.88000393 0.79504423 0.115065
 0.53787958 0.59788332 0.1525728  0.71249696 0.01419618 0.64901212
 0.65495148 0.14877316 0.82372194 0.27543144 1.         0.47820867
 0.21043299 0.48763179 0.03011605 0.8093091  0.10782465 0.8647203
 0.         0.78863286 0.0051101  0.95456871 0.32253179 0.41303812
 0.89336947 0.85687799 0.02281482 0.90489078 0.1025072  0.99826731
 0.35568801 0.25369291 0.27908599 0.42912582 0.24584398 0.53315399
 0.03382308 0.99086686 0.81927128 0.09354407 0.14510776 0.48197206
 0.0038424  0.98014397 0.00484951 0.4471987  0.17924121 0.9819246
 0.02051785 0.77443334 0.         1.         0.03971908 0.97223932
 0.00291853 0.81218366]",-4.659169988846729,COMPLETE
