trial_number,CR,F,G,size,best_positions,best_total_power,state
25,0.5834196938913706,0.500340205864513,197,216,"[1.00000000e+00 6.27013735e-02 1.00000000e+00 0.00000000e+00
 6.68224197e-01 2.93205542e-01 4.75004514e-01 2.60663784e-01
 9.56448073e-01 0.00000000e+00 9.60257593e-01 0.00000000e+00
 9.90607759e-01 1.19073576e-02 9.80267410e-01 7.92381339e-02
 8.58254472e-01 4.30256937e-04 1.00000000e+00 4.86650593e-02
 8.92693998e-01 5.07923282e-02 8.66371781e-01 0.00000000e+00
 7.46360369e-01 1.46874694e-01 4.98221269e-01 1.51332289e-01
 1.83665529e-02 8.13219305e-01 1.65461894e-01 1.00000000e+00
 1.00000000e+00 5.35457188e-01 4.88461323e-01 7.15831392e-01
 6.95272761e-01 8.22953937e-01 2.50842149e-01 8.54769426e-01
 9.32664175e-01 0.00000000e+00 3.73206286e-02 6.63789251e-01
 4.96521320e-01 4.82020849e-01 2.03607761e-01 7.87740348e-01
 8.64175543e-01 5.55168931e-02 9.62004078e-01 1.08608431e-01
 7.41702455e-01 1.00484449e-01 9.31120422e-01 7.76166895e-01
 2.79527844e-01 9.44174953e-01 0.00000000e+00 9.76359892e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 9.00055725e-01 3.37952087e-01 9.05563080e-01 3.81603005e-01
 1.46142395e-01 6.94323231e-01 1.58584334e-01 1.00000000e+00
 0.00000000e+00 3.31157269e-01 8.15740646e-02 9.98314945e-01
 3.24197814e-01 7.55002585e-01 0.00000000e+00 9.54915304e-01
 8.44549061e-01 2.40603957e-01 6.15267385e-01 4.70722435e-01
 4.15403478e-02 9.36895279e-01 2.07712539e-02 5.37248739e-01
 1.66976640e-01 1.00000000e+00 5.70331015e-02 5.06708772e-01
 9.45059249e-02 6.97909190e-01 6.25079394e-03 9.31560971e-01
 0.00000000e+00 9.93014441e-01]",-4.968891257138377,COMPLETE
26,0.8234873979522899,0.3661668838436094,469,141,"[1.00000000e+00 3.42497506e-03 1.00000000e+00 6.47777639e-03
 4.48429073e-01 3.80924871e-01 2.62072071e-01 5.00109858e-01
 9.99015085e-01 1.40148295e-04 9.99150978e-01 5.50753320e-03
 9.98831052e-01 7.63570869e-05 9.99816778e-01 6.61601788e-04
 9.99810463e-01 6.87284977e-04 9.99787764e-01 4.37261751e-04
 9.95360295e-01 0.00000000e+00 9.98127133e-01 2.54333683e-03
 7.78045812e-01 1.38232746e-03 7.53421174e-01 0.00000000e+00
 4.59059604e-01 5.67307251e-01 4.41977297e-01 6.83217227e-01
 1.00000000e+00 2.60472977e-01 5.21321035e-01 6.27329240e-01
 6.01178673e-01 8.32254076e-01 1.28663753e-01 9.29215486e-01
 9.05352084e-01 2.27862022e-01 3.90965405e-01 7.49262272e-01
 5.74182759e-01 5.22085728e-01 1.43889995e-01 8.00011618e-01
 7.24627696e-01 2.24162486e-01 7.01990907e-01 4.02168875e-01
 7.18861744e-01 4.03672696e-01 5.06275775e-01 6.25943783e-01
 3.41649782e-01 8.65206701e-01 3.32310197e-01 9.71945412e-01
 1.73927560e-01 9.99232368e-01 3.17913294e-03 9.95215637e-01
 5.95265400e-01 1.98438190e-01 6.51374871e-01 6.70809228e-01
 0.00000000e+00 8.63520001e-01 3.90328172e-02 9.99923708e-01
 3.55337993e-01 3.47901777e-02 2.85195286e-01 7.59812364e-01
 2.93590201e-01 6.20654523e-01 7.05221604e-04 9.97136527e-01
 8.12504838e-01 1.36962683e-01 3.10749259e-01 4.05104069e-01
 1.50926630e-05 9.99619880e-01 0.00000000e+00 4.35587192e-01
 7.16453879e-03 6.97976776e-01 8.46729020e-04 6.57206177e-01
 1.99197455e-02 8.33314454e-01 0.00000000e+00 1.00000000e+00
 5.10953219e-05 9.69045054e-01]",-5.362722245368795,COMPLETE
27,0.49554492086081026,0.22465909316642912,717,299,"[1.00000000e+00 8.26412501e-07 9.16495711e-01 7.39866620e-02
 3.58029633e-01 4.11682656e-01 1.54120163e-01 5.22072613e-01
 9.99997700e-01 3.28010425e-07 9.99998408e-01 4.20057726e-06
 9.99999381e-01 1.40578336e-06 9.99995972e-01 1.77307549e-08
 9.99989918e-01 7.75247033e-07 9.99998272e-01 4.61626221e-07
 9.99999487e-01 1.51707947e-06 9.99997199e-01 1.72111834e-06
 7.90343313e-01 9.50582229e-07 8.01476598e-01 4.38246336e-06
 5.34620673e-01 4.35597306e-01 5.35975090e-01 5.30224370e-01
 1.00000000e+00 1.62862152e-01 5.13126218e-01 5.70796567e-01
 6.09940445e-01 7.93405830e-01 6.96243711e-02 8.77792396e-01
 9.50708045e-01 1.60479201e-01 4.75931786e-01 6.86454152e-01
 6.04352038e-01 4.73746014e-01 1.86860162e-01 7.84469705e-01
 6.68972784e-01 2.35785200e-01 6.03936637e-01 4.67466065e-01
 6.76255907e-01 4.88444867e-01 4.03743493e-01 6.90565936e-01
 4.06717322e-01 7.60351674e-01 3.75531900e-01 9.27914812e-01
 2.11302945e-01 9.99998659e-01 4.24535095e-06 9.99874594e-01
 4.91986598e-01 2.59195289e-01 5.45903951e-01 7.63401267e-01
 9.20791907e-06 9.53952982e-01 1.23038263e-02 9.99999418e-01
 3.97833545e-01 1.49768771e-04 3.36388350e-01 7.30731626e-01
 2.67785150e-01 6.19118298e-01 0.00000000e+00 9.99919999e-01
 8.55668949e-01 8.35916734e-02 3.50144715e-01 3.75842180e-01
 2.18262998e-07 9.99999886e-01 1.05535854e-06 4.22408037e-01
 5.46190548e-06 6.83137171e-01 6.21889344e-07 6.23188984e-01
 2.09110178e-08 8.76218504e-01 1.53177582e-07 1.00000000e+00
 3.74842647e-07 9.72147491e-01]",-5.3829889126529356,COMPLETE
28,0.4676763966640396,0.19518607501117807,691,253,"[9.99999865e-01 3.39240620e-06 9.44924322e-01 6.64976900e-02
 3.95657678e-01 4.02886484e-01 1.84215771e-01 5.15348560e-01
 9.99999814e-01 3.26626506e-07 9.99998943e-01 5.75824454e-10
 9.99999972e-01 1.19558186e-07 9.99999371e-01 4.76407675e-08
 9.99998465e-01 1.65968720e-07 9.99999923e-01 0.00000000e+00
 9.99999434e-01 9.27784805e-08 9.99999303e-01 1.61256019e-07
 7.79634275e-01 3.64062095e-07 7.91935203e-01 0.00000000e+00
 5.51997656e-01 4.35244871e-01 5.38452828e-01 5.27265964e-01
 1.00000000e+00 1.59971905e-01 5.11351944e-01 5.74374452e-01
 6.06353399e-01 7.97866782e-01 6.78990995e-02 8.81546621e-01
 9.54183989e-01 1.63553119e-01 4.79256527e-01 6.86941584e-01
 6.09047931e-01 4.73004069e-01 1.85835691e-01 7.89335250e-01
 6.68651062e-01 2.50142969e-01 5.95801814e-01 4.80071924e-01
 6.61838035e-01 5.03366018e-01 3.96225102e-01 7.06841111e-01
 4.06484410e-01 7.56893590e-01 3.76801100e-01 9.27567988e-01
 2.11664007e-01 9.99999436e-01 1.47604006e-07 9.99994950e-01
 4.98566058e-01 2.49673990e-01 5.52883750e-01 7.37252690e-01
 1.45634391e-06 9.43603047e-01 1.32152741e-02 9.99999939e-01
 3.89709075e-01 2.75706605e-06 3.27588979e-01 7.31676829e-01
 2.69395570e-01 6.18595423e-01 2.11439420e-07 9.99995920e-01
 8.67256034e-01 8.29480738e-02 3.55270721e-01 3.77613288e-01
 0.00000000e+00 1.00000000e+00 3.82368859e-07 4.22491037e-01
 1.67160364e-07 6.79522865e-01 0.00000000e+00 6.20281595e-01
 1.97328464e-06 8.72246581e-01 2.08517076e-08 9.99999826e-01
 1.97301476e-08 9.73918448e-01]",-5.382399739850477,COMPLETE
29,0.6324073746998107,0.2024244062563656,668,269,"[9.99996362e-01 1.78099721e-05 9.71179156e-01 6.29298069e-02
 3.93212339e-01 3.99219912e-01 1.90625031e-01 5.10861424e-01
 1.00000000e+00 0.00000000e+00 9.99999919e-01 2.12646065e-05
 9.99999005e-01 7.24058913e-06 9.99997499e-01 1.17227178e-06
 9.99995125e-01 1.76628731e-06 9.99997880e-01 5.62477586e-06
 9.99998434e-01 1.81593759e-06 9.99998093e-01 2.23168466e-05
 7.78897103e-01 5.81264095e-06 7.88911564e-01 0.00000000e+00
 5.11193204e-01 4.59471474e-01 4.92962560e-01 5.58373872e-01
 9.99997989e-01 1.80203246e-01 5.01665543e-01 5.86001821e-01
 6.11109955e-01 8.01039305e-01 8.14181753e-02 8.81842329e-01
 9.45334528e-01 1.73432973e-01 4.63662725e-01 6.97105670e-01
 5.91409404e-01 4.84282368e-01 1.67678286e-01 7.91059755e-01
 6.85091455e-01 2.38163247e-01 6.17709567e-01 4.63267313e-01
 6.78032186e-01 4.80513380e-01 4.19290521e-01 6.79225370e-01
 3.81105690e-01 7.88276865e-01 3.61784297e-01 9.41451884e-01
 1.99187306e-01 9.99991818e-01 4.56026989e-05 9.99972270e-01
 5.12156738e-01 2.51860289e-01 5.63080188e-01 7.45592838e-01
 1.41918282e-05 9.23356317e-01 2.04183716e-02 9.99997706e-01
 3.95149915e-01 4.80599563e-04 3.27382656e-01 7.35201294e-01
 2.81749272e-01 6.20008968e-01 6.38731590e-06 9.99976560e-01
 8.67608558e-01 8.74792078e-02 3.53102368e-01 3.75611788e-01
 2.49794826e-06 9.99997974e-01 1.37207815e-05 4.19412704e-01
 1.07992516e-06 6.87012968e-01 6.77392697e-06 6.22384439e-01
 5.04038909e-06 8.72668066e-01 1.43721988e-06 1.00000000e+00
 1.18054405e-06 9.72464056e-01]",-5.380897693875965,COMPLETE
30,0.8396311510040406,0.7063277734994184,111,204,"[0.62971032 0.06851105 0.37946046 0.         0.10297589 0.29801657
 0.32877758 0.57825726 1.         0.05504138 1.         0.05108501
 0.54849461 0.         1.         0.15863048 0.         0.42140221
 0.12554567 0.76760218 0.         0.91114542 0.         0.98363362
 0.39776441 0.6260063  0.28329537 0.48920515 0.11070323 0.94701243
 0.         1.         1.         0.1568882  1.         0.24181619
 1.         0.20742885 1.         0.16701032 0.70293369 0.
 0.83201673 0.20440462 0.845008   0.         1.         0.
 0.53309913 0.08518432 0.99593165 0.         0.66414426 0.15829409
 0.31818928 0.0743883  1.         0.05678562 0.86360763 0.07724967
 0.5953752  0.16284205 0.39536177 0.13378598 1.         0.09952622
 0.91455278 0.45411312 0.46954773 0.65922702 0.65445703 1.
 0.70632777 0.66803221 0.0353088  0.91109405 0.22105559 0.76438907
 0.         0.90758577 0.01153905 1.         0.00295121 1.
 0.         0.91455841 0.         1.         1.         1.
 0.393054   0.53512279 0.         1.         0.         0.94605407
 0.00496967 1.        ]",-3.976379480117552,COMPLETE
31,0.4572841330360582,0.20154669186332758,740,272,"[9.99999374e-01 9.34614588e-06 9.52392221e-01 6.68576432e-02
 3.89027086e-01 4.03680548e-01 1.83137057e-01 5.11159677e-01
 9.99997194e-01 0.00000000e+00 9.99999709e-01 4.33172093e-07
 1.00000000e+00 2.30868568e-06 9.99999271e-01 1.10458495e-06
 9.99991675e-01 2.39377102e-07 9.99999197e-01 6.16375107e-07
 9.99997968e-01 3.60284673e-07 9.99997916e-01 1.36777605e-06
 7.81751012e-01 6.28724994e-07 7.89512982e-01 5.09999678e-06
 5.08032773e-01 4.71513831e-01 4.74926453e-01 5.76014578e-01
 9.99996953e-01 1.84196499e-01 5.07071776e-01 5.82323104e-01
 6.15255492e-01 7.99418035e-01 8.68097195e-02 8.81565477e-01
 9.40760325e-01 1.69755723e-01 4.61241268e-01 7.00435414e-01
 5.90380809e-01 4.83711492e-01 1.72153119e-01 7.92189152e-01
 6.82560822e-01 2.34355860e-01 6.18670991e-01 4.60007142e-01
 6.79514582e-01 4.75159382e-01 4.24034788e-01 6.79270537e-01
 3.77154405e-01 7.93525298e-01 3.59822442e-01 9.41365787e-01
 1.96697107e-01 9.99998668e-01 8.91789037e-06 9.99993103e-01
 5.14231466e-01 2.47441747e-01 5.65012242e-01 7.26560562e-01
 1.44873481e-05 9.13766767e-01 2.39826189e-02 9.99997831e-01
 3.96964857e-01 1.07244426e-05 3.27336641e-01 7.35410029e-01
 2.81267101e-01 6.17609577e-01 5.38252850e-06 9.99974108e-01
 8.58903747e-01 9.13418626e-02 3.47771455e-01 3.76382995e-01
 1.16366284e-06 9.99999956e-01 1.62153405e-06 4.18978096e-01
 2.27599463e-06 6.90501670e-01 0.00000000e+00 6.26904841e-01
 1.68330266e-05 8.72981697e-01 8.44243337e-07 9.99998694e-01
 1.00763836e-07 9.73027705e-01]",-5.380593760957319,COMPLETE
32,0.6410356207918169,0.19962638878430225,707,235,"[9.99998723e-01 1.81954399e-06 9.37111934e-01 6.62314340e-02
 3.93504628e-01 4.01916583e-01 1.81230998e-01 5.12868011e-01
 9.99997043e-01 0.00000000e+00 9.99998763e-01 3.76574974e-06
 9.99999834e-01 9.06944883e-07 9.99998982e-01 5.10606569e-06
 9.99997852e-01 2.40471621e-07 9.99998680e-01 0.00000000e+00
 1.00000000e+00 1.26690342e-06 9.99993952e-01 0.00000000e+00
 7.82411506e-01 5.50336762e-07 7.86415592e-01 1.35551442e-06
 5.30411510e-01 4.90984629e-01 5.18162752e-01 5.68450294e-01
 9.99996815e-01 1.82099279e-01 5.11141021e-01 5.81766740e-01
 6.11084567e-01 8.02123159e-01 7.97960063e-02 8.83567253e-01
 9.48053451e-01 1.63970772e-01 4.66709276e-01 6.90377296e-01
 6.00260090e-01 4.75959388e-01 1.78481235e-01 7.87318414e-01
 6.74074331e-01 2.40150711e-01 6.12059053e-01 4.64687378e-01
 6.73587347e-01 4.85776275e-01 4.11777481e-01 6.88649782e-01
 3.88874292e-01 7.73932182e-01 3.62752043e-01 9.35264008e-01
 2.03454431e-01 9.99999364e-01 1.14736405e-05 1.00000000e+00
 5.36183741e-01 2.41589712e-01 5.71503534e-01 7.40240617e-01
 8.06949397e-06 9.29387432e-01 1.99666956e-02 9.99999740e-01
 3.90403531e-01 9.05852896e-05 3.21579300e-01 7.36566015e-01
 2.71921087e-01 6.20372376e-01 1.70865809e-06 9.99990572e-01
 8.56925505e-01 9.07818705e-02 3.51460627e-01 3.81489498e-01
 4.19714214e-07 1.00000000e+00 6.27651488e-08 4.26812568e-01
 9.25872786e-07 6.84866987e-01 1.78820755e-06 6.22494738e-01
 4.37863040e-06 8.71836976e-01 0.00000000e+00 9.99999415e-01
 2.86507356e-07 9.73885919e-01]",-5.381132555410209,COMPLETE
33,0.4573163834880879,0.2985652643832239,404,220,"[9.99882207e-01 0.00000000e+00 9.45743381e-01 8.16671846e-02
 3.72708875e-01 4.04944025e-01 1.79680467e-01 5.16659427e-01
 9.99961016e-01 0.00000000e+00 9.99973732e-01 4.86944482e-04
 9.99927431e-01 0.00000000e+00 9.99955074e-01 6.67749513e-07
 9.99645206e-01 5.33890709e-05 1.00000000e+00 1.00226041e-05
 9.99184573e-01 1.05435217e-04 9.99951270e-01 0.00000000e+00
 7.85931433e-01 1.69462375e-04 7.96326130e-01 4.02351423e-04
 5.35371296e-01 4.62017848e-01 5.23258555e-01 5.63745044e-01
 1.00000000e+00 1.75111993e-01 5.05098107e-01 5.89074576e-01
 6.15098768e-01 8.11654543e-01 8.26444740e-02 8.79411712e-01
 9.43606268e-01 1.66225637e-01 4.66085763e-01 6.94514124e-01
 5.88480003e-01 4.76631692e-01 1.76487180e-01 7.94093374e-01
 6.74992421e-01 2.32282905e-01 6.10858651e-01 4.64806947e-01
 6.72005531e-01 4.75010477e-01 4.16484867e-01 6.90232460e-01
 3.85901995e-01 7.75553250e-01 3.59103301e-01 9.37270831e-01
 2.06885233e-01 9.99763081e-01 1.43785017e-03 9.96992935e-01
 5.02910348e-01 2.38717077e-01 5.65566968e-01 7.33700601e-01
 1.66010961e-03 9.27561154e-01 2.43495638e-02 9.99936946e-01
 3.92311409e-01 0.00000000e+00 3.24511342e-01 7.37999949e-01
 2.78701272e-01 6.23638973e-01 3.14337615e-04 1.00000000e+00
 8.46393339e-01 1.09393912e-01 3.41895950e-01 3.79787247e-01
 1.35696770e-04 1.00000000e+00 4.28222546e-07 4.29542703e-01
 4.62547447e-04 6.85283089e-01 1.60606228e-04 6.26610583e-01
 1.44370060e-04 8.79793869e-01 6.77805889e-05 9.98717528e-01
 0.00000000e+00 9.64077528e-01]",-5.380735637595571,COMPLETE
34,0.6895592505235077,0.20330923905096918,156,299,"[9.98359494e-01 0.00000000e+00 9.90072669e-01 2.80620797e-02
 4.69888405e-01 4.11869328e-01 3.65166019e-01 5.19336944e-01
 9.98245707e-01 6.52662181e-03 9.98086125e-01 1.48096554e-02
 1.00000000e+00 3.12208727e-03 9.94155070e-01 3.99518100e-03
 9.98363363e-01 6.95873288e-03 9.91900796e-01 1.97599215e-03
 9.95869842e-01 1.42392417e-03 9.94728596e-01 7.60688527e-03
 8.06213364e-01 1.56706025e-02 7.73697864e-01 8.25340473e-02
 3.69020328e-01 7.30172089e-01 3.74039282e-01 7.59426775e-01
 9.97822146e-01 2.93510635e-01 5.03051180e-01 6.11351020e-01
 6.41026531e-01 7.64181424e-01 1.89819155e-01 9.67484417e-01
 8.62732347e-01 2.36582156e-01 3.43621969e-01 8.50558683e-01
 5.24373580e-01 5.13401508e-01 4.18590289e-02 8.84073994e-01
 6.71767603e-01 1.59561801e-01 7.21826584e-01 3.85713909e-01
 7.53613375e-01 3.34569118e-01 5.68217289e-01 5.51118420e-01
 2.32026679e-01 9.23840448e-01 3.20722424e-01 1.00000000e+00
 1.90757451e-01 9.91018879e-01 0.00000000e+00 1.00000000e+00
 6.26829866e-01 1.67283401e-01 6.87354144e-01 6.19330190e-01
 8.77130845e-02 7.88616236e-01 7.10378697e-02 9.98219070e-01
 3.62541383e-01 1.74250477e-02 2.83464041e-01 7.41990967e-01
 2.42546205e-01 6.70494039e-01 4.16854960e-03 9.97081562e-01
 8.15563929e-01 1.30580786e-01 2.80694022e-01 4.47563222e-01
 3.07041741e-03 9.98836377e-01 0.00000000e+00 4.80227464e-01
 2.85493690e-02 7.23541309e-01 6.18722513e-03 6.36148110e-01
 3.52486342e-02 8.68339294e-01 5.08816409e-03 9.90627183e-01
 7.11317883e-05 9.44225124e-01]",-5.313424990784776,COMPLETE
35,0.5325389150753311,0.1434686975213942,745,181,"[1.00000000e+00 7.27422366e-08 9.99999398e-01 4.82061891e-02
 4.79049335e-01 3.85679773e-01 2.76637793e-01 4.82552976e-01
 9.99999917e-01 9.16190380e-08 9.99999998e-01 6.33311066e-08
 9.99999973e-01 2.16560200e-08 9.99999970e-01 3.29689522e-08
 9.84019168e-01 8.16757728e-08 9.99999999e-01 4.45458284e-08
 9.99999825e-01 1.22723872e-07 9.99999952e-01 9.46043330e-08
 7.74086671e-01 1.54267825e-08 7.51338797e-01 5.96704294e-06
 4.26533630e-01 6.05723298e-01 3.86831805e-01 7.10505354e-01
 9.99999925e-01 2.68870770e-01 4.95676454e-01 6.21406245e-01
 6.53462137e-01 8.10921350e-01 1.85988330e-01 8.82514010e-01
 9.28290526e-01 2.07888122e-01 3.73442764e-01 7.67954107e-01
 5.14845541e-01 5.42473601e-01 9.78030588e-02 8.19208640e-01
 7.04363768e-01 2.31299740e-01 6.70939297e-01 4.33145309e-01
 7.17540109e-01 4.33690441e-01 5.25721648e-01 6.37780934e-01
 2.88354789e-01 8.78980788e-01 2.90213962e-01 9.96474735e-01
 1.60603232e-01 9.99999847e-01 3.80973054e-08 9.99998685e-01
 6.44955585e-01 1.91380456e-01 6.76733546e-01 6.33675760e-01
 3.41631658e-02 7.58000719e-01 6.55242434e-02 9.99999993e-01
 3.21767149e-01 4.15817025e-02 2.62400066e-01 7.91332492e-01
 2.94850311e-01 6.43090839e-01 5.86377357e-07 9.99999114e-01
 8.62274007e-01 1.44427311e-01 3.69785761e-01 3.96489506e-01
 5.83366001e-08 9.99999900e-01 4.63087083e-08 4.40178308e-01
 3.91645158e-02 7.05719944e-01 0.00000000e+00 6.19295200e-01
 5.02085720e-02 8.45724234e-01 9.56353000e-09 9.99999900e-01
 1.43447295e-08 9.65535110e-01]",-5.360264616797364,COMPLETE
36,0.30529742531045767,0.4419823834659725,237,236,"[1.         0.         0.95167038 0.09140842 0.39876579 0.41902099
 0.44519054 0.44255922 1.         0.01617954 0.99442764 0.02067615
 1.         0.         1.         0.02500847 0.98153749 0.0175569
 1.         0.00662599 0.98295415 0.01439963 0.99368674 0.02818396
 0.95052701 0.00929507 0.7221615  0.         0.42046552 0.55798847
 0.47901905 0.71371533 0.99194367 0.43707581 0.51424317 0.57490839
 0.65207716 0.93051656 0.24065697 0.92809709 0.92115271 0.21211951
 0.37850636 0.74658853 0.4517263  0.60095724 0.10848865 0.81521991
 0.76236845 0.22906811 0.79546526 0.3799822  0.66349413 0.35347256
 0.53438925 0.57662543 0.25368932 0.98761668 0.20659166 0.96393772
 0.1270334  1.         0.04210946 0.90690908 0.59260626 0.18105681
 0.67806803 0.58658265 0.         0.81000954 0.12144127 0.99497748
 0.31109154 0.05624003 0.23101621 0.800496   0.40028866 0.68414681
 0.06218029 0.98513067 0.78830256 0.09406541 0.33604233 0.21730678
 0.01859748 0.98483744 0.0038535  0.51888907 0.01987963 0.73482268
 0.         0.58911801 0.01639728 0.81632905 0.00890415 1.
 0.00439407 0.97319549]",-5.240628661666893,COMPLETE
37,0.775546387906202,0.8424143740644229,676,79,"[0.83563366 0.02851324 0.87521049 0.34760857 0.         0.38683635
 0.18418005 0.67453103 1.         0.         0.99710148 0.
 0.97979743 0.00342621 1.         0.05199518 0.89012822 0.0284641
 1.         0.09655712 0.96503259 0.         1.         0.19219106
 0.76657109 0.         0.93046527 0.01519917 0.28944789 0.97061612
 0.07890418 0.98467774 0.76542719 0.46496374 0.34553546 0.42439911
 0.80231324 0.81871546 0.12701498 1.         1.         0.
 0.46713512 0.90085261 0.61766094 0.55533392 0.1244184  0.64112126
 0.6703024  0.21488454 0.69243311 0.         0.74321133 0.50425414
 0.60236643 0.83430259 0.27819951 0.98058894 0.         0.77666833
 0.1284286  1.         0.07878949 0.84019521 0.78731952 0.31354569
 0.73389643 0.64914128 0.30584437 0.61641055 0.18838987 0.95333094
 0.13447833 0.2387429  0.         0.77993846 0.05247332 0.89039117
 0.         1.         1.         0.3418927  0.88781705 0.21942537
 0.00668559 0.99279162 0.06647477 0.43423094 0.10412904 0.773083
 0.04403188 0.85828659 0.         0.92402075 0.03599648 1.
 0.01327027 0.87496974]",-4.7613312268395305,COMPLETE
38,0.4391444357884808,0.3166161156203827,430,183,"[1.00000000e+00 2.34820759e-04 9.63582740e-01 6.92762034e-02
 4.05626066e-01 3.97523341e-01 1.91884441e-01 5.04110868e-01
 9.99974680e-01 2.86155178e-04 1.00000000e+00 5.71663330e-04
 9.99892902e-01 5.87447077e-05 1.00000000e+00 0.00000000e+00
 9.97826206e-01 1.08070135e-04 9.99795969e-01 8.90280408e-05
 9.99561415e-01 2.20970561e-04 1.00000000e+00 2.34624671e-04
 7.84247757e-01 0.00000000e+00 7.83025468e-01 1.87038760e-05
 5.00731830e-01 4.69331762e-01 4.94732722e-01 5.73505487e-01
 9.99827237e-01 2.04619753e-01 5.00915024e-01 5.91515680e-01
 6.12739033e-01 8.00886189e-01 8.39512220e-02 8.83987305e-01
 9.54178181e-01 1.79282058e-01 4.50744202e-01 7.09528756e-01
 5.95024568e-01 4.90533851e-01 1.64606889e-01 7.89703180e-01
 6.83048930e-01 2.39894164e-01 6.08372284e-01 4.64343667e-01
 6.82835166e-01 4.84109275e-01 4.18913199e-01 6.88235834e-01
 3.77031456e-01 7.98651726e-01 3.48220098e-01 9.57630408e-01
 1.89141134e-01 9.99765760e-01 9.73279330e-04 9.98856670e-01
 5.11451240e-01 2.50034431e-01 5.75245741e-01 7.30703324e-01
 2.39774191e-03 9.14630368e-01 3.12353180e-02 9.99978791e-01
 3.82055938e-01 7.78945769e-03 3.08304871e-01 7.40134293e-01
 2.93975839e-01 6.26619157e-01 6.67837254e-04 9.99959987e-01
 8.79498159e-01 9.63091323e-02 3.62633382e-01 3.78054191e-01
 2.03242527e-04 1.00000000e+00 1.17783429e-05 4.10344231e-01
 2.61233126e-03 7.02966049e-01 0.00000000e+00 6.26115489e-01
 5.96127267e-04 8.66202678e-01 2.67135051e-04 9.99910856e-01
 0.00000000e+00 9.78749670e-01]",-5.379046505080865,COMPLETE
39,0.9039566105416617,0.17058072652004633,74,250,"[0.89885304 0.00950124 0.76654603 0.30432326 0.66720201 0.70958195
 0.5722976  0.73281485 0.99279205 0.18082282 1.         0.17715181
 1.         0.03468188 0.89043238 0.34611687 0.76865538 0.00696587
 0.99839236 0.04512947 0.96952527 0.00757437 0.95635881 0.06598336
 0.95571919 0.35150242 0.89313647 0.05031825 0.10863155 0.53270048
 0.10387271 0.76169798 0.97872247 0.03692066 0.83595677 0.26855126
 0.89008242 0.68522493 0.39955867 0.6819683  0.72608674 0.02903107
 0.51315384 1.         0.13798251 0.90229305 0.1514993  0.77005972
 0.6204671  0.         0.69612549 0.15673948 0.99436763 0.15604759
 0.82520381 0.53619063 0.21650308 0.93458683 0.17869451 0.55643641
 0.03479498 0.99846245 0.10443971 0.82515335 0.67950382 0.11014516
 0.37593705 0.99372249 0.14936254 0.87162573 0.25444108 0.96566248
 0.03862098 0.13076732 0.00366619 0.93449864 0.42699365 0.93136464
 0.03556173 0.94591292 0.71364352 0.10954862 0.1933535  0.28591187
 0.0533666  1.         0.016054   0.43161199 0.29378698 0.4517344
 0.03409859 0.48968419 0.21646233 0.73615217 0.02544449 0.93846782
 0.00434889 0.84407332]",-4.451558528392496,COMPLETE
40,0.5240593891135633,0.23057553255001415,250,85,"[1.00000000e+00 3.23725942e-03 9.93250660e-01 3.10659048e-02
 5.58070103e-01 3.52767807e-01 3.08992413e-01 4.60744688e-01
 1.00000000e+00 1.11506512e-04 9.98906313e-01 7.47032124e-03
 9.99582252e-01 0.00000000e+00 9.99449956e-01 1.13016810e-03
 9.90395621e-01 1.11613798e-04 9.99966456e-01 7.06962305e-05
 9.99735454e-01 0.00000000e+00 9.96586537e-01 2.63722476e-05
 7.91414357e-01 0.00000000e+00 7.63508644e-01 0.00000000e+00
 4.78848204e-01 5.17665301e-01 4.60803110e-01 6.37913168e-01
 1.00000000e+00 2.34826265e-01 4.48175944e-01 6.13791259e-01
 6.14177201e-01 8.14295222e-01 9.71818167e-02 8.71772744e-01
 9.49432694e-01 1.96609615e-01 4.44883208e-01 7.36557089e-01
 5.25904580e-01 5.05383178e-01 1.21358826e-01 7.92676597e-01
 7.02211080e-01 2.55321293e-01 6.13476281e-01 4.73175955e-01
 6.47989205e-01 4.90944432e-01 4.76582381e-01 7.04757820e-01
 3.17536703e-01 8.54630043e-01 3.28588590e-01 9.88004656e-01
 1.71016412e-01 9.99980076e-01 3.31159814e-03 9.98342438e-01
 5.58716117e-01 2.44789592e-01 6.04400399e-01 7.27035234e-01
 1.23556074e-03 8.97361961e-01 3.28012537e-02 1.00000000e+00
 3.61531887e-01 4.21453229e-02 2.96283905e-01 7.79463922e-01
 3.37659661e-01 6.50594875e-01 2.06653022e-03 9.96022707e-01
 9.28569935e-01 8.73369066e-02 3.90940936e-01 3.53278124e-01
 2.19893252e-04 9.99063309e-01 0.00000000e+00 3.88525195e-01
 3.34136338e-04 7.00127989e-01 1.73402529e-03 6.13051485e-01
 2.65216095e-03 8.57665093e-01 9.58067979e-05 9.99365038e-01
 0.00000000e+00 9.79427005e-01]",-5.365768053877353,COMPLETE
