trial_number,state,iterations,learning_rate,depth,l2_leaf_reg,mse,rmse,mae
233,COMPLETE,968,0.11297338908034654,5,2.3829555544431775e-05,0.08252261018089413,0.2872674889034506,0.19067821149822087
234,COMPLETE,896,0.0846550624218503,5,3.594769153925883e-05,0.08309014911903305,0.28825361943787114,0.19290842239724865
235,COMPLETE,945,0.134695904250868,5,1.2305481243539817e-05,0.0796177467487942,0.28216616868220434,0.18718533711183838
236,COMPLETE,930,0.1335144559629001,10,1.2003353631883706e-05,0.10478130344592504,0.32369940291252475,0.20821419698432064
237,COMPLETE,910,0.039594688481795245,5,1.5991380012745816e-05,0.08858560534798518,0.29763334045094003,0.2067768136076912
238,COMPLETE,876,0.14207672557960108,5,6.082203924442381e-06,0.08347130566557909,0.28891401085025126,0.18953646722297998
239,COMPLETE,944,0.12440137857169728,5,9.628090227311376e-06,0.0789184495928703,0.2809242773290879,0.18452122569589371
240,COMPLETE,983,0.12660208487765973,5,9.052345788782848e-06,0.08086963779968472,0.28437587415194826,0.18770635693389603
241,COMPLETE,947,0.13407804471334292,5,1.0991247079567298e-05,0.07999368040844312,0.28283154068887567,0.18578969982300442
242,COMPLETE,935,0.15132670968754033,5,2.2240055029859816e-05,0.07983678308432259,0.28255403568932186,0.18626949233315826
243,COMPLETE,917,0.1247297208175967,5,1.277318906966411e-05,0.08110340552617139,0.2847865964650924,0.18814862332731888
244,COMPLETE,959,0.14166615603742908,5,4.3021702057415566e-05,0.08121103661392318,0.2849755017785269,0.18710190291093148
245,COMPLETE,889,0.11923386147395752,5,2.8924623999335e-06,0.08234408318563857,0.2869565876324127,0.19020222499872225
246,COMPLETE,952,0.16151319528646157,5,1.8635421447022463e-05,0.0802241095932457,0.28323860893819847,0.18508160608040367
247,COMPLETE,924,0.1301071964169212,5,1.0522424814519522e-08,0.08045689453744054,0.2836492456140868,0.18781728422813568
248,COMPLETE,1000,0.14735521826762604,5,2.790062304373263e-05,0.08236435052550828,0.28699189975591344,0.18772536874932633
249,COMPLETE,973,0.11485628029211242,5,1.7635188070022016e-05,0.08000121085968125,0.28284485298424866,0.1874682563514791
250,COMPLETE,901,0.1368289541043211,5,8.502057799098396e-06,0.08035610511334558,0.2834715243430027,0.18668898011298654
251,COMPLETE,940,0.1243736998242447,5,3.425816834205255e-05,0.08208933015334997,0.2865123560221269,0.18828489522226213
252,COMPLETE,873,0.15889261903163812,5,1.35637029133591e-05,0.07802863101332941,0.279336053908781,0.18251336608299096
253,COMPLETE,869,0.16108304818895594,5,1.406915410418764e-05,0.08132984923409768,0.28518388670136624,0.18690169816727456
254,COMPLETE,888,0.05541073187675573,5,1.285550099782782e-05,0.08703827661886879,0.2950225018856507,0.20027336846384886
255,COMPLETE,909,0.1543662321841531,5,6.348191200477835e-06,0.08168411114511247,0.28580432317428733,0.1871920960145881
256,COMPLETE,860,0.10743414717096758,5,8.233096949160975e-06,0.07916552292033471,0.2813636844376593,0.1888949632067747
257,COMPLETE,871,0.10913279222815743,5,8.935309813020677e-06,0.08078512873528391,0.28422724840395563,0.19147465865615546
258,COMPLETE,853,0.0978663088683256,5,6.038994531690349e-06,0.08333823099345201,0.2886836174663398,0.19288387044210625
259,COMPLETE,977,0.10487513981864133,5,0.00019368273683672483,0.08008643864421439,0.28299547460023877,0.1891922127519527
260,COMPLETE,853,0.11541366003736378,5,3.59967370251078e-06,0.08111267127461586,0.28480286388064263,0.18993269349725164
261,COMPLETE,923,0.12172830159716355,5,7.798755897533686e-06,0.08137379489034632,0.28526092422613075,0.18992832761643794
262,COMPLETE,876,0.11020009126671343,7,0.003651411781598722,0.08245950484833099,0.28715763066359734,0.18430431217945445
263,COMPLETE,900,0.13268438208560598,5,4.338844563308466e-06,0.08057795507145069,0.28386256370196244,0.188640023362561
264,COMPLETE,343,0.09719150725918978,5,1.1043143166340207e-05,0.09231244321720321,0.30382962860327367,0.20980883525672966
265,COMPLETE,965,0.11728469309090786,5,5.485180065517756e-05,0.08197987464246859,0.28632127871059215,0.19010396006935723
266,COMPLETE,64,0.12756987358143057,5,2.041913564975264e-05,0.14944374742947925,0.38657954864358673,0.28683433497226285
267,COMPLETE,987,0.10305271078436665,5,0.0028736236849810862,0.08080583078026704,0.2842636641927122,0.1897789850998278
268,COMPLETE,936,0.14642066146398175,5,0.005086470776232001,0.08015802030807315,0.283121917745824,0.18664290030982025
269,COMPLETE,654,0.13480719825487408,5,1.5796399684808358e-05,0.08217730839071521,0.2866658479671327,0.19076248085781744
270,COMPLETE,912,0.08983319964333958,5,4.2838331458635785e-05,0.08148894195650963,0.2854626804969603,0.1902045982478299
271,COMPLETE,453,0.11021488630364908,5,2.4486711026056333e-05,0.08469166612688413,0.2910183261014401,0.20043957393377024
272,COMPLETE,888,0.168435146905955,5,1.0532476238410244e-05,0.0806385518464083,0.2839692797582307,0.18812453335214854
273,COMPLETE,959,0.12283059217320107,5,0.007120542158290147,0.08113085318581212,0.28483478226124725,0.18850557487372116
274,COMPLETE,937,0.07610563890781716,5,3.101067705394077e-05,0.08281383800642352,0.2877739355925472,0.19264314905882085
275,COMPLETE,859,0.14175979696384153,5,2.0083881875461884e-05,0.08150265099572034,0.28548669145114336,0.19009048729250785
276,COMPLETE,999,0.11675937663369648,5,0.0037042210641773515,0.081383412066872,0.2852777805348184,0.18974792093126255
277,COMPLETE,924,0.1302951435653805,4,1.415206356006803e-05,0.08408479485060986,0.28997378304013943,0.1944032451471769
278,COMPLETE,971,0.022062642987649057,5,6.416240290139593e-05,0.09844574208168899,0.31376064457112685,0.22218166794831423
279,COMPLETE,895,0.1528797229058159,5,0.00275207573402389,0.08121577993900525,0.28498382399533706,0.18759643004738377
280,COMPLETE,818,0.10685539889603468,5,2.5527375343182917e-05,0.08166378533541657,0.2857687620007067,0.190353765060492
281,COMPLETE,879,0.12699990468086816,5,7.076726299502455e-06,0.08122785589679778,0.2850050103012187,0.188927239916013
282,COMPLETE,944,0.13855863898107748,5,9.418821213849659e-06,0.08134055007608586,0.28520264738618023,0.18825595647761154
283,COMPLETE,914,0.16206202861397326,5,3.452031270124622e-05,0.08125974680443841,0.2850609527880632,0.1878628041572996
284,COMPLETE,978,0.18721927215861753,5,1.9126875874433514e-05,0.0805849418099646,0.28387486998669786,0.18543918877978388
285,COMPLETE,946,0.11552232418502778,5,0.005866115063171761,0.07907880028601127,0.2812095309302501,0.1864122657894448
286,COMPLETE,956,0.11514313345803308,5,0.00806642147514761,0.08286816015620994,0.2878683034934724,0.1906591971794446
287,COMPLETE,948,0.12277460060493961,5,0.005601135176185371,0.08058487205533346,0.2838747471250894,0.18853683400267654
288,COMPLETE,982,0.145883961855079,5,0.004669243159670069,0.08343334974695166,0.2888483161573764,0.19043212820921734
289,COMPLETE,925,0.13293253680361072,9,0.0037697092937032124,0.09609707687949216,0.30999528525365055,0.19616779548535926
290,COMPLETE,964,0.17544165395210054,5,0.006907023684681563,0.08160436419159244,0.2856647759027921,0.1872140227785518
291,COMPLETE,261,0.15233932297987443,5,0.002616034316961555,0.09105736850841142,0.3017571349751509,0.20864619689971034
292,COMPLETE,936,0.12217562164276753,5,0.0005779554215104511,0.08127984420994744,0.2850962016757632,0.18838739814332556
293,COMPLETE,1000,0.13688608774563357,5,0.00025210555115118353,0.07787363349246611,0.2790584768332009,0.18368867162724603
294,COMPLETE,1000,0.13449229707280272,6,0.0015483123895492646,0.07876463640734488,0.2806503810924633,0.1813615630575035
295,COMPLETE,991,0.1358171639331042,6,0.00014529384239662702,0.08057078258553405,0.2838499296909091,0.18584611101613208
296,COMPLETE,596,0.13084427578829824,6,0.0012839000888283565,0.08365876446320805,0.2892382486173087,0.19061761289916015
297,COMPLETE,997,0.14236849754448763,8,0.0008274371067193679,0.08883024191002796,0.2980440267981024,0.18980502169616603
298,COMPLETE,999,0.1255919136993701,7,0.0016227652584443419,0.08191891662052908,0.286214808527667,0.1815625022769687
299,COMPLETE,976,0.13982473520087063,6,0.009818483475278812,0.08198802370139206,0.28633550897747917,0.18453067896157943
300,COMPLETE,967,0.11543081079141554,4,0.0004009227293241985,0.08192420785310095,0.28622405184243505,0.1941411868255494
301,COMPLETE,984,0.1490139402371108,5,0.0018510426847854202,0.08027563309285292,0.28332954856995224,0.1853428448861127
302,COMPLETE,959,0.1293063301978761,5,9.74212230764494e-05,0.07890082971348077,0.28089291502898533,0.18517358209331256
303,COMPLETE,962,0.12698457819985076,7,0.00022702341352771402,0.08339706107690667,0.2887854931898531,0.1854563146535499
304,COMPLETE,984,0.12114921880189751,5,0.00028538964609962165,0.08086794494848297,0.2843728977038476,0.188546662748287
305,COMPLETE,954,0.13192472299927863,5,0.003316386780483356,0.07876780960455075,0.28065603432769937,0.1851727273873334
306,COMPLETE,968,0.13460938034779768,5,0.0001029884480913219,0.08033346264235253,0.2834315837064609,0.18675334997771417
307,COMPLETE,994,0.26076651643499976,5,0.003164762211157927,0.08449563923993171,0.29068133624285497,0.190319947370953
308,COMPLETE,999,0.1436189831897444,6,0.002237995605347347,0.08107637683581045,0.2847391382227081,0.18344001110543048
309,COMPLETE,952,0.12741488000131976,5,0.00013474406459504306,0.07868636297480641,0.2805108963566414,0.18509840146557852
310,COMPLETE,971,0.12873502998033437,5,8.71133615073428e-05,0.07908627991389923,0.28122282964563744,0.1854311909201626
311,COMPLETE,959,0.12796506053696788,5,0.00012393713600234975,0.08004540675943005,0.2829229696568132,0.18540220344661143
312,COMPLETE,971,0.14659490075983592,5,0.00012773143896480546,0.0796581614077215,0.2822377745939078,0.18395502577526796
313,COMPLETE,943,0.13251471137866774,5,7.449318088545698e-05,0.07952869347426182,0.28200832164009243,0.18666611255598503
314,COMPLETE,955,0.15542125884332453,5,0.00019444198915761623,0.08187850629155083,0.2861442054131987,0.1893968565816101
315,COMPLETE,973,0.12557079426737816,5,1.902103600426867e-08,0.08266623167545356,0.2875173589115161,0.18964641987520764
316,COMPLETE,934,0.11836557982350547,5,0.00016618276357660124,0.08043963439052543,0.28361881882295015,0.18745336728992737
317,COMPLETE,952,0.13355558346856,5,0.00010949752238477663,0.08030623984943497,0.28338355606745247,0.18890272919736642
318,COMPLETE,973,0.14219033481562993,5,8.946326569581318e-05,0.08204142271643268,0.2864287393339444,0.18503774451380559
319,COMPLETE,426,0.12035615808834911,5,0.004923129784493563,0.08705083067144127,0.2950437775507921,0.20227495861180245
320,COMPLETE,929,0.15347377568828352,5,8.77468255272916e-05,0.08057835927553471,0.28386327567252284,0.18733135559013878
321,COMPLETE,983,0.13912119003512485,5,0.003775384703546374,0.0801977003546337,0.2831919849759765,0.18520365241905323
322,COMPLETE,953,0.1138258947216623,5,0.00022462191234464681,0.08095516750330861,0.2845262158454096,0.18864019562749146
323,COMPLETE,724,0.12764432534773812,5,0.00014928334240170053,0.08016061017442468,0.2831264914740842,0.18832321829068077
324,COMPLETE,936,0.0288799277168216,5,0.002856295605101829,0.09392878939552501,0.3064780406416176,0.214689663823214
325,COMPLETE,921,0.1568420628391405,5,0.0013757195792230355,0.07913255202518511,0.28130508709439495,0.18446733798648055
326,COMPLETE,920,0.1455126755183712,4,0.0011525209185513786,0.08276641931610047,0.28769153500946193,0.19168799850072704
327,COMPLETE,689,0.13530470367539366,5,0.0015815710490013142,0.08356880676316274,0.2890826988305643,0.19304670698557244
328,COMPLETE,961,0.11949043707989311,5,0.000994329272639524,0.08133779403710521,0.2851978156247085,0.18962788021983165
329,COMPLETE,979,0.16719467717439462,5,0.00195234629506048,0.08102801812459591,0.2846542079868062,0.18534794528784423
330,COMPLETE,928,0.12740369108718658,5,0.000316342293714474,0.080366804361267,0.2834903955361927,0.18790382119969523
331,COMPLETE,948,0.1140232046220718,5,0.003953406782050566,0.08155826428615222,0.28558407568726973,0.1884507335656663
332,COMPLETE,989,0.15352311951498954,5,0.002438799857283372,0.08068297461802408,0.2840474865546676,0.18753183279239546
333,COMPLETE,504,0.13968455411459707,5,1.0086153212200654e-07,0.08260892727301583,0.28741768782212385,0.1959840219938997
334,COMPLETE,114,0.1275249069832887,5,0.0004687842232806594,0.11574809550130938,0.34021771779451665,0.24400304055723737
335,COMPLETE,964,0.2112548601881851,5,0.0016733150990865205,0.08226104907596853,0.28681187052834567,0.18596072660240062
336,COMPLETE,999,0.13309258401196417,5,0.0013448550347540352,0.08134890383485996,0.2852172923138777,0.1878614532204295
337,COMPLETE,942,0.1472427047683589,5,0.006154379243113646,0.08101860797996621,0.28463767842639215,0.18713186043223934
338,COMPLETE,919,0.11079634519843343,5,0.004670586298159606,0.08163054331229859,0.28571059362981027,0.18825786189751487
339,COMPLETE,971,0.1227807455168755,5,0.0006141653390430196,0.08115918644711614,0.28488451422833805,0.18990403873711045
340,COMPLETE,944,0.1951225733248249,5,0.002311365854478811,0.08232851772432598,0.2869294647196868,0.18593898214358012
341,COMPLETE,910,0.1642864506746834,5,0.0032280606694365696,0.08015466224842031,0.28311598727097753,0.18737865739128076
342,COMPLETE,960,0.1403169702460137,5,0.0009451994714951644,0.07803113057830902,0.27934052799103287,0.18539673435873194
343,COMPLETE,961,0.15572373175784487,5,0.0008444588131755225,0.08119421136697716,0.28494597973471597,0.18701961182941526
344,COMPLETE,982,0.010607306030723544,5,0.0011666617029565895,0.12854456891716692,0.35853112684558774,0.2626841292781777
345,COMPLETE,932,0.14076986528903274,5,6.714395120327857e-05,0.08103410692583124,0.28466490286972723,0.18743269908445426
346,COMPLETE,959,0.11971403971573442,5,0.0003491253820437193,0.08099167869727983,0.2845903700009539,0.18862444731907832
347,COMPLETE,982,0.17338183052741923,5,0.00101617781251157,0.08041534364753948,0.2835759927207158,0.18528947788095618
348,COMPLETE,944,0.13065620998660585,5,0.0015120923685506302,0.08157020808396398,0.28560498609786905,0.18813616659722043
349,COMPLETE,1000,0.14537728028872965,5,0.00015616636466241445,0.0821507948331014,0.2866195995271458,0.18939618926545673
350,COMPLETE,923,0.11182697066850686,5,0.0006410099194045671,0.07982930073778775,0.28254079482047856,0.18781612847692236
351,COMPLETE,967,0.29336174054953923,5,0.0001024325628558782,0.09176339387105721,0.30292473301309886,0.19591176946526634
352,COMPLETE,954,0.12393665369535198,5,0.00024212953947408362,0.08197144610475332,0.28630655966071283,0.18769052771090403
353,COMPLETE,933,0.13972600325143514,5,0.005863088088530855,0.0831811571615632,0.2884114372932585,0.18911168326858935
354,COMPLETE,977,0.1502910656468466,5,0.0008682719969143633,0.080488589606795,0.28370511029376083,0.18681565250768073
355,COMPLETE,913,0.01645459491800183,5,0.0013505410757904354,0.11018282502185771,0.33193798369854827,0.23904828241057766
356,COMPLETE,949,0.13084251778452197,5,0.0018723154500876092,0.0810979007522372,0.2847769315661597,0.18834747585869155
357,COMPLETE,981,0.160144236289555,4,8.129723226317249e-05,0.08443818939491246,0.2905825001525599,0.19274854747245657
358,COMPLETE,934,0.11595526419873245,5,0.003574335201177496,0.07916281709332844,0.28135887598106524,0.18429962899676347
359,COMPLETE,906,0.033260520609378556,5,0.004105677092862989,0.09257026670150792,0.3042536223309559,0.21218511490461747
360,COMPLETE,926,0.10571383611372352,5,0.0029822773586909465,0.08010635225539332,0.2830306560346305,0.19121729285820419
361,COMPLETE,932,0.11415164297804807,5,0.005310656099254963,0.08126533977995036,0.28507076275891635,0.1887338230886049
362,COMPLETE,902,0.12132144362427416,6,0.003948293375528093,0.07995501102024989,0.28276317125865225,0.18443853496850282
363,COMPLETE,947,0.09943702912678384,5,0.007415938531814886,0.08147069614689172,0.28543072039794826,0.1897697110630435
364,COMPLETE,919,0.17879483204969535,5,1.950105432383087e-06,0.08051915134171844,0.28375896698028497,0.1864055672018166
365,COMPLETE,961,0.13693876375688055,5,5.524501199915829e-05,0.07957654908902237,0.28209315675681035,0.18587096380758814
366,COMPLETE,938,0.11024202786816938,5,0.0022102016661755737,0.08247808626662594,0.28718998288001957,0.1890274315228001
367,COMPLETE,899,0.14762892137568018,10,0.0030625272429850707,0.10502259050068714,0.3240718909450296,0.20844797020463693
368,COMPLETE,946,0.11712306522970385,5,0.0022970354921170093,0.08142561372373722,0.2853517368507457,0.18951045833617022
369,COMPLETE,918,0.1277796806101791,5,0.005985563815764628,0.08101030776780942,0.28462309774122235,0.18768966819191854
370,COMPLETE,972,0.15499789650791823,5,0.0016195302905816257,0.0794202830634986,0.2818160447233241,0.18435195785645084
371,COMPLETE,962,0.1365772828898998,5,0.0010441903795433095,0.08110274605242848,0.2847854386242887,0.1881611234272722
372,COMPLETE,934,0.12435563944594655,4,0.0035144198364418736,0.08468703819147046,0.2910103747144944,0.1957341093128014
373,COMPLETE,955,0.16701904412544485,5,4.835445085440862e-06,0.07931604332465195,0.2816310411241132,0.18434316547439336
374,COMPLETE,953,0.184711607568483,5,5.4194115651084775e-06,0.08176341830688792,0.28594303332462556,0.18683518098225085
375,COMPLETE,969,0.1692243523208198,5,3.8354896294357336e-06,0.07973436254419812,0.28237273689964854,0.18512163182922836
376,COMPLETE,943,0.16198647567039873,5,2.980166623934388e-06,0.07914731802887981,0.28133133140281374,0.18447145632301198
377,COMPLETE,927,0.16097939026912478,5,4.505763173595331e-05,0.08001723070245054,0.2828731707010238,0.18726530131174915
378,COMPLETE,935,0.14876463420114608,5,2.2774152972874295e-06,0.08091712511348309,0.28445935581991866,0.18502448771545077
379,COMPLETE,917,0.11527401407363617,5,0.0007413878972819184,0.07997312908368566,0.2827952069673135,0.18836045394201034
380,COMPLETE,1000,0.10195604126781496,5,4.5900921036875947e-07,0.08061915332916714,0.2839351216900916,0.18885928095435922
381,COMPLETE,980,0.19174535232793838,5,1.0919716910757597e-06,0.08436678640371961,0.2904596123451927,0.1902779004870177
382,COMPLETE,945,0.13293371419446462,5,2.968812130033843e-06,0.08029931164900692,0.2833713317345404,0.1878024320987851
383,COMPLETE,963,0.1442379414557912,5,5.9188966498783556e-05,0.08052317102345029,0.28376604980767217,0.18557523996581965
384,COMPLETE,912,0.12158462274626976,5,0.00011523998880802923,0.08098477307412172,0.28457823717586295,0.18921519800888492
385,COMPLETE,940,0.10659967202640297,5,8.130496960752134e-07,0.07993277405017883,0.2827238476856504,0.18675223863793927
386,COMPLETE,981,0.17713966340485393,6,0.0013376674443545057,0.08258055994132188,0.2873683349663318,0.18709039069421649
387,COMPLETE,952,0.15500509028193593,5,1.4562686612413191e-06,0.08072352900025793,0.2841188642104884,0.18508001154188533
388,COMPLETE,907,0.1311536604004649,5,0.00485293689056197,0.08175484771143979,0.2859280463883174,0.1886012880916626
389,COMPLETE,886,0.11493954671337848,5,7.301564901083371e-05,0.08052988388820745,0.2837778777287043,0.18957157643061942
390,COMPLETE,968,0.14032999769840204,5,0.001902817766180559,0.07816048481508663,0.27957196714815064,0.1846051717871277
391,COMPLETE,984,0.04441348891533735,5,0.0018801046898953985,0.08540459014483237,0.29224063739465184,0.20006565838898008
392,COMPLETE,1000,0.12658487264742316,5,0.0015211649747464845,0.08033662416791028,0.2834371608803445,0.18821237782369601
393,COMPLETE,965,0.13906132642362762,6,0.0011993781165853827,0.08230932514585591,0.28689601800278774,0.18564680563579
394,COMPLETE,974,0.12261708717738135,5,0.00208566242845916,0.08075280799366279,0.28417038549726253,0.18863092389485703
395,COMPLETE,956,0.10812740688365313,5,0.0025424947801947263,0.08052548941773083,0.28377013482347085,0.18810547728890362
396,COMPLETE,932,0.23462612039770642,5,0.0010382586643086149,0.08638607604070911,0.293915083043911,0.19081739759588878
397,COMPLETE,968,0.14371974442167765,5,0.0008270858096120937,0.0802139051520667,0.2832205945055315,0.18725293749404956
398,COMPLETE,942,0.1338627883223143,5,9.062409870976415e-05,0.0794568189792208,0.2818808595474705,0.1868278103934666
399,COMPLETE,983,0.1157706504439511,5,0.00012538279525645119,0.07882058525873843,0.28075004053203345,0.1862905463877259
400,COMPLETE,1000,0.11099194962941858,5,0.000183201619854567,0.08164170103731573,0.28573011923371977,0.18911089452357316
401,COMPLETE,983,0.09722349496469745,8,0.00011329543150863922,0.08718641758736917,0.29527346238253305,0.18954702684676494
402,COMPLETE,988,0.15203588720562844,5,0.00013049963273068345,0.07792035224026461,0.27914217209204456,0.1833571797706
403,COMPLETE,523,0.16266880940930817,5,0.00014128809477656235,0.08341297530288463,0.28881304558984977,0.19335753897587055
404,COMPLETE,984,0.15260725251973034,5,9.910787932147808e-05,0.08100715858170647,0.28461756548341577,0.18550232656218768
405,COMPLETE,979,0.14473689301118567,5,0.0001628795359058006,0.07865618686829215,0.2804571034370357,0.18444069742020983
406,COMPLETE,986,0.14580351535437458,5,0.00018391418980935083,0.08107930431434049,0.2847442788087945,0.18887888964072458
407,COMPLETE,998,0.1713079953892092,5,0.00012730328925530216,0.08280257777251457,0.28775437055328035,0.18858087175880345
408,COMPLETE,189,0.1573049568368093,4,0.00016859964589549702,0.10363207931450527,0.32191936772195806,0.22754648125987217
409,COMPLETE,977,0.14124147131316395,5,0.0002285713817883039,0.07887801217311513,0.28085229600826683,0.1859210785123784
410,COMPLETE,981,0.1495715411470024,5,0.00014276964482479453,0.08250256170120111,0.28723259164168874,0.18790906380889688
411,COMPLETE,971,0.1422113912291982,5,0.00021924815675664254,0.08175416742728153,0.28592685677858515,0.1867928482865007
412,COMPLETE,999,0.1618434036879629,5,0.00023399547400333918,0.08289452376481232,0.28791409094521986,0.18857558343848094
413,COMPLETE,968,0.1391177805316522,5,0.0002594305368933097,0.08154706831697314,0.28556447313518035,0.188467106018991
414,COMPLETE,986,0.154949361111864,7,0.0001459996826543258,0.08580023393775756,0.29291676964243196,0.18833302889776027
415,COMPLETE,1000,0.13788225932742157,5,0.00011543782667802208,0.08108569683229228,0.28475550360316526,0.18743945969157225
416,COMPLETE,964,0.14634483245921173,6,0.00030096955042993833,0.0815670986484633,0.285599542451425,0.18466705994307242
417,COMPLETE,973,0.17843011448185217,5,0.00017320862520483075,0.08144317560595613,0.2853825075332336,0.18664974352835134
418,COMPLETE,960,0.13047108376116914,5,9.899990050159487e-05,0.08033948615137161,0.2834422095443295,0.18762694936424693
419,COMPLETE,981,0.16416269157636398,5,7.147960259271992e-05,0.08083659147194346,0.2843177649601647,0.18747658389183358
420,COMPLETE,309,0.06745578105699597,5,0.00021034804592015455,0.1030454088214783,0.32100686724971833,0.22681258743795896
421,COMPLETE,957,0.13752867982455785,5,0.00041878367820665635,0.07950174191964396,0.2819605325566753,0.18481325216136865
422,COMPLETE,981,0.05877730477489589,5,8.551567882039165e-05,0.08644428198587488,0.29401408467261375,0.19857223753941167
423,COMPLETE,952,0.15297873337993062,5,0.0001288989453972886,0.08115930913128666,0.2848847295508951,0.1870445359174586
424,COMPLETE,986,0.13315512426694937,5,0.00018001294187212842,0.08199231651955936,0.28634300501244897,0.18703809178877917
425,COMPLETE,967,0.14679687919281212,4,0.00012697532493235558,0.08446635357834355,0.29063095770812775,0.19380594720523264
426,COMPLETE,948,0.1300118809007282,5,0.0004973094103196153,0.08067497972115606,0.28403341303648777,0.18816102359551784
427,COMPLETE,969,0.20124971093450905,5,8.275328423643221e-05,0.08412737978215729,0.2900472026794213,0.18777594692067245
428,COMPLETE,988,0.16778156914103498,5,0.00029636963356514945,0.07920954159703916,0.2814418973732219,0.18271178423421153
429,COMPLETE,953,0.14059863530930702,5,0.0013587731889343686,0.07998734800225643,0.28282034580676196,0.18638253157857723
430,COMPLETE,977,0.12768658482371542,5,0.00015930345309151745,0.07912008804608865,0.28128293237608404,0.1849564556533268
431,COMPLETE,1000,0.12755835168738572,5,0.00015232023224654213,0.08129662856810332,0.28512563646242567,0.18758604506252394
432,COMPLETE,979,0.12691399385551913,5,0.00019311839178701385,0.07944683353312404,0.2818631468161882,0.18578482274730768
433,COMPLETE,756,0.1353861486858407,5,0.000125922803509024,0.08213037900471325,0.2865839824636284,0.19213112520643025
434,COMPLETE,966,0.12395841674460163,6,0.00021887272274816226,0.08082772687774603,0.28430217529548735,0.18437481019452323
435,COMPLETE,589,0.1433104669794761,9,9.763396428231467e-05,0.09736756101723547,0.31203775575599096,0.1993355101199367
436,COMPLETE,999,0.13224854074528244,5,0.00023640139624962826,0.08020802304497718,0.28321020999423235,0.18519502855523903
437,COMPLETE,980,0.1208939225152535,5,0.0003664722216104951,0.08103233931652713,0.2846617981333764,0.18768588138634704
438,COMPLETE,960,0.1485002197093754,5,0.00014810442582200112,0.07933580734650658,0.2816661274390419,0.18539741945081423
439,COMPLETE,475,0.05080791794646527,5,0.0006588353595317561,0.09859719738135898,0.3140019066524262,0.22097773226649756
440,COMPLETE,983,0.1358517399765457,5,0.001740056930241716,0.07963613280227737,0.28219874698920505,0.18776140533931876
441,COMPLETE,947,0.12361960995412452,5,7.166719178539764e-05,0.08006801873021759,0.28296292819063346,0.18545007547769313
442,COMPLETE,970,0.1298476756926005,5,0.00017022004807516698,0.08107928106870546,0.28474423799035065,0.18924310230633626
443,COMPLETE,1000,0.1518936951183652,5,0.0009511865530560606,0.07845156037294883,0.28009205696154404,0.18332828330827558
444,COMPLETE,1000,0.1422092883587332,5,0.0008948696588996022,0.08339089579980324,0.288774818500165,0.18785233285630454
445,COMPLETE,635,0.13563002656954262,5,0.0005466787263045798,0.08106627121478704,0.28472139226757626,0.19323483805888764
446,COMPLETE,984,0.1471181277321892,4,5.900272580936684e-05,0.08276428195451219,0.2876878203096408,0.19304088891840054
447,COMPLETE,984,0.12078514330746278,5,0.00028007466638699333,0.07979823512264274,0.28248581402017825,0.18637309899781088
448,COMPLETE,997,0.13227751152315934,5,0.00010874529658663122,0.07997943727727491,0.282806360036819,0.18661932769511125
449,COMPLETE,94,0.1504434545741376,5,8.84320641481102e-05,0.1160304356642063,0.3406324054816369,0.2460569352559069
450,COMPLETE,965,0.1260108297196902,5,0.00013070119527441894,0.08209129530601299,0.2865157854394989,0.1888819334124561
451,COMPLETE,966,0.13999153519734622,8,0.0010426481406808218,0.0869888482719839,0.2949387195198079,0.1875606458397573
452,COMPLETE,998,0.11661521605935697,5,0.00018486600772984837,0.07944873147424092,0.28186651357378534,0.186953370279385
453,COMPLETE,1000,0.12735179193371915,5,0.0007154825305350213,0.0826233310662051,0.287442743979049,0.18893906743256522
454,COMPLETE,947,0.1409051659829118,5,0.009006006383241897,0.08020044603508135,0.28319683267134427,0.18668486447262253
455,COMPLETE,964,0.15446080568615989,5,0.0003526237800702523,0.0800958655753399,0.28301212973181894,0.1855206145405645
456,COMPLETE,977,0.11845926255202449,5,0.00255269069201991,0.08063655682029523,0.28396576698661274,0.1876939618649351
457,COMPLETE,953,0.1322219325460077,6,0.0018444515121443818,0.08298836566855143,0.2880770134331294,0.18567190081113133
458,COMPLETE,979,0.143263984993428,5,0.00010643745036052052,0.07958750343328766,0.28211257227087144,0.18591173907170355
459,COMPLETE,937,0.12341823721798983,5,0.00015990676486990726,0.08042380388730123,0.28359090938762693,0.18865785990070483
460,COMPLETE,956,0.15421983799444997,5,4.9272380564842496e-05,0.08332882227428848,0.2886673211056085,0.18843097094510364
461,COMPLETE,980,0.13496283948426957,5,0.00025086732243503076,0.079610430024123,0.28215320310803316,0.18740296077257504
462,COMPLETE,1000,0.1687420345607396,5,0.0009151628546148139,0.0820595529902491,0.2864603864241077,0.1877283474579042
463,COMPLETE,930,0.1175011804834861,5,7.988864905397484e-05,0.08247384932154618,0.2871826062308548,0.19227627437672887
464,COMPLETE,971,0.12820885003948312,5,0.0012709172495141447,0.0809749544524421,0.28456098547137854,0.18766612677411357
465,COMPLETE,946,0.14175244761686548,5,0.0026570674507095313,0.0816306645703069,0.2857108058339882,0.1874755873421192
466,COMPLETE,966,0.15546538706894308,7,0.00012341235453867927,0.08678501658518388,0.2945929676438049,0.1887823480653138
467,COMPLETE,987,0.18314098490266498,5,0.0020477075113870913,0.08353762058455996,0.2890287539061814,0.18841095283612888
