trial_number,state,iterations,learning_rate,depth,l2_leaf_reg,mse,rmse,mae
462,COMPLETE,905,0.16879750184434192,4,7.80642015000875e-06,0.022244281283233115,0.14914516848772916,0.0914423932257193
463,COMPLETE,846,0.15200464109110068,4,1.2691520630391642e-05,0.020671571505124615,0.14377611590637931,0.09235061057293432
464,COMPLETE,778,0.18261866739268282,4,5.958485796929694e-06,0.022013785540536863,0.14837043351199342,0.09244045648553882
465,COMPLETE,812,0.21644621867026756,4,3.93275971254407e-06,0.019191636219893286,0.13853388112621867,0.08905661911987105
466,COMPLETE,922,0.16309553549484182,4,4.0058714868581795e-07,0.022341047902457275,0.1494692205855683,0.09162362344868062
467,COMPLETE,951,0.0220950594707188,4,9.633735295267582e-06,0.036254646095456394,0.19040652850009213,0.13947598111869108
468,COMPLETE,828,0.06444453125151454,4,0.0005907519575309795,0.022950317390246982,0.1514936216157201,0.10366741621175606
469,COMPLETE,864,0.14298162651121696,4,0.0012163982867790459,0.0223034224860117,0.14934330412178412,0.09442105101169003
470,COMPLETE,956,0.032754725212633104,4,4.87823743484105e-06,0.02721499620679523,0.16496968268986648,0.1185973610833229
471,COMPLETE,933,0.19817983431135744,4,3.0353646988774955e-06,0.025307927235197012,0.15908465430454632,0.09277935541243572
472,COMPLETE,892,0.15415336517809758,4,3.925642445845673e-08,0.019696412902916682,0.14034390939017155,0.09110555779538365
473,COMPLETE,913,0.17298721972561276,4,7.137595245027525e-06,0.021166045346184655,0.14548555030031216,0.0911971125471084
474,COMPLETE,795,0.0888499589601349,4,2.560392972863059e-06,0.021527868426211558,0.14672378275593756,0.09710572152292002
475,COMPLETE,957,0.18307730114200332,4,2.2786941714826647e-08,0.023241527513074994,0.1524517219091834,0.09335281426325742
476,COMPLETE,850,0.1467323900225929,4,9.072432934123955e-07,0.02164595221611084,0.1471256341230543,0.09275843006680984
477,COMPLETE,876,0.16148638203089907,4,3.69212869358907e-06,0.020747343350926255,0.14403938125015067,0.09161949837796075
478,COMPLETE,938,0.05167327211704485,5,1.005321530970685e-05,0.021771417627439983,0.14755140672809589,0.09899442382959717
479,COMPLETE,823,0.09504477133330166,9,6.0801982496859854e-06,0.03157498508381911,0.17769351446752105,0.10211414026072453
480,COMPLETE,966,0.16976458007505726,4,1.2608866840506348e-06,0.022336603016346348,0.14945435094484988,0.0895572462897004
481,COMPLETE,95,0.15462133665843894,4,4.917023580802062e-06,0.0454059072878477,0.21308661921352007,0.1592180730587161
482,COMPLETE,915,0.18921778678026213,4,1.856710626957208e-06,0.021323180570186017,0.14602458892318793,0.09320432245151838
483,COMPLETE,954,0.04490388095564097,4,5.818571120967489e-08,0.024309816252375393,0.1559160551462722,0.10738801140816905
484,COMPLETE,934,0.14253291021834644,4,3.0669991067275466e-06,0.019857926662326924,0.14091815590024914,0.09204799221903119
485,COMPLETE,887,0.23983440431152553,7,1.373990759707134e-05,0.024390882417994454,0.15617580612244156,0.09689876273191249
486,COMPLETE,843,0.1725970360201722,4,7.0003924050064444e-06,0.01819251641671003,0.13487963677557124,0.08913375560922453
487,COMPLETE,784,0.20335105591777952,4,9.46996522469784e-06,0.025456401512041493,0.15955062366547332,0.09594830129700256
488,COMPLETE,806,0.178806985309848,4,8.004928812823835e-06,0.020259241193924866,0.14233496124959907,0.09127283382574154
489,COMPLETE,835,0.19367265484160603,4,6.7779649289982054e-06,0.02226410915861819,0.14921162541376656,0.09470947435674303
490,COMPLETE,974,0.17108844917738034,4,5.619982452739374e-06,0.019126249660001194,0.13829768494085934,0.09073953042058198
491,COMPLETE,381,0.09223349025404576,4,1.051632297896135e-05,0.027916705065753316,0.1670829287083313,0.11596634728335956
492,COMPLETE,936,0.08542426551030805,4,7.041445108108826e-06,0.020198440530477483,0.14212121773499367,0.09496472102998857
493,COMPLETE,954,0.03623903309340406,4,5.576038905924083e-07,0.02676060935554191,0.16358670286897375,0.11478836340357121
494,COMPLETE,819,0.1000610632416928,4,4.7997563263671155e-06,0.018676588752068634,0.13666231650337496,0.09288915082165619
495,COMPLETE,912,0.1800793694640511,4,7.568871904667996e-06,0.020556717753364418,0.14337614080928673,0.09132908351288416
496,COMPLETE,769,0.16773789139907885,4,1.21136736916377e-05,0.022623069332279793,0.1504096716713383,0.09290773507302066
497,COMPLETE,797,0.1591957998779088,5,8.100906034447337e-08,0.024850770300615617,0.15764127093060248,0.09292918181994747
498,COMPLETE,968,0.18672286756447035,4,4.43275606358526e-06,0.020177429945805563,0.1420472806702246,0.09487018083250365
499,COMPLETE,869,0.13791121470788242,4,4.5137925077515184e-08,0.01955279148854691,0.13983129652744736,0.09089196946945634
500,COMPLETE,930,0.1523682880658534,8,5.977472990961849e-06,0.0324495369028117,0.18013754995228423,0.1035645210051214
501,COMPLETE,834,0.09622296369427684,4,6.911580535842617e-07,0.020052596686452127,0.14160719150683035,0.09373023977357704
502,COMPLETE,952,0.2138969274748966,4,3.9659162014013736e-06,0.023411318508159695,0.15300757663645187,0.09337193708313188
503,COMPLETE,976,0.16994489010866554,4,1.4382330898342148e-05,0.021911120047407813,0.14802405225978585,0.09139174927224104
504,COMPLETE,896,0.07861875443665203,4,8.220126009341764e-06,0.021055289246077163,0.1451044080863058,0.09771652011163705
505,COMPLETE,853,0.14606912038450054,4,1.1464455670436152e-07,0.021119961497519633,0.1453270845283825,0.09206640492547087
506,COMPLETE,916,0.10344345572199339,4,5.217792865907754e-06,0.021613058823192182,0.1470138048728492,0.09505616771730961
507,COMPLETE,945,0.19849834722448753,4,3.38643499129222e-08,0.025180833140491028,0.15868469724737488,0.09382903441282933
508,COMPLETE,984,0.1776019096325471,4,1.008260644645434e-05,0.02097623105247024,0.14483173358235493,0.08952905200027342
509,COMPLETE,745,0.16128346345935057,4,1.162441867909186e-06,0.019378968873716967,0.13920836495597874,0.09238631331733524
510,COMPLETE,818,0.1518770482762043,4,3.3504858872215026e-06,0.02089733024502729,0.14455908911247084,0.09164913884214312
511,COMPLETE,964,0.1063930396486291,4,7.0703662098578655e-06,0.019179847897737714,0.138491327879177,0.09162122771022108
512,COMPLETE,605,0.08965935554546714,6,2.7224076118571147e-08,0.023133751833479134,0.1520978363865809,0.09420612572822976
513,COMPLETE,926,0.13689708050820354,4,6.373087441433728e-08,0.020844513519210985,0.14437629140274724,0.0914916002224029
514,COMPLETE,837,0.1670701944507282,4,4.385951684193475e-06,0.02036357195187478,0.14270098791485217,0.09083206871929592
515,COMPLETE,902,0.1860133049359167,4,2.3975369120127685e-07,0.017678581022012606,0.13296082514038715,0.08933803610963578
516,COMPLETE,891,0.20252605466718238,4,2.0642724822814327e-07,0.01986827279446644,0.14095486084015138,0.09064426911821329
517,COMPLETE,885,0.19326573512254222,4,4.328642300791454e-07,0.020534670638295345,0.1432992346047087,0.09230852864961128
518,COMPLETE,901,0.21826149007355225,4,4.846786806922972e-07,0.025982540445846105,0.16119100609477596,0.09374261331761072
519,COMPLETE,867,0.18399245190836125,4,2.0477986430345174e-07,0.021002569839614967,0.144922633979703,0.09260085070985226
520,COMPLETE,876,0.18179205241017685,4,1.680870982431292e-07,0.019305630623577506,0.13894470347435883,0.090535072898573
521,COMPLETE,910,0.17404020376664983,4,2.9899977257970483e-07,0.02025185028456795,0.1423089957963584,0.08984278740766448
522,COMPLETE,855,0.15657525238260353,4,7.904645169093397e-08,0.01879047377780079,0.1370783490482753,0.09028140891340812
523,COMPLETE,805,0.1950562223230026,4,1.1359452955191995e-07,0.023018649990460216,0.15171898361925648,0.09362811495181024
524,COMPLETE,1000,0.16510952707870916,4,2.4527677751517893e-07,0.024438896706825385,0.15632944926284806,0.09384413928524828
525,COMPLETE,923,0.1764540289090585,4,2.114541321985315e-06,0.022010845703089015,0.14836052609467593,0.09049704525274065
526,COMPLETE,904,0.14624168788500713,4,8.060339078430383e-07,0.019509156907140713,0.13967518357654202,0.08987345403691731
527,COMPLETE,876,0.16203060580090078,5,1.3541150663883482e-06,0.024511487396047887,0.15656144926528973,0.0924607743480663
528,COMPLETE,841,0.1882803284639563,4,5.691451736218521e-08,0.020107135395387,0.14179963115391733,0.09051573289066088
529,COMPLETE,780,0.17058026462440207,4,1.0679974739272743e-06,0.02056511675051894,0.14340542789768781,0.09231297456132108
530,COMPLETE,937,0.207854469070231,4,1.2618302835591419e-05,0.02321940355975521,0.1523791441101938,0.09441289088887955
531,COMPLETE,814,0.15144318570740986,4,3.967544478868651e-07,0.02125909384387547,0.1458049856619295,0.09115499839550731
532,COMPLETE,569,0.23322631156904897,4,1.2700835111175347e-07,0.021519274811748465,0.14669449482427235,0.0934162980930804
533,COMPLETE,883,0.14206612707331567,4,6.370818244612801e-07,0.01928259872464558,0.13886179721091607,0.09064220496741647
534,COMPLETE,862,0.1843365849592626,4,1.7201788670563344e-06,0.019616535201218734,0.14005904184028511,0.08997792955009225
535,COMPLETE,902,0.16755591554830743,4,9.599752700395055e-06,0.024668113980380175,0.15706086075270367,0.09490651845973441
536,COMPLETE,638,0.02929000345968653,4,4.7957619132521944e-08,0.03846699608344638,0.19613004890492017,0.14582876671005598
537,COMPLETE,956,0.15981234634643007,4,6.383266350714007e-06,0.01976242582320451,0.140578895369129,0.09085872784016108
538,COMPLETE,830,0.08474332275295321,4,8.551957265980435e-07,0.021136656069942163,0.1453845111074153,0.09755607251841675
539,COMPLETE,924,0.09423609454010815,4,8.361683953739934e-08,0.02173477732361546,0.1474271932976256,0.09451323742807564
540,COMPLETE,491,0.15306105349580176,4,1.706788479440855e-05,0.02357675065899063,0.153547226152056,0.09947717411397547
541,COMPLETE,799,0.17435107486905196,4,1.4762194632959179e-06,0.022764759955164873,0.15087995213137123,0.09319989757120134
542,COMPLETE,979,0.14644720035538766,4,2.383083196919661e-06,0.020381685480303408,0.1427644405316093,0.09044081202818831
543,COMPLETE,943,0.20236080989352107,4,8.888342938265115e-06,0.019986970835166148,0.14137528367846391,0.09080941120641339
544,COMPLETE,850,0.18656417907194678,4,3.9740176426253145e-08,0.02206296799573388,0.14853608314390776,0.09667926387747884
545,COMPLETE,967,0.13436346281852296,4,6.56195258607563e-06,0.019880937090935084,0.14099977691803303,0.09043957755256593
546,COMPLETE,904,0.09953901613426197,5,1.4534300443936022e-07,0.021944554379119043,0.14813694467997862,0.09397776549070068
547,COMPLETE,939,0.16231044545134624,4,3.096235008585752e-06,0.020019180849437393,0.14148915452937513,0.09075263899615446
548,COMPLETE,986,0.17718886327067426,4,5.394979759767677e-06,0.020206141413314414,0.14214830781023885,0.09007907967881708
549,COMPLETE,827,0.15989851764870347,4,3.5267636597752213e-06,0.020159231915694124,0.1419832099781313,0.09212439077203499
550,COMPLETE,965,0.2722736800850944,4,8.252901413062672e-06,0.019846906744436444,0.1408790500551322,0.09041086449675986
551,COMPLETE,764,0.1398894925681285,4,1.2122562607406736e-05,0.020455980451597952,0.14302440509087236,0.09399945035651398
552,COMPLETE,794,0.19482405527275642,4,1.126433307990655e-06,0.02433831045545913,0.1560074051302025,0.09466132057310456
553,COMPLETE,922,0.1538874904781975,4,2.0406578493276536e-06,0.01798512878781234,0.13410864546259627,0.08838286242323784
554,COMPLETE,890,0.15111739428372611,4,1.7402739457742621e-06,0.02041724770717259,0.14288893486611406,0.09235325006149109
555,COMPLETE,906,0.17119108617760642,4,2.278138703808799e-06,0.020557091583028583,0.14337744447097872,0.09175393155670025
556,COMPLETE,520,0.15679502945055615,7,1.6147068180022757e-06,0.023124360096534742,0.1520669592532669,0.0968773646037517
557,COMPLETE,919,0.16808623681744841,4,2.0111887761162394e-06,0.021824821735070322,0.14773226369033382,0.09236096499602998
558,COMPLETE,866,0.18128642605641243,4,2.6103872909588064e-06,0.02106048533688439,0.14512231164395223,0.0931838519028739
559,COMPLETE,885,0.14716854095107523,4,3.3159022694845794e-07,0.018536078515508623,0.13614726774896593,0.09086732608068035
560,COMPLETE,922,0.07381318651433381,4,1.6344216581319002e-06,0.022266880071774513,0.1492209103033972,0.099598922058085
561,COMPLETE,850,0.21693460547280544,4,7.401913443324426e-07,0.02254222401596802,0.150140680749649,0.09137244663537644
562,COMPLETE,157,0.15619285309619468,4,9.787642990610629e-07,0.033993947106431166,0.18437447520313424,0.13252934897804072
563,COMPLETE,929,0.08806064415131937,4,2.9728193036124124e-08,0.019996478636716074,0.1414089057899681,0.09424477161685943
564,COMPLETE,813,0.08135586447405065,4,1.3476334591176069e-06,0.021416026479974686,0.14634215551226068,0.0987868028171436
565,COMPLETE,898,0.16912239567905565,4,2.0690147228036363e-06,0.019989077369644347,0.14138273363336962,0.08971493308470878
566,COMPLETE,877,0.19066869157825692,4,2.5043996645403385e-07,0.02360787747238633,0.15364855180699338,0.09478776721579057
567,COMPLETE,720,0.14523965824193383,4,9.778083312843625e-08,0.019862157997982265,0.14093316855155943,0.09201584855487119
568,COMPLETE,943,0.015615991092132782,4,3.337643104870955e-06,0.04689169935383443,0.2165449130176796,0.162501100525757
569,COMPLETE,914,0.18046891084909455,4,6.214338136748369e-08,0.021945934592331795,0.14814160317862027,0.09141322402102157
570,COMPLETE,834,0.15956390007584206,4,1.1582852828200606e-06,0.018118140869592632,0.13460364359701646,0.09068319331626312
571,COMPLETE,840,0.16161825795254148,4,1.2136867511664786e-06,0.018703430574467977,0.13676048615908024,0.09133843181031076
572,COMPLETE,824,0.15062313961751017,4,1.0096869860256685e-06,0.019910416684194607,0.14110427592456087,0.092166859295951
573,COMPLETE,792,0.13793398391400566,4,5.222211061040388e-07,0.020174263190713894,0.14203613339820925,0.09289652235742119
574,COMPLETE,855,0.17032978018443767,5,0.0002570090811909165,0.02647755627244443,0.16271925599769815,0.09445037514221986
575,COMPLETE,843,0.0948383891698386,4,1.4222175828313156e-06,0.020935702640757135,0.1446917504239863,0.09569116894953024
576,COMPLETE,806,0.19964089867271262,4,1.1630252089559494e-06,0.022378679290316634,0.14959505102213988,0.09451258154175197
577,COMPLETE,869,0.177438759562713,4,1.5779359390411054e-06,0.022935666848996207,0.15144526023945487,0.09151326290998502
578,COMPLETE,826,0.15899394000793368,4,8.818146605612447e-07,0.01871972814477155,0.13682005753825552,0.0905300691917784
579,COMPLETE,775,0.14975130907774123,4,7.546021015484522e-07,0.01999959759419673,0.14141993351079166,0.09152825413190777
580,COMPLETE,861,0.18742457678957816,4,2.3124445417193535e-06,0.02081217070914808,0.14426423919027223,0.09159551418362133
581,COMPLETE,835,0.09088607351374575,4,2.015673469935309e-06,0.0203195520919849,0.14254666636573757,0.09585138415550722
582,COMPLETE,818,0.16570513898028763,4,1.353030953607215e-06,0.019787276517475087,0.1406672546027507,0.09140964647617271
583,COMPLETE,879,0.13419857208932867,4,2.802231558829773e-06,0.018922615365837437,0.13755949754865143,0.08937622152261791
584,COMPLETE,800,0.21034422557322294,8,1.0445102422413144e-06,0.032858385219141945,0.18126882031706926,0.1059890952109209
585,COMPLETE,892,0.10101912289681644,4,6.535507648218003e-07,0.020189129599841187,0.14208845695495884,0.09373604174376621
586,COMPLETE,842,0.17526295405850428,4,1.8152199116545927e-08,0.021025699614010684,0.14500241244203727,0.09117850135533553
587,COMPLETE,855,0.15476425469738234,4,1.8022088564048595e-06,0.020554438180043738,0.14336819096314127,0.09251298579877616
588,COMPLETE,817,0.06785720422755141,4,2.6762760655997696e-06,0.02280884461892071,0.15102597332552012,0.1020032907883793
589,COMPLETE,904,0.1623805384065175,4,4.212629307883628e-06,0.020952634209889676,0.14475024770234307,0.09328952536476988
590,COMPLETE,877,0.14051086754869344,4,1.439978479141013e-06,0.019587664131288526,0.13995593639173912,0.09170229820666925
591,COMPLETE,921,0.19273982434430287,4,4.261804553227543e-08,0.021136529265297233,0.1453840750058177,0.09315341000056475
592,COMPLETE,752,0.22588020243535198,4,1.5205793376159167e-07,0.019874312668405066,0.14097628406368592,0.091632460902135
593,COMPLETE,795,0.09749655734737647,4,3.610454889209484e-06,0.019831281064927733,0.14082358135244158,0.09415024100460412
594,COMPLETE,863,0.14708014257111554,4,1.0103311572916592e-06,0.02136905520673711,0.14618158299436051,0.0923329483657985
595,COMPLETE,835,0.17637020432220052,5,2.008998444007449e-06,0.02644957999849382,0.1626332684246794,0.09459064112898084
596,COMPLETE,942,0.1649459263412001,4,6.327407443035192e-08,0.022638805040642695,0.15046197207481596,0.09291228104210067
597,COMPLETE,460,0.10424181151730016,4,2.7229514358803884e-06,0.023494812077200816,0.15328017509515318,0.10509989408785926
598,COMPLETE,810,0.08708065537638532,4,8.713372447861547e-08,0.02145489677469828,0.1464749015179675,0.09761075139067005
599,COMPLETE,896,0.15479373620597878,4,5.280999192635847e-07,0.020201593868277648,0.1421323111339489,0.091073084502233
600,COMPLETE,783,0.24901448207040042,4,1.6526994101149096e-06,0.024679264778925014,0.15709635507841999,0.09494972812219186
601,COMPLETE,950,0.1835060838492161,4,4.940077941113631e-06,0.021990692350914328,0.1482925903439357,0.09104192488729053
602,COMPLETE,924,0.12967719378889217,4,3.769938818878945e-06,0.021024368640171265,0.144997822880798,0.09286971467210176
603,COMPLETE,887,0.14268315257646402,4,1.266673034894462e-06,0.020366477755239257,0.1427111689926169,0.09219956569616738
604,COMPLETE,404,0.09184960987537426,4,5.1871341685737977e-08,0.028289260644731636,0.16819411596346537,0.11440531636061048
605,COMPLETE,833,0.20011245667225022,4,8.062868242514898e-07,0.021429813233773524,0.14638925245308662,0.09409285275410391
606,COMPLETE,908,0.17138443030876518,10,2.3721697782718016e-06,0.04412445761346841,0.2100582243414154,0.11972083923358336
607,COMPLETE,863,0.1586122667136521,6,5.648103935349595e-06,0.02840967845553129,0.16855170855120777,0.09515527675029396
608,COMPLETE,948,0.11134753221163121,4,3.239609733353227e-06,0.020924253872086056,0.14465218239655445,0.09401489789661907
609,COMPLETE,335,0.013162535448019697,4,3.3978836395790634e-08,0.09992432288959292,0.3161080873524006,0.24204651051728965
610,COMPLETE,927,0.16899244235342942,4,1.9111667565748083e-07,0.021282081183044203,0.1458837934214908,0.09056676547714089
611,COMPLETE,999,0.18310990709099192,4,1.9551804536829543e-06,0.02180811412571563,0.14767570594283824,0.09130326621062185
612,COMPLETE,850,0.07775731828230338,4,2.5221588614863417e-08,0.022251983778692915,0.14917098839483808,0.09919017368652212
613,COMPLETE,811,0.1522307162086579,4,4.674090047144531e-06,0.018260466468190482,0.13513129344526562,0.08970803726871349
614,COMPLETE,819,0.13307476856771605,4,5.213537202332856e-06,0.02213949574532093,0.14879346674273347,0.09427033142237456
615,COMPLETE,975,0.14629264012203738,4,3.8117864652009014e-06,0.020469602306641813,0.14307201790232013,0.0899439581234671
616,COMPLETE,875,0.09718904125477366,4,6.515230908748596e-06,0.020009680206398102,0.1414555767949716,0.09286887649985726
617,COMPLETE,904,0.14999788820323137,4,4.316874931843302e-06,0.02024339123844583,0.14227927199155127,0.09093097292083517
618,COMPLETE,840,0.05768707365334374,4,6.9771275725353e-06,0.02283041673846337,0.15109737502175002,0.1045737844738698
619,COMPLETE,937,0.1380728634089175,4,4.347952743717008e-06,0.01902850129909909,0.1379438338567516,0.08860689380701263
620,COMPLETE,959,0.10442183837560128,4,2.8769607152067815e-06,0.020772318240495233,0.14412604983310698,0.09348337415901353
621,COMPLETE,887,0.1547849401135972,4,7.999002329807916e-06,0.02010970875365674,0.1418087047880233,0.09115844107101093
622,COMPLETE,913,0.16713224860190662,4,5.529821264195051e-06,0.020036286252167322,0.14154958937477466,0.08919133771919768
623,COMPLETE,823,0.08185308532820207,4,4.054715511969645e-06,0.022284307071719196,0.1492792921731584,0.09768383109725526
624,COMPLETE,849,0.18926057105707858,4,2.7719944424657612e-06,0.02092012557625579,0.14463791196037015,0.0931687948504862
625,COMPLETE,979,0.09375168822138306,4,8.624187051014942e-06,0.01938922770037546,0.13924520710019236,0.09223316906896767
626,COMPLETE,931,0.14198799835680623,4,5.951299048668744e-06,0.018750426470227937,0.13693219661652967,0.0907317969621375
627,COMPLETE,954,0.1557706321990651,4,8.59736410298958e-08,0.019227459490334255,0.1386631151039607,0.09038409914407215
628,COMPLETE,796,0.11243664947668289,5,4.584098847978771e-06,0.020947034833093268,0.1447309048997251,0.09126891483730802
629,COMPLETE,862,0.20897027093443296,4,3.1596287899528163e-06,0.02273498834234953,0.1507812599176354,0.09288587533212975
630,COMPLETE,767,0.17759535168498947,4,7.258996401850159e-06,0.02126790359478881,0.14583519326551053,0.0919402604451479
631,COMPLETE,964,0.10099854651154887,4,2.19837843458104e-06,0.0195034304812863,0.13965468299089115,0.09187760193024828
632,COMPLETE,886,0.13202958560724162,4,5.128818925544944e-08,0.019057322364124947,0.13804826099638107,0.09141965788974184
633,COMPLETE,919,0.16424993796438478,4,3.457961682836133e-06,0.020763333663086907,0.1440948772964775,0.08955472159507272
634,COMPLETE,813,0.14976228095530533,4,1.0560604392547673e-05,0.020466383706040862,0.14306076927669886,0.09217877864857477
635,COMPLETE,837,0.19260925825790648,4,6.99301872390297e-08,0.021215428216887586,0.14565516886429944,0.09311646471473133
636,COMPLETE,940,0.17646694853917988,4,4.5946440936941475e-06,0.0240434554541674,0.15505952229439957,0.0921596246465365
637,COMPLETE,871,0.10569972125177662,4,6.4051965238565674e-06,0.01999844800589752,0.14141586900308437,0.09373915775553272
638,COMPLETE,983,0.08791486708207168,4,1.1416113403554903e-07,0.019918451357421155,0.141132743746521,0.09412504130178317
639,COMPLETE,896,0.16106840001086292,4,3.880871915853235e-08,0.019927980788292676,0.14116650023391766,0.09361036951477096
640,COMPLETE,959,0.17461206348888816,5,2.5036213315629928e-06,0.023551860195120476,0.15346615325576018,0.09227593336131093
641,COMPLETE,244,0.14476178347271948,4,9.49152533965629e-06,0.029458901825791937,0.17163595726359887,0.11666460429679401
642,COMPLETE,788,0.15581587425986357,4,5.282660509814796e-06,0.02010874648846709,0.1418053119190783,0.09165168522631402
643,COMPLETE,936,0.09624506111259439,4,3.479714514901978e-06,0.019825996124731043,0.1408048157014917,0.09227769855916537
644,COMPLETE,908,0.12698647158307788,4,1.7424774069440293e-06,0.01937558678577204,0.13919621685150801,0.09116613062221711
645,COMPLETE,825,0.11480761915412116,4,7.31639306033454e-06,0.020965313851567233,0.1447940394200232,0.09417480716768663
646,COMPLETE,856,0.2006712881466469,4,2.1114760601108555e-08,0.02344137272340776,0.15310575666318937,0.09430779608480545
647,COMPLETE,974,0.16845548019364773,4,4.269913213254326e-06,0.019068159201486353,0.1380875055951347,0.08832015126699023
648,COMPLETE,998,0.14580139421210983,4,1.2164301739107212e-05,0.01915771913662006,0.1384114125952772,0.08942146782866525
649,COMPLETE,927,0.1341376965341295,4,2.28589943559868e-06,0.018974353856337386,0.1377474277666824,0.09149179351172197
650,COMPLETE,950,0.03686024249695649,4,5.745102577291918e-06,0.026072712937927952,0.1614704707924268,0.1140228989274001
651,COMPLETE,810,0.18486037813370076,4,2.933962012537807e-06,0.019356068093951295,0.1391260870360095,0.09112794716022307
652,COMPLETE,844,0.17226871276622913,4,3.1231340379026405e-08,0.02016152319727138,0.14199127859580454,0.08926834286997949
653,COMPLETE,872,0.15752564212484385,4,7.291881585312515e-08,0.01981381158721444,0.1407615415772875,0.09196727351816829
654,COMPLETE,910,0.0917568302526008,4,1.377875477100644e-06,0.022319340247494702,0.1493965871346956,0.09526380492871038
655,COMPLETE,735,0.10577937162391299,4,8.47938526493173e-06,0.02003704290786287,0.14155226210789734,0.09440223249753635
656,COMPLETE,889,0.21294318466865605,6,1.6379247161574495e-05,0.024136891257330012,0.15536052026602515,0.09145873984071351
657,COMPLETE,964,0.18723345716752174,7,4.423827641434737e-06,0.025883299332931507,0.16088287457940173,0.09640886946284064
658,COMPLETE,827,0.16454635686425417,4,3.3557839273864617e-07,0.023847715346718347,0.15442705509954643,0.09422114184854788
659,COMPLETE,777,0.08411253757607723,4,1.7551335945230012e-06,0.021430183615244416,0.14639051750453105,0.09928325484652566
660,COMPLETE,939,0.1430989003704615,4,3.561985545999796e-06,0.022619308852500384,0.15039717036068326,0.09307169119400077
661,COMPLETE,984,0.15340568801228938,4,5.073612000802443e-08,0.018511101695039826,0.13605550960927612,0.0884197820880869
662,COMPLETE,916,0.0983333224272274,4,7.013615059290476e-06,0.020022293608248688,0.14150015409266764,0.09360853323755823
663,COMPLETE,861,0.17893555383620124,9,2.478228864449559e-06,0.03963498575273372,0.19908537302557844,0.11176064029397438
664,COMPLETE,951,0.1380327912148076,4,5.409657060118903e-06,0.01956813372767874,0.13988614558875637,0.09162990291919704
665,COMPLETE,803,0.1631318150342243,4,1.4239057028127685e-07,0.021506380242745052,0.1466505378194879,0.0904594205557379
666,COMPLETE,842,0.1178013572985847,4,9.672098840979224e-06,0.021858711146009673,0.14784691794558882,0.09434180013760404
667,COMPLETE,900,0.19218360394207673,8,1.0519834467289579e-07,0.03481549476848339,0.18658910677872756,0.10479378667220696
668,COMPLETE,929,0.15105676530579037,4,1.5023715767566764e-06,0.020162235955039028,0.1419937884382237,0.09079669003421668
669,COMPLETE,884,0.11113382946124956,4,3.2221327534938187e-06,0.01784404647487127,0.13358160979293246,0.09135548257669289
670,COMPLETE,897,0.020487852736781408,4,3.5638514364185794e-06,0.04008517866705935,0.20021283342248405,0.1474969960014178
671,COMPLETE,881,0.11292403827227437,4,3.0043236935392996e-06,0.019971757336663124,0.14132146806718052,0.09282205582942392
672,COMPLETE,904,0.1075844047654667,4,4.455404110040091e-06,0.019076797088628777,0.1381187789137624,0.09186106762044334
673,COMPLETE,877,0.12474091998796848,5,6.0265541093556584e-06,0.020693848403407725,0.14385356583487155,0.09153144182356412
674,COMPLETE,1000,0.10242326875831205,4,1.3688605900452353e-08,0.018160613292919917,0.13476131972090477,0.08938440421791868
675,COMPLETE,992,0.1021692319864666,4,1.3693290573325305e-08,0.019996664396751993,0.14140956260717305,0.09197472163267102
676,COMPLETE,995,0.11497152943600952,4,1.9737120815827044e-08,0.02020330560847549,0.1421383326498362,0.09193742617046471
677,COMPLETE,999,0.10696031764854189,4,1.2268467951777013e-08,0.02015510501924507,0.14196867619036627,0.09373787042968736
678,COMPLETE,980,0.12591236511993376,4,2.3815923130279208e-08,0.020600125075974286,0.14352743666621476,0.09133422650622305
679,COMPLETE,1000,0.10739229529236756,4,7.993283476824402e-08,0.01923370478552675,0.13868563294561823,0.09102469773127812
680,COMPLETE,977,0.11749443038364256,4,1.1589629570118422e-08,0.020235589888794557,0.14225185372709404,0.09139924844158476
681,COMPLETE,971,0.09918191445384864,4,1.3452070386494648e-08,0.017237636980951595,0.13129218172058682,0.08897832222739006
682,COMPLETE,981,0.09364655843855513,4,1.4863038559312984e-08,0.019578018735312147,0.13992147346033826,0.09315334695450357
683,COMPLETE,966,0.09880337849611497,4,2.8847453144881388e-08,0.018832347546181415,0.13723100067470695,0.09116481016270248
684,COMPLETE,969,0.11001236943636325,4,1.585855258965746e-08,0.01930919807225623,0.13895754053759093,0.09190562570720152
685,COMPLETE,985,0.0888401540155513,4,4.865643947112594e-06,0.02121791143783061,0.14566369292940026,0.09380123696825364
686,COMPLETE,999,0.10243511170754209,4,1.2056355359839096e-08,0.017524430001101765,0.13237987007510532,0.0882988313500692
687,COMPLETE,992,0.10241248011279683,4,1.1460419349049012e-08,0.018007026361070235,0.13419026179671248,0.08969160913077436
688,COMPLETE,992,0.09872664958668217,4,1.3538163625553635e-08,0.01895018045969463,0.13765965443692874,0.09106883563203544
689,COMPLETE,999,0.10352224615161569,4,1.170196069442132e-08,0.021422532836329444,0.14636438376985517,0.09398591359495684
690,COMPLETE,1000,0.11238404088660375,4,1.3224214968775468e-08,0.02003512970899755,0.1415455040225494,0.0917689123096533
691,COMPLETE,981,0.10160703796417316,4,1.0395353679419622e-08,0.018651473829417082,0.13657039880375646,0.08984634528821309
692,COMPLETE,1000,0.0904074150935242,4,1.2003762277096262e-08,0.01961603718367991,0.14005726394471624,0.0931333802219476
