trial_number,state,iterations,learning_rate,depth,l2_leaf_reg,mse,rmse,mae
691,COMPLETE,972,0.1403734081037805,4,1.424500907484874e-05,0.09598017355847491,0.3098066712620548,0.17171769746756707
692,COMPLETE,897,0.11666295811025407,4,4.378829562956426e-05,0.07933509489164958,0.28166486272101743,0.16455549356711796
693,COMPLETE,945,0.1244375027082119,4,2.6131668379015468e-05,0.09469128665107471,0.3077194934531687,0.16971144335776883
694,COMPLETE,912,0.10664660402254375,4,1.841805936118234e-05,0.09159222774533846,0.30264207860992903,0.17135747754635455
695,COMPLETE,877,0.01052092036760031,4,6.501083378406111e-05,0.11205786418768232,0.3347504506161005,0.2156372792711011
696,COMPLETE,829,0.1126812297449224,4,1.2498850587442048e-05,0.08881628384778342,0.29802060977016914,0.16733846483711196
697,COMPLETE,964,0.2638573320812379,4,9.513590665011992e-06,0.11300651527332077,0.3361644170243495,0.18436301843002434
698,COMPLETE,924,0.1355760437493778,4,2.085508158115592e-05,0.09995427496837062,0.31615546012740414,0.1713966287112291
699,COMPLETE,894,0.12202688540898247,4,3.580545588868368e-05,0.08960836178633808,0.29934655799981746,0.16936671247398669
700,COMPLETE,940,0.10506955537224523,4,2.9059688755824493e-05,0.08569513869933784,0.2927373203049755,0.16571020010701476
701,COMPLETE,866,0.1151172000083017,4,4.975076438669366e-05,0.08363954349714596,0.28920501983393365,0.16087928390607842
702,COMPLETE,918,0.15988562639794393,4,1.590298931014732e-05,0.10850715097852541,0.32940423643074995,0.17932502984193013
703,COMPLETE,953,0.0967350131155674,4,2.6639460131906474e-05,0.0783415309501637,0.2798955715086677,0.16197317137164602
704,COMPLETE,893,0.04965640245764344,4,1.906239979612562e-05,0.09386134977337679,0.3063679973061429,0.17835751630564306
705,COMPLETE,974,0.12527840137773177,5,3.947180875355655e-05,0.10176792540714802,0.31901085468546053,0.17297345534112635
706,COMPLETE,932,0.1462139370475574,4,1.2036917398815099e-05,0.08065598485665058,0.2839999733391723,0.17035107474132968
707,COMPLETE,907,0.10821664271765792,4,0.0010068435574198172,0.08391560664833328,0.28968190597331633,0.1680029047550726
708,COMPLETE,854,0.11397307191720024,4,2.3784820995413588e-05,0.09215162377727314,0.3035648592595545,0.1664804526971553
709,COMPLETE,783,0.13155754446637077,4,7.052726945288897e-06,0.07921750273637326,0.2814560405043268,0.1662866582096452
710,COMPLETE,880,0.1013999460961597,4,3.564600430899998e-05,0.07799002829547663,0.2792669480899532,0.1694894335651901
711,COMPLETE,943,0.12087441530272335,4,1.9099803586998638e-05,0.09147252854204306,0.30244425691694504,0.1688922028868233
712,COMPLETE,922,0.1103809425461107,4,5.33054558116153e-05,0.0798366737060033,0.2825538421363321,0.16480761849558942
713,COMPLETE,980,0.13807247675319978,4,2.869391782922465e-05,0.10016824863357301,0.31649367866289685,0.17947262615932832
714,COMPLETE,1000,0.11854861615730063,4,1.4441410134290637e-05,0.08591507696006478,0.2931127376284845,0.16851600335095443
715,COMPLETE,902,0.10238624843458724,4,1.0478704458353114e-05,0.08005281103834143,0.28293605468080846,0.1650409141729573
716,COMPLETE,953,0.12645091098974856,4,2.0943175655157712e-05,0.08650019579321172,0.2941091562553123,0.1704206146943457
717,COMPLETE,928,0.10911279587200051,4,3.445014448807621e-05,0.08493693003529984,0.2914394105732782,0.16238822884340454
718,COMPLETE,884,0.09904660175195498,4,2.5427088568252757e-05,0.08457620952139093,0.2908198918942632,0.1691820776694635
719,COMPLETE,908,0.11575980010316683,4,3.4472904702128734e-07,0.07867634395698497,0.28049303727006303,0.16049008317034474
720,COMPLETE,668,0.13115541947402137,4,1.6161818218645473e-05,0.08000476960324851,0.28285114389595195,0.1699973945981628
721,COMPLETE,963,0.07185360459220393,4,4.322564778809057e-05,0.08366632609645315,0.289251319956285,0.16681208432246503
722,COMPLETE,867,0.14825287169589102,4,2.6765606308755747e-05,0.08897799504047325,0.29829179512764553,0.16979776710133446
723,COMPLETE,842,0.0939804182093842,7,0.0005238003670470989,0.0880838220775721,0.2967891879391365,0.1794103729752282
724,COMPLETE,934,0.10743369732314953,4,2.6630812325648258e-06,0.08481301508634616,0.29122674170883783,0.1676406388757481
725,COMPLETE,910,0.11987096944326969,4,0.003422473260509347,0.0839070655448166,0.2896671633872514,0.1645508487841604
726,COMPLETE,817,0.12707296245134234,4,2.0559864832920814e-05,0.08566693597976834,0.2926891456473375,0.17277830668165955
727,COMPLETE,950,0.11212469241341026,4,6.1012169890381566e-05,0.07611740666865092,0.2758938322410469,0.16362229852066185
728,COMPLETE,691,0.10195485268219018,4,1.2733850243834065e-05,0.08158512967498792,0.28563110768084754,0.16814667256696147
729,COMPLETE,572,0.13686568387966,4,3.422444681780857e-05,0.07360022831141785,0.2712936201082102,0.16524975751335658
730,COMPLETE,620,0.16024695107981182,4,7.400332010760563e-05,0.1028507761041242,0.3207035642211109,0.1748910111059147
731,COMPLETE,598,0.1519223182709982,4,4.754300473032354e-05,0.10686124133310941,0.3268963770571791,0.1805897315506747
732,COMPLETE,576,0.14348072107426338,4,6.372186018570051e-07,0.08633167856524321,0.293822529029418,0.17276793728893733
733,COMPLETE,542,0.13962297007028904,9,4.2093329637475504e-05,0.12256786786020478,0.3500969406610186,0.20373875097779126
734,COMPLETE,670,0.13705271782912398,4,0.004972968814968102,0.08004766219084902,0.2829269555748427,0.16720455200720657
735,COMPLETE,613,0.15021985253281034,4,3.722593867511754e-05,0.09132449583257568,0.30219943056295734,0.17117488764068628
736,COMPLETE,564,0.1873847496720405,5,3.0179671362404008e-05,0.11279848573034226,0.3358548581312205,0.1843262421722996
737,COMPLETE,969,0.13230171839917096,4,5.427515856436984e-05,0.08793468210279941,0.2965378257538141,0.16786984640126004
738,COMPLETE,600,0.12634638808464568,4,8.645019188477803e-05,0.08132766195976326,0.2851800518264966,0.16464490592058972
739,COMPLETE,425,0.1672550416117255,4,3.276927198292021e-05,0.08929873203696156,0.29882893440388525,0.1765215767258427
740,COMPLETE,741,0.14419674307326372,4,4.361490470163054e-05,0.08122057485718195,0.2849922364858067,0.1690337326469515
741,COMPLETE,984,0.13453766355930463,4,0.00013434080691034574,0.07863866988364557,0.28042587235069016,0.16331254774017487
742,COMPLETE,590,0.12253725296014298,4,8.24974954088171e-06,0.08385019066060709,0.2895689739260874,0.17176194517475982
743,COMPLETE,652,0.15933132815299914,4,3.243184578313061e-05,0.10815642361261325,0.3288714393385556,0.1839583136860157
744,COMPLETE,707,0.08709796079745476,4,1.678861189386469e-05,0.09240636920000125,0.30398415945572105,0.17313458736188028
745,COMPLETE,935,0.09540397306300874,4,2.653644424677471e-05,0.07574796157202553,0.2752234756920738,0.1657938385377619
746,COMPLETE,645,0.10620655893038299,4,5.3741971441137255e-05,0.08555410735130206,0.2924963373297212,0.17030848452652894
747,COMPLETE,953,0.11634548402786658,4,2.097018829097921e-05,0.08140867748499779,0.28532205923306697,0.1658685421897984
748,COMPLETE,534,0.12606854090231287,4,3.715842389426329e-05,0.08820565185270907,0.2969943633349109,0.17113251995821538
749,COMPLETE,581,0.1043277984115657,4,1.912827631553309e-06,0.08376696966909512,0.28942524020737226,0.1695548207334605
750,COMPLETE,554,0.17741257380789827,4,1.5308928742454257e-05,0.08796876238614082,0.29659528382315997,0.172655899157198
751,COMPLETE,923,0.1417984412774556,4,2.7886634240230746e-08,0.10137211211382184,0.3183898743895946,0.17915162932354542
752,COMPLETE,938,0.11183335363471283,4,2.717774241924594e-05,0.08615177842861746,0.2935162319678717,0.1689566641523071
753,COMPLETE,969,0.04304339717044172,4,2.68997043039933e-07,0.0929674639852836,0.3049056640754376,0.17487703030832744
754,COMPLETE,634,0.09822629381685744,4,0.000297251191147788,0.08158919316543313,0.28563822077136863,0.17124794369794805
755,COMPLETE,908,0.12053065897329104,4,1.1398089792961347e-05,0.07866088016910346,0.2804654705469168,0.1668764996581499
756,COMPLETE,515,0.1338545336832708,4,1.045710551407256e-06,0.10201033326835836,0.31939056540285965,0.1769522777124631
757,COMPLETE,918,0.11223047244284182,4,6.370125347060981e-05,0.0784722002400598,0.2801288993303972,0.16538797642408926
758,COMPLETE,942,0.10437237287881466,4,1.9836625700364037e-05,0.08481531154501426,0.2912306844153175,0.16661229220995424
759,COMPLETE,986,0.05645651991783343,4,3.368337793151136e-05,0.08896469129589762,0.29826949441050393,0.17365028809777844
760,COMPLETE,890,0.07831771966947505,4,2.4417536008734234e-05,0.08435413461075512,0.29043783260924383,0.1672809881937645
761,COMPLETE,955,0.09106212696872591,4,4.622119767544558e-05,0.08024733482824434,0.28327960538705277,0.1616541880931214
762,COMPLETE,921,0.12729010188428438,5,1.655282303083509e-05,0.1000261740551686,0.31626914812413903,0.1749654127665847
763,COMPLETE,684,0.017542054049044686,4,2.8318345439682927e-05,0.10708601061358783,0.3272399893252471,0.2037599889814254
764,COMPLETE,891,0.11912788593314438,4,3.7590545055858965e-05,0.08413700193601827,0.29006378942573696,0.16523246759879764
765,COMPLETE,933,0.10921224062749257,4,0.0006952827527758953,0.07498623385599136,0.2738361441738314,0.15800840460651605
766,COMPLETE,967,0.013898580200848953,4,0.005000361968021228,0.10747159085392782,0.3278285998108277,0.19935240758171582
767,COMPLETE,901,0.09519106009090644,4,1.036014913140897e-05,0.0762079732185873,0.276057916420789,0.16283919230997992
768,COMPLETE,930,0.10777053263292953,4,0.009769530058821991,0.08009105167219985,0.2830036248393293,0.16603883039365927
769,COMPLETE,950,0.09930501342993903,4,1.4322093430952195e-05,0.08589284323683467,0.2930748082603393,0.16742110160809343
770,COMPLETE,1000,0.13860219608813826,4,0.0006438605980732885,0.1048387739904863,0.32378816221487516,0.1849819304125734
771,COMPLETE,913,0.1541110267852313,4,3.515256543281381e-08,0.09159363664786394,0.30264440627221895,0.17516855357206293
772,COMPLETE,447,0.11388461000267282,4,0.0020058792025298595,0.08922563855676668,0.29870660949628597,0.1704924098365153
773,COMPLETE,938,0.13017926499992213,4,0.0007308409799802095,0.08998295100287641,0.29997158365897997,0.16654607270840127
774,COMPLETE,901,0.12232380915481612,4,0.0011520836553291056,0.08762465844833428,0.2960146253960001,0.16970681089628692
775,COMPLETE,964,0.10283909335052352,4,0.0015122914677434607,0.08537958384005441,0.29219785050553404,0.17250675308485827
776,COMPLETE,927,0.23149410913885593,4,0.0005372654566494167,0.12878453750349944,0.35886562597091887,0.18238961935942682
777,COMPLETE,976,0.04639695183634251,4,0.003089898864379785,0.09142454999900503,0.3023649285201659,0.17558293497919722
778,COMPLETE,889,0.11020170879452211,4,0.0060073436345128095,0.08129653053672822,0.28512546455328786,0.16651460160384243
779,COMPLETE,918,0.11816974047900508,4,8.255906586631301e-05,0.08677401267271222,0.294574290583398,0.16687998961659284
780,COMPLETE,949,0.10499783413442591,4,0.00023634785034524645,0.08609415626823781,0.29341805716117375,0.1692528115829665
781,COMPLETE,871,0.14630131688039968,4,0.00015889218198254651,0.07418454676119537,0.27236840264831635,0.16026439827179298
782,COMPLETE,859,0.14611407972542467,6,0.00012381073872889663,0.10066715953583763,0.3172808842899894,0.1819254902897783
783,COMPLETE,463,0.1601161765569147,4,0.00010552768509394904,0.1020063070643629,0.3193842623930661,0.17688314323281054
784,COMPLETE,864,0.15261450625716752,4,0.00010457932992924273,0.07805489926606662,0.27938306903974447,0.16658260448415854
785,COMPLETE,877,0.15010965628470796,4,0.00020617153225617645,0.08930257278769757,0.2988353606715537,0.17092535787680474
786,COMPLETE,842,0.1411284370178541,4,0.00015206767475603198,0.09721902202595198,0.3117996504583544,0.17608433285544986
787,COMPLETE,878,0.14772945039697427,4,0.0002642474923042912,0.09839350239599115,0.3136773858536684,0.17230970166941698
788,COMPLETE,853,0.1609696797655057,4,7.168142101566395e-05,0.11158699585164494,0.33404639775283457,0.1758548303120378
789,COMPLETE,894,0.16586896498262432,4,0.00015196644651647187,0.08428773792246645,0.29032350563202153,0.16637533376628097
790,COMPLETE,872,0.17975623848025765,5,0.00034710216350646137,0.1009519508200587,0.31772936726097367,0.17992906464442138
791,COMPLETE,900,0.13905494827923137,4,0.0008952810940640331,0.09858938973960937,0.3139894739312281,0.18526843575881938
792,COMPLETE,555,0.1317891882738321,4,0.00011322588076622884,0.08783150355021982,0.2963638026990135,0.17109553639318345
793,COMPLETE,886,0.17221003284404993,4,0.002093159542918249,0.09446544154531028,0.30735230850818457,0.17055803420037888
794,COMPLETE,907,0.09223670035616173,4,5.862007931866841e-05,0.08213739805891643,0.2865962282705696,0.1618444665446875
795,COMPLETE,728,0.08689457810456146,4,0.0003444472848362453,0.07949032518802471,0.28194028656441544,0.1675354287443528
796,COMPLETE,864,0.15402921159252578,4,0.004146736336984231,0.08863886786189817,0.2977228037317568,0.17261631728531193
797,COMPLETE,151,0.13683556504962102,4,0.00017406221101565065,0.0819112536366116,0.2862014214440795,0.1868858831601344
798,COMPLETE,905,0.12955319763391943,4,0.0004671067343603653,0.0819315562475515,0.2862368883417221,0.1679553891502883
799,COMPLETE,826,0.09830725445383233,4,6.166536632469657e-05,0.08654234720250611,0.294180806992071,0.17050530587666068
800,COMPLETE,881,0.1448201403805063,4,4.595047904540075e-05,0.08354206179150783,0.2890364367886994,0.15585385028849078
801,COMPLETE,985,0.11150475287872809,4,0.0068218001854030005,0.07556490882490115,0.2748907216056976,0.16296218826343764
802,COMPLETE,923,0.037296034882293966,4,2.566811370911387e-08,0.10287701798125846,0.32074447459193817,0.17964342614999648
803,COMPLETE,943,0.1011088831016241,4,8.242772812776319e-05,0.07620578960266979,0.2760539613964447,0.16555784872143497
804,COMPLETE,893,0.12465635238856156,10,4.784298679916018e-05,0.1116884058041425,0.3341981535019942,0.2034653816725049
805,COMPLETE,631,0.10924168264354321,8,8.411707581216965e-05,0.11122604378799984,0.33350568778957856,0.19381446269222652
806,COMPLETE,570,0.11705257011693795,4,3.450649116110713e-08,0.07487438903365566,0.27363184945041696,0.16252450924906278
807,COMPLETE,599,0.13471695734446343,4,4.2958458269556166e-08,0.07890283434217919,0.2808964833211324,0.16773826168247216
808,COMPLETE,523,0.12322533045520198,5,4.212536848578738e-08,0.09696141755693764,0.311386283508021,0.17271703024188573
809,COMPLETE,554,0.16257860407714217,4,3.3873622651525714e-08,0.08429005698504631,0.2903274995329349,0.16901199178041573
810,COMPLETE,585,0.12929572218363955,4,2.8047905040737653e-08,0.09281576363373259,0.3046567964673242,0.16585406767088692
811,COMPLETE,577,0.14126087717831626,4,2.427998024271236e-08,0.09698423236115823,0.31142291560056756,0.17555561029400385
812,COMPLETE,548,0.11890128373114503,4,3.67728974452883e-08,0.08643474950818886,0.2939978733055545,0.1684413743253702
813,COMPLETE,589,0.14989033654179987,4,5.4233105335326993e-08,0.09477850977864732,0.30786118589170564,0.17357467314844524
814,COMPLETE,570,0.11671246663182286,4,6.643701951497568e-08,0.08061193351437687,0.2839224075594895,0.16276983864868744
815,COMPLETE,619,0.08163345797124547,4,4.548745172049992e-08,0.08856596441178631,0.2976003434335826,0.17052121521026214
816,COMPLETE,483,0.10475581651390346,4,3.226981859214898e-08,0.09041083171503352,0.3006839399020731,0.17488355677867812
817,COMPLETE,533,0.0956508161734317,6,5.931966335719769e-08,0.10602189720456433,0.3256100385500489,0.1854972641061742
818,COMPLETE,853,0.1322669713546786,4,1.7870200444444773e-08,0.09075259862719033,0.3012517197082704,0.16966902250907095
819,COMPLETE,772,0.12525048155075202,9,2.1816119885153625e-08,0.11577129420281707,0.34025180999197796,0.1995100577744867
820,COMPLETE,560,0.11241964798091474,4,3.476542417174232e-08,0.09046017301819176,0.3007659771619652,0.16907727753321639
821,COMPLETE,602,0.10650224994885796,4,9.129188579960262e-08,0.08744088125663774,0.29570404335524014,0.1714037731751547
822,COMPLETE,805,0.11763002517512146,4,0.00019907541963782395,0.07964197902005192,0.28220910513314756,0.1656765292453051
823,COMPLETE,637,0.13724619800652574,4,2.5456964221358018e-08,0.07827082042237467,0.27976922708256297,0.1635648917977188
824,COMPLETE,506,0.09899154751201021,4,8.528340481685517e-08,0.08186349943105024,0.28611798166324715,0.17440339724100387
825,COMPLETE,616,0.12308005026063576,4,3.7445671291892894e-05,0.08373069598686032,0.2893625683927697,0.16576352576674958
826,COMPLETE,981,0.1681487646653748,4,5.8847167698287535e-05,0.08627186508646581,0.29372072634811763,0.17024594554230205
827,COMPLETE,667,0.10574368257476635,4,4.3573790937984436e-08,0.08661352966440869,0.2943017663290669,0.1748939940964812
828,COMPLETE,869,0.09097529354124766,4,0.0008373811494941429,0.0837615565141896,0.28941588849645,0.16371151447936882
829,COMPLETE,1000,0.11148973835003895,4,2.9990754063725038e-05,0.07435217609489865,0.2726759543760664,0.16313278458929542
830,COMPLETE,377,0.11239175034965217,4,4.518360177093178e-05,0.08117088617626843,0.2849050476496835,0.1761981771789014
831,COMPLETE,991,0.10123752396759991,4,3.6555743257810026e-05,0.07404904696691152,0.27211954535996036,0.1666723826525181
832,COMPLETE,997,0.0989732784506607,4,3.538166686738545e-05,0.08043340286374834,0.28360783286740926,0.1671482909067302
833,COMPLETE,993,0.08664384771225186,4,6.634452116271367e-05,0.09163487389844759,0.30271252682776045,0.17374329590981133
834,COMPLETE,980,0.0954366966035865,4,4.405299441455938e-05,0.07430613655495841,0.2725915195947196,0.16531367775857092
835,COMPLETE,996,0.09394871503952044,4,4.9092954188466017e-05,0.08326125059611848,0.28855025662112743,0.16412537505652458
836,COMPLETE,989,0.0869425667418209,5,5.692839542593253e-05,0.09291889903588818,0.3048260143686693,0.1699776178229472
837,COMPLETE,999,0.08314549389585689,4,4.147563742631406e-05,0.07871384114523726,0.2805598708747159,0.16778579196812943
838,COMPLETE,983,0.09058882196292095,7,3.599297305052555e-05,0.08558125814183584,0.2925427458369731,0.1778662651353407
839,COMPLETE,996,0.06542238543984803,4,6.992970140091076e-05,0.08058824893077528,0.28388069488920037,0.1630402236995674
840,COMPLETE,980,0.09531969344462418,4,3.127598045042646e-05,0.08157342705021715,0.2856106213890113,0.1677135550398476
841,COMPLETE,974,0.10135260717390641,4,3.935543239702189e-05,0.07531667404506891,0.2744388347976082,0.1693534532280625
842,COMPLETE,1000,0.09326010381586289,4,5.06700488193349e-05,0.08488604163836952,0.2913520922155348,0.1654954298843386
843,COMPLETE,980,0.0733444481767269,4,2.825279340048092e-05,0.07858602568377994,0.28033199190206587,0.16263708052203804
844,COMPLETE,972,0.10019425005502297,4,4.1491186089903584e-05,0.07230101975524122,0.26888848944356325,0.16041015269433515
845,COMPLETE,1000,0.08817488034669387,4,6.123026766858736e-05,0.07362517119733474,0.27133958649141987,0.16176244689946123
846,COMPLETE,996,0.08478788387173326,4,9.606640415705073e-05,0.0752767057774463,0.2743660069641396,0.16033016759989946
847,COMPLETE,1000,0.07532284614818095,4,6.0726791408294036e-05,0.0860079212965932,0.2932710713599164,0.16181027116788937
848,COMPLETE,1000,0.09004534048218588,4,7.363962265514671e-05,0.08296953628810193,0.28804433042172856,0.1628892735641924
849,COMPLETE,970,0.08090981033075549,4,5.4705352005761954e-05,0.09511028469547408,0.3083995536564119,0.16832440515526065
850,COMPLETE,983,0.08074433884654056,4,4.8006186140802486e-05,0.0952114895446543,0.3085635907631591,0.16895642181560708
851,COMPLETE,977,0.0923423617724552,4,6.212479022991029e-05,0.09311177490846656,0.30514222078969433,0.1710167744962039
852,COMPLETE,977,0.0865202522611578,4,7.981175714571941e-05,0.09102743583475209,0.30170753360622615,0.16730804381401299
853,COMPLETE,967,0.09527628001705857,4,9.442589430227657e-05,0.08296133279779892,0.28803009009094677,0.16666961924057885
854,COMPLETE,986,0.09716104665754079,4,4.649112786120271e-05,0.07996291629744186,0.28277714953199784,0.16571763868837786
855,COMPLETE,1000,0.10012244305893354,4,7.225738682715396e-05,0.07920624257129118,0.2814360363764583,0.1672169992358557
856,COMPLETE,965,0.09190919987272882,4,4.206478926616551e-05,0.08258118947913422,0.2873694303142459,0.1662935770873992
857,COMPLETE,981,0.05297653277936325,4,5.253802705264259e-05,0.10254871862188698,0.32023228853737873,0.17253564930145301
858,COMPLETE,976,0.0858021106027577,4,3.667497944332977e-05,0.08607117954496869,0.29337890098807157,0.16989003806816286
859,COMPLETE,998,0.09999414336964405,5,4.161420232865033e-05,0.08654416938150394,0.2941839040149953,0.1690755823593673
860,COMPLETE,978,0.06210459065067389,4,6.996806501165076e-05,0.08697828357175122,0.2949208089839563,0.16977257831844156
861,COMPLETE,969,0.06747339302041368,4,5.269709686995908e-05,0.08473074312377425,0.29108545673697656,0.1714192450979673
862,COMPLETE,959,0.09062327392714514,4,3.4687529980861885e-05,0.08328843643756738,0.28859736041337486,0.1671069904674662
863,COMPLETE,982,0.10143879707389448,4,3.230184915757538e-05,0.08528741345577803,0.2920400887819651,0.1709622409289122
864,COMPLETE,958,0.09660853046992847,4,0.00010127119419687204,0.08510378493019045,0.29172553013096136,0.1699029703502174
865,COMPLETE,969,0.08051673875458845,4,5.2800618745547124e-05,0.10357004711634259,0.32182300588420115,0.17168995994913042
866,COMPLETE,997,0.10381167865944976,4,3.862560265163934e-05,0.08952014117937869,0.2991991664082283,0.16844858175590402
867,COMPLETE,984,0.10357896456129816,4,2.9125440085052245e-05,0.07766415624751496,0.27868289550583286,0.164854968934481
868,COMPLETE,957,0.08901985341672794,4,7.498477379722666e-05,0.08118801936316951,0.2849351143035367,0.1611000607299775
869,COMPLETE,961,0.09589589780952236,4,3.079162558717145e-05,0.09782889837927419,0.31277611542327555,0.16812483038450754
870,COMPLETE,983,0.10411446599507232,4,4.9753596494075585e-05,0.08243264113663563,0.2871108516525205,0.1699654952887812
871,COMPLETE,956,0.09558369757449793,7,3.454677223535617e-05,0.0893485202995332,0.2989122284208747,0.18123300030546963
872,COMPLETE,999,0.1069137534123069,4,4.2901441315721314e-05,0.07784177367871661,0.2790013865175523,0.16025835459287446
873,COMPLETE,969,0.07860086901005431,4,2.8315990050681814e-05,0.08184994465117557,0.2860942932866288,0.16297622189636352
874,COMPLETE,957,0.10057635989932065,4,5.449079595172249e-05,0.09139186518912872,0.3023108750758542,0.17032275034804256
875,COMPLETE,980,0.08862375967644923,4,0.00011792709278463227,0.08493524041882128,0.2914365118148741,0.16488734235284233
876,COMPLETE,953,0.10775060018053151,4,2.513864514632522e-05,0.0721885357658615,0.2686792432732039,0.1612444515935443
877,COMPLETE,945,0.10468084530477102,4,2.4474481946760576e-05,0.09093232069490198,0.30154986435895137,0.16770945983568653
878,COMPLETE,964,0.0598725206971189,4,2.715210818312685e-05,0.08779414212635307,0.29630076295270164,0.17027555790844864
879,COMPLETE,955,0.10681531731290057,4,2.925767982823091e-05,0.085571301379334,0.2925257277220826,0.16634559478476166
880,COMPLETE,946,0.09680518905355524,4,2.130842026620528e-05,0.07854644168296601,0.28026138100524306,0.16256026400129478
881,COMPLETE,1000,0.1100081358795819,4,4.0850421517489916e-05,0.08389084205830111,0.2896391583648542,0.17007196811417505
882,COMPLETE,949,0.09119244101624124,8,2.4924597374225804e-05,0.10458174334786699,0.32339100690629446,0.18710141493570723
883,COMPLETE,700,0.10080261235749303,4,3.4725668149387804e-05,0.07359983813770822,0.27129290100868514,0.16454258386513876
884,COMPLETE,649,0.09784251189126707,4,7.170853164366777e-05,0.09609235170324432,0.30998766379203596,0.17085975850992485
885,COMPLETE,713,0.08879722096414303,4,4.189669811294632e-05,0.09118386914959037,0.3019666689381303,0.1696422465186631
886,COMPLETE,665,0.07537600374401718,5,6.84508878486452e-05,0.09634280116228047,0.31039136773157927,0.17095603080515964
887,COMPLETE,712,0.09348105840380495,4,4.4509803788682345e-05,0.08937869275687507,0.29896269459060454,0.17131314833220956
888,COMPLETE,681,0.08393611397038168,4,2.2832084788340185e-05,0.08136603580799041,0.2852473239278336,0.17271579003909343
889,COMPLETE,640,0.0949905839083486,4,5.6475723098019115e-05,0.08906758220495069,0.298441924341991,0.17451451194963888
890,COMPLETE,718,0.06994290701769051,4,3.469698016748835e-05,0.07713032671585657,0.2777234716689545,0.16563430227011497
891,COMPLETE,659,0.09841153306856462,4,2.4307716785989832e-05,0.08293729784036018,0.2879883640711204,0.17329633528593996
892,COMPLETE,701,0.10254544105248557,4,9.574139316883908e-05,0.08303286567556409,0.2881542393850281,0.1712895050430398
893,COMPLETE,940,0.08618763040791631,4,3.6676077193023335e-05,0.0757619291002277,0.2752488494076364,0.16824560557272017
894,COMPLETE,692,0.10696184164541131,4,5.223565275055487e-05,0.08553751726254026,0.29246797647356243,0.16921538871535438
895,COMPLETE,944,0.10359515735329194,4,3.253961588454894e-05,0.07951882260754228,0.28199082007672216,0.16544571395592017
896,COMPLETE,699,0.09967453711694742,4,2.3437010061327615e-05,0.07548170090259879,0.27473933264568945,0.16362433204388985
897,COMPLETE,932,0.09214253339689894,4,4.470359664183365e-05,0.08610860270907192,0.29344267363332127,0.16483494679314573
898,COMPLETE,663,0.11330090792300287,4,3.070039827906499e-05,0.08580401207397838,0.29292321873483906,0.17012264718975534
899,COMPLETE,731,0.10664864633861318,4,6.269323766217032e-05,0.08926401979363784,0.2987708482995586,0.1704862489335552
900,COMPLETE,647,0.09950747291470383,4,2.0199610393452485e-05,0.08057949844682652,0.2838652822146916,0.17235943183926597
901,COMPLETE,746,0.085183477341873,4,4.008881874839351e-05,0.08054092096254341,0.28379732374098143,0.16891388930543674
902,COMPLETE,948,0.11243679313897521,4,8.45690674614922e-05,0.08965393777884068,0.29942267412278695,0.1673243085688976
903,COMPLETE,753,0.09255251805147212,4,2.586619158386935e-05,0.10395147869443498,0.32241507206462133,0.17527098425891624
904,COMPLETE,670,0.1150199627437,4,3.253137310262952e-05,0.08648972117492994,0.29409134835103523,0.16689285521822345
905,COMPLETE,918,0.10209965254726161,4,5.852922505731327e-05,0.08225251385745251,0.28679699067014724,0.16667529358261163
906,COMPLETE,924,0.02151669358952609,4,1.8616074299788292e-05,0.09727551299760624,0.31189022587700027,0.18617618853408174
907,COMPLETE,959,0.10851197109548441,4,4.4197746825515835e-05,0.07670026259569232,0.2769481225711637,0.1600836848091923
908,COMPLETE,937,0.11949544580011773,4,1.2067657767395727e-07,0.080511669899444,0.283745783932456,0.16256350233214362
909,COMPLETE,909,0.09901531938396411,4,0.00013117472040959408,0.08717488397194813,0.29525393134037714,0.17308112748230176
910,COMPLETE,700,0.10725193939893117,5,2.432248430579857e-05,0.08053869921986462,0.2837934094017418,0.16673002291279468
911,COMPLETE,957,0.0896007631707705,4,1.8983030484358043e-07,0.09358757968963244,0.3059208716149201,0.16810528884175172
912,COMPLETE,938,0.11434929752321896,4,4.093883278368355e-05,0.09212986236788276,0.30352901404624033,0.16443519626103836
913,COMPLETE,690,0.09569117855254361,4,3.055064329417063e-05,0.08190223415090334,0.28618566377598886,0.1700021534736272
914,COMPLETE,914,0.10416017604120471,4,2.057555006992795e-05,0.0777147468461427,0.27877364804827354,0.16565982134726573
915,COMPLETE,956,0.11727819110040556,4,5.957870310931409e-05,0.08713088600043004,0.2951794132395246,0.1656331116914787
916,COMPLETE,968,0.08239250084499633,4,1.5339128306436537e-05,0.09683351900489129,0.3111808461407792,0.16829707059889185
917,COMPLETE,670,0.11150184631003612,4,2.9037423504243095e-05,0.07454838830814443,0.27303550741276206,0.16374770249287493
918,COMPLETE,929,0.12310355218015862,4,8.526598551950925e-05,0.08476646364865995,0.2911468077253466,0.1662155681705348
919,COMPLETE,911,0.10189938021911434,4,3.632244240328661e-05,0.08594742609029,0.29316791449660723,0.1722192082270978
920,COMPLETE,675,0.07761483445595632,4,2.239550734169339e-05,0.08305088173965111,0.28818549883651523,0.16857430789855357
921,COMPLETE,792,0.09488342684849398,4,4.908592641541624e-05,0.08426157949667724,0.2902784516575029,0.1710452100802358
922,COMPLETE,942,0.10844834221714295,4,1.725352773096151e-05,0.08118780619283099,0.2849347402350773,0.16460767723236874
