trial_number,CR,F,G,size,best_positions,best_total_power,state
0,0.968540662820932,0.8860864625126346,113,191,"[1.         0.         1.         0.25320618 1.         0.
 1.         0.41661141 0.         1.         0.         1.
 0.76772276 0.         0.         1.         1.         0.09453236
 1.         0.         1.         1.         1.         0.36851858
 0.         1.         1.         0.38630961 1.         0.81633503
 0.96904164 1.         0.13869033 0.51644437 1.         0.
 0.         0.09161893 0.         0.         0.75844266 1.
 1.         0.         0.73910622 1.         0.15913242 0.
 0.22841403 1.         1.         0.         1.         0.01096736
 0.0792508  0.         0.         0.21485078 0.03601279 0.
 0.         1.         0.         1.         1.         0.
 1.         0.69596368 0.95612653 1.         1.         1.
 0.90766419 0.         0.59605573 0.         0.         0.
 0.05197268 1.         0.06194362 0.731294   0.137442   0.
 0.         1.         1.         1.         1.         1.
 0.         1.         1.         0.         0.         1.
 1.         0.         0.         1.         0.         1.
 0.         1.         1.         0.36249936 0.9480293  0.
 1.         0.4324436  0.         1.         0.77343562 1.
 0.         1.         0.         1.         1.         0.
 1.         0.86897489 0.82084034 1.         1.         0.88780572
 0.91238735 0.96928582 0.         0.         1.         1.
 1.         0.01932322 1.         0.33057985 1.         0.
 1.         1.         0.98511311 1.         1.         1.
 1.         0.         0.         0.         1.         1.
 0.         0.427752   1.         1.         0.06851073 1.
 0.         1.         0.         0.         0.69541671 1.
 0.         1.         0.11423453 1.         0.04774283 0.97053121
 0.         0.1147255  0.88608646 1.         0.12768544 0.
 0.0792508  1.         1.         0.         0.         1.
 0.03803817 0.94892305 0.18490159 1.         1.         0.09151483
 1.         0.64154599 0.06849734 0.         0.60093213 1.
 1.         0.04284213 1.         0.         1.         0.
 0.         0.        ]",-10.167172511091557,COMPLETE
1,0.011398804277429897,0.3094554951795616,62,42,"[2.44433100e-01 9.84513888e-02 3.37458144e-02 6.25932402e-01
 7.47678808e-01 8.28045459e-01 1.00000000e+00 2.79937743e-01
 9.85656480e-01 9.40987349e-01 3.17640748e-01 8.06278107e-01
 8.21084036e-01 3.34233151e-01 7.28044298e-01 9.91686272e-01
 5.37543839e-02 9.75817413e-02 4.26905200e-01 5.37869074e-01
 4.98016158e-01 5.66927558e-01 9.25966231e-01 5.96958446e-01
 8.69805638e-01 6.09301513e-01 6.72249246e-01 3.90838472e-01
 4.75241086e-01 8.47338923e-01 4.94062989e-01 8.85695885e-02
 8.49870999e-01 5.82900247e-01 5.82700794e-01 1.53428436e-01
 7.55634921e-01 3.22673840e-01 8.52539113e-01 2.51210113e-03
 2.82958753e-01 7.41795384e-01 9.29533501e-01 9.40614117e-01
 4.28832355e-01 9.16149653e-01 2.43491484e-01 2.61046530e-01
 6.33040403e-01 2.46462078e-01 3.56811564e-01 2.30010300e-02
 9.73261104e-01 1.53715971e-01 0.00000000e+00 2.84989540e-01
 7.59637112e-01 3.85819520e-01 3.34652581e-01 5.96981178e-01
 6.46472743e-03 7.36682540e-01 3.04358784e-01 1.00000000e+00
 7.61806653e-01 5.28320177e-01 6.57640664e-01 1.40883346e-01
 8.77573987e-01 2.98707904e-01 9.47307045e-01 8.29765932e-01
 5.33959099e-01 7.67710712e-01 6.04310103e-01 1.14600509e-01
 5.94930001e-01 1.43015508e-01 1.94483745e-01 5.91236147e-01
 9.02883612e-01 7.50809769e-01 1.00000000e+00 5.36929261e-01
 1.68146184e-01 2.49082568e-01 7.11356392e-01 8.32848867e-01
 9.26818201e-01 6.30400784e-01 4.43977931e-01 9.34107700e-01
 9.45717969e-01 2.49137699e-01 0.00000000e+00 7.94878772e-01
 6.90138735e-01 1.01165201e-01 2.24785556e-01 1.48759880e-01
 3.42931312e-01 9.26965877e-01 3.80505813e-01 7.60186966e-01
 1.62901361e-01 8.17803160e-01 1.72846420e-01 5.37872728e-02
 4.61914337e-01 8.39691493e-01 0.00000000e+00 4.31024989e-01
 4.25018286e-01 8.56904704e-01 6.14018459e-01 2.08138903e-01
 6.82052316e-01 7.23582679e-02 1.00000000e+00 4.00211922e-01
 1.70009696e-01 5.83384059e-01 3.60603658e-01 8.69406342e-01
 5.30585695e-01 6.80773681e-01 6.46788959e-01 0.00000000e+00
 2.23739974e-01 4.52230119e-01 6.23783435e-01 2.51226409e-01
 9.19815635e-01 1.00000000e+00 3.42520758e-01 8.59031948e-01
 1.33553979e-01 7.91010443e-01 7.99059600e-01 7.07933530e-01
 8.30533591e-02 6.84372741e-01 5.86696475e-01 8.19163434e-01
 4.75385507e-01 7.31256199e-02 5.53704789e-01 9.74237798e-02
 1.18378843e-01 1.00000000e+00 9.10904551e-01 2.57611748e-01
 5.76014428e-01 8.53693096e-01 1.35093902e-01 1.38422438e-01
 9.67793990e-02 9.63233275e-01 4.34545743e-01 4.02309623e-02
 0.00000000e+00 8.49871229e-01 8.90808071e-04 2.16817134e-01
 1.80932681e-01 9.82350852e-01 4.48766093e-01 1.25686446e-01
 4.75391914e-01 5.67821013e-02 9.37294212e-01 9.52987171e-01
 5.36186480e-01 2.88111971e-01 1.14679735e-01 6.79167422e-01
 6.73768980e-02 1.67742643e-01 8.39144922e-03 2.94517508e-01
 8.91096818e-01 7.54508941e-01 1.00000000e+00 7.34600795e-01
 1.44404423e-01 2.25355760e-01 7.82252047e-01 8.62276530e-01
 2.28301443e-01 3.40777243e-01 3.56202901e-01 6.85730112e-01
 2.44907616e-01 8.00049567e-01 9.53232583e-01 9.93046078e-01
 6.19567702e-01 3.52946438e-02 6.93772552e-03 3.59136305e-01]",-4.013795437858754,COMPLETE
2,0.47839179580240243,0.5704072042173127,119,65,"[9.64465309e-01 8.59333937e-01 8.13874207e-01 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 7.90713689e-01
 9.68662259e-01 1.00000000e+00 8.62656253e-01 1.00000000e+00
 5.73298261e-01 0.00000000e+00 1.00000000e+00 8.96938669e-01
 9.68727850e-01 4.97274543e-02 0.00000000e+00 0.00000000e+00
 9.90986723e-01 1.00000000e+00 8.99522416e-01 8.36671212e-01
 9.88360095e-01 4.53462546e-01 4.51744708e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 7.63241257e-01 5.39718850e-02 0.00000000e+00 0.00000000e+00
 6.63522259e-04 1.00000000e+00 1.00000000e+00 9.14339753e-01
 1.00000000e+00 1.00000000e+00 9.60566520e-01 0.00000000e+00
 1.00000000e+00 1.14697420e-01 0.00000000e+00 5.45076340e-03
 7.32429411e-01 2.33699135e-02 6.52557256e-01 2.18993872e-01
 6.17423966e-01 6.72712102e-01 3.90876322e-02 1.31484306e-01
 0.00000000e+00 1.00000000e+00 1.72948075e-01 8.08984429e-01
 8.52832860e-01 1.00000000e+00 1.00000000e+00 1.00000000e+00
 8.28905380e-01 0.00000000e+00 1.00000000e+00 5.32521774e-02
 1.00000000e+00 0.00000000e+00 1.21263991e-01 3.01823885e-01
 1.00000000e+00 0.00000000e+00 2.23234664e-01 3.72543323e-02
 3.74162728e-02 7.14901179e-01 0.00000000e+00 1.65063447e-01
 1.00000000e+00 1.89908343e-02 8.87204808e-02 4.47020401e-02
 8.18185648e-01 0.00000000e+00 9.91784890e-01 1.00000000e+00
 9.81022098e-01 4.29592796e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 5.70407204e-01 9.32103915e-02 0.00000000e+00 0.00000000e+00
 8.36908293e-01 1.00000000e+00 1.92387972e-01 6.16600783e-01
 1.00000000e+00 2.04616750e-01 0.00000000e+00 8.77557700e-01
 1.30588075e-02 9.67234510e-01 8.13041048e-01 1.00000000e+00
 0.00000000e+00 8.55253340e-01 0.00000000e+00 0.00000000e+00
 5.92546807e-03 4.29592796e-01 0.00000000e+00 3.31157394e-01
 9.97327064e-01 1.00000000e+00 9.31424573e-01 2.08513204e-01
 6.27988087e-01 9.54942112e-01 1.18571698e-01 1.00000000e+00
 9.81441818e-01 9.70648759e-01 1.44130653e-01 1.70445182e-01
 3.91252856e-02 1.00000000e+00 1.00000000e+00 5.78471240e-01
 1.00000000e+00 0.00000000e+00 9.36492251e-01 0.00000000e+00
 1.00000000e+00 1.46502086e-01 8.04532865e-01 7.48346729e-01
 9.01657757e-01 3.31357300e-01 8.89197096e-01 3.05660405e-01
 3.21055614e-01 7.27403942e-01 6.15852480e-01 6.85747488e-01
 2.24378501e-01 6.13598918e-01 0.00000000e+00 9.60655238e-01
 1.36114100e-01 1.00000000e+00 0.00000000e+00 6.50197778e-02
 9.08649268e-01 1.05630232e-01 1.11797401e-01 8.97354681e-01
 0.00000000e+00 4.21456386e-01 9.23460968e-02 1.00000000e+00
 0.00000000e+00 6.09025400e-01 0.00000000e+00 2.18352033e-02
 1.93690824e-02 6.56381945e-01 1.26892895e-01 7.89205426e-01
 3.08025452e-01 0.00000000e+00 2.84737933e-01 4.29815372e-01
 1.00000000e+00 1.00000000e+00 8.03465821e-01 9.92921719e-01
 3.39413797e-02 4.14290559e-02 4.84274721e-01 0.00000000e+00
 0.00000000e+00 6.38774340e-01 0.00000000e+00 0.00000000e+00
 2.76536181e-01 0.00000000e+00 2.48894589e-01 1.69174758e-04
 5.60873513e-01 8.92892764e-02 8.65382793e-02 5.35948004e-01]",-10.994270209602078,COMPLETE
3,0.7123745740820913,0.784806018042636,69,81,"[0.88428204 1.         1.         0.16106648 0.         1.
 0.         0.         1.         1.         0.         0.38407951
 0.97425737 0.21519398 0.94684051 0.65856689 1.         0.45166188
 1.         0.         0.66256011 1.         1.         0.
 1.         0.14964976 1.         0.348855   1.         1.
 1.         0.00704376 0.92082268 0.         1.         0.38221605
 0.         0.83111447 1.         0.66803053 0.62947086 0.
 1.         0.49647998 0.88822384 0.         1.         1.
 0.22200748 0.15926166 1.         0.14889764 0.         1.
 0.98381796 1.         0.         0.10863575 0.         0.
 0.58749516 1.         0.         0.92619094 0.89742591 0.
 0.79615386 0.         0.80833341 0.1194553  0.04101911 0.
 1.         0.         0.08077964 0.04710035 0.21519398 0.78480602
 0.41451276 0.         1.         0.55877912 0.91030155 0.97887764
 0.05535634 1.         0.         0.         0.         0.2270636
 1.         0.         1.         0.         0.         0.44227567
 0.93466667 0.08338753 0.         0.62517043 0.         0.
 1.         0.82012539 0.20185611 0.65649039 0.56430113 0.
 1.         0.06643598 0.         0.         1.         0.54058315
 0.         0.         0.11206859 0.21519398 1.         0.21519398
 1.         0.01913044 0.12003913 0.         1.         0.
 0.         0.35235233 1.         0.         0.98382843 1.
 0.04283761 1.         0.         0.61592049 0.         0.
 1.         0.         0.90681052 1.         0.10932689 1.
 1.         0.03180298 0.10382495 0.         0.61592049 1.
 0.13832313 0.53074709 0.         1.         0.         0.
 0.         1.         0.         1.         1.         0.77247424
 0.         0.59875555 0.18619503 1.         0.         0.11671094
 1.         0.         0.         0.80086581 0.09418053 0.22763296
 0.         0.         0.         0.68844781 0.         0.8603763
 1.         1.         0.         1.         0.         1.
 0.22438882 0.02271407 0.         0.66074723 1.         1.
 0.         0.         1.         0.58113234 0.         0.
 0.02460289 0.56454346]",-9.062136650557498,COMPLETE
4,0.9738552412004462,0.3601675252162789,26,30,"[6.77972127e-01 1.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 8.26704319e-01
 1.00000000e+00 0.00000000e+00 1.00000000e+00 5.97034879e-01
 4.29352495e-01 1.00000000e+00 9.82094023e-01 1.00000000e+00
 6.34466738e-01 0.00000000e+00 0.00000000e+00 6.76676104e-01
 0.00000000e+00 2.67652407e-01 6.99127397e-02 3.57325759e-01
 1.00000000e+00 6.64489929e-02 4.30733656e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 8.88296227e-01
 1.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 7.34609864e-01 0.00000000e+00 1.96274838e-02 6.42458995e-03
 0.00000000e+00 1.05530867e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 1.85458116e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 2.08026390e-01 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 3.31053072e-02 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.26547674e-04 9.33420183e-03
 1.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 4.72269110e-01 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.38421185e-01 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 2.21541834e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 9.94947195e-01 1.00000000e+00 0.00000000e+00 7.35970328e-01
 1.00000000e+00 1.00000000e+00 8.87815843e-01 7.65250536e-01
 1.00000000e+00 8.41969141e-01 1.00000000e+00 3.14692324e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 8.03113768e-01 0.00000000e+00 4.17165684e-01
 1.00000000e+00 8.34001036e-01 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 8.43270326e-01
 2.71656898e-04 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.19913723e-01 1.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 0.00000000e+00 2.34354128e-01 1.00000000e+00
 6.58939226e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 9.93186385e-01 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 2.39883855e-01
 6.16856218e-04 1.00000000e+00 1.00000000e+00 1.00000000e+00
 9.88404900e-01 0.00000000e+00 9.65225024e-01 1.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 8.15158265e-01
 1.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 2.91513521e-01 9.80333552e-01 0.00000000e+00]",-7.778238590902546,COMPLETE
5,0.9828705465534338,0.1592275490084903,43,15,"[0.00000000e+00 8.48100295e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 6.43059339e-01 3.39539692e-01 7.10385174e-01
 9.13630776e-01 2.95722005e-06 9.99922095e-01 3.10270650e-01
 1.00000000e+00 8.25643761e-01 0.00000000e+00 1.00000000e+00
 6.40296550e-01 1.64876893e-01 9.65781060e-01 1.79535275e-01
 1.71676862e-01 4.17860846e-04 3.83665854e-01 6.93161780e-01
 2.30907379e-01 1.70926899e-05 3.44405450e-01 7.97526515e-01
 8.18874690e-01 0.00000000e+00 6.58092486e-01 1.47028252e-01
 7.53534573e-01 4.76567082e-07 4.11240222e-01 4.75624299e-06
 9.27886528e-01 1.57273413e-01 4.20835815e-06 1.00000000e+00
 4.82487061e-01 1.00000000e+00 0.00000000e+00 9.99990185e-01
 9.99997968e-01 9.44092511e-01 1.00000000e+00 9.91688504e-01
 9.81735277e-01 9.18363649e-04 1.00000000e+00 1.22274442e-01
 7.30923141e-01 9.27914771e-01 2.10239838e-04 6.72095813e-01
 5.43708634e-04 1.00000000e+00 2.75476958e-01 9.99995562e-01
 0.00000000e+00 9.08610908e-01 7.14998427e-01 9.13728042e-02
 1.03272405e-04 9.99996019e-01 1.05653350e-01 4.53488237e-01
 4.22007429e-05 6.09683249e-01 0.00000000e+00 9.87954772e-01
 1.00000000e+00 9.98193959e-01 9.63706815e-01 8.83320938e-01
 3.53168553e-01 6.75319250e-04 9.99999973e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 6.45128196e-01 3.76878950e-06
 0.00000000e+00 0.00000000e+00 1.56483485e-02 3.74539076e-01
 9.99952757e-01 6.60271750e-01 9.97912343e-01 1.00000000e+00
 3.16878134e-01 2.41603661e-01 0.00000000e+00 1.47386936e-04
 4.23632496e-01 7.58259560e-01 3.79880464e-05 6.82157041e-01
 4.81862710e-01 8.35763621e-01 9.80962688e-01 1.00000000e+00
 1.96232192e-01 3.06441458e-01 1.00000000e+00 6.27711434e-01
 5.16717836e-01 9.99956366e-01 1.00000000e+00 1.00000000e+00
 2.64643917e-01 9.99999922e-01 0.00000000e+00 1.54187787e-02
 1.00000000e+00 6.23563662e-01 4.39873515e-01 1.00000000e+00
 1.02670093e-01 7.87145510e-01 0.00000000e+00 2.24263853e-01
 9.86091119e-09 1.52415450e-01 3.88830295e-05 1.00000000e+00
 9.99991445e-01 8.56736176e-01 3.34475426e-02 9.84388349e-01
 3.44306277e-01 0.00000000e+00 7.99630007e-01 6.52108257e-01
 1.00000000e+00 7.19177119e-01 1.00000000e+00 1.00000000e+00
 2.78632411e-01 3.14211656e-01 9.19026567e-01 7.68057205e-03
 7.27352497e-01 0.00000000e+00 1.56886598e-02 9.47661903e-01
 6.95201672e-01 4.64955075e-01 7.03735729e-02 3.08993426e-01
 1.00000000e+00 6.22372652e-01 7.95178870e-01 9.47902008e-01
 1.00000000e+00 4.26232633e-02 8.84348743e-02 9.99488087e-01
 9.99999989e-01 0.00000000e+00 3.40383662e-03 9.06642905e-01
 1.00000000e+00 0.00000000e+00 8.46360330e-07 3.32198618e-01
 9.76673827e-01 3.45587432e-02 5.06046522e-01 7.37408439e-01
 0.00000000e+00 1.00000000e+00 5.45216086e-03 2.30888766e-03
 7.54581189e-02 6.75618994e-01 6.23626303e-07 0.00000000e+00
 0.00000000e+00 1.91580020e-01 8.10523974e-01 9.99738371e-01
 9.99987474e-01 9.99112925e-01 2.98437023e-01 0.00000000e+00
 8.34044755e-01 5.73863397e-01 1.02433167e-01 1.00000000e+00
 4.55477332e-02 2.00860456e-01 7.03369254e-01 1.00000000e+00
 1.56013815e-01 2.24947788e-01 6.57803202e-05 1.33774475e-01]",-4.2550005144477865,COMPLETE
6,0.22476993896804542,0.16384856027517886,617,37,"[9.99964616e-01 8.98687912e-05 9.99916868e-01 5.56785613e-06
 5.73286396e-01 9.99973156e-01 3.86577348e-02 9.99949402e-01
 9.99963473e-01 9.99956597e-01 9.99980576e-01 9.98143623e-01
 9.99984660e-01 8.54587849e-02 9.99896316e-01 9.77324460e-01
 9.99898942e-01 4.10833446e-05 9.99979389e-01 1.01274532e-04
 9.99970887e-01 1.00000000e+00 9.99991745e-01 1.02759810e-05
 1.00000000e+00 1.01487820e-04 9.99993979e-01 6.04098289e-03
 9.99701599e-01 8.42024744e-05 9.99997428e-01 9.55279969e-05
 9.99985435e-01 1.84687452e-05 1.87815333e-05 0.00000000e+00
 2.90118943e-05 9.99969670e-01 9.98737757e-01 9.99970714e-01
 9.99968405e-01 9.99728568e-01 9.99820752e-01 1.10562823e-04
 8.23132946e-02 1.53601763e-05 1.20213195e-04 9.99976938e-01
 1.00000000e+00 8.30269004e-05 9.99904775e-01 7.56890039e-03
 4.20998247e-05 9.99849491e-01 0.00000000e+00 9.99886438e-01
 9.79137452e-05 9.99496061e-01 2.89483473e-05 9.96170538e-01
 9.68340924e-01 9.99941565e-01 9.99464045e-01 9.99984421e-01
 9.99991978e-01 0.00000000e+00 9.99994064e-01 5.45536455e-07
 9.99986914e-01 1.97952323e-05 3.67035307e-03 5.97484781e-01
 9.99913838e-01 5.04453145e-05 3.66426523e-05 0.00000000e+00
 2.75298531e-05 2.24259556e-05 1.48248154e-06 9.99920549e-01
 9.99964896e-01 1.96624240e-06 9.99738189e-01 9.99893382e-01
 1.48456479e-04 2.31108361e-04 9.99981431e-01 3.11915002e-04
 9.99869770e-01 2.66144326e-05 8.33384718e-03 4.13751880e-05
 6.28550514e-03 9.38121686e-04 1.62775773e-05 9.99963802e-01
 9.99950367e-01 1.46781110e-05 3.26311688e-05 9.63980487e-05
 9.99276292e-01 9.99955317e-01 9.98226412e-01 9.99809204e-01
 9.96153641e-01 9.99837712e-01 1.59730623e-04 9.27808165e-01
 9.99936833e-01 9.62389900e-01 1.86394589e-04 9.99993704e-01
 9.99980544e-01 1.32073075e-03 4.61138120e-05 1.04211276e-04
 6.94811603e-05 9.99992638e-01 1.00000000e+00 4.00528303e-04
 9.99958998e-01 9.99969849e-01 9.99606021e-01 2.93142465e-04
 2.83130456e-04 9.97580511e-01 1.00000000e+00 1.80471430e-04
 9.99999090e-01 7.46314757e-06 3.94526231e-04 9.99757126e-01
 1.90920153e-04 9.99863043e-01 2.99483414e-06 9.99997798e-01
 9.21748056e-01 1.03688676e-03 2.43319087e-04 8.62402052e-06
 1.00000000e+00 9.99942329e-01 9.99881574e-01 9.99898293e-01
 1.00000000e+00 2.20422174e-06 1.00000000e+00 4.41962937e-05
 1.61840950e-04 9.99517240e-01 7.40540972e-05 0.00000000e+00
 9.99987744e-01 9.99995566e-01 1.51184140e-03 9.99978099e-01
 1.08971188e-05 9.99905813e-01 0.00000000e+00 1.47252059e-04
 6.90079424e-04 9.50700509e-05 5.03362907e-05 9.96386072e-01
 2.89389934e-05 9.99994432e-01 1.73891953e-04 9.99885506e-01
 1.69407008e-03 9.99817679e-01 4.94376817e-05 9.99932435e-01
 9.21604380e-05 9.92825632e-01 2.44263578e-05 9.99315105e-01
 2.78843340e-04 8.08523202e-06 1.50942423e-05 1.04630177e-04
 9.99976070e-01 1.00000000e+00 3.22846045e-05 1.00000000e+00
 1.51134953e-03 7.47400235e-06 9.99853054e-01 9.99915939e-01
 5.83804886e-05 4.69984650e-05 5.23094831e-05 1.17376516e-04
 1.00000000e+00 1.69054227e-04 9.76805768e-01 9.99609144e-01
 1.55981534e-05 1.02785204e-06 0.00000000e+00 0.00000000e+00]",-15.069762915200165,COMPLETE
7,0.9847494372852713,0.41091545079808034,49,10,"[1.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 9.99826143e-01 0.00000000e+00 9.80402578e-01
 1.00000000e+00 0.00000000e+00 7.06289456e-02 1.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 9.96893537e-01 1.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 9.98857641e-01
 0.00000000e+00 9.75343438e-01 1.00000000e+00 2.24114192e-01
 6.33792971e-03 1.00000000e+00 0.00000000e+00 2.03527847e-01
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.14717497e-02 9.83086494e-01 0.00000000e+00
 1.00000000e+00 7.56318200e-01 7.40304626e-01 6.82999701e-01
 5.22793455e-01 1.00000000e+00 0.00000000e+00 1.00000000e+00
 2.57329312e-01 1.00000000e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 6.50230301e-05
 4.03684038e-04 1.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 5.32853367e-03 1.00000000e+00 0.00000000e+00
 1.00000000e+00 8.18912362e-03 0.00000000e+00 1.00000000e+00
 1.00000000e+00 6.94824137e-04 0.00000000e+00 1.00000000e+00
 1.17170610e-04 0.00000000e+00 0.00000000e+00 1.00000000e+00
 1.61553777e-02 1.00000000e+00 0.00000000e+00 1.00000000e+00
 1.77669677e-03 0.00000000e+00 0.00000000e+00 1.00000000e+00
 2.78914357e-03 7.13101618e-05 7.10613883e-01 9.98944069e-01
 2.66112358e-01 0.00000000e+00 9.90603291e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.62397604e-03 0.00000000e+00
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 2.54412869e-03 9.95021287e-01 2.12638446e-04
 3.47167702e-01 1.00000000e+00 4.96253754e-03 1.00000000e+00
 1.00000000e+00 1.00000000e+00 9.99368542e-01 4.81741946e-02
 6.82525574e-03 1.00000000e+00 9.95058317e-01 0.00000000e+00
 1.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 7.17514669e-01 2.99395124e-03
 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 9.99311042e-01 1.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00
 2.68732962e-01 4.36698294e-01 0.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 1.00000000e+00
 0.00000000e+00 9.99481696e-01 1.41187438e-01 2.36755956e-03
 1.00000000e+00 1.00000000e+00 0.00000000e+00 9.99488475e-01
 0.00000000e+00 9.99439107e-01 0.00000000e+00 9.99402927e-01
 1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00000000e+00 1.00000000e+00 5.04603836e-01 0.00000000e+00
 9.99780282e-01 1.00000000e+00 3.85891707e-01 1.00000000e+00
 6.92111243e-01 0.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 3.74828134e-01 1.00000000e+00
 9.94517433e-01 1.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 0.00000000e+00 1.00000000e+00 1.14906910e-03
 2.21829854e-01 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 0.00000000e+00 9.83712743e-01 0.00000000e+00
 4.59125324e-01 1.00000000e+00 1.00000000e+00 0.00000000e+00]",-7.402358457587297,COMPLETE
