trial_number,state,kernel,gamma,C,mse,rmse,mae
244,COMPLETE,rbf,0.09955221327904797,7.735273593527774,0.07572783926685629,0.2751869169616468,0.17818803119402188
245,COMPLETE,rbf,0.08102043631200437,10.621255144984634,0.0769794466471709,0.2774517014674282,0.1800720890281264
246,COMPLETE,rbf,0.09996684215747743,6.451294238464232,0.07615809917331717,0.27596756906078146,0.1788643240976117
247,COMPLETE,rbf,0.08665059919455032,8.57231343758808,0.07685535295792106,0.27722798011369826,0.1797671155289117
248,COMPLETE,rbf,0.07164513616043709,11.948471319685956,0.07805410071926637,0.27938163991083304,0.1815563463510111
249,COMPLETE,rbf,0.08708014823785927,0.05515620372276289,0.16363110065531491,0.40451341220695625,0.2972406123876371
250,COMPLETE,rbf,0.07822971389967019,7.644381736522356,0.07812162310149481,0.2795024563425066,0.18194174795058474
251,COMPLETE,rbf,0.06952020384280115,9.791033072509302,0.07868112783233336,0.2805015647591531,0.182845894032233
252,COMPLETE,rbf,0.09929964083732619,6.328352409691309,0.07621370692223213,0.2760683011905426,0.1789863132484748
253,COMPLETE,rbf,0.08675555762437066,8.698317801781801,0.07681542165385875,0.27715595186439484,0.17970389778195694
254,COMPLETE,rbf,0.08520153536309312,12.712173636718573,0.0764092673977245,0.2764222628474857,0.178794105690084
255,COMPLETE,rbf,0.00016964480465021757,0.44953851144749213,0.8221425604431204,0.9067207731397359,0.7279220539005871
256,COMPLETE,rbf,0.06514501409701477,10.638710495164037,0.07912876276516004,0.2812983518706785,0.18369322832056878
257,COMPLETE,rbf,0.09919327407650172,7.300098993020951,0.07589935798700274,0.27549838109688185,0.17848501367906494
258,COMPLETE,rbf,0.07903873258343175,8.987235780581265,0.07763192038530933,0.2786250534056644,0.1810288245194613
259,COMPLETE,linear,0.08912447971697068,0.17166547068028684,0.26347727325448855,0.5133003733239325,0.3824825224659229
260,COMPLETE,rbf,0.09972246353743909,4.9540841980103005,0.07681942542917054,0.2771631747349755,0.18001307415759749
261,COMPLETE,rbf,0.07624129806848293,14.125799924124998,0.07694511968163217,0.2773898334143344,0.17992744191490576
262,COMPLETE,rbf,0.09988803102407974,7.344673335875046,0.075812690345413,0.2753410436992876,0.17834805474545734
263,COMPLETE,rbf,0.08482321799059288,10.519876022840025,0.07649455610542769,0.2765764923225177,0.17935977226964112
264,COMPLETE,rbf,0.06973354104758471,5.784682439169831,0.079365163017228,0.281718233377302,0.18510301242777513
265,COMPLETE,rbf,0.08889663235836057,8.751077302621042,0.07650778391270419,0.27660040475874975,0.179334462890883
266,COMPLETE,poly,0.07545806094729882,11.765592653609676,0.09309848066943936,0.3051204363352926,0.19840330672733655
267,COMPLETE,rbf,0.09990690780909152,6.977815519666988,0.07597185167091176,0.27562991795324354,0.1785676388413844
268,COMPLETE,rbf,0.00047089786911907864,9.446859963119229,0.30462463864467615,0.5519281100330695,0.4240677359988069
269,COMPLETE,rbf,0.05789352828421635,15.812619632016792,0.07956525745232579,0.28207314202583306,0.18412161014381603
270,COMPLETE,rbf,0.08715539249790415,7.933528024205491,0.0769053824341406,0.27731819708439726,0.1799168223950132
271,COMPLETE,rbf,0.07953110843616605,6.015077989920196,0.07844374971761042,0.28007811359977847,0.18283642806409167
272,COMPLETE,rbf,0.08937498957225865,10.93157131175578,0.07615942944171068,0.2759699792399722,0.178563015108297
273,COMPLETE,rbf,0.09997730738077332,13.562107998598343,0.07592773452833831,0.2755498766618093,0.17731379295541694
274,COMPLETE,rbf,0.06877762811594013,8.148987663520854,0.07920060859839002,0.2814260268674346,0.18405938660471366
275,COMPLETE,rbf,0.07882892787560819,10.007029631616618,0.07745886851846857,0.2783143340154592,0.18070699565468426
276,COMPLETE,rbf,0.08813816512658403,6.608370760033444,0.07729586142550225,0.2780213326806097,0.1806272029317197
277,COMPLETE,rbf,0.06340166502203644,11.603900308717586,0.07920573993437251,0.2814351433889743,0.18377091990665254
278,COMPLETE,rbf,0.003691513026674126,8.709707574538529,0.17784845774040423,0.42172082915170817,0.307161315905584
279,COMPLETE,rbf,0.0883892596958879,4.559358267748318,0.07794135935359821,0.279179797538429,0.18224383340849762
280,COMPLETE,rbf,0.09959927145337222,7.27184057943704,0.07587238514241114,0.27544942392826155,0.17844370379758018
281,COMPLETE,rbf,0.07632493141741029,9.641363103948361,0.07783159482977614,0.2789831443470665,0.18129063206996635
282,COMPLETE,linear,0.0868788642464723,5.219035921618617,0.27188274231207515,0.521423764621517,0.3796374760359934
283,COMPLETE,rbf,0.09996717744879674,11.969451388575335,0.07595481971494308,0.2755990198004033,0.1774037864870724
284,COMPLETE,rbf,0.022003312785126725,7.791898259124653,0.09219120555502665,0.30363004718740644,0.20575567024098657
285,COMPLETE,rbf,0.012351281826588111,15.479648976505791,0.09655551626974761,0.31073383509001334,0.21220151872837117
286,COMPLETE,rbf,0.072596832558255,6.355678096231066,0.07902839389522331,0.28111989238619045,0.1841517405042921
287,COMPLETE,rbf,0.08634799128972694,9.877762800387123,0.07646306067433113,0.2765195484488052,0.17931680492421156
288,COMPLETE,poly,0.07798118725276795,8.813057764949383,0.09255927137626555,0.3042355524528084,0.19911689194896437
289,COMPLETE,rbf,0.09991213592012033,12.645048077131756,0.07593713908803516,0.2755669412103621,0.17734734140509886
290,COMPLETE,rbf,0.08706623534646461,5.749143474594023,0.07773741265654424,0.27881429779791467,0.18148792945955258
291,COMPLETE,rbf,0.06736528967950792,7.870832480885171,0.07942022404263639,0.2818159400080776,0.1846512427490292
292,COMPLETE,rbf,0.07900979016344588,10.835402540694123,0.07722221697320063,0.27788885723108914,0.18036372259846287
293,COMPLETE,rbf,0.0999398650268284,6.935481667406649,0.07599215063763043,0.27566673835925587,0.17859540685286174
294,COMPLETE,rbf,0.0873144429848618,9.365683545291452,0.07649097525963162,0.27657001872876896,0.1793696171389346
295,COMPLETE,rbf,0.08767024951403248,13.22910094112998,0.07622824698948528,0.27609463411932744,0.1783494823216798
296,COMPLETE,rbf,0.059500579145886,10.887209091609668,0.08006679896845614,0.28296077284396887,0.18549971888839475
297,COMPLETE,rbf,0.071094755399667,7.947009685449527,0.07893787422325786,0.2809588479177295,0.18356729130422528
298,COMPLETE,rbf,0.09965483065446325,0.020364068448680387,0.2649873480470801,0.5147692182396691,0.39347775130901913
299,COMPLETE,rbf,0.07818721221448313,6.043414518322125,0.07856896924351883,0.28030156839289866,0.1830979872275029
300,COMPLETE,rbf,0.08764111255920722,9.001204143844522,0.07657940562406909,0.27672984230846714,0.17945395136633008
301,COMPLETE,rbf,0.08694151849952705,4.226385249893169,0.07799816893980852,0.27928152273254403,0.18275880878855272
302,COMPLETE,rbf,0.07834385242411201,7.016704453723147,0.07827666347249637,0.27977966951245115,0.18235089952229855
303,COMPLETE,linear,0.0991433935153558,16.116686650279696,0.2735234261727002,0.5229946712660658,0.38005091747365594
304,COMPLETE,rbf,0.0634883967225464,10.409875445046517,0.07945813380255447,0.28188319177019844,0.18438685701077528
305,COMPLETE,rbf,0.09986245448939927,5.307427953476107,0.0765220318396543,0.27662615899378407,0.17960277317331017
306,COMPLETE,rbf,0.07680488059973273,13.110977815987567,0.07701108274387307,0.2775087075100042,0.1801727681095105
307,COMPLETE,rbf,0.08689854058089598,8.486098923288024,0.07684625448218409,0.2772115698923551,0.17975405893597843
308,COMPLETE,rbf,0.0169987743085458,6.971830538572921,0.097355388782517,0.31201825072023753,0.21396424622365184
309,COMPLETE,rbf,0.0703182662765403,10.95060460351562,0.0783819628866768,0.27996778901630237,0.18210224798428254
310,COMPLETE,rbf,0.08654802617979397,3.182272555398447,0.07830912496104188,0.27983767609284116,0.18412909123170346
311,COMPLETE,poly,0.08832611496907042,8.757253987713653,0.09301890085606632,0.3049900012394936,0.19738901453938584
312,COMPLETE,rbf,0.09974606770477992,7.496359029979435,0.07578147712122922,0.27528435684075697,0.17828949901439442
313,COMPLETE,rbf,0.07776374062517696,12.984840827558346,0.0769032668679854,0.27731438272831327,0.18001094537652937
314,COMPLETE,rbf,0.08807928352658607,10.242907919792303,0.07621550737915953,0.2760715620616501,0.17886669990442755
315,COMPLETE,rbf,0.09969492437128073,5.993466290617767,0.07622803777055154,0.2760942552291727,0.17908953555015097
316,COMPLETE,rbf,0.06728856292735692,8.95254978077207,0.07921927143733877,0.2814591825422272,0.18401793128392746
317,COMPLETE,rbf,0.07696955562731135,7.174090490329964,0.0783997622935965,0.2799995755239577,0.1825795594151358
318,COMPLETE,rbf,0.08761606612309797,15.061388185820535,0.076482087821198,0.2765539510135373,0.17822856864364345
319,COMPLETE,rbf,0.08842814062639986,11.44650868877409,0.07622160575348191,0.27608260675653207,0.17860171704473882
320,COMPLETE,rbf,0.0763012484143457,4.9301410830064185,0.07880443243199395,0.2807212717839422,0.18416546711889303
321,COMPLETE,rbf,0.09978333207590408,8.209916739209795,0.07565843932987307,0.27506079206217865,0.177992477711333
322,COMPLETE,rbf,0.06008134741307,6.241365468613436,0.08058815034109533,0.28388052124282026,0.18751910712130504
323,COMPLETE,rbf,0.08832537358983472,8.00561331666775,0.07679060126500618,0.2771111713103717,0.1797003781822249
324,COMPLETE,rbf,0.0712367009182156,9.400552814896875,0.07854812953026304,0.28026439219112914,0.18260044934639896
325,COMPLETE,rbf,0.09995873443532576,7.006997414028158,0.07595393551242927,0.27559741564903917,0.1785518945019496
326,COMPLETE,linear,0.09956364819899906,8.085970703841582,0.27265981147739243,0.5221683746430766,0.3798486984027356
327,COMPLETE,rbf,0.0015938213406465841,5.685021028482111,0.2686707252076669,0.5183345687947765,0.39337878647249536
328,COMPLETE,rbf,0.08002506533115802,9.804766947094205,0.07735693900491279,0.2781311543227633,0.1805395214457077
329,COMPLETE,rbf,0.0877696801495781,0.8788574570568097,0.08342721279094857,0.28883769281544364,0.19375359851812515
330,COMPLETE,rbf,0.06814943923879281,7.944196293861866,0.0793319074920528,0.28165920452215437,0.18439355249810524
331,COMPLETE,rbf,0.07971886460118754,6.535460334370361,0.07829192021363462,0.2798069338197941,0.18240667122284843
332,COMPLETE,rbf,0.09997361207137648,11.723156462448234,0.07592381583085243,0.27554276588372345,0.1774443995407368
333,COMPLETE,poly,0.0886485415405857,9.491986910647473,0.09296416149097822,0.3049002484272163,0.197025371764191
334,COMPLETE,rbf,0.07890942617517878,14.055996638446674,0.07675202986952202,0.27704156704278515,0.1794176064201995
335,COMPLETE,rbf,0.05432309873976625,5.164675379715342,0.08197588615557966,0.286314313570907,0.1906272552194781
336,COMPLETE,rbf,0.08818902449652777,8.353455549054216,0.07674440729052025,0.27702780959773743,0.17959406406954911
337,COMPLETE,rbf,0.07203299812682845,4.32633883702498,0.07942475601827366,0.2818239805592733,0.18577527698264495
338,COMPLETE,rbf,0.08765780446727033,10.147098538570654,0.07627007806925541,0.27617037869629574,0.17896904050843895
339,COMPLETE,rbf,0.09999121536993778,6.668918828125362,0.07612099551210842,0.27590033619426496,0.17876604212461672
340,COMPLETE,rbf,0.09991174463807331,12.25089599628634,0.07594631505578947,0.27558358996099436,0.1773752635393198
341,COMPLETE,rbf,0.0002786222923161612,7.511853595955254,0.3341793812366693,0.5780825038319957,0.4495753963691316
342,COMPLETE,rbf,0.07936459745049287,8.81628753080348,0.07763749502580228,0.2786350570653346,0.18104168279340094
343,COMPLETE,rbf,0.06301525594515467,10.513387766366124,0.07951799767679374,0.2819893573821426,0.1844977316626007
344,COMPLETE,rbf,0.08808157466943374,16.982476328876935,0.07645497177322268,0.27650492178842434,0.17797529685011523
345,COMPLETE,rbf,0.07789409877737191,5.538872645196801,0.0786104627155889,0.28037557439190186,0.18345754007186335
346,COMPLETE,rbf,0.0883401376495562,6.875755365552842,0.07710337796388844,0.27767495019156563,0.18033720107684256
347,COMPLETE,rbf,0.06868321382530002,8.706115721899726,0.0790759732875183,0.2812045043869644,0.18375647054088703
348,COMPLETE,linear,0.0896223224368728,12.606010950151008,0.2733338449796275,0.5228133940323522,0.3800232328583226
349,COMPLETE,rbf,0.09995789504737988,10.30245393287798,0.07565460735700041,0.27505382629041975,0.17761355049156508
350,COMPLETE,rbf,0.07925653093356641,7.749615458425549,0.07795702071464747,0.27920784500913914,0.1816058612850961
351,COMPLETE,rbf,0.0992985313282739,9.449090950585047,0.07572024389031654,0.27517311622016516,0.17781006998410293
352,COMPLETE,rbf,0.0998103976675488,6.19941696719201,0.07619478304925502,0.27603402516583897,0.17898221041896709
353,COMPLETE,rbf,0.09995986893025086,1.4725999063152997,0.0788873170836118,0.28086886100743136,0.18583986184692966
354,COMPLETE,rbf,0.0734673218078072,9.198786207395347,0.07832027576597128,0.2798575990856266,0.18210823415947788
355,COMPLETE,rbf,0.08231620833705965,7.527027393788082,0.07767882512691057,0.2787092124902056,0.18115111931128855
356,COMPLETE,poly,0.0868478708143846,6.198081152145254,0.09247458521810445,0.30409634200053187,0.1992029350435471
357,COMPLETE,rbf,0.06618120301209328,9.744698338715422,0.07917792902953132,0.28138572996783495,0.18387277164797514
358,COMPLETE,rbf,0.08844712574212621,3.7883178842606906,0.07796853938995425,0.27922847166783377,0.18292464917984008
359,COMPLETE,rbf,0.09938985998623258,8.098834141161337,0.07567281776414524,0.27508692765041604,0.17804570153663235
360,COMPLETE,rbf,0.07717880312120533,12.470515776492224,0.0770831516972302,0.27763852704052117,0.18026092107270986
361,COMPLETE,rbf,0.09942351171588425,8.302405515727555,0.0756755496130361,0.27509189303401166,0.17800480781793884
362,COMPLETE,rbf,0.08793996189310724,10.735555698445303,0.07622518584567237,0.276089090414077,0.17874917189967943
363,COMPLETE,rbf,0.07208759249626241,14.831149721073862,0.07740780789725364,0.2782225869645627,0.18075773313742816
364,COMPLETE,rbf,0.0007360392247814022,9.007112119147687,0.28930540153651835,0.5378711755955308,0.4107387823980266
365,COMPLETE,rbf,0.08779027308690558,4.971097226447181,0.07792842154509091,0.279156625472316,0.1820127383421599
366,COMPLETE,rbf,0.05937279704000059,6.860802389258744,0.08058760346466501,0.28387955802534465,0.1873138225943839
367,COMPLETE,rbf,0.07810661320157279,11.584371530011929,0.07714086239613543,0.2777424389540342,0.18032486763983352
368,COMPLETE,rbf,0.08816616526269364,8.233370638887735,0.07677363721372105,0.2770805608730447,0.17964254846135824
369,COMPLETE,rbf,0.004968503908265321,9.690011119025279,0.1453078841630174,0.38119271263104887,0.27301820039022195
370,COMPLETE,rbf,0.08979696989049812,5.806312719434916,0.07743639038830512,0.2782739484542258,0.1809329977696579
371,COMPLETE,linear,0.007381210437800241,13.695378573271839,0.2734753628435046,0.5229487191336304,0.3800320225441689
372,COMPLETE,rbf,0.09986406773466887,8.366263492153523,0.0756576381835286,0.27505933575054053,0.17795404278567722
373,COMPLETE,rbf,0.06914066336762485,2.5500225185755645,0.08157026679529703,0.2856050888820033,0.1901015902457506
374,COMPLETE,rbf,0.09972722290727383,6.9956696802363165,0.07598213427031252,0.2756485702308512,0.17858331999862267
375,COMPLETE,rbf,0.09952239639286496,8.33776704268957,0.07567015561519154,0.27508208886656277,0.17798242861632071
376,COMPLETE,rbf,0.07835920667170163,0.21559676468383412,0.10555703982545227,0.32489542906210955,0.22784259029364215
377,COMPLETE,rbf,0.09995057545105417,10.866351893190537,0.07576063315937427,0.2752464952717369,0.17754885552475935
378,COMPLETE,rbf,0.08075187211351549,8.966618384691357,0.07740897074644398,0.27822467673886153,0.18068811255202685
379,COMPLETE,rbf,0.08757158724457324,8.298289964705674,0.07681641091065759,0.27715773651597314,0.17971956798905628
380,COMPLETE,poly,0.09995408555138391,7.073685649054002,0.09290200990553552,0.30479831020780856,0.19684926229253596
381,COMPLETE,rbf,0.07093838641172417,11.851058929997873,0.07815263809286148,0.2795579333391587,0.18171991972728885
382,COMPLETE,rbf,0.08022944778281078,5.9318808789793325,0.07839474144889562,0.2799906095727062,0.1827454946944894
383,COMPLETE,rbf,0.05305174378265124,17.07760229471068,0.08015397585351819,0.2831147750533663,0.18548793469674316
384,COMPLETE,rbf,0.002427898151920716,10.510736501854806,0.20929824815959097,0.4574912547356408,0.3380772388902744
385,COMPLETE,rbf,0.08801681311055533,8.388190629304297,0.0767544070151068,0.2770458572422746,0.17961313946423563
386,COMPLETE,rbf,0.0629851870980562,4.793250411839623,0.08054624352646077,0.2838067009893543,0.1879660363579795
387,COMPLETE,rbf,0.0999870527098755,9.68528144528174,0.07566753406052809,0.2750773237846553,0.1777201061925124
388,COMPLETE,rbf,0.07962196889202215,13.898081761486937,0.07671569959996287,0.2769759910172051,0.17934274731225083
389,COMPLETE,rbf,0.09954042284702792,9.92695476051028,0.07567964453006913,0.2750993357499598,0.1777027620980145
390,COMPLETE,rbf,0.08763445718677913,12.2421768660685,0.07626141291330205,0.2761546901888542,0.17855683975024142
391,COMPLETE,rbf,0.07063109988128681,10.189890982926574,0.07848816406225621,0.2801573915895424,0.18232446476606637
392,COMPLETE,rbf,0.08749799930465584,6.879190621557113,0.077226235814888,0.2778960881604633,0.1805231823040291
393,COMPLETE,rbf,0.07675899250409772,12.344353488467066,0.07716739509608662,0.2777901997840936,0.1803861772852934
394,COMPLETE,rbf,0.09964888185904844,8.829388480936318,0.07569128767597515,0.2751204966482417,0.1779026496068263
395,COMPLETE,rbf,0.08875281807669891,14.669510860800855,0.07642500241775786,0.2764507233084368,0.17815441079739003
396,COMPLETE,linear,0.09968211812593392,10.466764631429434,0.27303419866898954,0.5225267444533241,0.37989770661115996
397,COMPLETE,rbf,0.07869421143281569,8.756167053675991,0.07774233743076805,0.27882312929663505,0.1811992284822832
398,COMPLETE,rbf,0.09967418512475794,9.617598288449143,0.07568733171273252,0.27511330704408415,0.17775673190041014
399,COMPLETE,rbf,0.06528532136427642,17.024843728237737,0.07809437655733249,0.2794537109385604,0.18183572750734223
400,COMPLETE,rbf,0.09983897227460073,11.985961684107187,0.07595790208318831,0.2756046118685032,0.17741333948352028
401,COMPLETE,rbf,0.08668736488984573,7.687434699829211,0.07701619690776272,0.2775179217776083,0.1801414856312115
402,COMPLETE,rbf,0.07205260227040684,10.11983023554638,0.07829340558682288,0.2798095880895129,0.18198869629450115
403,COMPLETE,rbf,0.0872008710676216,5.737038367561273,0.0777303615183948,0.27880165264645546,0.18147285789731651
404,COMPLETE,poly,0.0803927236187322,6.81820164067335,0.09231987207142142,0.3038418537190382,0.19944087779178707
405,COMPLETE,rbf,0.08823249525836946,9.038942883792355,0.07648873003157498,0.27656595963996544,0.17934559567049077
406,COMPLETE,rbf,0.09912901866939615,14.09091003022017,0.07596565324153971,0.27561867360819314,0.177346488445294
407,COMPLETE,rbf,0.07638501386263755,11.589434205873975,0.07741177583376632,0.278229717740155,0.1806569436367732
408,COMPLETE,rbf,0.0619535724281889,8.14358810477476,0.07996504259724582,0.2827809091810227,0.18577904516334326
409,COMPLETE,rbf,0.08856648846687197,10.060671478909734,0.07619867468484132,0.27604107427127816,0.17885174561999836
410,COMPLETE,rbf,0.0713522777564488,6.148795900519673,0.07915618906151295,0.2813470971265084,0.18451401810859677
411,COMPLETE,rbf,0.09955450109986748,7.644401063554761,0.07575349333108264,0.2752335250856673,0.1782403032142898
412,COMPLETE,rbf,0.07960301646474226,9.292631451644777,0.07748044571334753,0.278353095390275,0.18078429235998203
413,COMPLETE,rbf,0.0878575683287593,0.010883699905682033,0.39245621212452475,0.626463256803242,0.49302766468894277
414,COMPLETE,rbf,0.0884188577690613,13.597395006277093,0.0762397570253999,0.2761154776998202,0.178268530707048
415,COMPLETE,rbf,0.07122192467120012,11.084223949951111,0.07822717164765247,0.279691207669552,0.18184623281543336
416,COMPLETE,rbf,0.08906111219944653,6.7739107224327375,0.07705129681706561,0.2775811535696644,0.18026771932166627
417,COMPLETE,rbf,0.07887488384866734,8.347718890024415,0.07782804907355689,0.278976789488941,0.18134314036942242
418,COMPLETE,linear,0.09925237732408788,5.311433147281288,0.27193550468029937,0.5214743566852539,0.37966472787388666
419,COMPLETE,rbf,0.06322768060947224,11.461519849510555,0.07926236189797256,0.28153572046540126,0.1838860869495323
420,COMPLETE,rbf,0.09974163756789095,9.334128862348942,0.07570612850183954,0.2751474668279531,0.17780208005552564
421,COMPLETE,rbf,0.08169024237020019,10.142698286780579,0.07703285184182265,0.27754792710777476,0.18008516155799106
422,COMPLETE,rbf,0.010445981631021459,14.758697008620766,0.10003373085323222,0.316281094681981,0.2176185629555629
423,COMPLETE,rbf,0.0886313493709815,9.188562385726886,0.0763886006255995,0.2763848777078795,0.17920345062817453
424,COMPLETE,rbf,0.09984300982692189,18.511820440967508,0.07632028922228155,0.27626126985569577,0.17734828333734373
425,COMPLETE,rbf,0.09944285913686561,7.274856955175721,0.0758811840834562,0.2754653954373511,0.1784583027952123
426,COMPLETE,rbf,0.026318086212770524,12.71764455301927,0.0878719282162381,0.2964319959387618,0.1995157140856197
427,COMPLETE,rbf,0.07153706869419728,8.650976707445851,0.07865945403520579,0.28046292809425954,0.18299144806189452
428,COMPLETE,poly,0.001042962699429239,0.6777808298998945,0.986492294896983,0.9932231848366121,0.7956750687190419
429,COMPLETE,rbf,0.07940896933756886,0.025496150356273988,0.25696076309699223,0.5069129738890022,0.3866946617087718
430,COMPLETE,rbf,0.05710481937686155,10.563775366524965,0.08039726209940001,0.28354410961859183,0.18621853226832114
431,COMPLETE,rbf,0.08782323472374763,6.473349564924455,0.0774242007900811,0.2782520454373716,0.180805355865066
432,COMPLETE,rbf,0.00011987490343845607,7.781513668049411,0.3912455466788517,0.6254962403395017,0.49523289323023006
433,COMPLETE,rbf,0.000429510066375463,12.491164259200957,0.2989825072167707,0.5467929290113129,0.4191461793713927
434,COMPLETE,rbf,0.0880923245460724,9.580951161071832,0.07634394919370104,0.2763040882681634,0.17911135978144188
435,COMPLETE,rbf,0.07787654166301115,4.460230150877085,0.078751556091386,0.2806270765471251,0.18426807553763516
436,COMPLETE,rbf,0.06818960725430263,6.165969063666397,0.0794819655808677,0.28192546103689836,0.18523787643477246
437,COMPLETE,rbf,0.09979680723692236,8.066176184303282,0.07565690374567008,0.27505800069379926,0.17802743452159425
438,COMPLETE,rbf,0.09922794559424976,7.422770709095964,0.07585298818110076,0.2754142120172827,0.1784084345628679
439,COMPLETE,rbf,0.09979476006839255,5.288499879223583,0.07654604697241768,0.2766695627863999,0.17963402369279347
440,COMPLETE,rbf,0.07930246716011619,11.179425966402428,0.07707492003789525,0.27762370222640437,0.1802221506495291
441,COMPLETE,rbf,0.08833077294589373,15.93251276317725,0.07649692391331066,0.2765807728554367,0.17806255398131943
442,COMPLETE,rbf,0.08661031031870911,8.62089993595563,0.07684833428218407,0.27721532115340247,0.17974989615763534
443,COMPLETE,linear,0.07536621764145603,6.716336491606785,0.2723162214831488,0.5218392678623839,0.3797896122418534
444,COMPLETE,rbf,0.08851295663642225,10.163444514645121,0.07619505162091379,0.27603451164829695,0.17882879312895197
445,COMPLETE,rbf,0.09983618833381307,8.119638169929221,0.07565508907728134,0.2750547019726828,0.17800945723835884
446,COMPLETE,rbf,0.06777201441868633,7.746023290754693,0.07938492224616628,0.2817533003287917,0.18461256861070843
447,COMPLETE,rbf,0.08798755321644967,5.359221320582784,0.07780838055209578,0.2789415360825558,0.18165607158930952
448,COMPLETE,rbf,0.09998957285842107,6.196286411160568,0.07618306689642512,0.2760128020516895,0.17896810615282485
449,COMPLETE,rbf,0.07828619432233141,7.396703150267485,0.07818642478774313,0.2796183555987395,0.18211169648802034
450,COMPLETE,poly,0.09944381684938498,8.774849279165906,0.0929648306115043,0.30490134570300653,0.1964825789128639
451,COMPLETE,rbf,0.07968060983817381,6.664480221844463,0.07824281277756405,0.2797191676978252,0.18231051021170017
452,COMPLETE,rbf,0.06097464119931733,8.360633984395006,0.08006181032565042,0.2829519576282349,0.18594102844566462
453,COMPLETE,rbf,0.047913363945437534,13.159603982426713,0.08154581050879763,0.285562270807608,0.18834215455161807
454,COMPLETE,rbf,0.08800654542523378,9.313434143625408,0.07642363891548737,0.27644825721188293,0.17925513893440922
455,COMPLETE,rbf,0.07257966285148702,4.0778435070830765,0.07944597384037234,0.28186162179405044,0.18589625591153303
456,COMPLETE,rbf,0.09984292080621948,11.167752460687487,0.07581530353736607,0.27534578903147594,0.17750552415983284
457,COMPLETE,rbf,0.09980106727319593,6.178168471159004,0.07619429528623765,0.2760331416446903,0.17899517914489466
458,COMPLETE,rbf,0.08117692716692661,7.617628520837719,0.07780143971326325,0.27892909441874875,0.18132121889829644
459,COMPLETE,rbf,0.08690435096618412,9.788875317542038,0.07642417284213698,0.27644922290022267,0.17925499746054976
460,COMPLETE,rbf,0.06995227069246096,0.44604574968988003,0.09526920285411378,0.30865709590760065,0.21255510137873507
461,COMPLETE,rbf,0.0860720267902475,4.6429138997060635,0.07805795417968714,0.27938853623527066,0.1825275656325244
462,COMPLETE,rbf,0.09963357830763761,7.760988081977875,0.0757142013308785,0.27516213644118714,0.17816789950611073
463,COMPLETE,rbf,0.07813774962394814,12.93180761932082,0.07686046269876164,0.277237195734558,0.17990809964069968
464,COMPLETE,rbf,0.0890237715774477,10.294545254269963,0.07617200624031832,0.2759927648332802,0.17874403339985415
465,COMPLETE,rbf,0.07078127718732155,5.786630220244606,0.0792453624354278,0.28150552825020647,0.1848341519026716
466,COMPLETE,linear,0.08765652912487974,8.471940442973414,0.2727479831884272,0.5222527962475905,0.37985271109873614
467,COMPLETE,rbf,0.06156187666763746,6.716367317648688,0.08029508176626526,0.28336386813823894,0.1867819758737565
468,COMPLETE,rbf,0.09924654202498384,11.579913442495576,0.07590101699216115,0.27550139199677587,0.17751285924517782
469,COMPLETE,rbf,0.09975920568964619,9.259273560875817,0.0757118543595208,0.2751578717019028,0.17782089799286357
470,COMPLETE,rbf,0.07727292015398908,15.147818852344699,0.07687253614947685,0.2772589694662318,0.17953534530237863
471,COMPLETE,rbf,0.0871874452198624,7.6308453533398115,0.07697166561737631,0.2774376787989986,0.1800744618476446
472,COMPLETE,rbf,0.07874865848015844,10.757708282138587,0.07728373527281861,0.2779995238715682,0.18044449486987862
473,COMPLETE,poly,0.08798894876873745,5.741242342290246,0.09241643552386149,0.30400071632129666,0.19927646360477255
474,COMPLETE,rbf,0.06782606627257341,9.091635168182755,0.07909981937570978,0.2812469010953006,0.18377304761088373
475,COMPLETE,rbf,0.08652267027330894,7.179967672063895,0.07721824073649042,0.277881702773843,0.1804815464801134
476,COMPLETE,rbf,0.09974339579330198,11.564565860655271,0.07590367818344722,0.27550622167829025,0.17747999906614723
477,COMPLETE,rbf,0.07709425666756096,5.047077680888167,0.07870672939165398,0.2805471963710455,0.18389368611577153
478,COMPLETE,rbf,0.01870768935353696,1.9066858266869582,0.11475866522137008,0.33876048355935806,0.23843511915770113
479,COMPLETE,rbf,0.05239182493098832,8.835420541765224,0.0813437389493161,0.28520823787071103,0.18849404910783613
480,COMPLETE,rbf,0.08871224140337507,13.268060116976086,0.07618875439538067,0.2760231048216447,0.1782558532031753
481,COMPLETE,rbf,0.0994467653900947,6.812021546421479,0.07611467219465667,0.27588887653302857,0.17874172400314506
482,COMPLETE,rbf,0.06839940420040237,17.201127870453735,0.07762729892922532,0.2786167599575182,0.1810949187180543
483,COMPLETE,rbf,0.07996147149696645,9.834081390616733,0.0773623563752807,0.2781408930295592,0.18054709273263944
484,COMPLETE,rbf,0.09994048103729128,8.016378732610866,0.07564795984968642,0.27504174201325593,0.17802394238592997
485,COMPLETE,rbf,0.09996978010464407,5.73712959550366,0.07628254895713352,0.2761929560237435,0.17920191279472836
486,COMPLETE,linear,0.07963397433525113,7.5343243337600585,0.27248431777976667,0.5220003043866609,0.3798113237408233
487,COMPLETE,rbf,0.08787597258241993,7.950646853487001,0.07683437101393265,0.27719013513098306,0.17978451045757016
488,COMPLETE,rbf,0.07162197566102822,3.466745449077545,0.07986990760264726,0.28261264586470164,0.18707682515946997
