trial_number,CR,F,G,size,best_positions,best_total_power,state
10,0.12497569327208677,0.11547291349461053,884,22,"[4.85869087e-01 3.91223453e-02 8.33043593e-02 7.79023380e-01
 8.54503137e-02 1.23523536e-03 9.58104352e-01 8.06238719e-01
 7.54465915e-01 7.61501356e-01 1.13773599e-01 6.57767717e-01
 9.98349409e-01 4.88908903e-01 8.89543818e-01 3.75422640e-01
 1.04620409e-01 2.06911238e-02 9.80689998e-01 4.77448299e-01
 8.27586417e-02 1.67201559e-01 9.07243361e-02 1.50552976e-03
 1.38027946e-04 3.76044633e-01 8.07680576e-01 2.10324626e-01
 0.00000000e+00 1.07225079e-01 9.99995438e-01 4.87912226e-01
 1.49279188e-01 7.66859425e-01 9.09336784e-01 4.49558330e-02
 9.68165453e-01 1.29200938e-01 2.67755878e-01 3.01807189e-01
 3.98979319e-03 7.15143213e-01 8.90385493e-02 7.81685939e-01
 1.92913830e-01 9.82089550e-01 9.99905484e-01 8.84933569e-01
 5.66160688e-01 7.20104536e-01 9.21761251e-01 9.09616630e-01
 1.61903726e-01 2.01804891e-01 9.54384699e-01 4.71425724e-02
 4.70267388e-02 3.58826051e-01 0.00000000e+00 4.23319817e-01
 3.75265436e-01 6.88446968e-01 9.52835287e-02 9.71868027e-01
 0.00000000e+00 2.86461986e-01 0.00000000e+00 3.09655327e-01
 8.97990494e-01 9.20224472e-01 6.99883130e-01 5.19522430e-01
 9.38781506e-02 4.90303031e-01 1.97237928e-01 8.73720085e-01
 1.00000000e+00 4.01098352e-01 9.86438429e-01 8.16712031e-01
 1.15104643e-01 2.07834624e-01 8.22625476e-01 2.01879438e-01
 9.84659142e-01 3.80520534e-01 7.87151023e-01 2.82278217e-01
 4.32283495e-01 3.98911678e-01 1.17207019e-02 3.95059813e-01
 8.20546640e-01 9.99840749e-01 4.70402529e-01 0.00000000e+00
 6.17918424e-01 1.55444683e-01]",-5.308942966991312,COMPLETE
11,0.11165607206969239,0.1455798347393356,947,25,"[1.55176766e-01 3.63654984e-04 9.08762151e-02 9.28392071e-01
 1.00000000e+00 8.49094206e-01 5.09954206e-01 5.48250720e-01
 8.55676229e-01 3.09126274e-01 8.27494883e-02 1.46486265e-01
 1.76374593e-01 8.20011833e-01 8.97280976e-01 2.86280307e-01
 1.00000000e+00 6.65991083e-02 8.67961962e-02 5.14065611e-01
 7.94967056e-02 1.51109598e-01 9.28679054e-02 6.57970343e-03
 0.00000000e+00 5.57215336e-01 7.40154907e-01 6.92984723e-02
 2.46452421e-01 5.26096906e-03 1.00000000e+00 6.95543156e-01
 9.27101540e-01 1.09917805e-01 1.00000000e+00 1.03513206e-01
 9.25387126e-01 1.00841428e-02 9.51460459e-01 1.08412522e-02
 3.12600079e-02 7.47859816e-01 8.47358819e-02 8.93040696e-01
 8.30808957e-02 3.47323467e-01 1.09311935e-01 9.07915936e-01
 9.99963019e-01 7.88732948e-01 8.06453437e-01 8.93706918e-01
 1.50927781e-01 1.27515820e-02 9.72308426e-01 2.28144845e-01
 2.46042961e-01 2.28538202e-01 3.56958898e-05 8.77273391e-01
 3.88591331e-01 6.78503413e-01 4.95825802e-01 1.00000000e+00
 1.00000000e+00 5.76311617e-01 2.92974349e-02 5.95423046e-03
 1.75768403e-02 8.98211708e-01 2.02456440e-01 2.72802670e-01
 1.33656337e-02 4.53292650e-02 1.17390190e-01 0.00000000e+00
 9.24133918e-01 8.59323275e-02 9.98091701e-01 7.09978638e-03
 9.99565724e-02 5.82295830e-01 1.00000000e+00 8.91847468e-01
 9.92798496e-01 1.00000000e+00 8.13656026e-01 7.85884517e-01
 2.97452356e-01 2.03430473e-01 4.07841469e-02 7.87002545e-01
 9.21869518e-01 1.00000000e+00 3.19458189e-03 2.99758889e-01
 3.43167741e-01 3.44505533e-02]",-5.263182570877996,COMPLETE
12,0.2809711961251793,0.10090797793533579,970,22,"[1.86276309e-02 8.62598439e-01 3.91895890e-03 6.22103200e-01
 9.99998653e-01 1.07950366e-01 4.95469747e-01 3.72052816e-01
 9.89789971e-01 1.83106121e-01 5.11354467e-03 6.17242875e-01
 2.30422723e-02 7.91211143e-01 9.87510916e-01 3.26310853e-01
 1.37486575e-01 6.15398038e-01 7.98609456e-01 8.73279564e-01
 6.15906364e-03 6.39282817e-01 8.95611668e-01 4.61583679e-03
 9.56086174e-01 8.07102674e-01 7.66547602e-01 8.68690704e-01
 2.93585726e-01 8.89036574e-01 8.36051861e-01 7.15664151e-01
 2.74893142e-01 9.79758864e-01 6.04980075e-01 1.26222198e-02
 9.90432249e-01 3.94401780e-01 1.60616709e-01 3.20139998e-02
 8.96227483e-01 7.33645402e-01 1.02268932e-01 5.07130337e-03
 1.93457966e-01 8.40752560e-01 5.22621787e-01 8.67801069e-01
 2.54498114e-01 1.42102751e-01 3.76194798e-01 9.60373842e-01
 1.08158495e-01 2.18972797e-01 1.00501735e-01 1.12031862e-01
 9.24118095e-02 1.48647392e-01 8.00377076e-01 8.21100951e-01
 9.38555918e-01 4.73817000e-01 9.60906347e-01 9.33366154e-01
 5.69250218e-01 7.64553970e-01 5.66015013e-01 1.76612520e-01
 2.80486255e-01 8.15633756e-01 2.23154056e-01 1.50488698e-04
 2.75686801e-02 7.36794085e-01 2.50502169e-01 5.49078371e-01
 5.42815848e-02 3.20593227e-01 8.24917620e-01 4.80462670e-01
 9.99955879e-01 6.08571862e-01 6.25694841e-01 9.46441870e-01
 6.42089129e-01 9.99921042e-01 9.51336833e-01 4.87573089e-01
 8.57416778e-01 7.36715394e-01 5.80513162e-03 5.64914338e-01
 3.03593902e-01 8.92473434e-01 6.68991470e-01 3.61703763e-01
 7.83610431e-01 1.31754506e-01]",-4.228245244161124,COMPLETE
13,0.23705782241055867,0.2519869402896987,318,44,"[1.14148307e-01 9.25306083e-01 5.66480778e-02 3.74627863e-04
 1.00000000e+00 6.29507472e-01 9.58869459e-01 8.61333410e-01
 7.87411412e-01 4.69523509e-01 4.36353932e-02 7.70073935e-01
 9.99856478e-01 9.84243856e-01 9.30897625e-01 2.40097351e-01
 4.30782932e-02 8.12384614e-01 5.01036658e-01 3.78359997e-01
 5.92189130e-02 0.00000000e+00 4.57202953e-01 1.33690338e-02
 9.77471358e-01 6.88261429e-01 7.91423595e-01 3.80876961e-02
 2.31417662e-01 1.97441415e-02 9.99129747e-01 7.62126739e-01
 1.03969512e-01 5.90529993e-01 8.05931216e-01 6.97401501e-02
 1.00000000e+00 4.02832847e-01 9.79662002e-01 2.23400939e-02
 9.87549456e-01 8.07691996e-01 4.42449369e-02 9.51354088e-01
 1.00000000e+00 4.68967777e-01 1.60111643e-01 9.95004091e-01
 3.82212936e-01 3.73786931e-01 8.97617337e-02 8.79038551e-01
 1.24157908e-02 2.85724996e-01 3.21325619e-02 2.10860320e-01
 1.53296969e-01 2.41435778e-01 2.90031918e-02 4.00743443e-01
 8.60731230e-01 5.68368055e-01 0.00000000e+00 9.77862196e-01
 0.00000000e+00 6.23226048e-01 1.00000000e+00 3.11777230e-01
 2.49226128e-01 9.17887048e-01 1.89394534e-01 2.80465201e-01
 0.00000000e+00 7.51498066e-02 2.01844834e-01 5.38467570e-01
 1.19873432e-01 4.50834742e-01 9.53138966e-01 1.00000000e+00
 6.34616399e-01 0.00000000e+00 1.00000000e+00 9.93626384e-01
 5.91098856e-01 1.58852003e-01 1.09428012e-01 9.02334763e-02
 8.42614319e-01 1.38887214e-01 5.61769306e-02 4.36206907e-01
 9.52858215e-01 1.00000000e+00 6.59905632e-01 3.16555980e-01
 8.10167327e-01 4.45513303e-01]",-5.192412905948331,COMPLETE
14,0.3989078268642531,0.6864993310289096,445,108,"[0.03010142 0.13319329 0.07228568 0.01110091 1.         1.
 1.         0.76430201 0.17105568 0.72386338 0.98353421 0.86384318
 1.         1.         1.         0.63188304 0.70684954 1.
 0.08165081 0.75397571 0.         1.         0.29091641 0.
 0.96341293 0.41754598 0.32377814 0.81479869 0.22779592 0.99153005
 0.97484056 0.75812917 0.3465277  0.12971034 1.         0.
 1.         0.28901893 0.         0.         1.         0.00468412
 1.         0.         1.         0.         1.         0.99985358
 0.         1.         0.         0.67340986 0.31350067 0.49929837
 0.         0.12023736 0.41692727 0.         0.         0.16898273
 1.         0.70413298 0.12438269 1.         0.         1.
 0.32406589 0.         0.37190403 0.90832786 1.         1.
 0.02446497 0.27338911 0.         0.22642181 0.08675744 0.37222667
 0.97664523 1.         0.20564696 0.89075512 1.         0.08915982
 1.         0.         0.55541416 1.         0.85524886 0.
 0.         0.37551663 1.         1.         1.         1.
 0.90008339 0.09585988]",-4.407528738416945,COMPLETE
15,0.12145977352517534,0.24047082258512287,482,17,"[0.67666855 0.51958823 0.03424463 0.05166452 0.29265607 0.4588079
 1.         0.83696275 0.77926679 0.16237897 0.04156299 0.42957176
 0.05784549 0.51275981 0.12019605 0.30912027 0.77169246 0.
 0.8864434  0.27355688 0.06333517 0.15960622 1.         0.07785334
 0.99525896 0.7185728  0.9338311  0.69276006 0.28946548 0.04198846
 0.96893038 0.61910537 0.72294815 0.08508912 0.         0.02877712
 0.06498067 0.12422984 0.99980704 0.18417041 0.0475873  0.97783197
 0.00313789 0.03150712 0.0256364  0.01144984 0.02711873 0.98318327
 0.6585717  0.68870878 0.84213207 0.9185345  1.         0.40513684
 0.77904011 0.08316017 0.12520557 0.19516821 0.0024287  0.67036409
 0.38972208 0.62573293 0.0299349  0.99286823 0.16254671 0.61299594
 0.12498963 0.0391946  0.19725399 0.60022891 0.99997268 0.22340471
 0.0316871  0.24103297 0.05093296 0.90297154 0.93404067 0.39190789
 0.85647028 0.55351447 0.10708956 0.20697907 0.99565874 0.37183111
 0.61905765 0.05896742 0.77939882 0.25114089 0.14085291 0.29399074
 0.48149649 0.         0.71940439 0.99988523 0.03328882 1.
 0.90929819 0.48356671]",-5.569049188493142,COMPLETE
16,0.02212676352016041,0.25373370699766645,370,11,"[0.99723419 0.26827185 0.01474711 0.         0.83152307 0.37690356
 1.         0.37707333 0.91552309 0.41645718 0.00777311 0.15964702
 0.         0.56570107 0.9397735  0.32975832 0.22301841 0.15196126
 0.12114695 0.8770389  0.         0.15312822 0.70074507 0.05750173
 1.         0.62801804 0.03972105 0.         0.27162119 0.1223728
 1.         0.80570441 0.30687511 0.04527935 0.19094604 0.3119982
 0.94819392 0.06226244 0.16087623 0.28324222 0.         0.84250036
 0.         0.86538016 1.         0.         0.15973841 0.67569908
 0.70087811 0.47835954 0.03656398 0.96668439 1.         0.13617915
 0.97611021 0.04725367 0.07984872 0.17459486 0.         0.81536089
 0.44265733 0.60230282 0.06088196 0.96152302 0.83825502 0.20162906
 1.         0.00570052 0.02612483 0.65064065 0.04406776 0.11630564
 0.09748591 0.49752486 0.24413613 0.49070966 0.50153703 0.34846468
 0.80301809 0.01299511 0.48240295 0.87060133 0.63799798 0.73048847
 0.68439691 1.         1.         0.31744808 0.87824013 0.69239064
 0.21931134 0.7732852  0.93267936 0.97866672 0.75655919 0.69210518
 0.59711062 0.5131955 ]",-4.3753463692083,COMPLETE
17,0.3869211350033378,0.2435617209521198,10,33,"[0.00442339 0.         0.21286207 0.39517195 0.65983674 0.05104174
 0.14383165 0.31945216 0.7829463  0.         0.74944948 0.19187786
 0.84520067 0.49761139 0.9723064  0.67430414 0.21975278 0.45217334
 0.55746725 0.87382904 0.58173975 0.73601242 0.54216028 0.
 0.50113467 0.60675163 0.54202198 0.03424783 0.15068228 0.64486485
 0.41247882 0.42433323 1.         0.44731452 0.37248328 0.80391618
 0.83934082 0.51787047 0.66720447 0.         0.71875884 0.49023596
 0.59712434 0.75965712 0.98783627 0.58618395 0.6576462  1.
 0.77320133 0.34616885 0.87332058 0.06546432 0.50540451 0.71004859
 0.43461643 0.55093492 0.03028489 1.         0.92549285 0.63443625
 0.22840234 0.7366779  0.35581791 0.57610896 0.51705283 0.46055926
 0.83440817 0.41244839 1.         0.73571139 0.22692619 0.05444143
 0.04609927 0.09692779 0.87624959 0.81664081 0.69887947 0.34760813
 0.29258722 0.60255644 0.1453086  0.80970801 0.74371286 0.53918878
 0.31043249 1.         0.2045972  0.26279613 0.         0.69633097
 0.12510983 0.05536163 0.37891244 0.49798938 0.87045282 0.00748619
 0.66925891 0.71026681]",-1.0781360096625359,COMPLETE
18,0.6057134851370898,0.5753860186185845,226,15,"[0.00171161 0.41913741 0.82695232 0.         1.         0.
 0.07096108 0.77168157 0.         0.81368475 0.04933981 0.
 1.         0.01518053 0.01544529 0.98130901 0.13122806 1.
 0.92749245 0.04428288 0.         1.         0.81688813 0.96488539
 0.89551945 0.93161329 0.98658423 0.80432178 0.14184699 0.
 0.08566763 0.70051465 0.83869243 0.         0.         0.91520603
 0.92379491 0.08130307 0.96532213 0.95377002 0.         0.84517528
 1.         0.68899579 0.         0.14921895 0.97975144 0.95831625
 0.80946642 0.         0.9745978  0.93121086 0.14500423 0.
 0.87708148 0.14834313 0.         0.32441303 0.         0.97177475
 0.07217829 0.         0.18569892 1.         0.37823555 0.
 0.         0.06496483 0.32697984 0.         0.         0.54160158
 0.18199305 0.01691745 1.         0.71759356 1.         0.
 0.85086526 1.         0.18290109 0.93151202 0.79632892 0.82504711
 0.59065449 0.42070157 1.         0.10770101 0.         0.06160226
 0.65360578 0.19789443 0.97417539 1.         0.03445248 0.21006232
 0.94185158 0.55054016]",-4.3176628451177494,COMPLETE
19,0.1613183847645296,0.9886560125248463,514,16,"[0.11733614 1.         0.         0.         1.         0.36329687
 0.94177943 0.6211585  1.         1.         1.         1.
 1.         0.93515776 1.         0.30778447 1.         0.
 0.         1.         0.01134399 0.         0.01073827 0.01188504
 0.         0.44517754 0.         0.74662979 0.24298556 0.86612788
 1.         1.         1.         0.         1.         0.
 1.         0.         0.93189    0.23197105 0.82389418 1.
 0.         0.         1.         1.         0.28112161 1.
 0.4830974  0.9780767  0.         0.58193338 0.03946186 0.
 0.         0.01279489 0.         0.35353807 0.         1.
 0.97769372 1.         0.         1.         0.         1.
 0.         0.44381234 1.         0.74170287 0.39076558 0.46373899
 0.00404717 0.52280836 0.39141949 0.65456319 1.         0.52969053
 0.97508106 1.         0.         0.3728067  1.         0.81478124
 1.         0.39092755 0.63639198 1.         0.41390228 0.
 0.         0.12890478 1.         1.         0.00128634 0.
 0.77950428 0.        ]",-4.93725971355081,COMPLETE
20,0.3686863870234979,0.33057061217072253,616,57,"[1.13624918e-01 9.85278050e-01 2.42420123e-02 8.43399429e-04
 1.00000000e+00 4.78097717e-01 4.97226080e-01 9.13339049e-01
 7.84514104e-01 1.80568855e-01 1.52328062e-02 6.21787250e-01
 9.14452605e-02 7.91265166e-01 9.92860004e-01 2.33781220e-01
 0.00000000e+00 6.36442358e-01 9.26034470e-01 8.47192586e-01
 8.86613791e-02 6.71728487e-03 4.11636507e-01 6.37047853e-02
 1.00000000e+00 8.59803360e-01 4.88904838e-01 8.27148980e-01
 2.33987819e-01 9.75807510e-01 9.85719201e-01 9.18898044e-01
 9.25987359e-01 0.00000000e+00 1.35177502e-01 0.00000000e+00
 1.00000000e+00 1.28306751e-01 9.99768338e-01 2.58866577e-01
 0.00000000e+00 9.21964148e-01 4.93739263e-03 0.00000000e+00
 7.81279872e-02 1.95927150e-01 2.29040403e-01 1.00000000e+00
 1.00000000e+00 1.00000000e+00 8.26720883e-01 6.84626921e-01
 1.00000000e+00 2.89602342e-02 9.98485176e-01 0.00000000e+00
 1.40184329e-02 2.01569571e-01 5.09947519e-03 4.31996580e-01
 4.07990547e-01 6.01029194e-01 6.20073670e-02 9.69260044e-01
 0.00000000e+00 6.12950419e-01 1.00000000e+00 0.00000000e+00
 1.63900448e-02 7.84345758e-01 1.75791407e-01 1.63911002e-01
 6.35285158e-02 2.69418109e-01 4.51511798e-02 5.56383286e-01
 1.62933999e-01 1.05895684e-01 9.72785113e-01 9.99885469e-01
 7.41739549e-01 4.29333753e-01 1.00000000e+00 9.29114905e-01
 5.85229601e-01 0.00000000e+00 7.83704552e-01 9.99936187e-01
 2.22482029e-01 2.23385682e-01 6.09641491e-02 1.65533756e-01
 1.00000000e+00 9.99749219e-01 3.95465487e-01 1.96210019e-01
 4.44188735e-01 3.62054423e-01]",-5.496825390729685,COMPLETE
21,0.3630861330613211,0.3233310562822064,615,64,"[1.17725875e-01 2.24562187e-01 1.87699670e-02 7.90960360e-01
 4.30539291e-02 1.53120436e-01 8.11394635e-01 8.18229741e-01
 7.44474840e-01 7.50036463e-01 1.40603324e-01 8.37938987e-01
 1.62054962e-01 6.55405315e-01 8.83185101e-01 2.82484257e-01
 9.99779330e-01 5.13060196e-01 1.00000000e+00 1.00000000e+00
 4.51930921e-02 5.10330029e-04 1.61613136e-02 1.98002576e-01
 0.00000000e+00 4.58264854e-01 1.06697793e-01 2.20996821e-02
 1.94742886e-01 2.40846293e-02 9.99999079e-01 6.02448078e-01
 9.43341994e-01 4.32312230e-03 9.24003379e-01 1.53937853e-02
 9.10868577e-01 1.30103881e-01 7.84169971e-01 9.34843175e-01
 2.76468820e-03 9.43502945e-01 7.74047530e-03 8.84530390e-01
 1.01717921e-02 1.08421355e-01 2.26284677e-01 7.62495119e-01
 9.99572414e-01 7.96641957e-01 9.73030948e-01 9.59694353e-01
 2.10114914e-02 3.96753565e-01 9.08995356e-01 1.85059569e-01
 0.00000000e+00 1.72430918e-01 1.26223549e-02 3.91857889e-01
 8.85340988e-01 6.46670635e-01 8.73569654e-02 2.83077379e-02
 0.00000000e+00 5.75799500e-01 1.07368575e-01 2.59682091e-02
 2.69510838e-02 9.09958022e-01 1.00000000e+00 0.00000000e+00
 3.40940872e-02 0.00000000e+00 7.17165121e-02 5.79407176e-01
 9.12589222e-01 4.28120658e-02 8.92717720e-01 9.99972552e-01
 8.95092116e-04 5.41700053e-01 9.98373491e-01 9.87563895e-01
 9.80268110e-01 9.32049136e-01 7.86893329e-01 2.18941584e-01
 8.98546985e-02 1.38989514e-01 2.89202344e-03 1.77809064e-01
 9.29717172e-01 9.99814964e-01 1.89616235e-02 1.84436660e-01
 3.38000240e-01 4.69731849e-01]",-5.433022016510318,COMPLETE
22,0.19602804841638077,0.19233407041095787,256,94,"[1.19594651e-01 1.51031799e-01 5.02156976e-03 6.64769132e-03
 3.81921079e-01 2.19495634e-01 9.12558151e-01 6.43636199e-01
 6.92776905e-01 3.21709683e-01 1.97358039e-01 3.84010347e-01
 1.66733326e-01 8.53521876e-01 7.60449836e-01 2.86352057e-01
 8.07567365e-01 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.79005323e-02 8.62506792e-01 0.00000000e+00 4.86969872e-02
 1.00000000e+00 5.24216359e-01 2.86716458e-01 8.96665679e-01
 2.21854773e-01 1.21039182e-01 1.00000000e+00 8.89043361e-01
 2.19186734e-01 3.17883479e-01 7.80710713e-01 3.93611656e-04
 1.00000000e+00 3.03309416e-01 9.22842948e-01 3.23504939e-01
 1.13066314e-01 2.99975972e-01 0.00000000e+00 1.70236840e-01
 1.59318231e-01 9.19908684e-01 1.00000000e+00 7.99219892e-01
 5.41107289e-01 1.26479369e-01 7.42808563e-01 8.37520001e-01
 1.77295099e-01 3.96894484e-01 1.00000000e+00 3.59134580e-02
 3.17217944e-01 0.00000000e+00 1.68957136e-01 8.54334134e-01
 8.37615841e-01 8.32420114e-01 2.63994221e-01 1.00000000e+00
 7.34436820e-01 4.84079318e-01 2.04572125e-02 1.79260338e-01
 1.94003623e-01 6.49332467e-01 2.28563200e-01 5.27152611e-01
 1.57177917e-02 3.40398119e-01 1.21029725e-01 1.85025764e-01
 9.96770577e-01 0.00000000e+00 9.44808070e-01 1.00000000e+00
 0.00000000e+00 1.00000000e+00 9.92825619e-01 9.98965968e-01
 4.84756149e-01 2.29733909e-01 7.34863786e-01 9.42290207e-01
 8.48181216e-01 2.48341711e-01 0.00000000e+00 4.66673413e-01
 1.00000000e+00 1.00000000e+00 8.89246433e-01 5.71174784e-01
 3.83977595e-01 6.69181068e-01]",-4.814622105676217,COMPLETE
23,0.498709429080161,0.3684705062809961,605,47,"[1.39983622e-02 8.07894614e-01 1.85487758e-02 1.93189219e-02
 9.99918309e-01 1.00000000e+00 4.95085279e-01 5.64458832e-01
 9.49572787e-01 1.77293422e-01 1.06039432e-01 7.12357258e-01
 9.97699855e-01 7.48554524e-01 9.64981143e-01 2.94162515e-01
 3.64550627e-02 8.84959871e-01 7.98513769e-01 1.00000000e+00
 4.89028986e-03 7.55883210e-04 1.07545718e-01 2.67886018e-02
 0.00000000e+00 9.42895606e-01 3.27672737e-02 5.89033068e-01
 2.85941444e-01 1.94207196e-02 1.00000000e+00 6.93595763e-01
 1.00000000e+00 4.30057149e-02 8.91842530e-01 1.24642889e-01
 9.99051424e-01 2.00361797e-01 9.16639279e-01 0.00000000e+00
 1.44388684e-02 7.56280742e-01 5.40961673e-01 1.30601883e-01
 9.94344507e-01 6.13340429e-02 2.65412479e-01 9.72671465e-01
 1.83524257e-01 9.43724263e-01 1.78356380e-01 6.29788129e-01
 4.45532468e-01 4.25024140e-01 0.00000000e+00 1.52505628e-01
 0.00000000e+00 0.00000000e+00 9.23579492e-01 9.26885502e-01
 9.22180840e-01 5.89219983e-01 4.42952873e-03 9.62262007e-01
 2.02859061e-04 1.00000000e+00 7.23467639e-02 0.00000000e+00
 4.09248578e-02 9.65104207e-01 1.74683583e-01 3.96922000e-01
 5.02874329e-02 5.85327943e-02 1.07582244e-01 5.13837919e-01
 9.99691237e-01 1.09585997e-01 9.85749330e-01 1.00000000e+00
 0.00000000e+00 5.32746771e-01 1.00000000e+00 9.43164557e-01
 5.26441264e-01 2.95899367e-01 1.00000000e+00 4.10873634e-01
 3.84739273e-01 7.07929170e-01 0.00000000e+00 5.63961067e-02
 9.99750699e-01 9.99417474e-01 4.58733123e-01 4.80150177e-02
 7.43043638e-01 4.67254944e-01]",-5.449308462348816,COMPLETE
24,0.2964353659113257,0.22124356403178805,643,123,"[0.11305391 0.07042123 0.05136885 0.0138609  0.99950413 0.15344653
 0.34719882 0.70212637 0.79970303 0.70477299 0.01773151 0.48471182
 0.98686874 0.82535243 0.93177677 0.39903124 0.05297265 0.87696798
 0.59053153 0.63918347 0.         0.57287606 0.32505981 0.00494561
 0.94537121 0.89548414 0.83063563 0.02442353 0.24082247 0.12311377
 0.10189947 0.84789061 0.81732926 0.01813583 0.08184635 0.04684009
 0.99871738 0.45235297 1.         0.28694395 0.04044647 0.5759819
 0.04412136 0.06279762 0.06052054 0.17630932 0.19203667 0.86062829
 0.79546043 0.60358194 0.87523296 0.93887037 0.999991   0.34489398
 1.         0.         0.21980313 0.33132886 0.         0.27387805
 0.94438268 1.         0.99832204 1.         0.         0.57686058
 0.00197896 0.         0.23415851 0.61436532 0.1573507  0.35735864
 0.05792981 0.11394512 0.27040946 0.55863688 0.95431435 0.60037622
 0.85325359 1.         0.02818287 0.93030141 0.99813426 0.93859433
 0.54235    0.40518747 0.7108908  0.49074944 0.05862418 0.11258815
 0.10879353 0.54603352 1.         0.99941307 0.80032944 1.
 0.54881932 0.35809257]",-5.6537651031307,COMPLETE
25,0.09478202722768653,0.22191619598598644,163,135,"[0.         0.10030402 0.02598606 0.24861597 0.83313704 0.61184094
 0.         0.63522118 0.8115968  0.12324978 0.24207463 0.32763981
 0.10386749 0.15136493 0.         0.35021405 0.86312283 0.77212956
 0.80160545 0.86764986 0.90745214 0.78385062 1.         0.72419944
 0.89490339 0.94389039 1.         0.78579576 0.3055032  0.
 0.06893611 0.08379773 0.09193606 0.07498114 0.19365918 0.30464581
 1.         0.20347714 0.50128853 0.07524829 0.43888421 0.78285737
 0.09047927 1.         0.06729364 0.40345675 0.06842731 0.98115397
 0.83466878 0.         0.         0.88977661 0.         0.3867159
 1.         0.06597547 0.20148801 0.17767474 0.         0.89151905
 0.40431375 0.43061989 0.2066748  1.         0.83783314 0.98111996
 0.72987038 0.37323072 0.49507799 0.72158703 0.17891013 0.43722336
 0.16402088 0.29108134 0.90620803 0.20810294 0.66703458 0.32011025
 1.         1.         0.22142389 0.83537971 0.85186998 0.91217899
 0.7015357  0.15730515 0.81268691 1.         0.38425127 0.61591126
 0.08093196 0.6109736  0.         0.76654811 1.         0.54794975
 0.48733481 0.        ]",-4.022596090481389,COMPLETE
26,0.29817596142143954,0.49687513077325224,325,276,"[0.11652248 0.69319072 0.04842164 0.         1.         1.
 0.96381952 0.87847719 0.72948143 0.31033455 0.57659234 0.60733082
 1.         1.         0.8775025  0.58466746 1.         1.
 0.18440506 1.         0.         0.99407875 0.0843491  0.01281171
 0.96085642 0.83210658 0.         0.         0.27895467 0.
 0.83817071 1.         0.88637488 1.         0.17765373 0.53301211
 1.         0.29481413 0.95964197 0.         0.2661102  0.28400737
 0.08589527 0.64991758 0.39053432 0.14125861 0.33426654 0.91652345
 0.69652286 0.43990154 0.         1.         0.50312487 0.
 1.         0.05394511 0.         0.43973741 0.14921765 0.94397412
 0.59775333 0.83325576 0.03472623 0.98321628 0.         0.37637836
 0.92685672 0.         0.26129006 0.61637461 0.10749884 1.
 0.07546033 0.05496019 0.         0.16642996 0.25215298 0.70425032
 0.97960667 1.         0.         1.         1.         1.
 0.50675397 0.03720503 1.         1.         0.74136955 0.47633886
 0.8287772  0.         1.         1.         1.         1.
 0.41046587 0.37888718]",-4.624746895374233,COMPLETE
27,0.18215543517703137,0.6373222622004662,441,32,"[0.         0.37918143 0.09812985 0.         1.         0.20826362
 0.52438179 0.4841068  0.23028464 0.52080991 0.01166875 0.7068078
 1.         0.79243671 1.         0.32323213 0.62187844 0.54314003
 1.         0.34959904 0.00300779 0.         0.23765837 0.
 0.59783287 1.         0.         0.16545601 0.25104389 0.
 1.         0.79723694 1.         1.         1.         0.09909281
 1.         0.20195435 0.         0.02440007 0.79426504 0.75406484
 0.03498829 0.         1.         0.         0.80186025 0.81642259
 0.         0.2700701  0.         1.         0.         0.19037222
 0.         0.         0.25203011 0.         0.70331394 0.61426627
 0.8523452  0.67437022 0.         0.59382033 0.40388093 0.400764
 0.         0.26040187 0.         0.8808165  0.17976972 1.
 0.         0.25988062 0.         0.262358   1.         0.65250436
 0.95007216 1.         0.1440249  0.48158668 1.         1.
 0.40545973 0.74409804 0.82432665 1.         1.         0.07672336
 0.         0.00771975 1.         0.99948075 0.1914408  0.6745114
 0.46774312 0.40049535]",-4.785152379119339,COMPLETE
