trial_number,CR,F,G,size,best_positions,best_total_power,state
20,0.06866567778683896,0.8473230301779492,696,89,"[0.00738532 0.14790192 0.06760647 0.79782908 1.         0.51944032
 0.88508577 0.56027796 0.11402805 0.70081795 0.15721441 0.43822471
 0.94951173 0.08348288 0.08030037 0.88405398 0.91420398 0.53920974
 0.96571956 0.14764238 0.06751175 0.91306726 1.         0.88601288
 0.94810213 0.48412014 1.         1.         0.35898665 0.00520903
 1.         0.30713363 0.9395414  0.67558553 0.01241475 0.10057895
 0.87991192 0.24503427 1.         0.05611728 0.80810494 0.78448213
 0.17637796 1.         1.         0.82269779 0.22457362 0.6844248
 0.34818614 0.35978522 0.03523718 0.70254167 1.         0.2239007
 0.81017156 0.03949465 1.         0.10618793 0.78610719 0.9410581
 1.         0.71608621 0.96586884 0.98141066 0.73476851 0.46167596
 0.07155669 0.17090454 0.33978858 0.21787786 0.25185041 0.64433274
 0.50701914 0.12481138 0.30592632 0.00240998 1.         0.4448182
 0.89739695 0.36048046 1.         1.         0.64949756 0.90104413
 0.99120123 0.99047019 1.         1.         0.34000974 0.22844399
 0.04939855 0.41050293 0.12598803 0.4889228  0.12077148 0.11456867
 0.24358627 0.34555508]",-3.6029572091844266,COMPLETE
21,0.45169330231547855,0.6442279411839522,968,220,"[6.72635584e-04 5.64347976e-02 2.22764728e-02 4.19216744e-02
 2.99252226e-01 5.67687573e-02 9.97795736e-01 5.20101361e-01
 8.02021058e-01 1.39087552e-01 1.63918307e-01 1.14556832e-01
 1.00000000e+00 3.31364571e-01 1.00000000e+00 2.65471854e-01
 1.21817632e-01 2.30236519e-01 1.00000000e+00 8.81180757e-01
 1.15917833e-01 8.85128255e-01 3.81089436e-01 1.50419622e-01
 9.56886890e-01 7.87559528e-01 6.73976213e-01 4.72227720e-01
 1.48935504e-01 5.39311578e-01 7.71861046e-01 4.67033759e-01
 3.10808477e-01 9.33782688e-02 1.93470964e-01 2.03739748e-01
 9.00662094e-01 6.24164862e-02 1.00000000e+00 3.17825486e-01
 8.85401021e-01 5.79637365e-01 6.06559804e-02 1.00000000e+00
 8.83580253e-03 2.73405164e-01 9.48123658e-01 9.67125414e-01
 1.00000000e+00 1.11630056e-01 6.26409440e-02 2.03566495e-01
 9.91129045e-01 5.66039016e-01 2.86407243e-01 1.05232845e-01
 3.43689183e-02 4.71854123e-01 1.75861651e-01 1.00000000e+00
 1.00000000e+00 6.53428481e-01 1.00000000e+00 1.00000000e+00
 1.36365041e-02 9.34991473e-01 1.63471531e-01 4.47394511e-01
 3.35088551e-01 7.74179207e-01 1.00000000e+00 6.61356146e-02
 1.31750258e-02 1.56189926e-01 2.29350197e-03 2.34668793e-01
 1.00000000e+00 4.77212617e-01 8.78850241e-01 1.00000000e+00
 5.00452352e-02 8.80220599e-01 1.00000000e+00 5.53874309e-02
 1.48691697e-01 3.97999403e-01 7.25825644e-01 9.29587551e-01
 1.00000000e+00 1.93291166e-02 1.00000000e+00 9.57586367e-01
 9.51060349e-01 1.00000000e+00 8.20417102e-01 1.06932395e-01
 1.00000000e+00 7.14569105e-02]",-4.6754740200612055,COMPLETE
22,0.39229715830818146,0.6616012811345066,613,199,"[0.10606417 0.0689139  0.05582446 0.00756148 1.         0.68486622
 1.         0.74542536 0.65779652 0.97307402 0.18706742 0.72299857
 1.         0.35295358 0.07748812 0.28371933 0.80771466 0.8400486
 1.         0.9042964  0.06974331 0.36581965 1.         0.12815337
 0.95999479 0.30025684 0.92394039 0.24759182 0.31425034 0.22321839
 1.         0.59465455 0.8996597  0.87189267 0.06430723 0.1770079
 0.24064214 0.45311217 0.16896059 0.28833971 1.         1.
 0.86579719 0.20809036 1.         0.81572155 0.82119088 0.83899254
 0.37553426 0.12572454 0.04805847 0.96720392 1.         0.01854551
 0.40518362 0.02533414 0.26554891 0.17233361 0.52648031 0.3182922
 0.49262523 0.66058445 0.46377707 0.96202022 1.         0.59398638
 0.03863087 0.24930757 0.2525488  0.81146083 0.23232784 0.03174893
 0.0831165  0.40108311 0.09319914 0.66240903 0.91391196 0.38835805
 1.         1.         1.         0.60479146 1.         0.7952821
 0.81632613 0.77194461 0.74740776 0.6411193  0.52454289 0.26842138
 0.98994781 0.38841079 0.82669967 1.         0.13180851 0.73172151
 0.74866766 0.66659459]",-4.389927313758051,COMPLETE
23,0.601750645051978,0.509973944409749,1000,147,"[3.57872305e-04 6.28685691e-01 3.80178511e-02 7.49308166e-01
 1.00000000e+00 1.53691981e-01 1.00000000e+00 1.00000000e+00
 5.28612317e-01 9.37756225e-01 5.74041214e-02 7.64919857e-01
 3.56919079e-02 1.38868659e-02 4.12073049e-02 3.06219995e-01
 9.61320861e-01 2.66330090e-01 1.00000000e+00 5.00093341e-02
 1.00000000e+00 6.41105044e-01 1.00000000e+00 9.87264181e-01
 9.93196158e-01 3.32823068e-01 1.00000000e+00 4.06139058e-02
 2.83128454e-01 1.32581564e-01 1.00000000e+00 4.78282233e-01
 9.13570751e-01 1.00000000e+00 7.46770583e-02 5.71769927e-01
 3.20304795e-01 2.78534473e-01 1.65078838e-01 7.17949342e-01
 9.78662877e-01 8.93145605e-01 1.00000000e+00 9.14874297e-01
 9.90952013e-02 4.38123389e-01 8.11343793e-01 6.51526930e-01
 8.44400302e-01 1.90599196e-03 4.13094552e-01 9.88574591e-01
 1.15835930e-01 1.45088470e-02 2.74873592e-01 1.67820787e-01
 1.65440388e-01 7.99746543e-02 1.84583050e-01 9.15374031e-01
 1.10739900e-01 6.16108302e-01 4.92039000e-01 1.00000000e+00
 1.00000000e+00 6.10254035e-01 1.00000000e+00 2.23658313e-01
 2.15091246e-01 9.57400590e-01 1.93494098e-01 3.24853273e-01
 1.84576450e-01 3.35741916e-01 2.01717012e-01 6.13568872e-01
 2.48096138e-01 8.03011697e-02 9.75478741e-01 1.00000000e+00
 1.00000000e+00 9.61412706e-01 9.90134061e-01 8.84147058e-01
 9.93236274e-01 1.00000000e+00 1.36011005e-01 9.00165393e-01
 8.37282389e-01 3.13694866e-01 1.72947767e-01 5.08925309e-01
 7.31785032e-01 1.00000000e+00 6.84067392e-01 2.62410357e-01
 7.51552043e-01 5.42915923e-01]",-4.713523697660048,COMPLETE
24,0.5934641394498921,0.5046037100679903,308,157,"[0.11534643 0.72124349 0.15150165 0.03842622 0.58506415 0.84901208
 0.33379841 0.30865282 0.62460924 0.14540832 0.03606203 0.78979124
 0.0655878  0.63644314 0.85494258 0.74027791 0.07868583 0.37532797
 1.         1.         0.09525527 0.86016318 0.95155548 0.25204251
 0.97699423 0.37559351 0.09490951 0.86658358 0.15735699 0.10440301
 1.         0.47232794 0.35559194 0.82082579 0.64851248 1.
 0.86143679 0.60619259 1.         0.14244694 0.89783679 0.82423515
 0.08670358 0.92505019 0.13135432 0.96495908 0.26373146 1.
 0.70071643 0.06567792 0.2288493  0.17532481 0.0691385  0.40513244
 0.11745146 0.82802192 0.05942207 0.41606936 1.         0.85367894
 0.73489122 0.6926484  0.99759418 1.         0.99329734 1.
 1.         0.14188333 0.21515105 0.63982329 0.65052452 0.13841946
 0.00206482 1.         1.         0.63868395 0.63237608 0.70132937
 0.79330694 1.         0.15903837 0.2491371  0.13028378 1.
 0.44024398 0.3432335  0.17742054 0.08693919 0.66255062 0.65740654
 0.71345349 0.62372425 0.50833521 1.         0.84498215 0.2691363
 0.52102654 0.72881981]",-3.8549984747065174,COMPLETE
25,0.8416867733902336,0.7403840513444696,526,102,"[0.05526262 0.56416098 0.04530683 0.78821067 1.         0.90539251
 0.82170624 0.67107091 0.3484046  1.         0.38248882 0.99824376
 0.14561989 0.89664959 1.         0.95811935 0.81124053 0.69098666
 0.3327523  0.8358583  0.06246308 0.92063043 1.         0.2465062
 0.99592269 0.42919564 0.01913495 0.00668964 0.37006617 0.84257648
 0.07736529 0.83357531 0.0086871  0.4373253  1.         1.
 1.         0.17429248 1.         0.96757607 0.8787858  0.93167354
 0.99777199 0.67519647 1.         0.27571473 0.25096864 0.82129927
 1.         1.         1.         0.35382848 0.03492182 0.37324559
 0.35268857 0.03907558 0.12221094 0.17401147 0.77211447 1.
 0.39221373 0.21447982 0.01133952 1.         0.85698709 0.62104473
 1.         0.46806001 0.32025031 0.97513227 0.82033618 0.40739332
 0.07206443 0.85750524 0.08031815 0.59068866 1.         0.491382
 1.         1.         0.05720391 0.74526028 0.77097758 1.
 0.55701255 0.92583433 0.09266845 1.         0.88183507 0.39697499
 0.85870587 0.13804506 1.         1.         1.         0.73874059
 0.29251051 0.61307894]",-4.4456351686349915,COMPLETE
26,0.5766131447578039,0.5470965517987532,760,73,"[0.21069964 0.99698904 0.1282495  0.52848517 0.07698811 0.44707686
 0.0403745  0.13038802 0.92618946 0.82699067 0.20044533 0.36302049
 0.08583715 0.11805846 0.00576709 0.32135174 0.15324416 0.17069036
 1.         0.15358826 0.97145152 0.54715953 1.         1.
 0.95962558 0.32993756 1.         0.07195384 0.1983637  0.11500874
 1.         0.50943184 0.12576646 0.33430706 0.19273661 0.1485484
 0.80103426 0.24447242 0.19343936 0.22038398 0.89696467 0.79914932
 0.07124414 0.68397831 0.16404562 0.78218618 0.26887305 0.9613632
 0.15666547 0.8267534  0.91900982 0.05829422 0.08650687 0.43012369
 0.10511937 0.15586062 0.01558782 0.02436696 0.04046018 1.
 1.         0.59931178 0.09016629 0.98117372 0.07446012 0.33835423
 1.         0.45259357 0.19949707 0.40639196 0.35902945 0.08678672
 0.18612238 0.49901087 0.02216277 0.86235605 0.27676001 0.26387459
 0.23631712 1.         0.82475505 0.07404777 0.99903934 0.59234917
 1.         0.33247215 0.33807542 0.16054745 1.         0.48670797
 0.08349045 0.55781923 0.09099343 0.8756552  1.         0.71678376
 0.95765182 0.07030672]",-3.913808111631169,COMPLETE
27,0.8358643663911389,0.25670936164887653,295,128,"[0.06716258 0.3445054  0.11139672 0.34392443 0.8175649  0.98892393
 0.3828243  1.         0.9540607  0.54953396 0.10866041 0.52330243
 0.9963667  1.         0.87405872 0.24079198 0.41687421 0.60609739
 0.61447323 0.9725895  0.12865504 0.13569607 0.01750365 0.1995332
 0.9626472  0.35017499 0.58523724 0.15609175 0.22751716 0.76519513
 1.         0.49703537 0.79044145 0.8052985  0.12461661 0.27929403
 1.         0.14000256 0.19796165 0.05706082 0.88833879 0.94196322
 0.09983384 0.68413726 0.16375119 0.23150196 0.22050368 0.83780269
 0.99704866 0.67731632 0.90441382 0.59315402 1.         0.10118493
 1.         0.1217451  0.34743045 0.32043066 0.60659788 1.
 0.49039366 0.80081008 0.01251681 0.24303569 1.         0.88037643
 1.         0.35378391 0.1395149  0.90188107 0.23507881 0.20087938
 0.08496315 0.19392664 0.26185107 0.65416859 0.12178139 0.1815407
 0.98656443 1.         0.08628688 0.17348187 1.         0.94366214
 0.42911623 0.0282544  0.7716117  1.         0.22839526 0.43240789
 0.60730731 0.67083459 0.96594797 0.91626103 0.68039564 0.63362933
 0.84951089 0.34526859]",-4.475440949930623,COMPLETE
28,0.6263106093607497,0.9049013662263079,487,139,"[0.03529952 0.66313118 0.40984024 0.0122047  0.2854902  0.8900914
 0.99981652 0.63144751 0.13000871 0.12821508 0.10213777 0.02105883
 1.         0.27109417 0.97693667 0.26703993 0.20214305 0.95789389
 0.91165065 0.5616185  0.39052879 0.08209299 1.         0.07695626
 1.         0.26098063 1.         0.5252582  0.17519558 0.81721259
 1.         0.08021913 0.75308795 0.3367241  0.29884393 0.60875797
 1.         0.33739021 0.24779649 0.36732038 0.39301417 1.
 0.0214631  0.92180862 1.         0.21210528 1.         0.82238123
 0.71637153 0.30793388 0.81242431 0.2826682  0.1767314  0.13290325
 1.         0.01566918 0.11905984 1.         0.09563749 1.
 0.0790006  0.96849037 0.08615386 1.         1.         0.78176601
 1.         0.04990016 0.27020993 0.91596909 1.         0.05320438
 1.         0.1426908  0.24802806 0.04097612 0.1071429  0.41688505
 0.9167228  1.         0.52324362 0.34177619 1.         1.
 1.         0.66508194 0.69751401 1.         0.47494376 0.60365424
 1.         0.88587995 0.18467167 1.         0.75928007 0.04810936
 0.71279074 0.16859872]",-4.261955990635176,COMPLETE
29,0.25073186509257295,0.6026454843287148,138,179,"[0.00626553 0.45274921 0.07909965 0.54449479 0.00185725 0.24143016
 0.04259647 0.91214577 0.93193852 0.99669768 0.16047872 0.87074088
 0.92543792 1.         1.         0.34123561 1.         0.63042655
 0.14636004 0.98109259 0.84209709 0.54194989 0.33727358 0.11937825
 1.         0.76161952 0.02653804 0.34085543 0.48142134 0.8191149
 0.41588808 0.77721689 0.81780935 0.92789611 0.85715832 0.72705651
 0.53998176 0.26566158 0.39285453 0.89168942 0.01316864 0.69304648
 0.00479882 0.82627459 1.         0.4435593  0.82167731 1.
 0.16834394 0.54621483 0.35897077 0.23758816 1.         0.10284825
 0.86601347 0.60121902 0.21641993 0.35859679 0.85173734 0.8705992
 0.65192926 0.09894353 0.67230104 0.47926204 0.63053958 0.67596047
 1.         0.31318272 0.05863038 0.20179842 0.22045878 0.20103845
 0.80745268 0.51197339 0.30294116 0.33878275 0.90655793 0.5075074
 0.13081072 1.         0.33177251 0.92568625 0.94360007 1.
 0.53230897 0.39128353 0.47748624 0.37713108 0.8965737  0.87963567
 0.60667704 0.09029448 0.39500275 0.02667671 0.83635699 0.51325994
 0.24649202 0.48954376]",-2.2320168668944724,COMPLETE
30,0.8308686703899049,0.8708392646501282,19,222,"[0.11616969 0.53906202 0.93578966 0.69002902 0.43919509 0.88684595
 0.30069837 0.16402652 0.80840734 0.45855149 0.51089398 0.05044511
 0.14859181 0.7080712  0.62616037 0.12237955 0.54387966 0.82645219
 0.76255401 0.93062445 0.44716013 0.03812804 0.01470433 0.14897845
 0.75084373 0.91600428 0.82122976 1.         0.61869983 0.20236002
 0.92770896 0.78416333 0.61447229 1.         0.52262647 0.5832497
 1.         0.43339245 0.70810089 0.46599833 0.60813716 0.93851139
 0.73328249 0.55294187 0.91229114 0.76623227 0.0395508  0.78355703
 0.74660436 0.85622006 0.29613367 0.53883121 0.84825047 0.12007576
 0.22347682 0.13290269 0.97392966 0.01111606 0.57117676 0.80476091
 0.3206591  0.64467097 0.76343596 0.59535383 1.         0.81891061
 0.86029673 0.47212325 0.88998529 0.30354805 0.09003311 0.67816001
 0.67535756 0.83133428 0.72316324 0.20140397 0.52678841 0.055863
 0.21505176 0.14761416 0.46223394 0.75740346 0.56021008 0.28805039
 0.73666075 0.86359284 1.         0.73607122 0.43131427 0.76774076
 0.43768603 0.80429816 0.16670363 0.27532602 0.22387066 0.27823554
 0.63168478 0.65663474]",-1.1951846616830837,COMPLETE
31,0.44152900884580126,0.6535448895117277,937,220,"[0.02770025 0.25319339 1.         0.06583248 0.14097844 0.23618594
 1.         0.60951789 0.08336055 0.10050547 0.1326113  0.00821341
 0.07917888 0.56218164 0.67196308 0.31346935 0.79341741 0.38774167
 1.         0.61177475 1.         0.04103558 0.36472444 0.0097404
 1.         0.47601998 0.12101681 0.61777626 0.17825516 0.86027864
 0.08774884 0.46703491 0.02404608 0.28662965 1.         0.03364498
 1.         0.0704383  1.         0.27664444 0.87304136 1.
 1.         0.12549746 1.         0.9555178  0.2769796  0.82664192
 0.07819794 0.40471021 0.16387568 0.33072826 0.06283964 0.33317677
 0.10035973 0.16959366 0.16791556 0.44233313 0.81418905 0.68783964
 1.         0.63178984 0.06062518 0.95634751 0.52003411 0.22034233
 0.07703906 0.26047644 0.24011262 0.94202443 1.         0.3716726
 0.19138459 0.44101392 0.22177598 0.6460609  1.         0.49495615
 0.81246047 1.         0.26515377 0.33692834 1.         1.
 0.79960329 1.         0.68568185 0.2818443  0.41053524 0.0659191
 0.18581944 0.2039357  0.0884678  1.         0.61010102 0.04640301
 0.24781727 0.38440443]",-4.572374877460486,COMPLETE
32,0.5272152856784197,0.6941276902501626,979,277,"[0.02837234 0.39400506 0.09067748 0.02163704 0.33691235 0.47946401
 1.         0.48835875 0.44489897 0.35541935 0.10599658 1.
 0.06001577 0.65773921 0.29562933 0.33238166 0.84588574 0.40843859
 1.         0.5194549  1.         0.67612711 1.         0.27481522
 0.95994312 0.47654375 1.         0.42639979 0.19947589 0.06882987
 1.         0.58544048 0.60242806 0.84756321 0.18418951 1.
 1.         0.37783762 0.2412621  0.25969244 0.94288433 1.
 0.02747564 0.84182075 0.17063523 0.83668447 0.46181946 1.
 0.27789743 0.20208438 1.         1.         0.10122033 0.24342071
 1.         0.08898724 0.13417063 0.15865123 0.60271625 1.
 1.         0.68114824 0.32065085 1.         0.01298351 0.8514524
 0.06076093 0.12305945 0.2879953  1.         0.20826039 0.60382062
 0.03348022 0.34581656 0.07472953 0.1004101  1.         0.23486759
 1.         1.         1.         0.61137776 1.         0.93824802
 0.55863899 0.7511499  0.79375887 0.25651948 0.39775601 0.63499168
 0.1336361  0.42861048 0.95956494 1.         0.50365587 0.73231253
 0.30267431 0.02836782]",-4.917897846749184,COMPLETE
33,0.5055905789772812,0.7636348156818091,702,296,"[0.06946107 0.12342803 0.02583296 0.03657167 1.         0.47118233
 0.68225097 0.29472286 0.08965995 1.         0.22750398 0.53441225
 0.05753695 0.07136009 0.31189777 0.66785613 0.20442323 0.23793448
 1.         0.10297232 0.88298668 0.64023235 0.9122359  0.44900797
 1.         0.47663969 1.         0.02508431 0.24354839 0.1359369
 1.         0.59246849 1.         0.82263929 0.13328296 0.00256442
 1.         0.08279439 0.1595178  0.95535037 0.96701985 0.57571905
 0.08618835 0.53023414 0.18882641 0.93020725 0.08344316 0.98168185
 0.56331086 0.33727422 1.         0.63893121 1.         0.55772588
 1.         0.28319741 0.38849736 0.28843149 0.63631173 1.
 1.         0.58937272 0.0981029  0.97852448 0.64838851 0.63087449
 0.13082393 0.32302084 0.28252143 0.44017106 0.2284869  0.53056533
 0.00381385 0.21099555 0.16091049 0.67483164 0.981035   0.14979882
 0.87694634 1.         0.04890294 1.         0.71643894 0.39346602
 0.46855865 0.28444982 0.25243699 0.32749968 1.         0.70255296
 0.13911171 0.59424994 1.         1.         0.99390991 1.
 0.85836696 0.43252871]",-4.707578525986609,COMPLETE
34,0.6268590044542868,0.518132574926422,542,59,"[0.03466539 0.08810493 0.1147575  0.02173209 0.83708691 1.
 0.80618046 0.89004045 0.11066755 0.27241227 0.13808545 0.86541654
 0.66129001 0.72152206 0.55823056 0.92941759 0.83694863 0.85653263
 1.         0.29537247 0.11839011 0.68483364 1.         0.05597233
 1.         0.81943947 0.2986175  0.41217094 0.25994588 0.69107714
 1.         0.75337859 0.769597   0.22484814 1.         0.95738488
 1.         0.25130367 0.49312741 0.16815305 0.02336279 0.28508933
 0.11746827 0.78122321 0.14103066 0.73845437 0.10083442 1.
 0.08691067 0.63140278 0.15725141 0.6882335  0.89037361 0.05141087
 0.96869767 1.         0.19850293 0.84438493 1.         0.90999558
 0.78869346 0.27316386 0.02363052 0.50924653 0.87141712 0.87325145
 1.         0.24744833 0.41372807 0.6672133  0.85618003 0.55393652
 1.         0.90838743 0.34809236 0.63971543 0.14736722 1.
 0.27336967 0.917553   0.05679771 0.70691534 0.75637588 0.95531088
 0.93004272 0.67880371 0.53829878 0.2997493  1.         0.46908586
 0.14363051 0.28697883 0.17914744 1.         1.         1.
 0.69751378 0.03574498]",-3.6809325876918435,COMPLETE
35,0.5071412461769745,0.7064642277383864,751,172,"[0.05802237 0.81190304 0.09284161 0.02561773 1.         0.51086523
 0.85138708 0.77117508 0.41056569 1.         0.06578598 0.80795271
 1.         1.         0.20043651 0.37592757 0.81973398 0.2525123
 1.         0.9352067  0.045675   0.22715826 0.95227001 0.70608985
 1.         0.27795324 0.99377533 0.39339923 0.34560005 0.16171429
 0.0736985  0.59683023 0.35332671 0.26345658 1.         1.
 0.0808687  0.45814857 1.         0.72604478 0.86609689 1.
 0.9222944  0.52212561 1.         1.         1.         1.
 0.34515457 0.83789667 0.04657328 0.92350556 0.18894253 0.96603041
 0.01265799 0.1325252  0.26175117 0.09681609 0.83560647 1.
 0.72140157 1.         0.08437718 1.         0.14367837 0.21010934
 1.         0.15990285 1.         0.97760858 0.07410879 0.58691493
 0.07844579 0.37489629 0.05342285 0.19038589 1.         0.53802521
 1.         1.         0.30807552 0.28107619 0.53657655 0.35626522
 0.9416728  0.07080356 0.75230165 0.00515719 0.44277111 0.10562197
 0.72171884 0.22518272 1.         0.99841789 0.67734345 0.27662553
 0.3662735  0.52433948]",-4.553658742956815,COMPLETE
36,0.31256954986368,0.8112581885895881,417,110,"[0.01441341 0.3946682  0.13060789 0.37615305 1.         1.
 0.68760041 0.6252479  1.         0.48541669 0.04592528 0.68738587
 0.59204033 0.45669474 0.19676111 0.30258001 0.97556751 0.08887739
 1.         0.7627396  1.         0.72376783 1.         0.54744476
 1.         0.92276274 0.83265141 0.19090156 0.1099164  0.70174402
 0.80296164 0.91002247 1.         0.32295326 1.         0.00620607
 1.         0.21663853 1.         0.32907273 0.68640013 0.60785408
 0.13289085 0.03105844 0.0256783  1.         0.16996956 1.
 0.06314987 1.         0.774122   0.69348052 0.35216515 0.42017656
 1.         0.78695697 0.35376909 0.47406289 0.08434878 0.59794932
 0.20187992 0.22590131 0.0544369  0.91724926 1.         0.59567284
 1.         0.42494156 0.36704936 0.74364572 0.09039668 0.15004283
 0.84807451 0.87510561 0.15361281 0.23426787 0.95435787 0.05443309
 0.8296268  1.         0.1039714  0.50306835 1.         0.98700401
 0.36705608 0.01903716 0.238673   0.08118744 0.44816787 0.24315712
 0.71131745 0.36617334 0.84174112 0.14701379 0.97137587 0.50869292
 0.28632068 0.54122059]",-3.3102495622720496,COMPLETE
37,0.42413028012629234,0.5743451708347098,794,42,"[0.10199306 0.13765652 0.05807993 0.41195281 0.26167624 0.02993867
 0.49229631 0.48526824 0.1004642  0.05071681 0.63834594 0.48744694
 0.6819203  0.60933445 0.86187809 0.31530929 1.         0.26190501
 0.86544046 0.3737544  1.         0.25870924 1.         0.1469769
 0.71977147 0.35991616 0.5357846  0.67385002 0.18882142 0.50911193
 0.35891277 0.26987792 0.56637768 1.         0.45183008 0.17332962
 0.0122462  0.36145773 0.66801623 0.28178347 0.01861967 0.65502671
 0.16859273 0.51639606 0.70561338 0.28407438 0.24750147 0.76743711
 1.         1.         0.64347599 0.513292   1.         0.08859663
 1.         0.25231332 0.04145631 0.4098073  0.74887742 0.29081664
 0.88672956 0.0400675  0.09285401 0.72881364 0.17892412 0.76899218
 0.27926714 0.43171827 0.29124724 0.70605736 0.22536308 1.
 0.09438063 1.         0.49738654 0.73374712 0.25349143 0.28532383
 1.         0.07842206 0.04350979 0.17161209 0.13060209 1.
 0.84351765 0.88359299 0.09439044 0.39029273 0.17905672 0.21913355
 0.13856713 0.10667842 0.84233201 1.         0.18438492 0.43740929
 0.95232342 0.03072657]",-2.893068376996519,COMPLETE
38,0.16427589291319566,0.45231755713966604,81,73,"[0.09739504 0.46192671 0.57194221 0.47041223 0.53936982 0.93167695
 0.08939991 0.3204886  0.93348376 0.19358639 0.90917851 0.76043498
 0.51250187 0.18091297 0.48464614 0.384386   0.37208746 0.70277677
 0.55729439 0.64690692 0.20856779 0.35435713 1.         0.27438293
 0.70065352 0.92380369 0.18423219 0.13715335 0.61007702 0.04810138
 0.70478605 0.59902321 0.22240161 0.3245396  0.06539148 0.80168746
 0.32104326 0.40015337 0.56318943 0.994275   0.65290215 0.1095229
 0.79393225 0.77635322 0.05869716 0.17472961 0.79978354 0.32281618
 0.08066822 0.62597535 0.20765408 0.31063937 0.04696447 0.7440874
 0.77662207 0.96044381 0.81316068 0.13917846 0.84828069 0.02431097
 0.80214949 0.90890411 0.6618328  0.71620144 0.48975317 0.64482433
 1.         0.38384104 0.25024133 0.38913319 0.54325939 0.11013194
 0.96747069 0.65996473 0.04829365 0.30878965 0.30316154 0.29556679
 0.22812682 0.09005024 0.98145993 0.26649302 1.         0.84944429
 0.53562406 0.57282866 0.55702911 0.94581724 0.62247902 0.25231316
 0.08891029 0.15396215 0.32550549 1.         0.50271952 0.21565798
 0.95215652 0.9787636 ]",-0.2653579208433786,COMPLETE
39,0.5377825133374364,0.35377457469344187,559,250,"[0.1119838  0.84050886 0.04360389 0.66781335 1.         0.80131933
 0.23629395 0.29986389 0.96413983 0.08182165 0.04069345 0.51248465
 0.06718796 0.63935839 0.26460525 0.33799046 0.11829412 0.27383969
 1.         0.29231254 1.         0.19048777 1.         0.01033486
 1.         0.34078973 0.44558999 0.00756604 0.24580536 0.59982695
 1.         0.88375374 0.02197305 0.95030489 0.07332186 0.00277116
 0.99862865 0.03737427 0.9991354  0.29881616 0.9554557  0.82540682
 0.01180751 0.07830149 0.05966862 0.60615129 0.18638857 1.
 1.         0.76921571 0.87735278 0.24318302 0.07763026 0.17684688
 1.         0.1636381  0.36672556 0.99074517 0.15723955 0.59791018
 0.67781876 0.55485295 0.00667608 0.89083295 0.57749665 0.54116101
 0.9989623  0.24176861 0.3693141  0.81228999 0.08565564 0.2562251
 0.03241662 0.77422811 0.93506905 0.56776733 0.13561674 0.34221062
 0.99069383 1.         0.05188368 0.22238901 0.15693607 0.90063948
 0.4436279  0.98509264 0.00360874 1.         0.76382897 0.21580561
 0.83033939 0.33118678 1.         0.8431909  0.67600193 0.78092408
 0.42960965 0.58264939]",-4.662541539889238,COMPLETE
40,0.6377437003543253,0.9305355582208333,136,154,"[0.0330179  0.27797815 0.02570463 0.807308   0.30421096 0.41867643
 0.40038399 1.         0.74666088 0.99104749 0.04726974 0.6734221
 0.25724304 0.29733459 1.         0.344831   0.07039032 0.34761756
 1.         0.83711808 1.         0.37115981 0.70992136 0.14891874
 0.58466968 1.         0.05769638 0.22717884 0.45749604 0.19749128
 0.51233756 0.46722579 0.75322444 0.40207364 0.42456515 0.86116849
 1.         0.029943   0.52497715 0.79519514 0.50886074 0.88442824
 0.06800105 0.94927683 1.         0.08433071 0.98361669 1.
 0.87553887 0.24867816 0.38495539 0.60600692 0.81375692 0.00816003
 0.78704684 0.2085502  0.41608211 0.38435876 0.89760583 0.99227396
 0.16927824 1.         0.30876081 1.         0.4424199  0.97679683
 0.08374252 0.05555536 0.17411096 1.         0.12939477 0.41209105
 0.76561211 1.         0.11288552 0.71567312 0.74585227 0.25457261
 1.         0.04550845 1.         1.         0.97464293 0.4668289
 1.         0.22729578 0.64668334 0.90141159 1.         0.45434528
 0.77662871 0.01515209 0.73679306 1.         1.         0.30454908
 0.79782532 0.46049126]",-2.4716445571228864,COMPLETE
