trial_number,CR,F,G,size,best_positions,best_total_power,state
28,0.8532247929964157,0.8731112851492384,720,56,"[3.93320925e-03 6.74921344e-01 0.00000000e+00 4.26532912e-03
 1.00000000e+00 9.93144500e-01 5.04908244e-01 9.96760438e-01
 1.23101548e-03 1.61485115e-01 9.21984254e-01 8.85187336e-01
 9.99916054e-01 9.99857280e-01 1.00000000e+00 9.68394576e-01
 0.00000000e+00 5.09398878e-01 1.95996084e-01 5.41668641e-01
 4.25227941e-03 9.93969593e-01 8.73290999e-03 9.74879058e-04
 9.51786816e-01 9.91533575e-01 0.00000000e+00 1.00000000e+00
 2.60049963e-01 0.00000000e+00 1.00000000e+00 1.00000000e+00
 9.90182058e-01 3.09939893e-01 9.14081167e-01 0.00000000e+00
 8.79029202e-01 3.04976511e-01 1.69073076e-01 7.80360763e-01
 9.92514903e-01 8.07115860e-02 8.91199418e-01 4.70238287e-01
 9.94030983e-01 1.00000000e+00 7.45544243e-01 7.46278845e-01
 1.26790094e-01 2.93013276e-01 5.92039288e-01 6.71019341e-01
 9.31229823e-02 7.53107968e-01 0.00000000e+00 1.29125143e-03
 2.06366697e-01 0.00000000e+00 1.00000000e+00 9.86431054e-01
 9.57433439e-01 7.00063386e-01 6.06319244e-02 9.51187396e-01
 1.00000000e+00 5.70061794e-01 1.17493672e-02 5.36223236e-02
 4.89436934e-02 1.00000000e+00 2.19956411e-01 9.99972146e-01
 1.34827782e-05 0.00000000e+00 1.19664215e-01 5.01002760e-01
 9.98894249e-01 5.20659262e-03 9.95242346e-01 1.00000000e+00
 0.00000000e+00 8.50240550e-01 1.00000000e+00 1.79113291e-01
 5.52506018e-01 1.00000000e+00 7.26313785e-01 1.00000000e+00
 0.00000000e+00 3.78340439e-01 1.34227117e-01 1.57014298e-01
 1.00000000e+00 9.99997421e-01 1.00000000e+00 1.00000000e+00
 2.05262220e-01 0.00000000e+00]",-5.467385062944572,COMPLETE
29,0.2065521502861677,0.7112180753219179,754,204,"[0.         0.46308863 0.         0.01522177 0.99811091 1.
 0.32658864 0.8635462  0.03456111 0.97989513 0.11693301 0.68949341
 1.         1.         0.95154087 0.2992134  1.         0.44083994
 0.79869955 0.72473289 0.03242562 0.00109198 0.00472833 0.00390394
 0.         0.90882742 0.18497255 0.22917851 0.22955927 0.06468457
 1.         0.48012352 0.22501855 0.         1.         0.0133289
 1.         0.18192547 0.95581968 0.         0.99952539 1.
 0.47356532 0.0492604  0.99861489 0.01298353 0.26935701 0.82413664
 0.20617694 0.29264119 0.15220215 1.         0.         0.40555252
 0.         0.21999716 0.02748799 0.50150837 0.17826208 0.46411035
 0.90934641 0.6140104  0.         0.72459073 0.         0.53923805
 0.08084266 0.         0.07333311 0.5793997  1.         1.
 0.         0.         0.         0.49545709 0.9965543  0.50835662
 1.         1.         0.09265951 0.         0.99953981 1.
 0.59017482 0.41101572 0.79595978 1.         0.         0.
 0.12921669 0.07573421 0.99980662 1.         0.44614852 1.
 0.77732217 0.19939664]",-5.7544732635481814,COMPLETE
30,0.18354080967013833,0.7310536874845484,757,215,"[1.15909446e-01 9.70248167e-01 3.29252013e-02 3.35283948e-02
 9.98856947e-01 7.56009119e-01 9.66831428e-01 3.86088930e-01
 1.05827760e-01 1.66535434e-01 1.00767086e-01 1.46917479e-01
 9.99326426e-01 6.26243168e-01 1.00000000e+00 2.99035888e-01
 1.00000000e+00 5.29880363e-01 7.98214411e-01 1.00000000e+00
 4.03320200e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 6.35817668e-01
 2.63792682e-01 0.00000000e+00 9.32869414e-01 9.15643222e-01
 0.00000000e+00 2.04848446e-02 1.00000000e+00 1.00000000e+00
 9.97985078e-01 0.00000000e+00 9.66304614e-01 2.21246034e-01
 1.00000000e+00 1.00000000e+00 1.04334107e-02 7.45926146e-01
 9.98584083e-01 1.10793066e-01 2.77763966e-01 8.47152511e-01
 1.00000000e+00 7.02141150e-01 9.72901802e-02 8.82397075e-01
 3.28110470e-02 3.99787352e-02 3.86207075e-02 0.00000000e+00
 3.69462621e-01 4.63027726e-02 1.33676971e-01 9.26718630e-01
 7.12112887e-01 5.90684228e-01 9.10481027e-02 1.00000000e+00
 0.00000000e+00 9.90820005e-01 1.00000000e+00 2.26008125e-01
 1.02210615e-01 6.01004015e-01 0.00000000e+00 9.99990105e-01
 1.70043425e-04 1.59133584e-01 2.09889403e-02 6.35808273e-01
 4.04987003e-01 7.53325294e-02 1.00000000e+00 1.00000000e+00
 1.36140654e-01 2.72226422e-01 1.00000000e+00 9.71444213e-01
 9.92701456e-01 5.62417372e-02 7.82424608e-01 1.00000000e+00
 7.07682967e-02 1.83494769e-01 8.88577862e-01 2.51403069e-03
 8.46581910e-01 1.00000000e+00 7.11142067e-01 9.99926796e-01
 9.97180405e-01 2.40213310e-02]",-5.87382423424577,COMPLETE
31,0.176693884842814,0.7228100954485878,801,187,"[1.17535211e-01 1.60597431e-01 6.94061684e-02 0.00000000e+00
 1.00000000e+00 1.00000000e+00 9.39621879e-02 6.34864117e-01
 9.94464808e-01 1.63228890e-01 9.41330322e-01 4.52780727e-01
 9.99968081e-01 1.00000000e+00 9.39743579e-01 3.20968269e-01
 1.00000000e+00 8.91050393e-01 3.08912904e-01 9.80475727e-01
 5.00147198e-02 0.00000000e+00 3.80437349e-02 3.27780151e-02
 0.00000000e+00 1.00000000e+00 7.20682253e-01 8.57455171e-01
 2.96186654e-01 2.20420250e-02 1.00000000e+00 6.81894725e-01
 1.00000000e+00 0.00000000e+00 1.00000000e+00 1.39447925e-02
 9.94606179e-01 1.71050631e-01 9.51898672e-01 3.64632007e-01
 0.00000000e+00 9.00487071e-01 8.54001384e-03 2.51432419e-01
 1.00000000e+00 1.08012122e-01 9.72556705e-01 9.40039967e-01
 7.72092964e-01 7.64969360e-01 9.00088325e-01 5.74818808e-01
 5.14673992e-02 6.18670289e-02 9.16081778e-01 1.84101223e-01
 3.21376645e-01 7.39342037e-02 1.12939709e-04 4.38679913e-01
 3.40906352e-01 5.49785547e-01 1.05762514e-01 7.11541556e-01
 0.00000000e+00 5.64662534e-01 1.00000000e+00 3.65606514e-01
 5.12110438e-03 8.70097704e-01 0.00000000e+00 1.00000000e+00
 1.82984522e-01 2.44699866e-01 9.53618060e-02 6.61108563e-01
 0.00000000e+00 4.27277340e-02 1.00000000e+00 1.00000000e+00
 3.55150516e-02 4.95034160e-01 9.99831378e-01 9.69367483e-01
 5.52597857e-01 6.64518258e-01 9.14859960e-01 1.00000000e+00
 0.00000000e+00 7.15884737e-01 5.36905364e-01 5.66365888e-01
 9.94570733e-01 1.00000000e+00 7.01401147e-01 0.00000000e+00
 9.16059804e-01 4.56174336e-01]",-5.842616838536143,COMPLETE
32,0.006804171862531322,0.7345871724052327,747,194,"[0.41496048 0.49538824 0.         0.         1.         0.24675831
 0.41405243 0.68754253 0.95472233 1.         0.04377469 0.30480012
 0.9859295  0.4674581  1.         0.39695641 1.         0.
 0.67883247 0.         0.17613892 0.         0.         0.
 0.         1.         0.4818597  0.         0.2549195  0.04479812
 1.         0.84609541 0.         0.39904901 0.         0.13491924
 0.95335336 0.34147246 0.4271407  0.73806209 0.         0.95396634
 0.         0.05613342 0.         1.         0.17028279 1.
 0.90398824 0.76895235 0.89975815 0.63231032 1.         0.42496686
 1.         0.         0.01511456 0.12116087 0.         0.86953615
 1.         0.69002949 0.         0.47853356 0.         0.82824984
 0.83071805 0.24953202 0.25479026 0.7407614  1.         0.61703658
 0.00708949 0.41534862 0.0809441  0.95635983 0.915963   0.
 0.05602971 1.         0.46072927 0.06928374 1.         0.65572935
 0.41977528 0.         0.24292685 0.9175949  1.         1.
 0.52025903 0.43481843 0.05927348 0.83853736 0.04885316 1.
 0.18639679 0.61984885]",-5.092991735004413,COMPLETE
33,0.09522863857325561,0.8195933671863622,515,246,"[0.         0.99336776 0.         0.         1.         0.2819819
 0.4847769  0.62264283 0.47202457 1.         0.16006948 0.8423917
 0.         1.         1.         1.         0.16624452 0.49615311
 1.         1.         0.         1.         0.         0.
 1.         0.73959126 0.70022907 0.18476363 0.2801869  0.04722003
 1.         0.66332189 1.         1.         0.94707503 0.20755422
 0.96167119 0.34897229 0.62097171 0.         1.         0.
 0.         0.03312613 0.         1.         0.33996599 0.95612659
 0.2714814  0.         0.10210851 1.         0.02652179 0.15746014
 0.9718423  0.15801693 0.         0.34428987 0.88132342 1.
 0.92255982 0.62914052 0.18075677 1.         1.         0.95876529
 0.03148515 0.12735417 0.         0.57968559 0.16025081 1.
 0.06377242 0.         0.         0.58779257 1.         0.31996095
 1.         1.         0.07644926 1.         0.99794339 1.
 1.         0.14242835 0.72295195 1.         0.         0.02356364
 0.12719345 0.06943279 1.         1.         0.97211126 1.
 1.         0.04009258]",-5.155215520217984,COMPLETE
34,0.1932815627514876,0.8913902314485391,96,298,"[0.         1.         0.         0.         0.18901024 1.
 0.45183613 0.63718921 0.         1.         0.         0.94812543
 0.         0.85139895 0.94622774 0.         0.83994905 0.86730651
 0.68656852 0.54766003 0.1664175  0.         0.         0.24000948
 0.15995255 0.77743627 0.         0.         0.         0.
 1.         1.         0.22068904 0.         0.91852649 0.
 0.83400033 0.32453514 0.51384283 0.28902261 0.         0.75609944
 0.         0.86576462 1.         0.         0.09439656 1.
 0.         1.         1.         1.         0.         0.50073546
 0.81491604 0.04202627 0.         0.         0.78425211 1.
 1.         1.         0.         0.31635115 1.         0.52221462
 0.81466976 0.43672978 0.13074686 1.         0.57984437 1.
 0.         0.21315333 0.28756301 0.         0.44575861 0.42675646
 0.20598799 1.         0.74376707 0.5782908  0.9966489  1.
 0.53511919 1.         0.10860977 1.         0.66713802 0.53131351
 0.         0.89139023 0.53714438 1.         0.35957241 1.
 0.57077823 0.        ]",-3.8290925872978447,COMPLETE
35,0.10305082082322152,0.7930474660017497,821,165,"[0.         0.28301271 0.         0.         0.99833399 0.89214137
 0.46906194 1.         0.73854229 1.         0.07931459 0.54996467
 1.         0.96633765 0.91353255 0.57640553 1.         0.84420708
 0.55604429 0.27519282 0.         1.         0.09342875 0.
 0.83239024 1.         0.         0.06007991 0.20252914 0.01157819
 0.         0.59872037 0.95373219 0.06051838 0.89287625 0.03597916
 1.         0.00605211 0.93469781 0.37107572 0.         0.58643457
 1.         0.00439597 1.         0.22602161 0.25721401 0.89640954
 0.19810251 0.         0.         0.59906654 0.49719232 0.96307192
 0.         0.01133282 0.         0.31443893 1.         0.30674602
 0.95543383 0.6520843  1.         0.92754714 0.         0.58482819
 0.         0.00554281 0.24754877 0.53797531 0.44454263 0.34951477
 0.08529139 0.05515498 0.         0.53390063 0.91771935 0.
 0.94004867 1.         0.         1.         1.         1.
 0.5623095  0.24021363 0.68349059 0.         0.43866485 0.50860497
 0.11977069 0.38380589 1.         1.         0.80082199 1.
 0.87681716 0.22335043]",-5.4825263472950665,COMPLETE
36,0.14258796498527943,0.7141449041231315,317,213,"[0.00835071 1.         0.         0.00843566 1.         0.
 1.         1.         0.20414196 1.         0.         0.99659679
 0.01304449 0.47847635 0.         0.         0.63263757 0.89487674
 1.         0.64240769 1.         0.         0.96857751 1.
 0.99686456 0.64987673 1.         0.30053169 0.         0.85401188
 0.98527837 1.         0.21002466 0.97641068 0.         0.
 1.         0.19269407 0.16630384 0.20701185 0.87905391 0.96454059
 0.         0.         0.         0.36446316 0.18086804 0.93381992
 0.         0.87741835 1.         0.65351526 1.         0.
 1.         0.13828817 0.02236529 0.31621928 0.18334146 1.
 0.87639476 1.         0.         1.         0.         0.81974826
 0.         0.         0.20180208 0.89262695 0.7247218  0.29965122
 0.         0.         0.104113   0.28839553 0.93491673 0.
 0.88181179 1.         0.         0.31105559 1.         0.91728838
 0.59028459 0.         0.75071118 0.97811756 0.366834   0.41663367
 0.7141449  0.         1.         1.         0.12492106 0.33496952
 0.53300535 0.26958063]",-4.634599099724232,COMPLETE
37,0.2457497295918077,0.5949556635524065,17,143,"[0.01866161 0.5430017  0.         0.         0.69655723 0.11946322
 0.36321366 0.9473012  1.         0.49429199 0.22158863 0.83126651
 1.         0.64732442 1.         1.         0.5775411  0.94221268
 0.41292153 0.49023844 0.94271628 1.         0.65328202 1.
 0.81360373 0.86694953 0.02178808 0.         0.         0.47893878
 0.         0.48003864 0.02868088 0.04231611 0.13128523 0.48825867
 0.42865779 0.34940948 1.         1.         0.96700398 1.
 0.16071274 1.         1.         0.77977994 0.         0.68061778
 0.0581815  0.08990608 0.2896425  0.66703309 0.52533681 0.
 1.         0.         0.92278043 0.60041363 0.67196314 0.93956861
 0.01975651 0.85818702 0.12862635 1.         0.25741753 0.74891874
 1.         0.3331951  0.3117431  0.88627354 0.07876457 0.12389902
 0.13882539 0.32527279 0.         0.05200229 0.         0.15152785
 0.77329048 0.86931026 0.10224205 0.         0.49456794 0.42031775
 0.58798769 0.46551492 0.78072835 0.34248099 0.4725753  0.02792264
 0.19341728 0.91723898 0.         0.85196476 1.         0.4669248
 1.         0.63379081]",-2.6399568374215843,COMPLETE
38,0.06808839077523599,0.780442341552496,636,258,"[0.11964554 0.84172953 0.04437495 0.         0.28729978 0.79353138
 0.40024174 1.         0.         0.45439094 0.17096382 0.79510845
 1.         1.         0.89536255 0.25137754 1.         0.41292833
 1.         0.75272589 0.         0.         0.09019025 0.18558972
 0.         0.6710492  0.05944624 0.32612353 0.         0.12595192
 1.         0.69049413 0.35880281 0.00888625 1.         0.14174312
 1.         0.4195554  0.95264931 0.2529094  0.97177874 0.62024757
 0.         0.14623962 1.         0.         1.         0.96631732
 0.73392062 0.83348897 0.         0.59974633 0.         0.40326105
 0.         0.05556317 0.         0.         0.00968823 0.94160045
 0.42224916 1.         0.02855626 0.91945809 0.         1.
 1.         0.         0.         0.53514499 1.         0.26307822
 0.         0.42428822 1.         0.         0.27795838 0.59041564
 0.92788694 1.         0.12730528 0.61377835 1.         0.85682734
 0.         0.10892189 0.04884004 0.78493541 0.86655654 0.43104842
 0.17228021 0.69364433 1.         1.         0.67688814 0.
 0.66246556 0.27757285]",-5.463351994548339,COMPLETE
39,0.04467524959233618,0.8734708658398279,509,174,"[0.         0.30781168 0.         0.         1.         0.14476081
 0.63831731 1.         1.         0.         0.20163101 0.97837541
 1.         1.         0.85187461 0.4380516  0.50873728 0.
 0.         1.         0.05210876 0.95011954 0.         0.
 1.         0.43797585 0.21636667 0.89416309 0.         0.
 1.         1.         0.         0.61270705 0.98931061 0.79140603
 1.         0.14912562 0.25482812 0.0964041  0.         0.1812528
 0.16501525 1.         0.98646838 0.76742504 1.         0.8729179
 0.60040526 0.         0.99649537 0.         0.00528889 0.17075497
 0.         0.12734841 0.         0.43867098 0.00869982 0.95950066
 1.         0.66098443 0.14227542 1.         0.         0.60666763
 1.         0.02582852 0.29401623 0.95493748 0.58929407 0.
 0.10787543 0.         0.06086726 1.         0.19860722 0.
 1.         1.         0.02047012 1.         1.         1.
 0.51354218 0.22472818 1.         0.18555627 0.         0.71793044
 0.         0.40132038 0.95500012 1.         1.         1.
 0.27599308 0.46370958]",-5.051321458802062,COMPLETE
40,0.2098367577822295,0.11413653208070224,107,214,"[6.04208865e-01 2.10341693e-02 8.63383191e-02 5.03506412e-01
 1.62869256e-02 6.12164866e-01 8.41100282e-01 6.00951264e-01
 6.15040274e-01 4.71209643e-01 8.88754193e-02 2.75651185e-01
 1.19281775e-01 6.36024186e-01 8.87520333e-01 7.51730123e-01
 9.06352843e-01 1.17452991e-01 9.99928905e-01 7.23908073e-01
 3.21337787e-02 1.61552358e-01 3.72082031e-01 0.00000000e+00
 9.72556957e-01 6.50714404e-01 8.03698751e-01 1.98451698e-02
 4.89379823e-02 5.44969378e-01 1.22020263e-01 7.57551492e-01
 2.81171826e-01 3.40742250e-01 2.91594596e-05 3.16072833e-01
 9.77929814e-01 1.72954398e-03 1.97868913e-01 2.66225656e-01
 0.00000000e+00 3.50744275e-01 7.03939837e-01 7.29954780e-01
 1.92983527e-01 7.07449407e-01 4.23854157e-04 8.14657867e-01
 9.94322424e-01 7.86773557e-01 9.05132917e-01 8.37147296e-01
 1.00000000e+00 1.27943784e-01 9.40456952e-01 1.19016585e-01
 2.60667354e-01 2.48640535e-01 8.03297597e-03 8.92232402e-01
 2.75520871e-02 6.36924467e-01 9.56662486e-02 2.83340496e-01
 3.65437230e-07 6.35219418e-01 1.00000000e+00 1.21461127e-01
 2.30786092e-01 5.58880437e-01 1.78321006e-01 2.95889355e-01
 5.56943345e-02 3.98814954e-02 3.56733345e-02 9.07957274e-01
 8.42370726e-02 4.86552021e-01 8.66626703e-01 8.12578887e-01
 3.94412204e-02 2.56838707e-01 9.99800544e-01 5.69483785e-02
 7.14217603e-01 3.21488143e-01 5.44063675e-01 8.70932561e-01
 3.61551271e-01 6.54314699e-02 6.98523334e-02 2.17078765e-01
 8.23667594e-01 9.99997708e-01 9.72036970e-01 4.92638267e-01
 2.05844558e-01 2.88591017e-01]",-4.679188414250028,COMPLETE
41,0.313545359380795,0.6938849909316384,873,78,"[1.12870046e-01 8.52886371e-01 8.41569420e-02 2.26576648e-02
 1.00000000e+00 1.44074583e-01 5.16282832e-01 9.27899902e-01
 8.00985735e-01 1.76325174e-01 0.00000000e+00 9.58730420e-01
 9.98422113e-01 6.22988117e-01 9.66887121e-01 2.92282045e-01
 1.00000000e+00 2.63512993e-01 1.00000000e+00 7.42766569e-01
 6.02642120e-02 0.00000000e+00 9.30227485e-02 9.95068842e-02
 6.86143503e-01 8.31991117e-01 7.99852620e-01 1.00000000e+00
 2.41733366e-01 3.70160089e-04 9.99847104e-01 7.42691318e-01
 9.08766684e-01 3.31522555e-02 7.62508246e-02 1.32201496e-01
 1.00000000e+00 2.31298558e-01 2.62130909e-01 6.82595831e-02
 1.52414153e-02 7.55215166e-01 1.43596633e-02 0.00000000e+00
 2.17770409e-02 4.02602259e-02 1.93470769e-01 8.30322257e-01
 8.93607219e-01 9.35236322e-01 5.07775840e-02 9.95769998e-01
 1.00000000e+00 4.10706125e-01 8.63154896e-01 0.00000000e+00
 0.00000000e+00 4.21587223e-01 1.70476290e-02 9.42566394e-01
 8.75064722e-01 6.51082241e-01 8.68596335e-02 9.98036580e-01
 0.00000000e+00 5.43084360e-01 1.44914013e-01 4.74253749e-01
 2.43706392e-02 5.33730266e-01 1.00000000e+00 0.00000000e+00
 2.99959425e-02 1.01209010e-01 5.52145282e-02 5.91329862e-01
 9.41147043e-01 2.09514050e-01 9.84655269e-01 1.00000000e+00
 8.76647388e-03 6.18590173e-01 9.99699421e-01 9.17246901e-01
 9.96520070e-01 6.19565907e-01 7.79167180e-01 8.02931424e-01
 3.99187380e-01 0.00000000e+00 9.20040164e-02 2.99250027e-01
 1.00000000e+00 1.00000000e+00 4.04516612e-02 0.00000000e+00
 3.08872386e-01 0.00000000e+00]",-5.76274577182128,COMPLETE
42,0.3113005505076603,0.6953559523250492,834,79,"[5.08390583e-04 9.00034554e-01 8.31781124e-02 5.09406391e-02
 9.99949944e-01 6.03297046e-01 4.37074701e-01 6.18088520e-01
 7.81124389e-01 1.70652279e-01 1.84542781e-02 9.50091916e-01
 1.00000000e+00 1.00000000e+00 9.92610847e-01 2.79314034e-01
 5.91347682e-02 8.51895577e-01 1.00000000e+00 2.74035425e-01
 0.00000000e+00 1.53506469e-04 9.59800560e-02 7.90162900e-03
 9.62713431e-01 1.00000000e+00 8.05615608e-01 0.00000000e+00
 2.70519180e-01 5.51440741e-02 9.99984493e-01 7.84809356e-01
 8.19348641e-01 6.00329053e-02 0.00000000e+00 1.23718509e-02
 9.99664188e-01 3.60822345e-01 2.00880707e-01 2.45876274e-02
 9.95737937e-01 1.00000000e+00 6.88101811e-01 1.46156669e-01
 1.61569231e-01 6.72306178e-02 2.21769798e-01 9.97103203e-01
 8.66818493e-01 8.67862572e-01 7.36437591e-01 8.26954073e-01
 1.00000000e+00 4.29682620e-01 8.77057162e-01 4.88210726e-03
 1.81498314e-01 9.95634261e-01 0.00000000e+00 4.15313897e-01
 3.71712776e-01 6.22298697e-01 3.09104555e-02 1.00000000e+00
 0.00000000e+00 5.46192420e-01 8.44843176e-02 9.01717017e-02
 1.96902321e-02 8.43973934e-01 9.99660242e-01 6.49084907e-01
 2.77692700e-02 0.00000000e+00 1.23899787e-01 7.37873566e-01
 9.94825644e-01 9.99319489e-01 9.97653483e-01 1.00000000e+00
 2.33108702e-02 4.54609398e-01 1.00000000e+00 9.55473381e-01
 5.64811610e-01 7.54529978e-01 7.80159642e-01 0.00000000e+00
 4.53592093e-01 1.90428084e-01 5.09105478e-03 0.00000000e+00
 1.00000000e+00 1.00000000e+00 2.87198401e-01 5.75385678e-02
 9.95244856e-01 2.82613146e-01]",-5.5466994046608695,COMPLETE
43,0.16443413913590169,0.28806127848068924,982,142,"[4.36955747e-03 8.97867951e-01 8.33452534e-02 2.00980463e-04
 9.92820720e-01 1.53626948e-01 9.60105735e-01 7.89715814e-01
 8.00899140e-01 1.80637032e-01 4.60584008e-02 9.27965124e-01
 1.00000000e+00 7.36093514e-01 1.06686280e-01 2.88068065e-01
 2.50428788e-01 8.02004762e-01 5.88675111e-01 6.64478539e-01
 1.20065741e-02 5.21446828e-05 8.89252105e-01 7.86578843e-01
 9.52704010e-01 7.27790781e-01 9.97050432e-01 6.75737373e-01
 2.79013620e-01 6.99659679e-02 1.05063667e-02 5.62646426e-01
 1.00000000e+00 3.77293133e-01 0.00000000e+00 1.27319974e-01
 7.93267714e-01 4.53254742e-01 1.00000000e+00 9.75356772e-01
 3.09779618e-04 6.91665932e-01 5.56691006e-02 8.98076356e-01
 1.62644381e-03 9.52192058e-01 2.73910208e-01 8.03533573e-01
 1.00000000e+00 9.87819010e-01 8.85707762e-01 8.56541130e-01
 1.00000000e+00 4.28636436e-01 9.74562717e-01 1.19548425e-01
 2.46877302e-01 1.45595090e-02 1.87422218e-01 9.97459704e-01
 8.62381142e-01 9.85016018e-01 9.36381003e-02 9.22452354e-01
 9.99998423e-01 5.32865020e-01 0.00000000e+00 2.37186410e-01
 1.93404689e-01 9.49228498e-01 1.04880154e-01 3.00085593e-01
 0.00000000e+00 4.17881112e-01 1.97520821e-01 5.81541092e-01
 9.94236672e-01 1.66276773e-02 8.68510912e-01 9.99999860e-01
 6.71071976e-02 5.25282431e-01 9.88605790e-01 9.89002379e-01
 9.99243220e-01 7.60572854e-02 5.04943891e-01 8.57015060e-01
 9.89264854e-01 3.99131496e-01 5.91071717e-02 2.98478213e-01
 9.20287887e-01 9.99994284e-01 6.35447131e-01 1.06871149e-01
 5.60653272e-01 7.50610284e-01]",-5.168812564214306,COMPLETE
44,0.2644426323511489,0.6135571476011309,575,74,"[1.11082315e-01 1.11617694e-01 5.45519033e-02 0.00000000e+00
 9.99900991e-01 1.44575422e-01 4.95995912e-01 1.00000000e+00
 7.81714812e-01 1.00000000e+00 1.20063970e-01 9.63453405e-01
 1.06557967e-01 1.00000000e+00 9.31074707e-01 3.32246239e-01
 9.80906824e-02 7.99408332e-01 7.98567030e-01 1.00000000e+00
 9.99495031e-01 9.12233073e-04 4.52131171e-01 3.83697201e-02
 6.03723847e-01 8.34944653e-01 2.97036143e-01 1.83754901e-02
 2.18213134e-01 6.17002760e-02 1.00000000e+00 8.89392523e-01
 9.33677010e-01 4.47279029e-02 1.96661926e-01 8.28405831e-02
 9.99617665e-01 2.36681817e-01 1.72998606e-01 4.79546721e-02
 9.12113206e-03 1.00000000e+00 6.81277123e-01 9.84516537e-01
 4.14206697e-02 1.33493190e-01 2.05167325e-01 8.04404630e-01
 8.22020231e-01 7.03182383e-01 9.59022707e-03 8.63373656e-01
 9.99861614e-01 4.05683477e-02 9.48381424e-01 0.00000000e+00
 3.02494629e-01 0.00000000e+00 4.78770553e-03 9.76028985e-01
 9.53810471e-01 6.32295537e-01 4.14083550e-02 9.93532886e-01
 0.00000000e+00 5.74725308e-01 7.89206310e-02 1.43788281e-01
 8.89992284e-03 9.06974146e-01 1.92786007e-01 2.30770314e-01
 4.25926325e-02 3.95447037e-01 8.60779872e-02 5.44873580e-01
 9.95006251e-01 2.32513455e-01 9.84678726e-01 1.00000000e+00
 3.58632555e-03 4.46006477e-01 9.99843477e-01 9.91980737e-01
 1.00000000e+00 1.15485035e-01 7.87110988e-01 8.28071006e-01
 0.00000000e+00 7.71068645e-02 0.00000000e+00 3.14366126e-02
 8.68735060e-01 1.00000000e+00 3.93864100e-01 2.77126757e-01
 8.82991459e-01 0.00000000e+00]",-5.53636259947497,COMPLETE
45,0.4536220379333048,0.7578663178156917,382,33,"[0.1137757  0.33134703 1.         0.         1.         0.02736876
 0.88442023 0.67284614 0.78132983 0.16669335 0.14930467 0.
 1.         0.45128684 0.95270297 0.99328474 0.00352357 0.71566734
 0.98851346 0.98529106 0.00280819 0.83146002 0.0920958  0.
 0.98622183 0.64021477 0.69607307 0.94465397 0.         0.56424402
 0.44297909 0.66253938 0.03301246 0.18108242 0.30660325 0.12691018
 1.         0.43150655 0.60431362 0.46092431 0.98506666 0.5802797
 0.         0.23444163 0.13409362 0.12189026 0.16753864 0.8575397
 0.18113514 0.99078005 0.9985754  0.993973   1.         0.87584387
 0.71395006 0.10382438 0.         0.05495561 0.         0.83383236
 0.86109202 0.88561795 0.94016421 1.         0.         0.25250287
 0.         0.35617164 0.86392154 0.56431149 0.17676861 0.36510715
 0.         0.         0.         0.54247869 0.96802591 0.30288333
 0.98573177 1.         0.         0.99653286 1.         0.06208398
 1.         0.9776645  0.62620245 0.89714681 0.50659834 0.36713352
 0.00789316 0.         1.         1.         0.78490382 1.
 0.29398733 0.        ]",-5.139236637754997,COMPLETE
46,0.21829907324215866,0.5611243751632916,677,21,"[1.12143796e-01 3.06402331e-01 0.00000000e+00 3.52404664e-01
 1.02450953e-03 9.50291841e-01 1.00000000e+00 7.08416904e-01
 7.34571788e-01 9.34596657e-01 9.29868775e-02 1.00000000e+00
 3.22350459e-02 4.46615604e-01 6.55102170e-02 3.26845473e-01
 4.13163813e-01 7.26568861e-01 1.00000000e+00 6.98070878e-01
 9.01513124e-01 9.91988618e-01 9.93812915e-01 2.43188513e-01
 9.76728760e-01 3.09370477e-01 1.97630366e-02 0.00000000e+00
 7.80126920e-02 0.00000000e+00 1.00000000e+00 4.71098660e-01
 3.00980079e-01 5.68410178e-01 4.80840938e-04 2.04777741e-02
 0.00000000e+00 2.97356425e-01 8.09111383e-03 9.67861979e-01
 0.00000000e+00 2.56698018e-01 0.00000000e+00 4.69625266e-01
 7.56048503e-02 7.81146635e-01 6.95497445e-01 6.64946261e-01
 9.90536643e-02 3.55653316e-01 9.45721932e-01 9.26566543e-01
 1.74018282e-01 2.80166405e-01 1.00000000e+00 5.71840865e-02
 2.61210349e-01 4.18430878e-01 9.73455695e-02 1.04332401e-01
 8.91709185e-01 1.97534880e-02 9.90582495e-01 0.00000000e+00
 1.00000000e+00 2.16122265e-01 1.00000000e+00 0.00000000e+00
 8.31309275e-01 6.01093693e-01 2.24011616e-01 6.11047098e-01
 9.24510252e-02 7.35960866e-01 2.89638201e-01 5.71041070e-01
 9.06828761e-01 6.76598335e-01 9.61487982e-01 1.00000000e+00
 8.59428623e-02 7.34605079e-01 1.26203892e-02 9.75986434e-01
 5.51098475e-01 9.41681051e-01 2.00091289e-01 7.07513602e-01
 8.88711230e-01 5.60910143e-01 2.58854828e-02 5.65921066e-01
 9.96706728e-01 2.23258434e-01 7.73303337e-01 1.25025277e-01
 1.00000000e+00 2.59711920e-01]",-4.695842167138037,COMPLETE
