trial_number,CR,F,G,size,best_positions,best_total_power,state
64,0.8204082976963424,0.10332415405900183,888,90,"[0.1152407  0.04710327 0.09111527 0.0149825  0.93384437 0.59639349
 0.49159597 0.69207574 0.73159987 0.52963133 0.12717664 0.85003796
 1.         0.6851805  0.87816787 0.31806571 0.02356256 0.23292324
 1.         0.79611886 0.18459052 0.1743303  0.60189965 0.01929525
 0.94803921 0.9521561  0.19480211 0.12869264 0.28514451 0.02483198
 1.         0.85690627 0.83830803 0.04160096 0.86438539 0.09905247
 0.91313269 0.10953463 1.         0.13421975 0.01316054 0.86918407
 0.07194965 0.85549389 1.         0.31794028 0.19620393 0.85235082
 1.         0.96422485 0.11202872 0.94036833 1.         0.4047604
 1.         0.03655067 0.02863905 0.40126292 0.11321422 0.68591192
 0.9379453  0.58820102 0.02386682 1.         1.         0.5733232
 0.10656902 0.263457   0.02798078 0.65741314 0.08318255 0.64599714
 0.07899849 0.43240432 0.13030787 0.50459707 0.92434997 0.08807498
 0.98936875 1.         0.78286267 0.35910388 1.         0.96559057
 0.99927683 0.54353063 0.78038227 0.95489741 0.22448757 0.52624625
 0.10736334 0.56542016 0.86013952 0.99987819 0.12818937 0.42051518
 0.56480823 0.50035336]",-5.324064966999715,COMPLETE
65,0.8220305191687945,0.10087556906403894,851,103,"[0.17319839 0.61196077 0.06537843 0.6018557  1.         0.15279975
 0.49036407 0.7620016  0.77860676 0.59031667 0.07894162 0.59560353
 0.04857506 0.70395977 0.89244876 0.34163022 0.9756866  0.13583305
 0.79777388 0.6323344  0.17358864 0.00964262 0.51767846 0.27917239
 0.98115988 0.33786876 0.11694624 0.04236052 0.23463565 0.02399223
 1.         0.53802931 0.91918398 0.23868138 0.1645545  0.09432931
 0.96436389 0.11982174 1.         0.09591761 0.0322702  1.
 0.08699287 0.10750521 0.10026654 0.22037863 0.21309349 0.70295636
 0.57454447 0.93198357 0.86494992 0.80858595 0.11292366 0.37472852
 1.         0.18199824 0.3457784  0.24813354 0.04044475 0.39970952
 0.96487601 0.56765401 0.09111348 0.97543569 0.00683937 0.69240329
 1.         0.13516957 0.20058656 0.61699224 0.20885784 0.54074781
 0.03403024 0.32968859 0.05589736 0.61621614 0.08998994 0.68259877
 1.         1.         1.         0.60331228 0.91421353 0.15100666
 0.55873121 0.99764403 0.07525354 0.37226778 0.85871687 0.43750861
 0.12948698 0.25972353 1.         0.99950933 0.72822273 0.57325886
 0.28542935 0.60183806]",-5.262898572814457,COMPLETE
66,0.7240292119306503,0.13952691014016738,951,93,"[0.15855307 1.         0.03287419 0.03841768 0.99906587 0.86535881
 1.         0.40468525 0.76104346 0.51923629 0.09549297 0.75896582
 0.13130133 1.         0.88605    0.26708267 0.10451062 0.04248591
 1.         0.83981154 0.04536972 0.19932802 0.708275   0.04461941
 0.95224541 0.67228249 0.04235045 0.04556439 0.20052915 0.58201728
 0.98083063 0.62714638 0.96025351 0.07897359 0.35401979 0.1695605
 0.9627221  0.33850877 1.         0.04687435 0.05288791 1.
 0.07687542 0.0590541  0.13356979 0.15005374 0.18531144 0.96807433
 0.99498296 0.68135886 1.         0.75776976 1.         0.39700416
 0.9755469  0.05778783 0.03944157 0.18494984 0.13422002 0.8338864
 0.37578953 0.57829039 0.01626599 0.98269788 0.58046458 0.53226335
 1.         0.08708679 0.20942717 0.73850764 1.         0.37018277
 0.05003739 0.30931432 0.09172455 0.6128767  0.19101892 0.32373499
 1.         1.         0.04568404 0.21374978 1.         0.57099157
 0.56741737 0.14416703 0.2432685  1.         0.83991834 0.37727121
 0.14595485 0.14132924 0.83904925 1.         0.6095087  0.37062848
 0.31917694 0.23874327]",-5.325318532383753,COMPLETE
67,0.7757183652665939,0.130928421419378,964,84,"[1.14879182e-01 3.03314633e-01 3.46977019e-05 4.98259171e-02
 2.47344474e-01 1.51418236e-01 8.25295818e-01 5.23793361e-01
 7.87017059e-01 1.63110645e-01 1.38381084e-01 5.66722542e-01
 1.00000000e+00 9.02825049e-01 9.62603516e-01 2.84832244e-01
 7.88628289e-02 2.41418991e-01 9.98171491e-01 5.14130746e-01
 1.36332762e-01 4.19750166e-04 4.36544238e-01 3.38460936e-02
 1.00000000e+00 7.09259594e-01 4.16140001e-01 7.11684687e-01
 3.38690277e-03 2.66442941e-02 1.00000000e+00 5.61926783e-01
 8.52709071e-01 4.84939529e-02 4.34565291e-02 1.62469831e-01
 9.99380216e-01 2.46897927e-02 2.71172649e-01 2.28273220e-01
 2.13488954e-02 7.65163192e-01 3.69328214e-02 2.30753675e-01
 1.15318450e-01 2.19521852e-01 9.16843806e-01 8.59041672e-01
 8.81755510e-01 8.48186740e-01 4.13938679e-02 8.73020903e-01
 1.00000000e+00 3.13640121e-01 8.71029672e-01 1.19007108e-01
 2.97251310e-01 4.91784540e-01 2.04886102e-02 8.72541149e-01
 3.46001724e-01 6.10976686e-01 9.88787252e-02 1.00000000e+00
 7.60556343e-03 5.40262225e-01 1.56658851e-01 1.28506767e-01
 3.07367687e-02 6.14040752e-01 9.76661966e-01 3.73939430e-01
 5.18355777e-02 4.63924823e-01 9.77683890e-02 5.90333821e-01
 9.13172644e-01 4.31098703e-01 9.74053905e-01 1.00000000e+00
 3.78675405e-02 4.95628894e-01 1.00000000e+00 9.85980317e-01
 9.99974301e-01 3.99231060e-01 7.85193021e-01 6.57936645e-01
 2.17463680e-01 2.88071777e-03 1.88988279e-01 3.90971781e-01
 1.00000000e+00 9.42350424e-01 2.17011528e-01 3.81814543e-01
 4.90739603e-01 5.31321114e-02]",-5.507246081493102,COMPLETE
68,0.7293856418736685,0.21377515379451223,961,66,"[0.50765812 0.06628968 0.0407262  0.04911079 1.         1.
 0.49815656 0.90614266 0.11509593 0.17967844 0.18288258 0.44794661
 0.99627829 0.36508994 0.80897189 0.26411354 0.34429409 0.07812307
 1.         0.43719878 0.10111693 0.2857456  0.20649464 0.05337467
 1.         0.59375635 0.29882294 0.64442571 0.22999123 0.06801371
 1.         0.50699476 0.80186401 0.27785771 0.91596448 0.0404667
 0.99483549 0.1359709  0.18326604 0.1768195  0.01676085 0.91893683
 0.06097478 0.87305016 0.17096238 0.86177935 0.16664516 0.88997272
 0.63448364 0.8702263  0.89933796 0.98716068 1.         0.42384
 1.         0.06067713 0.26335057 0.34679239 0.16283559 1.
 0.74100063 1.         0.0907359  1.         0.14113641 0.54798101
 1.         0.46620194 0.22378244 0.88893375 0.19751558 0.25387391
 0.09401745 0.27548484 0.06839791 0.91358017 0.86249775 0.24842168
 1.         0.99997962 0.14639577 0.53476415 1.         0.18863017
 1.         0.07766135 0.21761766 0.43370776 0.89264986 0.24900103
 0.13315647 0.35579838 0.80684763 1.         0.71306429 0.57998744
 0.3605914  0.30921024]",-5.172421191489972,COMPLETE
69,0.7737039540464916,0.2499341197315038,732,84,"[0.11527739 0.13723492 0.02661413 0.85538658 1.         0.94408018
 0.50800485 0.47466337 0.94160408 0.16926817 0.00162043 0.81420375
 0.99825593 1.         1.         0.34862827 0.14906709 0.48949072
 0.40309364 0.71513235 0.16495291 0.02159404 0.21233955 0.02685053
 1.         0.94906903 0.66789923 1.         0.2589602  0.00208319
 1.         0.86539936 0.92438418 0.35574906 0.13011712 0.23037609
 1.         0.13425799 0.15359914 0.16980406 0.04123722 0.760423
 0.04267712 0.91602209 0.10340003 0.77566332 0.33775828 0.94814118
 1.         0.76370718 0.88578256 0.75744392 0.1094002  0.28867414
 0.98098353 0.05039428 0.22859784 0.20902927 0.07294507 0.96435689
 0.91092596 0.71372473 0.12418139 0.93125752 0.61785738 0.94565076
 0.11240792 0.20643454 0.0265725  0.57075318 0.23847039 0.60290069
 0.03799819 0.10045784 0.16779248 0.57514988 1.         0.13132408
 0.98575564 1.         0.04495452 0.39469047 1.         1.
 0.48140362 0.94613432 0.64804989 0.42353008 0.43383202 0.50342624
 0.00202724 0.35999639 0.9644774  1.         0.60839561 0.24246833
 0.27588937 0.01039247]",-5.1662496269652,COMPLETE
70,0.9471182811322215,0.1620476418619076,507,112,"[0.11689048 0.12883485 0.04756566 0.55273112 0.99972932 0.60189014
 0.48876193 0.73440742 0.75850374 0.18394212 0.15691394 0.62467746
 0.98948995 0.92673565 0.87681373 0.36740879 0.04209577 0.22214648
 1.         0.59044222 0.05312188 0.68587371 0.43301461 0.03961632
 0.94434326 0.86082242 0.64259148 0.50202323 0.22492335 0.03616608
 1.         0.57072452 0.89468869 0.14378095 0.19712963 0.1028644
 0.8570471  0.41185618 0.99658507 0.23286664 0.03790816 1.
 0.09142376 0.16206366 0.04366962 0.22294506 0.17862325 0.72635042
 0.4530197  0.13601987 0.98824442 0.66955988 0.99999997 0.43129261
 0.93989875 0.24575859 0.16074896 0.11630717 0.08296685 0.8221946
 0.96338125 0.62833395 0.98735568 0.99986779 1.         0.73093158
 0.0285202  0.02672651 0.11839361 0.67157972 0.20976188 0.64850378
 0.08555481 0.49798907 0.24866132 0.57304065 0.98046027 0.33601477
 1.         1.         0.99747207 0.99487059 0.99911416 0.97223597
 0.98992663 0.98773549 0.7841714  0.53286717 0.1293866  0.10703935
 0.10339639 0.52701959 0.92251976 1.         0.30160646 0.11722879
 0.52202998 0.63563796]",-5.246694275762458,COMPLETE
71,0.8403301856551816,0.13164444497038227,965,88,"[0.1427809  0.14339035 0.05562463 0.03522026 1.         0.98326251
 0.45806097 0.69997136 0.78669222 0.18699927 0.12692126 0.79483141
 0.0515367  1.         0.85763963 0.33132126 0.07101611 0.16625462
 0.93411327 0.65973582 0.02225938 0.19792545 0.35226375 0.04640899
 0.99480656 0.61285138 0.76400683 0.49083905 0.23027201 0.46907618
 1.         0.50764464 0.88157742 0.36496313 0.08801309 0.07535386
 0.85654    0.22710671 1.         0.22831571 0.01282465 0.63967012
 0.00733263 0.99631931 0.08904035 0.00300618 0.05935184 0.82170296
 1.         0.98291471 1.         0.79750199 0.06513657 0.34682011
 0.90654153 0.20940676 0.33108367 0.05363724 0.09482047 0.85259589
 0.82125043 0.59216562 0.10102649 1.         1.         0.56816067
 1.         0.38581156 0.18128307 0.62806049 0.19180051 0.1330883
 0.06666509 0.24507161 0.19674292 0.59645827 0.12206524 0.04130945
 1.         0.41097679 0.01281449 0.4916401  0.99966669 0.98990755
 1.         0.52567866 0.21471684 0.99904317 0.86567365 0.56707018
 0.12425411 0.48155428 0.89371171 1.         0.74329762 0.33742609
 0.75123816 0.68854429]",-5.366853625915117,COMPLETE
72,0.8496673613301041,0.12809275444315057,59,67,"[0.1449973  0.2052047  0.11282003 0.6542368  1.         0.15257583
 0.03213117 0.81960988 0.8099907  0.43345133 0.51033485 0.96791408
 0.17866066 0.70319308 1.         0.16009335 0.20005802 0.07480034
 0.76811809 0.04647893 0.04286987 0.46599825 0.72073523 0.23037464
 0.64512515 0.27112824 0.29125957 0.32539975 0.14200553 0.71416836
 0.29938262 0.52864811 0.94861855 0.86825121 0.00271336 0.12281057
 0.30481801 0.01315535 0.81390913 0.33684791 0.67579958 0.77998324
 0.97939529 0.11482479 0.88746082 0.2990755  0.19632951 0.83770688
 0.52812399 0.76660319 0.42873085 0.27324542 0.99525922 0.28599111
 0.1193402  0.123772   0.99084504 0.22579447 0.11481353 0.24128546
 0.76610371 0.15458585 0.42216499 0.87260285 0.57206555 0.39013763
 0.60294987 0.59539193 0.16029985 0.73562448 0.73906259 0.69374908
 1.         0.08588133 0.11521397 0.42745149 0.88806298 0.53348151
 0.92417741 0.52855075 0.60923685 0.89842263 0.33227342 0.78573234
 0.5479084  0.84443144 0.39766611 0.26139141 0.75951535 0.33465555
 0.75522551 0.59579156 0.67420362 0.52966014 0.78233536 0.76042154
 0.14501948 0.67552514]",-2.4934879623125505,COMPLETE
73,0.7163952208954846,0.15401976702264775,978,87,"[0.11254183 0.14615439 0.03291716 0.63937339 1.         0.73965102
 0.51506496 0.75233354 0.75442015 0.19357517 0.18135084 0.60372243
 0.99905375 0.75747631 0.85098831 0.31871901 0.03182107 0.21506084
 1.         0.63490946 0.04655542 0.68049586 0.4550983  0.07559036
 0.95561857 0.79655755 0.50783772 0.91408144 0.28495707 0.05886012
 1.         0.53375177 0.77519616 0.35038545 0.06393308 0.01533566
 1.         0.24576395 0.17517101 0.16043359 0.0333532  0.8048457
 0.04278123 0.18760887 0.15288391 1.         0.20413821 0.69162361
 0.6006805  0.19030694 0.84921771 0.91313906 1.         0.02351177
 0.99963239 0.23538097 0.21446512 0.23801912 0.17112068 0.42683411
 0.93780337 0.59764139 0.9437294  0.94359567 0.55291328 0.60765922
 0.18882659 0.45793306 0.20237277 0.85487677 0.23160686 0.59632288
 0.0060307  0.23236389 0.18038066 0.52600665 0.94528752 0.18203617
 0.98487586 1.         0.13109845 0.82129953 1.         0.89388854
 0.50308539 0.9950366  0.60872204 0.82674431 0.31151043 0.54678282
 0.15915039 0.40876853 1.         1.         0.03371292 0.69630025
 0.71147865 0.50879102]",-5.286883686353364,COMPLETE
74,0.7743978170711143,0.22141368883117454,738,94,"[1.18769432e-01 8.76676589e-01 4.84715136e-02 3.56117425e-02
 1.00000000e+00 3.22158107e-01 4.48120511e-02 4.90036547e-01
 7.79749525e-01 6.14266090e-01 1.99725849e-01 3.04034283e-01
 2.70676177e-02 7.62519441e-01 1.00000000e+00 3.24932605e-01
 3.62314993e-04 8.21745437e-01 4.10084574e-01 7.24979557e-01
 8.56631326e-01 8.38666472e-01 6.84486237e-01 7.60806778e-02
 9.66415085e-01 5.44050660e-01 8.58954154e-03 4.07881788e-02
 2.54925791e-01 4.91165774e-02 1.73653222e-01 1.55187524e-01
 8.05171678e-01 9.35401739e-01 1.53044445e-01 6.32765508e-01
 8.80553099e-01 4.35278157e-01 1.00000000e+00 1.30149915e-01
 2.11891948e-02 8.43574030e-01 8.33233804e-02 6.86370611e-01
 3.09377687e-02 2.93610029e-01 3.71948971e-02 9.68939599e-01
 8.34120378e-01 1.44696340e-01 9.24534778e-01 8.24602703e-01
 1.40456299e-01 2.55626536e-01 9.65327932e-01 1.02537273e-01
 2.10052213e-01 3.07810958e-01 1.17084651e-01 2.64283712e-01
 8.87762107e-01 5.16684050e-01 1.00000000e+00 1.00000000e+00
 5.41626376e-01 5.63410020e-01 1.00000000e+00 4.61496944e-01
 1.96525370e-01 8.10074048e-01 1.82838696e-01 4.67972195e-01
 5.11717055e-02 1.81041558e-01 1.98745283e-01 5.39456364e-01
 1.71427779e-01 6.42724201e-01 1.00000000e+00 9.03483075e-01
 1.16101146e-01 9.88765070e-01 1.00000000e+00 1.00000000e+00
 4.38715374e-01 4.20833886e-01 2.11741325e-01 1.00000000e+00
 1.00000000e+00 8.59702223e-02 1.49584833e-01 6.41828934e-01
 9.72208051e-01 9.99715015e-01 1.00000000e+00 5.68747897e-02
 9.20962451e-01 1.44598881e-01]",-5.222991355728651,COMPLETE
75,0.900070884953339,0.12976833942662935,563,72,"[0.1166233  0.79670785 0.01429591 0.98880377 1.         0.14399208
 0.49731271 0.68372739 0.7752732  0.44984132 0.12263616 0.39030467
 0.10416216 0.77622129 0.89697503 0.27092293 0.2680559  0.26178651
 0.79862806 0.51520807 0.01295867 0.80208621 0.5382294  0.2597608
 1.         0.34005711 0.21526631 0.06061727 0.25211806 0.07576765
 0.99886154 0.79860238 0.82454342 0.38432069 0.04170128 1.
 0.91685858 0.33732247 1.         0.27950517 0.01917012 0.30960776
 0.0700146  0.80051594 0.15570584 0.9475013  0.12184089 0.62256086
 0.69435323 0.94082519 0.99888414 0.96741266 0.03437941 0.18077992
 0.88902886 0.18236965 0.16243921 0.13002511 0.01320501 0.95077077
 0.39496276 0.59747833 0.08746348 0.97752504 1.         0.72818685
 1.         0.08130133 0.19924101 0.83823879 1.         0.26116769
 0.03751942 0.48269486 0.10851714 0.60591052 0.87340802 0.16054191
 1.         0.90170026 0.12996582 0.9383009  0.68913336 0.94823649
 1.         1.         0.14762638 0.80528453 0.82898477 0.02407083
 0.11984931 0.38181601 0.92140055 0.99904162 0.96336819 0.41710884
 0.77558575 0.15083125]",-5.141125252482856,COMPLETE
76,0.6827690672678869,0.2109564050831851,641,126,"[0.13097226 0.09767796 0.05695069 0.0512872  1.         1.
 1.         0.52781946 0.74000959 0.5426601  0.16918588 0.75930891
 0.18356833 0.67142168 0.93961925 0.2761883  0.14993658 0.09218564
 0.05925619 1.         0.04185645 0.02754677 0.34795115 0.06897807
 0.96484934 0.65709082 0.81286182 0.41317778 0.37539755 0.03516652
 1.         0.57524279 0.78311452 0.52806796 0.10569517 0.13760082
 0.98300862 0.47144363 0.23370241 0.08125207 0.04176438 0.90014412
 0.0232191  0.00427836 0.18897298 0.96234839 0.24086262 1.
 0.49075805 0.56475068 0.80493511 0.71416611 1.         0.39253866
 0.92594836 0.16809898 0.19158819 0.35380979 0.1200679  0.87949019
 0.98280881 0.74276324 0.09265503 1.         0.75069479 0.56163938
 0.00773714 0.34762358 0.18883385 0.83152688 1.         0.41927504
 0.0436299  0.02455379 0.08199316 0.2880446  0.99898936 0.02246544
 0.98277311 0.36331908 0.18620356 0.37601308 0.93211391 0.94976902
 0.7501764  0.57361539 0.75705267 0.06625419 0.05975805 0.30305783
 0.09027977 0.13523586 0.94652787 1.         0.32575985 0.17504567
 0.34610335 0.35854884]",-5.0913296311462926,COMPLETE
77,0.7350467430236125,0.16149679018575339,10,102,"[0.08102503 0.87227732 0.55476113 0.51063486 0.6757746  0.71443256
 0.67259265 0.80600204 0.15725112 0.90673699 0.03348599 0.32970682
 0.54136622 0.97827229 0.9973288  0.23842967 0.54000618 0.56306147
 0.35966057 0.76620205 0.69881474 0.91942633 0.98897652 0.22419851
 0.87484838 0.87739422 0.9130507  0.68809957 0.09207035 1.
 0.10205442 0.60495769 0.57611892 0.6240909  0.45605916 0.31587818
 0.64297446 0.06175292 0.88176973 0.79930439 0.01328192 0.37071874
 0.09061247 0.99948483 0.39528499 0.11540796 0.52607809 0.79269788
 0.19770371 0.35689299 0.48559996 0.6404965  0.28504016 0.33576917
 0.47052544 0.90280054 0.04431762 0.34315893 0.59893429 0.9742597
 0.17967439 0.89023316 0.36858571 0.90892236 0.40761903 0.85569477
 0.86185005 0.9387332  0.94186923 0.80455282 0.96461187 0.83360767
 0.3866523  0.27827507 0.86819448 0.48823172 0.52776509 0.51255492
 0.32313745 0.47833848 0.64750602 0.697458   0.97640736 0.73014079
 0.52165726 0.1118844  0.20036954 0.17208921 0.70346045 0.42273639
 0.07218791 0.58232285 0.8144281  0.59028241 0.22379731 0.27137264
 0.97169247 0.58564199]",-0.6103649049747671,COMPLETE
78,0.8353901072868943,0.1265797305977047,994,58,"[0.11118919 0.42401966 0.09244492 0.04827442 0.9974441  0.50481817
 0.945733   0.69207206 0.66129809 0.23200955 0.09285701 0.65216089
 0.08039834 0.3932869  0.99374437 0.34733406 0.99487185 0.84444491
 0.69993894 0.58537993 0.02798125 0.15159302 0.08088822 0.04333699
 0.03258643 0.96551469 0.15958466 0.04283132 0.30936183 0.09895593
 0.96959488 0.52535141 0.99547312 0.20322554 1.         0.11151952
 0.9960698  0.22129766 0.99928483 0.36419751 0.04081074 0.99201578
 0.00616094 0.08183789 0.99564507 0.23952278 0.1719064  0.8808735
 1.         0.93307872 1.         0.78136869 0.04309562 0.17948564
 0.90569298 0.18902618 0.03838539 0.04313339 0.0065241  0.33517493
 0.38803576 0.68932489 0.09830784 1.         0.57747005 0.53396787
 1.         0.4231459  0.28768391 0.89892646 0.96491823 0.22634965
 0.04857281 0.18863966 0.13953135 0.54222345 0.11413828 0.1226949
 0.9575398  1.         0.09638667 0.11831232 1.         0.97802181
 0.5758008  0.55836856 0.18339903 0.54522366 0.89139427 0.20816289
 0.0853767  0.38091933 0.99669953 1.         0.71854581 0.43327811
 0.38137728 0.73460418]",-5.553674838257127,COMPLETE
79,0.8467100103738647,0.30948277457361684,758,49,"[0.83727085 0.3962629  0.0223747  0.00860845 1.         0.77868272
 0.95634928 1.         0.74732834 0.18959016 0.2405464  0.88639042
 0.04089971 0.74886556 0.13271999 0.40853943 0.91705456 0.10107495
 1.         0.29361819 0.12416703 0.57994633 1.         0.04953871
 0.98566979 0.45460086 1.         0.77382294 0.2348328  0.12613029
 1.         0.52001907 0.96894831 0.32283243 0.84721359 0.72938641
 0.9958489  0.28779996 1.         0.24379409 0.02360216 0.98372231
 0.03656085 0.71552004 0.03099199 0.27236688 0.11195865 0.86889891
 1.         0.20474671 0.98381597 1.         0.11204067 0.40595413
 0.96289392 0.23298271 0.31745234 0.25484014 0.11899665 0.95809909
 0.42642507 0.59245282 0.1756863  1.         1.         0.74696002
 1.         0.44053248 0.2727165  0.64354894 0.15816618 0.24194349
 0.07236548 0.12993369 0.18904789 0.95576648 0.18086396 0.51838244
 0.96574638 0.96094082 0.10159721 0.26399997 1.         0.4736835
 0.62081286 0.65962012 0.02441772 0.60921306 0.82746473 0.63571585
 0.13730493 0.65639971 0.80790932 1.         1.         1.
 0.45815502 0.35421776]",-5.334637157454523,COMPLETE
80,0.8388552429498992,0.2530708010394536,429,56,"[0.1187623  0.79696137 0.09870572 0.86756234 1.         0.07177575
 0.28789492 0.42600842 0.78450846 0.17350918 0.96708327 0.56111679
 1.         0.81917645 0.98361921 0.25700885 0.52270048 0.08851259
 0.50304895 0.55152411 0.006513   0.13321358 0.15560364 0.10539062
 1.         0.32098538 0.7332236  0.7833369  0.37256625 0.78867659
 1.         0.47420025 1.         0.63278901 0.94370269 0.0504879
 1.         0.2661356  0.48617767 0.32590918 0.02052693 0.68199389
 0.0625344  0.9605687  1.         0.83510655 0.10233941 0.68971663
 1.         0.85284079 1.         1.         0.19283587 0.51612313
 1.         0.20700108 0.20490128 0.31809205 0.02340764 0.7722934
 0.06908881 0.58911422 0.09173145 1.         0.14120475 0.19555734
 0.15608624 0.08789002 0.26598933 0.81061291 0.01716353 0.5493207
 0.05136862 0.3483167  0.19028619 0.33809604 0.87896196 0.30377449
 0.960763   0.23713164 0.63230643 0.57439917 1.         0.41007108
 1.         0.8218096  1.         0.91292413 0.48324183 0.48452916
 0.41822038 0.42160619 0.93276265 1.         0.24961692 0.34193967
 0.693909   0.70030237]",-4.805847900883541,COMPLETE
81,0.78735670113624,0.17223029072020987,746,50,"[0.16368135 0.02701555 0.04832468 0.02727777 1.         0.81207968
 0.92916475 1.         0.73966999 0.6448597  0.10709954 0.36706632
 0.01907302 0.56816045 0.1439552  0.36534688 0.74423353 0.14968428
 1.         0.58133072 0.00659571 0.15713064 0.90210599 0.03092324
 0.96970753 0.64998153 0.98762569 0.06167128 0.21509998 0.00630541
 1.         0.95007235 1.         0.36857627 0.99306534 0.13584628
 0.99702786 0.1636641  1.         0.24619501 0.02004512 0.77163742
 0.036811   0.71257317 0.15860114 0.13138609 0.16413634 0.97541883
 0.6190675  0.87873904 0.98238208 0.98471689 0.04663394 0.29453428
 1.         0.26046712 0.17187681 0.28700448 0.15474841 0.80889056
 0.83153021 0.77140796 0.11813867 0.96561095 0.81631526 0.54419166
 1.         0.24503627 0.24587094 0.54386726 0.21738072 0.23550034
 0.0456976  0.42076988 0.11800883 0.59559417 0.29584447 0.2536979
 1.         0.69000968 0.13281704 0.00714284 0.9911858  0.45902399
 0.55632287 0.08450809 0.0689638  0.42040414 0.86473369 0.23557384
 0.06239066 0.60115085 0.97797753 1.         0.69350042 0.44478021
 0.43222864 0.35130355]",-5.257133937788613,COMPLETE
82,0.9566150502979089,0.12183348085506682,884,40,"[1.18802414e-01 7.73393566e-01 1.04557188e-02 9.34521675e-01
 1.00018290e-01 1.43993244e-01 9.33065750e-01 7.88869652e-01
 4.02738579e-01 4.69077741e-01 1.96124185e-01 4.94045944e-01
 1.05354066e-01 8.40685684e-01 8.64411802e-01 3.35613242e-01
 6.98343805e-01 6.86569254e-01 9.99999719e-01 8.10205624e-01
 8.30526668e-01 2.54313383e-01 5.30547067e-01 2.67701439e-01
 9.94157048e-01 3.37324053e-01 1.15733850e-01 4.35929947e-02
 1.73796116e-01 1.34145561e-01 9.76723628e-01 4.87826547e-01
 3.10921741e-01 3.44250970e-01 4.58570673e-04 3.00327196e-02
 9.99908263e-01 1.75602282e-02 1.00000000e+00 3.69223074e-01
 8.82480436e-01 6.98113581e-01 1.79811253e-02 5.74642557e-01
 3.11678177e-01 5.15652117e-01 1.06810725e-01 6.82025074e-01
 9.38326783e-01 7.91338140e-01 9.28011427e-01 9.24993728e-01
 1.65245727e-01 1.91192370e-02 6.91510054e-01 1.65593175e-01
 3.74238279e-02 2.96675277e-01 3.55356245e-02 6.77813811e-01
 4.56852355e-01 6.34316672e-01 4.94988776e-02 1.87437302e-01
 1.56420482e-01 5.29002132e-01 9.99762771e-01 1.03500663e-01
 3.77271084e-01 6.68686790e-01 9.99999607e-01 1.68180098e-01
 2.82439307e-02 2.75892629e-01 7.90010700e-02 2.02368439e-01
 7.95623827e-01 4.06845839e-02 9.97289326e-01 2.13111285e-01
 2.05982815e-01 5.78428169e-01 9.89596519e-01 4.56355332e-01
 5.94652049e-01 9.51714410e-01 2.40151446e-01 4.53036097e-01
 8.43082442e-01 7.89099451e-02 4.53330647e-01 2.24750512e-01
 8.75008251e-01 1.47521311e-01 6.89610952e-01 6.55979027e-01
 8.04643285e-01 4.46419801e-01]",-4.84931184398462,COMPLETE
83,0.8281078394602356,0.30900977819831427,750,45,"[0.45706306 0.26474887 0.08312259 0.52958722 0.00989114 0.29278453
 1.         0.80888434 0.73785828 0.94585985 0.11366816 0.38000896
 0.09275935 0.55360889 0.32204258 0.31128469 0.6151553  0.16415817
 1.         0.34646107 0.01587653 0.15992898 1.         0.01856946
 0.99303706 0.34617493 0.9937441  0.164428   0.2184558  0.1188252
 0.99932764 0.81214284 0.74493096 0.24792095 0.88202588 1.
 0.92525142 0.07468802 1.         0.10580685 0.04164976 1.
 0.01933896 0.83020823 0.16297281 0.96129839 0.06928125 0.8993346
 0.80182654 0.68643516 0.83561793 0.707575   0.06012396 0.43209666
 0.98819197 0.23623172 0.16735305 0.25738393 0.01981436 0.97506393
 0.43027356 0.64490275 0.13579048 0.99400997 1.         0.67851328
 1.         0.02098931 0.39183404 0.76998926 0.19047598 0.25579461
 0.0562438  0.03752458 0.07002712 1.         0.95624441 0.25992126
 1.         0.36256566 1.         0.49086789 1.         0.21359499
 0.57757158 0.73945383 0.04775517 0.92974679 0.87357444 0.42781035
 0.16643863 0.34346028 0.9749487  0.99993169 0.30221075 0.0843306
 0.46414395 0.39528099]",-5.188191824973876,COMPLETE
84,0.8644190203210519,0.20496893494289448,992,61,"[0.11897001 0.17687086 0.0920719  0.02342016 1.         0.46633717
 0.49746433 0.41346316 0.89598135 0.15665386 0.11258528 0.71082351
 1.         0.83495964 0.89039281 0.30352335 0.09028001 0.24296465
 0.9978693  0.70427977 0.11086831 0.02838131 0.46113031 0.05321345
 1.         0.68402728 0.79344694 0.58157597 0.26935829 0.03383234
 1.         0.55949375 0.9923569  0.06931721 0.16330226 0.09248162
 1.         0.32459936 0.17059703 0.18988718 0.01892631 0.65278301
 0.0187082  0.23129941 0.1240276  0.10590719 0.21668638 0.89179662
 0.95607154 0.99616885 1.         0.8007634  1.         0.43383533
 0.79438981 0.17332475 0.27490015 0.16177374 0.10364292 0.80844148
 0.93917931 0.58107805 0.12922135 0.97500096 0.13355552 0.71670784
 0.07485789 0.4203523  0.04296903 0.63242289 0.17485437 0.24932964
 0.10349101 0.42654288 0.06865456 0.50548935 0.96252151 0.54144038
 0.98334336 0.99996343 0.0273954  0.21215632 1.         1.
 0.5501202  0.54977875 0.79009745 0.31849432 0.3899987  0.58389343
 0.05656592 0.66633605 1.         1.         0.18278118 0.20566072
 0.85526674 0.662018  ]",-5.546667745484016,COMPLETE
